timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.216764781676,[ 2.02354618 -0.82288407],-1.24827,"[[-0.00944645  0.07603039  0.04224119  0.14395024]
 [-0.00049644 -0.00102078  0.          0.        ]]","[ 1.16560838  2.19239099 -0.07224262  1.10782701  0.3578796   1.24086077
 -1.26103453  0.40112279  1.00624833 -1.21001459  0.        ]",[ 1.53213394 -0.62570333],[-0.27671832 -0.4848769 ]
1,-0.213718875908,[ 1.34198441 -1.9718152 ],-1.23956,"[[ 0.03024695  0.04330334  0.04224119  0.14395024]
 [ 3.95665537 -3.26081612  0.          0.        ]]","[ 1.16503594  2.19509281 -0.01303383  0.99643094  0.3578792   1.24085763
 -1.12376764 -0.07643251  1.00555405 -1.16841786  0.        ]",[ 1.62146556 -0.57650316],[-0.27671832 -0.4848769 ]
2,-0.20478631652,[ 2.10626945  0.00287702],-1.1457,"[[ 0.14830054 -0.06100824  0.04224119  0.14395024]
 [ 7.83578544 -7.15734801  0.          0.        ]]","[ 1.15051556  2.19379619  0.16227909  0.64090777  0.3578788   1.24085448
 -0.98920776 -0.64726853  0.99699007 -1.0518562   0.        ]",[ 1.67344546 -0.56281674],[-0.27671832 -0.4848769 ]
3,-0.186755290079,[ 2.02269774 -0.31897966],-1.01804,"[[  0.34315162  -0.20263354   0.04224119   0.14395024]
 [ 11.63668635  -7.00566308   0.           0.        ]]","[ 1.08519838  2.16791141  0.44378642  0.16256179  0.35787839  1.24085134
 -0.85736193 -0.625046    0.95759776 -0.83484864  0.        ]",[ 1.38068271 -0.74848849],[-0.27671832 -0.4848769 ]
4,-0.157044190811,[ 0.72324935 -0.39550777],-0.819475,"[[  0.61327283  -0.35404003   0.04224119   0.14395024]
 [ 15.36306552  -8.1311845    0.           0.        ]]","[ 0.91415521  2.11008893  0.80046864 -0.33338334  0.35787799  1.24084819
 -0.72810143 -0.78993236  0.84824131 -0.51220112  0.        ]",[ 1.04324663 -0.94752097],[-0.27671832 -0.4848769 ]
5,-0.118325424724,[ 2.17906599 -0.51770552],-0.67153,"[[  0.94620118  -0.53076613   0.04224119   0.14395024]
 [ 17.92130482  -9.5366728    0.           0.        ]]","[ 0.59258117  2.00497371  1.15202165 -0.87728444  0.35787759  1.24084505
 -0.63936114 -0.99583294  0.63673011 -0.16262656  0.        ]",[ 0.67639899 -1.15009642],[-0.27671832 -0.4848769 ]
6,-0.0729920295178,[ 0.84494011 -2.25823445],-0.509522,"[[  1.34077755  -0.74017624   0.04224119   0.14395024]
 [ 21.52444174 -11.39800444   0.           0.        ]]","[ 0.10018259  1.83238367  1.39438448 -1.45091656  0.35787718  1.2408419
 -0.51437595 -1.26851277  0.30414769  0.13642394  0.        ]",[ 0.41624215 -1.25718379],[-0.27671832 -0.4848769 ]
7,-0.0341309642829,[-0.37261657 -1.26861794],-0.300201,"[[  1.80056002  -1.00559325   0.04224119   0.14395024]
 [ 24.44423019 -15.13109071   0.           0.        ]]","[-0.52880892  1.55033498  1.3944671  -2.03080959  0.35787678  1.24083876
 -0.41309464 -1.81539788 -0.12856981  0.28028828  0.        ]",[ 0.5327493  -1.12547231],[-0.27671832 -0.4848769 ]
8,-0.0452610723435,[ 1.59762506 -0.86406762],-0.135582,"[[  2.26982909  -1.34491005   0.04224119   0.14395024]
 [ 22.48913504 -18.78843222   0.           0.        ]]","[-1.10257521  1.11687225  1.08378259 -2.47448103  0.35787638  1.24083562
 -0.48091191 -2.35117771 -0.51100706  0.1791484   0.        ]",[ 0.93139005 -0.82081473],[-0.27671832 -0.4848769 ]
9,-0.0769447942105,[-0.16958935 -0.37706428],-0.128124,"[[  2.75488251  -1.75125672   0.04224119   0.14395024]
 [ 26.00467833 -21.83589761   0.           0.        ]]","[-1.49270642  0.55566784  0.50447133 -2.50571542  0.35787598  1.24083247
 -0.35896511 -2.79760025 -0.76918781 -0.11885891  0.        ]",[ 1.14836025 -0.65739477],[-0.27671832 -0.4848769 ]
