timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.0473766950547,[ 0.34025702 -0.01251219],-0.585877,"[[ 0.01939736 -0.07558364  0.1635944   0.00619744]
 [ 0.00293032 -0.00139471  0.          0.        ]]","[ 1.11790133  2.05414288  0.03759604  0.68436065  1.41261481  0.04683997
 -1.14024365  0.39950739  0.10497262 -0.02564653  0.        ]",[-0.33919057 -0.32772681],[-0.37249342 -0.55810344]
1,-0.0468770543429,[-1.18636852 -0.59037801],-0.623957,"[[ 0.03296056 -0.07611358  0.1635944   0.00619744]
 [ 1.34890865 -0.05143121  0.          0.        ]]","[  1.11740267e+00   2.05408293e+00   5.78166773e-02   6.82628765e-01
   1.41261253e+00   4.68399430e-02  -1.09825250e+00   3.92024794e-01
   1.05248243e-01   7.38897721e-04   0.00000000e+00]",[-0.46393082 -0.37536567],[-0.37249342 -0.55810344]
2,-0.0478426522435,[-1.14699207 -0.26417381],-0.608194,"[[ 0.01998958 -0.10057091  0.1635944   0.00619744]
 [-2.63275512 -2.38652439  0.          0.        ]]","[ 1.11788228  2.0511666   0.03847903  0.60280988  1.41261024  0.04683992
 -1.22246489  0.04283992  0.10354793 -0.05039176  0.        ]",[-0.00433156 -0.0525831 ],[-0.37249342 -0.55810344]
3,-0.0578773285685,[ 1.76684805  0.99399776],-0.610988,"[[ -7.18299445e-02  -1.58307128e-01   1.63594397e-01   6.19744458e-03]
 [ -6.53620859e+00  -3.38377533e+00   0.00000000e+00   0.00000000e+00]]","[ 1.11454871  2.04110981 -0.09836382  0.41524899  1.41260796  0.04683989
 -1.34423698 -0.10628687  0.08205706 -0.29103392  0.        ]",[ 0.66507864  0.30606663],[-0.37249342 -0.55810344]
4,-0.0710892865608,[ 1.12019293  0.10460566],-0.649084,"[[-0.16158191 -0.18583671  0.1635944   0.00619744]
 [-2.4525702   0.61748385  0.          0.        ]]","[ 1.09991328  2.03474612 -0.2312621   0.32638461  1.41260567  0.04683987
 -1.21684014  0.49205319  0.04558722 -0.4925283   0.        ]",[ 0.49847031  0.07267702],[-0.37249342 -0.55810344]
5,-0.0712428237809,[ 0.04744719  0.153877  ],-0.653949,"[[-0.17045735 -0.16946941  0.1635944   0.00619744]
 [ 1.55169165  1.01791608  0.          0.        ]]","[ 1.09785744  2.03864193 -0.24431652  0.37916629  1.41260338  0.04683984
 -1.09191995  0.55193267  0.04660419 -0.49345408  0.        ]",[ 0.20815386 -0.06708694],[-0.37249342 -0.55810344]
6,-0.0650978580479,[-0.6615992  0.2630094],-0.630697,"[[-0.13785056 -0.14320067  0.1635944   0.00619744]
 [ 1.70846551  1.60699427  0.          0.        ]]","[ 1.10486879  2.04415297 -0.19626629  0.46418192  1.4126011   0.04683982
 -1.08702787  0.64002184  0.0657704  -0.40453424  0.        ]",[ 0.03015196 -0.1923607 ],[-0.37249342 -0.55810344]
7,-0.061548654974,[-0.36115694 -0.63330083],-0.617944,"[[-0.13028356 -0.1009209   0.1635944   0.00619744]
 [-0.9429345   2.61761212  0.          0.        ]]","[ 1.10628425  2.05109054 -0.18508225  0.60166794  1.41259881  0.04683979
 -1.16974073  0.79114711  0.07729004 -0.34719216  0.        ]",[ 0.06774783 -0.27049559],[-0.37249342 -0.55810344]
8,-0.064023865452,[ 0.28336938 -0.77697561],-0.613373,"[[-0.16327968 -0.07424279  0.1635944   0.00619744]
 [-2.35198863  0.05872527  0.          0.        ]]","[ 1.09952342  2.05423229 -0.23376034  0.68873917  1.41259653  0.04683977
 -1.21369663  0.40849547  0.07231467 -0.3844938   0.        ]",[ 0.34551117 -0.03140128],[-0.37249342 -0.55810344]
9,-0.0707221910204,[ 0.26700611  0.51593053],-0.654263,"[[-0.19859364 -0.10395205  0.1635944   0.00619744]
 [-1.18330387 -3.0193914   0.          0.        ]]","[ 1.09062111  2.0506609  -0.28556412  0.59178758  1.41259424  0.04683974
 -1.17723627 -0.0518008   0.0526565  -0.48266351  0.        ]",[ 0.5631277  0.2407887],[-0.37249342 -0.55810344]
10,-0.0752940753244,[ 0.38783461  0.53333375],-0.679324,"[[-0.21143547 -0.1432475   0.1635944   0.00619744]
 [-0.10446603 -0.91715794  0.          0.        ]]","[ 1.08695778  2.04412096 -0.30431472  0.4640282   1.41259196  0.04683971
 -1.14357893  0.26256361  0.03632651 -0.54598173  0.        ]",[ 0.49145949  0.13271815],[-0.37249342 -0.55810344]
11,-0.0731656317098,[-0.04637021 -0.60596579],-0.649486,"[[-0.1981189  -0.14022623  0.1635944   0.00619744]
 [ 1.43101267  1.21218984  0.          0.        ]]","[ 1.09074958  2.04469092 -0.28486962  0.47382763  1.41258967  0.04683969
 -1.09567614  0.58098254  0.04313591 -0.51763414  0.        ]",[ 0.24277529 -0.08329803],[-0.37249342 -0.55810344]
