timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.330695058927,[-0.38174445 -0.7987695 ],-1.53546,"[[-0.0847336   0.0910973  -0.09011278 -0.1474346 ]
 [-0.00308168  0.00062883  0.          0.        ]]","[ 1.14555001  1.79100143 -0.23819928  0.87805571 -0.78811817 -1.30684429
 -1.11837362  0.34744127  1.84350166  1.0875162   0.        ]",[-0.37568367 -1.15715623],[-0.21363518 -0.34283793]
1,-0.327724998022,[ 0.56233587 -0.02268855],-1.50983,"[[-0.09993395  0.05938224 -0.09011278 -0.1474346 ]
 [-1.51193221 -3.16159731  0.          0.        ]]","[ 1.1436158   1.79399579 -0.26105717  0.79448785 -0.788114   -1.30683274
 -1.1858218  -0.11062724  1.84188681  1.03442472  0.        ]",[-0.26029456 -1.11948466],[-0.21363518 -0.34283793]
2,-0.323721868806,[-0.9468993 -0.5594177],-1.48613,"[[-0.10755302 -0.00413185 -0.09011278 -0.1474346 ]
 [ 0.74251818 -3.18971571  0.          0.        ]]","[ 1.14252314  1.79619244 -0.27250129  0.62674665 -0.78810983 -1.30682119
 -1.08502255 -0.1147      1.83716799  0.96627168  0.        ]",[-0.23536378 -1.10966349],[-0.21363518 -0.34283793]
3,-0.316506526529,[-0.10074827  0.00519012],-1.45175,"[[-0.13042457 -0.08950234 -0.09011278 -0.1474346 ]
 [-3.01716306 -5.34017126  0.          0.        ]]","[ 1.13878436  1.79110956 -0.30679789  0.40147603 -0.78810566 -1.30680964
 -1.25309905 -0.42620774  1.82158775  0.85483025  0.        ]",[-0.08856845 -1.06080616],[-0.21363518 -0.34283793]
4,-0.302603535402,[ 0.98457433 -1.6441499 ],-1.48134,"[[-0.19416865 -0.19503744 -0.09011278 -0.1474346 ]
 [-3.35612139 -5.21375912  0.          0.        ]]","[ 1.12462666  1.77214387 -0.40178753  0.12555238 -0.78810149 -1.30679809
 -1.2682423  -0.40789441  1.7755697   0.66353792  0.        ]",[ 0.02149507 -1.02016616],[-0.21363518 -0.34283793]
5,-0.288789516162,[-0.88182714 -1.5671958 ],-1.38338,"[[-0.2215322  -0.33801998 -0.09011278 -0.1474346 ]
 [ 0.60656401 -9.07162912  0.          0.        ]]","[ 1.1168605   1.72446988 -0.4422222  -0.23861807 -0.78809732 -1.30678654
 -1.0910723  -0.9667323   1.71211002  0.50971475  0.        ]",[ 0.19754642 -0.94559419],[-0.21363518 -0.34283793]
6,-0.267306505683,[ 1.1957548  -0.70412011],-1.30287,"[[ -0.24451078  -0.55736536  -0.09011278  -0.1474346 ]
 [ -2.89288514 -12.85032876   0.           0.        ]]","[ 1.10956218  1.60444494 -0.47598621 -0.76005391 -0.78809315 -1.306775
 -1.24751381 -1.51409167  1.59194053  0.3275096   0.        ]",[ 0.45388925 -0.84365416],[-0.21363518 -0.34283793]
7,-0.23756016404,[-1.03233349 -1.03547192],-1.1646,"[[ -0.26209753  -0.83980633  -0.09011278  -0.1474346 ]
 [  1.1208596  -15.38529176   0.           0.        ]]","[ 1.10349887  1.37515765 -0.50169765 -1.32965238 -0.78808898 -1.30676345
 -1.06806185 -1.88127243  1.40242981  0.16210814  0.        ]",[ 0.63643759 -0.75422502],[-0.21363518 -0.34283793]
8,-0.198260097,[ 2.4343743  -0.59516901],-1.06278,"[[ -0.27959977  -1.18417195  -0.09011278  -0.1474346 ]
 [ -2.85816793 -19.03913356   0.           0.        ]]","[ 1.09705728  1.00720952 -0.52716528 -1.80968815 -0.78808481 -1.3067519
 -1.24594377 -2.41050119  1.13499194  0.05924007  0.        ]",[ 0.88466269 -0.63353831],[-0.21363518 -0.34283793]
9,-0.152730789787,[ 1.4906209 -0.859101 ],-0.908926,"[[ -0.29650655  -1.58482647  -0.09011278  -0.1474346 ]
 [  1.15424241 -21.01966291   0.           0.        ]]","[ 1.09045055  0.511929   -0.55164514 -2.00443989 -0.78808064 -1.30674036
 -1.06655189 -2.69731617  0.81586746  0.08317671  0.        ]",[ 0.9611935  -0.56104952],[-0.21363518 -0.34283793]
