timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.293854099699,[ 1.26377249 -0.42292621],-2.02988,"[[ 0.07897997 -0.0910571  -0.06932889  0.09877919]
 [ 0.00197587 -0.00332962  0.          0.        ]]","[ 1.15256278  2.21270931  0.07908672  0.57189319 -0.60328911  0.84574089
 -1.23111304  0.40622695  1.863827   -0.80804094  0.        ]",[ 1.6687243  -0.92617089],[-0.30251229 -0.50143647]
1,-0.29151674813,[ 1.82930957 -1.53911135],-2.04689,"[[ 0.1187162  -0.10794037 -0.06932889  0.09877919]
 [ 3.95847205 -1.67940516  0.          0.        ]]","[ 1.14713108  2.2103512   0.13798188  0.51366649 -0.6032885   0.84573982
 -1.10107086  0.15866794  1.86090628 -0.74992701  0.        ]",[ 1.65230989 -0.91540527],[-0.30251229 -0.50143647]
2,-0.284893505647,[ 1.78902466 -0.44960674],-1.93625,"[[ 0.23680609 -0.18093763 -0.06932889  0.09877919]
 [ 7.83760358 -5.6072173   0.          0.        ]]","[ 1.1182312   2.19563128  0.31100711  0.26335255 -0.6032879   0.84573876
 -0.97357188 -0.4214759   1.84408229 -0.60094301  0.        ]",[ 1.70496202 -0.87801021],[-0.30251229 -0.50143647]
3,-0.272840656727,[ 2.80960622 -0.15803634],-1.78954,"[[  0.43170083  -0.30984389  -0.06932889   0.09877919]
 [ 11.63923542  -7.2778093    0.           0.        ]]","[ 1.02983381  2.15179882  0.58480697 -0.1697441  -0.60328729  0.84573769
 -0.84862044 -0.66822447  1.79159627 -0.37074226  0.        ]",[ 1.49992085 -0.97784221],[-0.30251229 -0.50143647]
4,-0.252621713344,[ 1.20598307  0.17879604],-1.64091,"[[  0.70187116  -0.4602443   -0.06932889   0.09877919]
 [ 15.36543633  -7.76056452   0.           0.        ]]","[ 0.82957521  2.0727579   0.92327314 -0.65240021 -0.60328669  0.84573662
 -0.72614847 -0.73952743  1.66582083 -0.05008471  0.        ]",[ 1.10952044 -1.16976929],[-0.30251229 -0.50143647]
5,-0.221720757227,[-0.23800213 -1.53860624],-1.51777,"[[  1.04582407  -0.6068182   -0.06932889   0.09877919]
 [ 19.01774807  -6.89960652   0.           0.        ]]","[ 0.46616105  1.96845526  1.25050518 -1.08941789 -0.60328608  0.84573556
 -0.60610522 -0.61236175  1.41579523  0.33106228  0.        ]",[ 0.53580183 -1.43038821],[-0.30251229 -0.50143647]
6,-0.185606043067,[-0.01488384 -1.73080955],-1.35345,"[[  1.41297673  -0.78315393  -0.06932889   0.09877919]
 [ 17.70191541 -10.72122591   0.           0.        ]]","[-0.01021435  1.8105241   1.43257342 -1.55822251 -0.60328548  0.84573449
 -0.64935279 -1.17682007  1.07912651  0.60309864  0.        ]",[ 0.59657913 -1.39924192],[-0.30251229 -0.50143647]
7,-0.150945613275,[ 1.40701143 -0.63140962],-1.19429,"[[  1.76293154  -1.0351652   -0.06932889   0.09877919]
 [ 17.29493162 -14.4673926    0.           0.        ]]","[-0.49226259  1.53281766  1.42367247 -2.09345433 -0.60328487  0.84573343
 -0.66272867 -1.73013071  0.76865622  0.67306937  0.        ]",[ 0.90623873 -1.21829557],[-0.30251229 -0.50143647]
8,-0.111860457193,[ 0.7191535  -1.83837341],-1.00728,"[[  2.14511651  -1.34671981  -0.06932889   0.09877919]
 [ 20.91168591 -16.68052808   0.           0.        ]]","[-0.98010986  1.12926343  1.21210285 -2.49220698 -0.60328427  0.84573236
 -0.54385404 -2.0570065   0.46548102  0.59584659  0.        ]",[ 1.15856218 -1.02981222],[-0.30251229 -0.50143647]
9,-0.0669292327162,[ 1.47527065 -1.27141578],-0.630044,"[[  2.58778008  -1.71672921  -0.06932889   0.09877919]
 [ 23.34666434 -20.30820393   0.           0.        ]]","[-1.40557733  0.61446088  0.74494558 -2.54200158 -0.60328366  0.84573129
 -0.46382164 -2.59280413  0.19178278  0.36215874  0.        ]",[ 1.32626319 -0.81780392],[-0.30251229 -0.50143647]
10,-0.0355182002102,[ 1.6287188  -0.84585643],-0.311127,"[[  3.08981865  -2.15856609  -0.06932889   0.09877919]
 [ 26.84563276 -23.86353598   0.           0.        ]]","[-1.61069749  0.04158654  0.03863878 -1.99718457 -0.60328306  0.84573023
 -0.34881846 -3.11790442  0.04238652 -0.02713254  0.        ]",[ 1.52942276 -0.5782162 ],[-0.30251229 -0.50143647]
11,-0.0702314165691,[ 1.9405305  -0.34034325],-0.426012,"[[  3.66114423  -2.66467689  -0.06932889   0.09877919]
 [ 30.27541813 -26.73805093   0.           0.        ]]","[-1.42982529 -0.42600524 -0.77798028 -0.7039259  -0.60328245  0.84572916
 -0.23608919 -3.54243416  0.09593169 -0.4831711   0.        ]",[ 1.75002909 -0.343725  ],[-0.30251229 -0.50143647]
12,-0.108090751228,[ 2.19027177 -0.07492423],-0.859921,"[[  4.30037831  -3.13389149  -0.06932889   0.09877919]
 [ 33.63693732 -10.36043677   0.           0.        ]]","[-0.78234642 -0.58222252 -1.40331961  0.86037162 -0.60328185  0.8457281
 -0.12560369 -1.12348404  0.26552353 -0.75546543  0.        ]",[ 1.40649056 -0.50339282],[-0.30251229 -0.50143647]
13,-0.112833841284,[ 1.7382266  -0.90646791],-0.953406,"[[  5.00616838  -3.17440044  -0.06932889   0.09877919]
 [ 36.9309237    2.43202322   0.           0.        ]]","[ 0.17314067 -0.5815099  -1.46414664  1.00074939 -0.60328124  0.84572703
 -0.01733783  0.76594124  0.30714238 -0.7705341   0.        ]",[ 1.25549972 -0.66325182],[-0.30251229 -0.50143647]
14,-0.11335835559,[ 2.18187705 -0.99073762],-0.856861,"[[  5.77717723  -3.11128948  -0.06932889   0.09877919]
 [ 40.15915752   3.13286798   0.           0.        ]]","[ 0.98335689 -0.58161998 -0.76039537  0.7820488  -0.60328064  0.84572596
  0.08876688  0.86945382  0.22132057 -0.84877237  0.        ]",[ 1.42104816 -0.66509682],[-0.30251229 -0.50143647]
15,-0.12714602448,[ 1.80914716 -0.66750044],-0.84194,"[[  6.61210774  -3.05986675  -0.06932889   0.09877919]
 [ 43.32334275   1.97137404   0.           0.        ]]","[ 1.08264578 -0.57758834  0.44271172  0.60412136 -0.60328003  0.8457249
  0.19276646  0.69790215  0.25144746 -0.971287    0.        ]",[ 1.74832463 -0.54769456],[-0.30251229 -0.50143647]
16,-0.136047086233,[ 2.83628811 -0.23343238],-0.736349,"[[  7.50969342  -3.03025025  -0.06932889   0.09877919]
 [ 46.42489307   1.05106558   0.           0.        ]]","[ 0.23954148 -0.57359049  1.36367077  0.50195468 -0.60327943  0.84572383
  0.29470735  0.56197338  0.36039047 -0.98297021  0.        ]",[ 2.00116706 -0.37586826],[-0.30251229 -0.50143647]
17,-0.130505523513,[ 1.87487212 -0.06744974],-0.867745,"[[  8.46869438  -3.01477218  -0.06932889   0.09877919]
 [ 49.4650768    0.53880576   0.           0.        ]]","[-1.02643546 -0.57101497  1.17840653  0.44868926 -0.60327883  0.84572276
  0.39463122  0.48631287  0.42208213 -0.86180453  0.        ]",[ 1.78854442 -0.35019079],[-0.30251229 -0.50143647]
18,-0.113808000977,[ 0.45811583  0.01600285],-0.881488,"[[  9.48789543  -3.00674959  -0.06932889   0.09877919]
 [ 52.44509985   0.2706765    0.           0.        ]]","[-1.60979156 -0.56954878 -0.13239575  0.42112108 -0.60327822  0.8457217
  0.49257769  0.44671013  0.35802809 -0.72926234  0.        ]",[ 1.31759489 -0.51863742],[-0.30251229 -0.50143647]
19,-0.102853957846,[ 0.39882252 -0.68922004],-0.730595,"[[ 10.54457899  -3.00073726  -0.06932889   0.09877919]
 [ 53.22067002   0.33037731   0.           0.        ]]","[-0.83137659 -0.56839128 -1.37903255  0.40048028 -0.60327762  0.84572063
  0.51806853  0.45552746  0.22310865 -0.73442515  0.        ]",[ 1.10530019 -0.65978813],[-0.30251229 -0.50143647]
20,-0.112921248614,[ 0.41987249 -1.08544728],-0.803257,"[[ 11.61426431  -3.00163658  -0.06932889   0.09877919]
 [ 53.74612772  -0.10793665   0.           0.        ]]","[ 0.57525868 -0.56856697 -1.25186239  0.40356622 -0.60327701  0.84571957
  0.53533871  0.39078865  0.16577511 -0.8817951   0.        ]",[ 1.34548914 -0.66246569],[-0.30251229 -0.50143647]
