timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.308263277333,[-2.99607132 -2.135876  ],-3.78798,"[[-0.06226755  0.00497905 -0.08975741 -0.08597832]
 [ 0.00090252 -0.00473827  0.          0.        ]]","[ 1.05213911  1.46509178 -0.02533108  1.04950216 -0.76723548 -0.74853261
 -0.82413846  0.37592198  2.33185516  1.0050804   0.        ]",[-2.44204688 -1.54350233],[-0.80157048 -0.92231238]
1,-0.304349607715,[-1.5048567  -0.35769598],-3.65189,"[[-0.10192473 -0.03482717 -0.08975741 -0.08597832]
 [-3.9534612  -3.96269776  0.          0.        ]]","[ 1.0472746   1.46437738 -0.08333837  0.93665289 -0.76723515 -0.7485323
 -0.94609281 -0.29058055  2.32125966  0.85717924  0.        ]",[-1.98060107 -1.03696549],[-0.80157048 -0.92231238]
2,-0.292005113799,[-1.26261759 -1.03701661],-3.62979,"[[-0.2198949  -0.12748926 -0.08975741 -0.08597832]
 [-7.83065964 -5.29905825  0.          0.        ]]","[ 1.01901968  1.45536039 -0.25415414  0.67487176 -0.76723483 -0.74853199
 -1.0656672  -0.51561754  2.25403377  0.45841093  0.        ]",[-1.59918213 -0.98121428],[-0.80157048 -0.92231238]
3,-0.267433443419,[-0.96446747 -0.97782349],-3.44454,"[[ -0.41463119  -0.27213031  -0.08975741  -0.08597832]
 [-11.63038081  -9.15219362   0.           0.        ]]","[ 0.928294    1.42092135 -0.52528621  0.27325812 -0.7672345  -0.74853168
 -1.18285201 -1.16446779  2.03307065 -0.13541611  0.        ]",[-1.03470969 -1.01715648],[-0.80157048 -0.92231238]
4,-0.22395530588,[ 0.2612513  -1.11705342],-3.07053,"[[ -0.68320347  -0.49218703  -0.08975741  -0.08597832]
 [-15.21508033 -12.84114632   0.           0.        ]]","[ 0.71932194  1.32259193 -0.86056357 -0.30452448 -0.76723418 -0.74853136
 -1.29340524 -1.78566908  1.52056758 -0.77421973  0.        ]",[ 0.15688568 -0.79208612],[-0.80157048 -0.92231238]
5,-0.163276403033,[ 1.13947297  0.2582054 ],-2.62988,"[[ -0.97411712  -0.78618657  -0.08975741  -0.08597832]
 [-13.88092584 -16.54642842   0.           0.        ]]","[ 0.3997465   1.11278253 -1.14813418 -0.97116754 -0.76723385 -0.74853105
 -1.25225831 -2.40961742  0.75664842 -1.07966946  0.        ]",[ 1.18801379 -0.1772086 ],[-0.80157048 -0.92231238]
6,-0.102149352162,[ 1.35043368  0.70704191],-2.22797,"[[ -1.2093099   -1.10357824  -0.08975741  -0.08597832]
 [ -9.6523032  -15.19723064   0.           0.        ]]","[ 0.08828136  0.80525327 -1.30689492 -1.49618173 -0.76723352 -0.74853074
 -1.12184456 -2.18241556  0.08329199 -0.89088662  0.        ]",[ 1.58084679  0.28214991],[-0.80157048 -0.92231238]
7,-0.0559124128069,[ 1.26384182  0.32827049],-1.77999,"[[ -1.36076377  -1.37642247  -0.08975741  -0.08597832]
 [ -5.50663904 -12.09752064   0.           0.        ]]","[-0.12886132  0.4963948  -1.36949667 -1.74667575 -0.7672332  -0.74853043
 -0.99398946 -1.66043796 -0.29027514 -0.49868244  0.        ]",[ 1.57563019  0.51668549],[-0.80157048 -0.92231238]
8,-0.0255633623107,[ 0.69446311  0.65068834],-1.63589,"[[ -1.43011057  -1.60293562  -0.08975741  -0.08597832]
 [ -1.44140449 -10.55890658   0.           0.        ]]","[-0.23097548  0.22591502 -1.38724951 -1.79860446 -0.76723287 -0.74853012
 -0.86861498 -1.40134193 -0.42641205 -0.14595717  0.        ]",[ 1.28038383  0.67646837],[-0.80157048 -0.92231238]
9,-0.00764263734307,[ 1.11288679  1.24569791],-1.62742,"[[-1.43108443 -1.78617007 -0.08975741 -0.08597832]
 [ 1.33490104 -7.77380034  0.          0.        ]]","[-0.23241778  0.00791038 -1.38744817 -1.73455822 -0.76723255 -0.7485298
 -0.78299184 -0.9323436  -0.43028412  0.09053123  0.        ]",[ 0.86101812  0.65070593],[-0.80157048 -0.92231238]
10,-0.00196469334878,[-0.58190983  0.63480144],-1.62366,"[[-1.36494449 -1.9003783  -0.08975741 -0.08597832]
 [ 5.26609206 -3.66069536  0.          0.        ]]","[-0.1349797  -0.12407825 -1.37076027 -1.64745467 -0.76723222 -0.74852949
 -0.66175146 -0.23971735 -0.36660613  0.16537505  0.        ]",[ 0.04448956  0.19266242],[-0.80157048 -0.92231238]
11,-0.00851133042256,[ 0.4256485   0.16948286],-1.68563,"[[-1.2837799  -1.94764258 -0.08975741 -0.08597832]
 [ 2.8583713  -1.07437095  0.          0.        ]]","[-0.01727778 -0.17731591 -1.34170581 -1.60109942 -0.7672319  -0.74852918
 -0.73600662  0.19580673 -0.29900773  0.1451262   0.        ]",[-0.02801991 -0.029553  ],[-0.80157048 -0.92231238]
12,-0.0156583353598,[-0.33189242 -0.40744503],-1.69713,"[[-1.21027621 -1.96218441 -0.08975741 -0.08597832]
 [ 4.48657399 -0.38210945  0.          0.        ]]","[ 0.08692966 -0.19350249 -1.30738974 -1.58564651 -0.76723157 -0.74852887
 -0.68579165  0.31238005 -0.23954585  0.09676314  0.        ]",[-0.49803782 -0.29310939],[-0.80157048 -0.92231238]
13,-0.0231081041706,[-0.42335819  0.10407939],-1.70104,"[[-1.13461489 -1.98593572 -0.08975741 -0.08597832]
 [ 3.08422959 -1.98767933  0.          0.        ]]","[ 0.19121422 -0.21973041 -1.26432203 -1.55921777 -0.76723124 -0.74852855
 -0.72904046  0.04200995 -0.1767287   0.06427887  0.        ]",[-0.55448699 -0.07992792],[-0.80157048 -0.92231238]
14,-0.0267095186763,[-1.08484174 -0.66786398],-1.70588,"[[-1.09035651 -2.02115795 -0.08975741 -0.08597832]
 [ 1.3473871  -1.53605639  0.          0.        ]]","[ 0.25057713 -0.25811814 -1.23558282 -1.51733584 -0.76723092 -0.74852824
 -0.78260534  0.11806102 -0.14060155  0.07556889  0.        ]",[-0.5178895  -0.03163296],[-0.80157048 -0.92231238]
15,-0.0249273933551,[-0.28718504  0.94465904],-1.68662,"[[-1.10339014 -2.07810374 -0.08975741 -0.08597832]
 [-2.63751995 -4.14981684  0.          0.        ]]","[ 0.23323076 -0.31879008 -1.24431255 -1.44294967 -0.76723059 -0.74852793
 -0.90550173 -0.32208356 -0.15074248  0.15860802  0.        ]",[ 0.02504273  0.6063    ],[-0.80157048 -0.92231238]
16,-0.022703452769,[-0.32389448  0.60885305],-1.6955,"[[-1.1670261  -2.12274548 -0.08975741 -0.08597832]
 [-3.72243463 -0.32709527  0.          0.        ]]","[ 0.14694971 -0.36504029 -1.28371542 -1.37900446 -0.76723027 -0.74852762
 -0.93896066  0.32164441 -0.19281203  0.26588302  0.        ]",[ 0.26630193  0.38616717],[-0.80157048 -0.92231238]
17,-0.0199451205819,[ 0.83724348  0.64655422],-1.72775,"[[-1.25360088 -2.10503266 -0.08975741 -0.08597832]
 [-4.93100515  2.09032797  0.          0.        ]]","[ 0.0258161  -0.34683414 -1.32852157 -1.40495795 -0.76722994 -0.74852731
 -0.97623317  0.72872673 -0.25362163  0.31727826  0.        ]",[ 0.69220871  0.13000792],[-0.80157048 -0.92231238]
18,-0.0145187517399,[ 1.51851751 -0.06571091],-1.76623,"[[-1.31799077 -2.03795677 -0.08975741 -0.08597832]
 [-1.5193846   4.60884765  0.          0.        ]]","[-0.06659424 -0.27620087 -1.3550878  -1.49623804 -0.76722961 -0.74852699
 -0.8710164   1.15283286 -0.3100862   0.29274901  0.        ]",[ 0.46646965 -0.51546514],[-0.80157048 -0.92231238]
19,-0.0067868085542,[-0.20410849 -1.68217681],-1.72571,"[[-1.30836215 -1.94930902 -0.08975741 -0.08597832]
 [ 2.46891444  4.25709129  0.          0.        ]]","[-0.05266752 -0.17917484 -1.35148613 -1.59934628 -0.76722929 -0.74852668
 -0.74801462  1.09359811 -0.31774486  0.1709291   0.        ]",[-0.01487675 -0.85623753],[-0.80157048 -0.92231238]
