timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.398719340506,[ 1.61961023  0.11322756],-2.41114,"[[-0.05286388  0.04767991 -0.1350572   0.19417095]
 [-0.00385399 -0.00041376  0.          0.        ]]","[ 1.16376448  2.20573576 -0.13236541  1.01645394 -1.18135613  1.67017131
 -1.25122966  0.40368141  2.33162741 -1.75488556  0.        ]",[ 2.75023341 -0.31657213],[-0.27762389 -0.49768683]
1,-0.394419413906,[ 2.54355054 -0.27591224],-2.37242,"[[-0.01325142  0.05215457 -0.1350572   0.19417095]
 [ 3.95192951  0.44639447  0.          0.        ]]","[ 1.1655692   2.20541209 -0.07333505  1.03179227 -1.18135345  1.67016531
 -1.11533866  0.46927865  2.33197576 -1.67757137  0.        ]",[ 2.65231013 -0.35354006],[-0.27762389 -0.49768683]
2,-0.381571193037,[ 3.90115597  0.09227287],-2.16638,"[[ 0.10469771  0.05001719 -0.1350572   0.19417095]
 [ 7.83006962 -0.65645302  0.          0.        ]]","[ 1.15812846  2.20555205  0.10225419  1.0244632  -1.18135076  1.67015931
 -0.98211543  0.30736457  2.31892972 -1.46287043  0.        ]",[ 2.5402863  -0.39989063],[-0.27762389 -0.49768683]
3,-0.35796808559,[ 2.70068289 -0.74631315],-2.11956,"[[  0.29943423   0.04066933  -0.1350572    0.19417095]
 [ 11.63092758  -0.27958579   0.           0.        ]]","[ 1.10425795  2.20613078  0.38627015  0.99240737 -1.18134808  1.67015331
 -0.85154742  0.36269372  2.25344431 -1.12223629  0.        ]",[ 2.23013639 -0.55137599],[-0.27762389 -0.49768683]
4,-0.321810457232,[ 0.97505011 -0.1098018 ],-1.88434,"[[  5.69446569e-01   5.46896245e-03  -1.35057204e-01   1.94170952e-01]
 [  1.53578923e+01  -3.23060871e+00   0.00000000e+00   0.00000000e+00]]","[ 0.9478396   2.20725095  0.75037808  0.87161705 -1.1813454   1.67014731
 -0.72351809 -0.07055924  2.08612213 -0.70476932  0.        ]",[ 1.96468353 -0.6688897 ],[-0.27762389 -0.49768683]
5,-0.270860322422,[ 1.96754306 -0.67785103],-1.54857,"[[  0.91225836  -0.06287733  -0.1350572    0.19417095]
 [ 18.9114606   -3.60275789   0.           0.        ]]","[ 0.62999391  2.20450331  1.12572095  0.63715594 -1.18134272  1.67014131
 -0.60144548 -0.12519607  1.77165761 -0.28366991  0.        ]",[ 1.43460894 -0.91723698],[-0.27762389 -0.49768683]
6,-0.202685400815,[ 1.37761223 -1.00225101],-1.21531,"[[  1.32643594  -0.16115871  -0.1350572    0.19417095]
 [ 22.49438857  -6.21662015   0.           0.        ]]","[ 0.11917195  2.18917417  1.39322916  0.30204827 -1.18134003  1.67013531
 -0.47836445 -0.50894913  1.28359084  0.03618807  0.        ]",[ 1.01323402 -1.08349454],[-0.27762389 -0.49768683]
7,-0.121010972316,[ 1.1354138  -0.25521528],-0.818139,"[[  1.81156803  -0.3239925   -0.1350572    0.19417095]
 [ 26.00719261 -10.05386408   0.           0.        ]]","[-0.54400574  2.1346695   1.39451057 -0.23992509 -1.18133735  1.67012932
 -0.35769239 -1.07231154  0.67742908  0.11195055  0.        ]",[ 0.77781749 -1.1521945 ],[-0.27762389 -0.49768683]
8,-0.0394375409938,[ 1.0119555  -1.46613621],-0.528739,"[[  2.36625296  -0.53321236  -0.1350572    0.19417095]
 [ 29.44995048 -10.86523742   0.           0.        ]]","[-1.2007531   2.01360435  0.99012667 -0.89193416 -1.18133467  1.67012332
 -0.2394266  -1.19143049  0.04958853 -0.15587025  0.        ]",[ 0.62607121 -1.18212605],[-0.27762389 -0.49768683]
9,-0.0945489952218,[ 0.86538411 -0.08863547],-0.661315,"[[  2.98912878  -0.78807508  -0.1350572    0.19417095]
 [ 32.82659248 -14.60830103   0.           0.        ]]","[-1.57930558  1.79606137  0.17287236 -1.58082679 -1.18133198  1.67011732
 -0.12343204 -1.74096105 -0.41989377 -0.78972177  0.        ]",[ 0.84880304 -1.02539217],[-0.27762389 -0.49768683]
