timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.403633514734,[ 3.4277727   0.40705556],-3.32826,"[[-0.00176235  0.04374859 -0.14897772  0.18916964]
 [ 0.00158547 -0.00054635  0.          0.        ]]","[ 1.06520437  1.79967222  0.05241155  1.08375473 -1.28295082  1.63362011
 -1.00967218  0.38968892  2.6456538  -1.76467234  0.        ]",[ 4.50601149  1.06709862],[-0.53920865 -0.69720638]
1,-0.398663970556,[ 3.37731889  1.47549064],-3.20791,"[[ 0.03795328  0.05989377 -0.14897772  0.18916964]
 [ 3.95681181  1.60970232  0.          0.        ]]","[ 1.06417522  1.7986063   0.11193904  1.13265762 -1.28294945  1.63361769
 -0.88917036  0.63990026  2.64151605 -1.66154792  0.        ]",[ 4.19378042  0.92331034],[-0.53920865 -0.69720638]
2,-0.380892833105,[ 3.33684203 -0.48016541],-3.17938,"[[ 0.15597969  0.13148069 -0.14897772  0.18916964]
 [ 7.83294112  5.53590588  0.          0.        ]]","[ 1.04783329  1.78991259  0.28794934  1.34874808 -1.28294808  1.63361528
 -0.77107848  1.24998008  2.59921789 -1.33282915  0.        ]",[ 3.59830832  0.60522908],[-0.53920865 -0.69720638]
3,-0.348581299399,[ 2.50607875 -0.12777157],-2.93592,"[[  0.35078335   0.22200788  -0.14897772   0.18916964]
 [ 11.63477083   3.5235115    0.           0.        ]]","[ 0.97806717  1.76968719  0.57022472  1.61895521 -1.28294672  1.63361286
 -0.65525034  0.93727946  2.451449   -0.85005411  0.        ]",[ 3.11974692  0.55642515],[-0.53920865 -0.69720638]
4,-0.301318979594,[ 2.58972592  0.07140831],-2.49947,"[[  0.62086403   0.28668604  -0.14897772   0.18916964]
 [ 15.36089898   2.94620835   0.           0.        ]]","[ 0.79816187  1.74900499  0.92718791  1.80878373 -1.28294535  1.63361045
 -0.54172861  0.84757346  2.14394921 -0.33040203  0.        ]",[ 2.21298075  0.28300589],[-0.53920865 -0.69720638]
5,-0.234036097919,[-0.21490857 -0.82120463],-2.05824,"[[  0.96472543   0.34784435  -0.14897772   0.18916964]
 [ 19.0130982    3.16884634   0.           0.        ]]","[ 0.44940127  1.72475733  1.28722346  1.98499428 -1.28294398  1.63360803
 -0.43045927  0.88216788  1.61614791  0.11587665  0.        ]",[ 0.66572309 -0.26557016],[-0.53920865 -0.69720638]
6,-0.158134749192,[-0.26860365 -0.59560113],-1.61206,"[[  1.33269773   0.3779664   -0.14897772   0.18916964]
 [ 17.78816985  -0.14559237   0.           0.        ]]","[-0.02821786  1.71116503  1.51194338  2.07039947 -1.28294261  1.63360562
 -0.46777813  0.36714691  0.98277372  0.29528559  0.        ]",[-0.29468465 -0.47588852],[-0.53920865 -0.69720638]
7,-0.0907726335004,[-0.67726858 -1.14155641],-1.38275,"[[  1.67427794   0.35142208  -0.14897772   0.18916964]
 [ 16.37453882  -2.50097288   0.           0.        ]]","[ -5.13513815e-01   1.72319426e+00   1.54621626e+00   1.99518106e+00
  -1.28294125e+00   1.63360320e+00  -5.10846058e-01   1.15118931e-03
   4.31027836e-01   2.15335849e-01   0.00000000e+00]",[-0.95755666 -0.72149134],[-0.53920865 -0.69720638]
8,-0.0435098379833,[-1.24361463 -0.79308895],-1.16073,"[[  1.97165072   0.26217961  -0.14897772   0.18916964]
 [ 13.3727337   -6.41021229   0.           0.        ]]","[-0.92405277  1.75743413  1.43539064  1.73722223 -1.28293988  1.63360079
 -0.60229982 -0.60629405  0.03466626  0.01601277  0.        ]",[-0.95409709 -0.76571071],[-0.53920865 -0.69720638]
9,-0.031213767719,[ 0.37344112 -0.89092034],-1.11335,"[[ 2.19677108  0.10375587 -0.14897772  0.18916964]
 [ 9.15337855 -9.42209758  0.          0.        ]]","[-1.20405537  1.7940271   1.26997572  1.26522114 -1.28293851  1.63359837
 -0.73084782 -1.07430152 -0.17309861 -0.14476379  0.        ]",[-0.53035396 -0.73410732],[-0.53920865 -0.69720638]
10,-0.0375142898472,[ 0.34458791 -1.1757628 ],-1.05534,"[[  2.39285711  -0.11821401  -0.14897772   0.18916964]
 [ 10.45091471 -12.76373618   0.           0.        ]]","[-1.41391473  1.7919889   1.07556122  0.59336385 -1.28293714  1.63359596
 -0.69131618 -1.59354705 -0.27630691 -0.25809118  0.        ]",[-0.05537164 -0.73221993],[-0.53920865 -0.69720638]
11,-0.0500850724018,[-0.53232692 -1.31426971],-0.932383,"[[  2.61349362  -0.41068457  -0.14897772   0.18916964]
 [ 11.60889552 -16.47093058   0.           0.        ]]","[-1.60167106  1.69517627  0.8104734  -0.25984056 -1.28293578  1.63359355
 -0.65603631 -2.1695922  -0.33336593 -0.38873001  0.        ]",[ 0.60924369 -0.72529501],[-0.53920865 -0.69720638]
12,-0.0600670246877,[ 1.66153259 -0.76832878],-0.990254,"[[  2.82225245  -0.77654832  -0.14897772   0.18916964]
 [  9.27464691 -20.10335327   0.           0.        ]]","[-1.72426314  1.43652849  0.52569953 -1.17457403 -1.28293441  1.63359113
 -0.727152   -2.73401359 -0.28292637 -0.49008805  0.        ]",[ 1.41498256 -0.75513607],[-0.53920865 -0.69720638]
13,-0.0762653847334,[ 1.82191997 -1.95126042],-0.964195,"[[  3.04560997  -1.20515372  -0.14897772   0.18916964]
 [ 13.04866626 -22.74824761   0.           0.        ]]","[-1.79001664  0.9843509   0.19871953 -1.881503   -1.28293304  1.63358872
 -0.61217088 -3.14498053 -0.14767777 -0.62909838  0.        ]",[ 1.69913578 -0.94417852],[-0.53920865 -0.69720638]
14,-0.10825905222,[ 2.17944226 -1.16624744],-1.26424,"[[  3.34370943  -1.69532717  -0.14897772   0.18916964]
 [ 16.74910699 -26.25724667   0.           0.        ]]","[-1.76747214  0.37207447 -0.24590769 -2.05851565 -1.28293167  1.6335863
 -0.4994315  -3.69020775  0.03664498 -0.89482393  0.        ]",[ 2.07280946 -0.90310735],[-0.53920865 -0.69720638]
15,-0.154696330977,[ 2.204301   -0.48076637],-1.62767,"[[  3.71509194  -2.25497488  -0.14897772   0.18916964]
 [ 20.37717586 -29.6959616    0.           0.        ]]","[-1.56766368 -0.27333312 -0.75837667 -1.39937031 -1.28293031  1.63358389
 -0.38889706 -4.22450074  0.32227769 -1.24749528  0.        ]",[ 2.69389534 -0.50763893],[-0.53920865 -0.69720638]
16,-0.210374090211,[ 3.54783427  0.34336211],-2.05512,"[[  4.15831994  -2.8620828   -0.14897772   0.18916964]
 [ 23.93376428 -31.01052533   0.           0.        ]]","[-1.11856546 -0.69166121 -1.21984941  0.11430449 -1.28292894  1.63358147
 -0.2805404  -4.42872619  0.72682408 -1.59714025  0.        ]",[ 3.29060745  0.1561541 ],[-0.53920865 -0.69720638]
17,-0.235666543746,[ 2.24869729  0.31895585],-2.29377,"[[  4.67198334  -3.15998402  -0.14897772   0.18916964]
 [ 27.42070629  -2.42601116   0.           0.        ]]","[-0.42349357 -0.74076924 -1.44291657  1.00686587 -1.28292757  1.63357906
 -0.17430562  0.01281799  0.94672029 -1.70995924  0.        ]",[  2.23388982e+00  -6.76631927e-04],[-0.53920865 -0.69720638]
18,-0.230823090277,[ 2.86545808  0.08555399],-2.0513,"[[  5.25467939  -3.13500233  -0.14897772   0.18916964]
 [ 30.83742574   3.00358524   0.           0.        ]]","[ 0.37279545 -0.74095611 -1.2290488   0.93109675 -1.2829262   1.63357664
 -0.07021028  0.85648407  0.86958194 -1.72450031  0.        ]",[ 2.45148587 -0.15343523],[-0.53920865 -0.69720638]
19,-0.236529579301,[ 3.90330534  0.50825174],-1.82138,"[[  5.90502772  -3.07134216  -0.14897772   0.18916964]
 [ 34.18623387   3.32199185   0.           0.        ]]","[ 0.96411212 -0.73784846 -0.49846467  0.73818432 -1.28292483  1.63357423
  0.03181604  0.90595836  0.81670283 -1.84662687  0.        ]",[ 3.00340462 -0.00670737],[-0.53920865 -0.69720638]
20,-0.254563171169,[ 2.96090525  1.01913015],-2.05491,"[[  6.62168669  -2.98536377  -0.14897772   0.18916964]
 [ 37.4686857    5.26945428   0.           0.        ]]","[ 0.98401082 -0.72550435  0.55288945  0.47915388 -1.28292347  1.63357181
  0.13182072  1.20855967  0.8942648  -2.00429542  0.        ]",[ 3.2029388 -0.0156877],[-0.53920865 -0.69720638]
21,-0.27243957836,[ 3.75322635 -0.53610598],-2.11695,"[[  7.40333967  -2.84127945  -0.14897772   0.18916964]
 [ 40.68574959   9.12631632   0.           0.        ]]","[ 0.25752634 -0.68410092  1.40456719  0.05383778 -1.2829221   1.6335694
  0.22983326  1.80784713  1.13805239 -2.00146779  0.        ]",[ 2.90962172 -0.29552579],[-0.53920865 -0.69720638]
22,-0.256960102872,[ 1.67842252 -1.50712037],-2.33482,"[[  8.24868526  -2.68183671  -0.14897772   0.18916964]
 [ 43.83826542   6.82588276   0.           0.        ]]","[-0.91592693 -0.60901065  1.43896109 -0.39478679 -1.28292073  1.63356699
  0.32587923  1.45039751  1.28180297 -1.60487505  0.        ]",[ 2.38103604 -0.51732379],[-0.53920865 -0.69720638]
23,-0.205626851277,[ 1.01321644 -0.9318637 ],-2.16901,"[[  9.15645508  -2.58636027  -0.14897772   0.18916964]
 [ 46.92852329   2.7356126    0.           0.        ]]","[-1.74539444 -0.55006139  0.45250216 -0.64778096 -1.28291936  1.63356457
  0.4200284   0.81483961  0.98965192 -1.22121089  0.        ]",[ 1.59848309 -0.86813784],[-0.53920865 -0.69720638]
24,-0.181739394069,[ 1.23557891 -0.34008673],-1.82379,"[[ 10.12542352  -2.56915828  -0.14897772   0.18916964]
 [ 49.95836619  -1.00281507   0.           0.        ]]","[-1.45951123 -0.53837733 -0.91149676 -0.69187921 -1.282918    1.63356216
  0.5123369   0.23395233  0.55047991 -1.39436106  0.        ]",[ 1.24468136 -1.12128019],[-0.53920865 -0.69720638]
25,-0.224324317708,[ 1.84382833 -1.27014174],-2.23474,"[[ 11.15439408  -2.60246565  -0.14897772   0.18916964]
 [ 52.92884484  -2.3234555    0.           0.        ]]","[-0.13938964 -0.56071016 -1.42527151 -0.60606373 -1.28291663  1.63355974
  0.60283674  0.02874749  0.46224895 -1.95774378  0.        ]",[ 1.7653389  -1.00559914],[-0.53920865 -0.69720638]
26,-0.271038418711,[ 3.88378409 -0.38142173],-2.48752,"[[ 12.24218873  -2.68813817  -0.14897772   0.18916964]
 [ 55.84103964  -6.23082178   0.           0.        ]]","[ 0.99067835 -0.61254054 -0.42249342 -0.37763046 -1.28291526  1.63355733
  0.69156082 -0.57839001  0.79691403 -2.28023979  0.        ]",[ 3.1884985  -0.18147135],[-0.53920865 -0.69720638]
27,-0.275168818401,[ 3.42404929  0.53946374],-2.23973,"[[ 13.38765401  -2.82661346  -0.14897772   0.18916964]
 [ 58.69596245  -7.61231585   0.           0.        ]]","[ 0.60915704 -0.67845488  1.15248294  0.01144559 -1.28291389  1.63355491
  0.77853994 -0.79305006  1.09468637 -2.08146043  0.        ]",[ 3.95047164  0.55218321],[-0.53920865 -0.69720638]
28,-0.253685512949,[ 3.61194623  0.74128882],-2.0949,"[[ 14.58964911  -2.95587407  -0.14897772   0.18916964]
 [ 61.49412674  -5.32164587   0.           0.        ]]","[-0.99128221 -0.71912525  1.40336105  0.39101907 -1.28291253  1.6335525
  0.86378974 -0.43711882  1.0946196  -1.79378302  0.        ]",[ 3.25101876  0.48327464],[-0.53920865 -0.69720638]
