timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.328981568682,[ 4.07418686  0.46946006],-3.12531,"[[ 0.02913464 -0.09636879 -0.07749182  0.15597392]
 [ 0.0010778  -0.00155281  0.          0.        ]]","[ 1.05602724  1.69907841  0.10508383  0.67897123 -0.66802529  1.34862838
 -0.96618022  0.38541013  2.09311909 -1.5669823   0.        ]",[ 3.6374836   0.86498415],[-0.60845339 -0.78649026]
1,-0.324094751247,[ 3.52719909 -0.07584211],-3.13572,"[[ 0.06883931 -0.07776431 -0.07749182  0.15597392]
 [ 3.95622109  1.85581747  0.          0.        ]]","[ 1.0532136   1.70108959  0.16433788  0.73417338 -0.66802494  1.348627
 -0.84601247  0.67806246  2.09353457 -1.4573313   0.        ]",[ 3.30625343  0.69811451],[-0.60845339 -0.78649026]
2,-0.30957377958,[ 3.15737233  1.20491705],-2.94001,"[[ 0.1868704  -0.04404468 -0.07749182  0.15597392]
 [ 7.83397578  1.51727913  0.          0.        ]]","[ 1.03145066  1.70364163  0.33916606  0.83441544 -0.66802459  1.34862562
 -0.7281961   0.62472104  2.07147482 -1.15765593  0.        ]",[ 3.00400877  0.65702629],[-0.60845339 -0.78649026]
3,-0.281511609669,[ 2.40627484  0.23697815],-2.75382,"[[  0.38167037   0.02571261  -0.07749182   0.15597392]
 [ 11.63337886   5.44535877   0.           0.        ]]","[ 0.95252892  1.70443488  0.61812442  1.04213514 -0.66802424  1.34862424
 -0.61276032  1.24363986  1.95918172 -0.66497982  0.        ]",[ 2.11465263  0.24884421],[-0.60845339 -0.78649026]
4,-0.234660832877,[ 1.1483796  0.0764968],-2.33306,"[[  0.65171709   0.14293774  -0.07749182   0.15597392]
 [ 15.35891427   6.2743756    0.           0.        ]]","[ 0.76009657  1.69215051  0.96790282  1.38984765 -0.66802389  1.34862286
 -0.49956889  1.37426076  1.64561442 -0.04823539  0.        ]",[ 0.74278009 -0.18035549],[-0.60845339 -0.78649026]
5,-0.168177605503,[-1.14006604 -0.69982909],-1.9431,"[[  0.99553947   0.2702016   -0.07749182   0.15597392]
 [ 19.01120167   6.45138325   0.           0.        ]]","[ 0.39694612  1.65968142  1.31531792  1.76059005 -0.66802353  1.34862148
 -0.38860295  1.40214909  1.0636048   0.47702774  0.        ]",[-1.23605716 -0.95289809],[-0.60845339 -0.78649026]
6,-0.10017804534,[-2.43102228 -0.92988054],-1.70294,"[[  1.33231321   0.37015749  -0.07749182   0.15597392]
 [ 14.68054939   3.55386574   0.           0.        ]]","[-0.04842642  1.62053851  1.51352237  2.0430555  -0.66802318  1.3486201
 -0.52017898  0.94560732  0.40453788  0.66093589  0.        ]",[-2.04619455 -1.36201143],[-0.60845339 -0.78649026]
7,-0.054780710961,[-1.80744598 -1.59957665],-1.51092,"[[  1.58333408   0.40359972  -0.07749182   0.15597392]
 [ 10.43562923  -0.19712298   0.           0.        ]]","[-0.40835496  1.60483225  1.55569446  2.13529216 -0.66802283  1.34861872
 -0.64915019  0.35459068 -0.05773806  0.60156598  0.        ]",[-2.20617247 -1.35696816],[-0.60845339 -0.78649026]
8,-0.0369268212388,[-1.94019839 -0.80047912],-1.33051,"[[ 1.75029818  0.35998273 -0.07749182  0.15597392]
 [ 6.27463009 -4.15137856  0.          0.        ]]","[-0.64853546  1.62505555  1.53180138  2.0147396  -0.66802248  1.34861734
 -0.77557157 -0.26845323 -0.29890537  0.51871959  0.        ]",[-1.94831121 -0.95375633],[-0.60845339 -0.78649026]
9,-0.036629635625,[-0.3652654  -0.46677054],-1.26989,"[[ 1.83486548  0.24599358 -0.07749182  0.15597392]
 [ 2.19570474 -7.23724344  0.          0.        ]]","[-0.76785911  1.66736317  1.50401102  1.69086388 -0.66802213  1.34861596
 -0.89949922 -0.7546708  -0.34476213  0.51620185  0.        ]",[-1.40808535 -0.36963019],[-0.60845339 -0.78649026]
10,-0.0427994780213,[-0.48904675 -0.25463375],-1.28609,"[[ 1.86385299  0.08414824 -0.07749182  0.15597392]
 [ 0.70800293 -8.94160944  0.          0.        ]]","[-0.80818121  1.7004263   1.49209921  1.21588223 -0.66802178  1.34861458
 -0.94469878 -1.02321504 -0.25714285  0.57406878  0.        ]",[-0.85998988  0.0773738 ],[-0.60845339 -0.78649026]
11,-0.0560794650058,[ 0.17186193 -0.16590023],-1.42089,"[[ 1.85846533 -0.10301624 -0.07749182  0.15597392]
 [-1.24029682 -9.77207349  0.          0.        ]]","[-0.80071187  1.69822943  1.49440233  0.65925564 -0.66802143  1.3486132
 -1.00389241 -1.15406445 -0.08170306  0.63770121  0.        ]",[-0.03375754  0.48688924],[-0.60845339 -0.78649026]
12,-0.0741758823107,[ 0.45359064  0.51147891],-1.5143,"[[  1.84072779  -0.30311017  -0.07749182   0.15597392]
 [ -0.53581767 -10.2357723    0.           0.        ]]","[-0.77603906  1.64808493  1.50169455  0.07649968 -0.66802108  1.34861182
 -0.98248782 -1.22712509  0.13346491  0.66200165  0.        ]",[ 0.72900331  0.74199009],[-0.60845339 -0.78649026]
13,-0.0871485684037,[ 1.89629147  0.70550047],-1.56841,"[[ 1.84811182 -0.48547921 -0.07749182  0.15597392]
 [ 1.26824163 -8.00854759  0.          0.        ]]","[-0.78632474  1.56100464  1.49871126 -0.42430748 -0.66802073  1.34861044
 -0.92767523 -0.87619647  0.2881912   0.63541873  0.        ]",[ 0.75508094  0.48745334],[-0.60845339 -0.78649026]
14,-0.0859068193536,[ 0.26225325  0.168905  ],-1.56913,"[[ 1.91290694 -0.61604532 -0.07749182  0.15597392]
 [ 5.19824099 -5.05787173  0.          0.        ]]","[-0.87559729  1.4760154   1.46920525 -0.75545319 -0.66802038  1.34860906
 -0.80827123 -0.41127911  0.29540123  0.59627882  0.        ]",[ 0.23571488  0.07784593],[-0.60845339 -0.78649026]
15,-0.0732369990225,[ 1.09730612 -0.40792221],-1.52678,"[[ 2.02624806 -0.70949027 -0.07749182  0.15597392]
 [ 6.13277123 -4.28917531  0.          0.        ]]","[-1.02663661  1.40447582  1.40347693 -0.97477296 -0.66802003  1.34860768
 -0.77987734 -0.29016088  0.18967984  0.55580813  0.        ]",[ 0.02999875 -0.13411498],[-0.60845339 -0.78649026]
16,-0.0528830238894,[ 0.12568174 -0.4128705 ],-1.34108,"[[ 2.18738784 -0.81063878 -0.07749182  0.15597392]
 [ 9.96847402 -5.82052344  0.          0.        ]]","[-1.22686542  1.3177733   1.28063554 -1.19303564 -0.66801968  1.3486063
 -0.66333843 -0.53144452  0.01899098  0.48438818  0.        ]",[-0.21673745 -0.36078253],[-0.60845339 -0.78649026]
17,-0.0280156954399,[-0.73176562 -1.25048972],-1.07158,"[[  2.38977552  -0.94229315  -0.07749182   0.15597392]
 [ 10.26930118  -7.33983886   0.           0.        ]]","[-1.44706274  1.19193566  1.08206756 -1.44376502 -0.66801933  1.34860492
 -0.65419818 -0.7708321  -0.17386346  0.35686292  0.        ]",[-0.1659739  -0.55881536],[-0.60845339 -0.78649026]
18,-0.0113548250651,[ 0.36895365 -1.29343865],-0.972288,"[[  2.56408732  -1.12734767  -0.07749182   0.15597392]
 [  7.17209902 -11.15295411   0.           0.        ]]","[-1.60242132  0.99418614  0.87730663 -1.72483794 -0.66801898  1.34860354
 -0.7482988  -1.37163697 -0.25444031  0.21035091  0.        ]",[ 0.63259488 -0.52206933],[-0.60845339 -0.78649026]
19,-0.0146652141931,[ 0.98473652 -0.39304825],-0.934483,"[[  2.72076438  -1.3879201   -0.07749182   0.15597392]
 [  8.49119939 -14.89179815   0.           0.        ]]","[-1.71082259  0.68650717  0.67196723 -1.96325323 -0.66801862  1.34860216
 -0.70822071 -1.96073724 -0.22297389  0.04271797  0.        ]",[ 1.11321604 -0.59982908],[-0.60845339 -0.78649026]
20,-0.035256162621,[ 1.97523281 -0.12553014],-0.982439,"[[  2.92800806  -1.69841588  -0.07749182   0.15597392]
 [ 12.22088849 -16.15347362   0.           0.        ]]","[-1.80418019  0.30174213  0.37826774 -1.98869465 -0.66801827  1.34860078
 -0.59490274 -2.15952604 -0.1856749  -0.19939478  0.        ]",[ 1.25699735 -0.84603512],[-0.60845339 -0.78649026]
21,-0.0636953607745,[ 0.86298736 -1.60375716],-0.900075,"[[  3.20971853  -2.02326054  -0.07749182   0.15597392]
 [ 15.93792822 -16.33030097   0.           0.        ]]","[-1.83369733 -0.08399085 -0.04018027 -1.71319854 -0.66801792  1.3485994
 -0.48196914 -2.18738284 -0.1655052  -0.51331684  0.        ]",[ 1.13179493 -1.00449693],[-0.60845339 -0.78649026]
22,-0.0993755863784,[ 1.32374459 -1.19097218],-1.17695,"[[  3.55959982  -2.38634178  -0.07749182   0.15597392]
 [ 19.03990708 -19.96565865   0.           0.        ]]","[-1.71247683 -0.44608368 -0.54503992 -1.07610078 -0.66801757  1.34859802
 -0.38772273 -2.76017015 -0.08367257 -0.87643017  0.        ]",[ 1.36694968 -0.91219521],[-0.60845339 -0.78649026]
