timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.249591194259,[ 0.43899875 -1.9344596 ],-2.03944,"[[-0.05518766  0.04085546 -0.03971639 -0.00271742]
 [ 0.00021566 -0.00272243  0.          0.        ]]","[ 1.09699924  1.9644384  -0.05669915  1.06668421 -0.33925895 -0.02960571
 -1.09765691  0.39613735  1.69856428  0.05033826  0.        ]",[ 0.00269753 -1.610268  ],[-0.4249903 -0.5965417]
1,-0.249623086726,[ 0.2682741  -2.36327166],-2.05133,"[[ -3.77438651e-02   1.06693483e-03  -3.97163895e-02  -2.71741794e-03]
 [  1.73837138e+00  -3.96292991e+00   0.00000000e+00   0.00000000e+00]]","[ 1.09813971  1.96553388 -0.03065552  0.94011941 -0.33925877 -0.02960569
 -1.04405426 -0.2022763   1.69870589  0.04340099  0.        ]",[-0.01519996 -1.41806638],[-0.4249903 -0.5965417]
2,-0.24919995323,[ 0.98626753 -1.78404181],-2.02057,"[[  7.34163503e-03  -1.17136312e-01  -3.97163895e-02  -2.71741794e-03]
 [  2.76674762e+00  -7.84445647e+00   0.00000000e+00   0.00000000e+00]]","[ 1.09910409  1.95648966  0.0367173   0.5648688  -0.33925859 -0.02960568
 -1.01234    -0.78880049  1.69460186  0.00929863  0.        ]",[ 0.1068859  -1.22981012],[-0.4249903 -0.5965417]
3,-0.24697705988,[ 0.65447834 -1.35336781],-1.97141,"[[  1.01287900e-01  -3.12209804e-01  -3.97163895e-02  -2.71741794e-03]
 [  6.61507172e+00  -1.16501896e+01   0.00000000e+00   0.00000000e+00]]","[ 1.09191928  1.90174907  0.17687396 -0.04061262 -0.3392584  -0.02960567
 -0.89366386 -1.36387061  1.67656678 -0.00625762  0.        ]",[ 0.17327444 -1.12978637],[-0.4249903 -0.5965417]
4,-0.240760056815,[-0.55408031 -1.85477506],-1.91081,"[[  2.58268325e-01  -5.82635472e-01  -3.97163895e-02  -2.71741794e-03]
 [  9.07479383e+00  -1.53799105e+01   0.00000000e+00   0.00000000e+00]]","[ 1.0524075   1.74786546  0.40748389 -0.81400001 -0.33925822 -0.02960565
 -0.81780981 -1.92745201  1.62841359  0.02678386  0.        ]",[ 0.41911328 -1.08100891],[-0.4249903 -0.5965417]
5,-0.227391976249,[ 0.71602946 -0.76059848],-1.80349,"[[  4.15981421e-01  -9.26896529e-01  -3.97163895e-02  -2.71741794e-03]
 [  6.70425475e+00  -1.90340467e+01   0.00000000e+00   0.00000000e+00]]","[ 0.97897703  1.43823894  0.62970771 -1.60797205 -0.33925803 -0.02960564
 -0.89091219 -2.47960713  1.52171524 -0.01068011  0.        ]",[ 1.15154791 -0.81658989],[-0.4249903 -0.5965417]
6,-0.204304901199,[ 1.97579031  0.09080816],-1.66173,"[[  5.77165475e-01  -1.33401880e+00  -3.97163895e-02  -2.71741794e-03]
 [  9.40520849e+00  -2.16693226e+01   0.00000000e+00   0.00000000e+00]]","[ 0.87089307  0.95572428  0.84129214 -2.15631611 -0.33925785 -0.02960562
 -0.80761898 -2.87780046  1.33507137 -0.08440083  0.        ]",[ 1.67190003 -0.46633112],[-0.4249903 -0.5965417]
7,-0.173244974726,[ 2.57246606 -0.51565224],-1.49214,"[[  8.03106973e-01  -1.75949559e+00  -3.97163895e-02  -2.71741794e-03]
 [  1.31766344e+01  -2.08808613e+01   0.00000000e+00   0.00000000e+00]]","[ 0.66864299  0.39879766  1.10115826 -2.18860586 -0.33925767 -0.02960561
 -0.69131446 -2.758648    1.09115048 -0.05494645  0.        ]",[ 2.01180959 -0.21708286],[-0.4249903 -0.5965417]
8,-0.135756778523,[ 2.43163334  0.61288082],-1.27752,"[[  1.10374465e+00  -2.19344608e+00  -3.97163895e-02  -2.71741794e-03]
 [  1.68749643e+01  -2.25086631e+01   0.00000000e+00   0.00000000e+00]]","[ 0.3245309  -0.12311009  1.36030007 -1.64797121 -0.33925748 -0.02960559
 -0.57726419 -3.0046025   0.7997471   0.03934004  0.        ]",[ 2.29138422  0.24473459],[-0.4249903 -0.5965417]
9,-0.0952692060063,[ 0.89386366  0.64231959],-1.06436,"[[  1.47762127e+00  -2.61479049e+00  -3.97163895e-02  -2.71741794e-03]
 [  2.05007235e+01  -1.96353309e+01   0.00000000e+00   0.00000000e+00]]","[-0.17879677 -0.4941232   1.51389046 -0.66299552 -0.3392573  -0.02960558
 -0.46545194 -2.57041952  0.48090712  0.11674943  0.        ]",[ 2.22225928  0.3513056 ],[-0.4249903 -0.5965417]
10,-0.0594649606685,[ 2.31940336  0.15013063],-0.89682,"[[  1.91907980e+00  -2.97807018e+00  -3.97163895e-02  -2.71741794e-03]
 [  2.36346318e+01  -1.67024874e+01   0.00000000e+00   0.00000000e+00]]","[-0.79077425 -0.6553894   1.43063353  0.41874691 -0.33925711 -0.02960556
 -0.36880752 -2.12724913  0.19859874  0.10067323  0.        ]",[ 1.91476274  0.3733995 ],[-0.4249903 -0.5965417]
11,-0.0478969253922,[ 0.59360458 -1.35050668],-0.811707,"[[  2.42681281e+00  -3.12645321e+00  -3.97163895e-02  -2.71741794e-03]
 [  2.71268823e+01  -3.43566544e-01   0.00000000e+00   0.00000000e+00]]","[-1.37404513 -0.67283665  1.00539596  0.88855937 -0.33925693 -0.02960555
 -0.26111249  0.34464645  0.10650044  0.06141073  0.        ]",[ 1.12338972 -0.33334619],[-0.4249903 -0.5965417]
12,-0.050572505063,[-0.26120494 -1.39008134],-0.836896,"[[  2.98754493e+00  -3.09649911e+00  -3.97163895e-02  -2.71741794e-03]
 [  2.89402316e+01   2.24323006e+00   0.00000000e+00   0.00000000e+00]]","[-1.70223435 -0.67164629  0.25507142  0.79329716 -0.33925675 -0.02960554
 -0.20519184  0.73552097  0.12574676  0.15016691  0.        ]",[ 1.00903392 -0.67617273],[-0.4249903 -0.5965417]
13,-0.0472797630247,[ 1.3559077   0.40400592],-0.811331,"[[  3.55022445e+00  -3.05552882e+00  -3.97163895e-02  -2.71741794e-03]
 [  2.73330684e+01   1.69832111e+00   0.00000000e+00   0.00000000e+00]]","[-1.60290513 -0.66810406 -0.56816325  0.66322616 -0.33925656 -0.02960552
 -0.25475386  0.65318263  0.08274632  0.24024129  0.        ]",[ 1.18195033 -0.5811913 ],[-0.4249903 -0.5965417]
14,-0.0370962345436,[ 0.95011708 -0.16997335],-0.739293,"[[  4.13118183e+00  -3.00584439e+00  -3.97163895e-02  -2.71741794e-03]
 [  3.07512615e+01   3.26494507e+00   0.00000000e+00   0.00000000e+00]]","[-1.08349053 -0.66084973 -1.22347928  0.50612663 -0.33925638 -0.02960551
 -0.14934254  0.88990497 -0.01641696  0.27155447  0.        ]",[ 1.05772638 -0.5365485 ],[-0.4249903 -0.5965417]
15,-0.0203069599165,[ 0.98119398  0.35704318],-0.708309,"[[  4.77784065e+00  -2.94793847e+00  -3.97163895e-02  -2.71741794e-03]
 [  3.39041080e+01   2.52816895e+00   0.00000000e+00   0.00000000e+00]]","[-0.21772893 -0.64832586 -1.4656951   0.32439919 -0.33925619 -0.02960549
 -0.05211406  0.77857455 -0.12796647  0.18276007  0.        ]",[ 0.74237525 -0.41292924],[-0.4249903 -0.5965417]
