timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.192753000181,[-2.744645   -1.41741024],-2.38632,"[[-0.06167662 -0.06096738  0.02827575 -0.08669082]
 [-0.0036435  -0.00145282  0.          0.        ]]","[ 1.04700563  1.53788842 -0.02542212  0.82985813  0.25502762 -0.75394499
 -0.87185085  0.37942528  1.23085073  0.90044512  0.        ]",[-2.40236235 -2.47612667],[-0.74759173 -0.84308606]
1,-0.187082257606,[-2.32912542 -2.56852437],-2.37461,"[[-0.10142391 -0.10070855  0.02827575 -0.08669082]
 [-3.95792877 -3.95947821  0.          0.        ]]","[ 1.04220442  1.53400268 -0.08395969  0.71601578  0.25502754 -0.75394464
 -0.99275822 -0.27193518  1.21552255  0.75847319  0.        ]",[-1.62362432 -1.62042391],[-0.74759173 -0.84308606]
2,-0.169911552539,[-1.22605083 -0.75453768],-2.14776,"[[-0.21947315 -0.21882421  0.02827575 -0.08669082]
 [-7.83412662 -7.83915712  0.          0.        ]]","[ 1.01425581  1.51126908 -0.25606659  0.3810505   0.25502746 -0.75394429
 -1.11127782 -0.91040216  1.12686649  0.34948472  0.        ]",[-0.52407962 -0.74234474],[-0.74759173 -0.84308606]
3,-0.14252861987,[ 0.45358165 -0.43901602],-1.89111,"[[ -0.41428421  -0.4040108    0.02827575  -0.08669082]
 [-11.63442441 -10.67005089   0.           0.        ]]","[ 0.92438915  1.44268139 -0.52918379 -0.12488061  0.25502738 -0.75394394
 -1.22747647 -1.37627295  0.85777024 -0.23834466  0.        ]",[ 0.74340641 -0.09404945],[-0.74759173 -0.84308606]
4,-0.115527881467,[ 1.38389262  0.01973681],-1.67791,"[[ -0.62666174  -0.63273851   0.02827575  -0.08669082]
 [ -9.61012262 -12.19761726   0.           0.        ]]","[ 0.76808433  1.30580142 -0.80095601 -0.69467141  0.2550273  -0.75394358
 -1.16557972 -1.62765829  0.39848404 -0.72134781  0.        ]",[ 1.26955438  0.32988083],[-0.74759173 -0.84308606]
5,-0.0991814694804,[ 0.56580203  0.65447809],-1.67839,"[[ -0.77727294  -0.87349588   0.02827575  -0.08669082]
 [ -5.46473528 -11.87917519   0.           0.        ]]","[ 0.62401829  1.1069709  -0.97074053 -1.1982905   0.25502722 -0.75394323
 -1.03882794 -1.57525161 -0.06243648 -0.90671362  0.        ]",[ 1.23653519  0.50987267],[-0.74759173 -0.84308606]
6,-0.0917170513433,[ 0.58921746  0.59621252],-1.71207,"[[-0.86303819 -1.08272497  0.02827575 -0.08669082]
 [-3.11948753 -9.05314483  0.          0.        ]]","[ 0.53105415  0.89728674 -1.05716363 -1.53358991  0.25502714 -0.75394288
 -0.96711808 -1.11017981 -0.39587027 -0.89041737  0.        ]",[ 1.18160772  0.57978737],[-0.74759173 -0.84308606]
7,-0.0881671612101,[ 1.51606612  0.39399593],-1.65915,"[[-0.90142734 -1.2383094   0.02827575 -0.08669082]
 [-0.72730067 -6.51375348  0.          0.        ]]","[ 0.48710404  0.72476213 -1.09320839 -1.71177059  0.25502706 -0.75394253
 -0.89397307 -0.69227977 -0.58955269 -0.80865396  0.        ]",[ 1.00714397  0.53575456],[-0.74759173 -0.84308606]
8,-0.0833939817549,[ 0.71263682  0.77992908],-1.67625,"[[-0.87613137 -1.35164726  0.02827575 -0.08669082]
 [ 3.24375276 -4.82563268  0.          0.        ]]","[ 0.51622043  0.59282765 -1.06964471 -1.800434    0.25502698 -0.75394218
 -0.77255206 -0.41447079 -0.64213357 -0.7278188   0.        ]",[ 0.46610999  0.29231083],[-0.74759173 -0.84308606]
9,-0.0761350029127,[-0.79899016 -0.1199615 ],-1.67886,"[[-0.78361157 -1.4162216   0.02827575 -0.08669082]
 [ 5.99907924 -1.64238311  0.          0.        ]]","[ 0.61740473  0.51603719 -0.97739408 -1.83490513  0.2550269  -0.75394183
 -0.6883037   0.10938688 -0.56016676 -0.67817516  0.        ]",[-0.10569879 -0.19497544],[-0.74759173 -0.84308606]
10,-0.0705132887973,[-0.10751068 -0.01222586],-1.61975,"[[-0.69654358 -1.4535011   0.02827575 -0.08669082]
 [ 2.71862906 -2.08412196  0.          0.        ]]","[ 0.70443525  0.47133073 -0.88241527 -1.84942209  0.25502682 -0.75394148
 -0.78860781  0.03669123 -0.46851289 -0.64076215  0.        ]",[ 0.04164751 -0.08074588],[-0.74759173 -0.84308606]
11,-0.0665902753981,[-0.14611752  0.67112522],-1.61065,"[[-0.64697926 -1.49525404  0.02827575 -0.08669082]
 [ 2.23939675 -2.09115142  0.          0.        ]]","[ 0.75016899  0.42102892 -0.8250908  -1.86097153  0.25502674 -0.75394113
 -0.80326064  0.0355344  -0.43493555 -0.60226871  0.        ]",[-0.03675768 -0.09341693],[-0.74759173 -0.84308606]
12,-0.064475277195,[-0.74905831 -0.36606325],-1.59729,"[[-0.60844265 -1.50999799  0.02827575 -0.08669082]
 [ 1.61633688  0.60775943  0.          0.        ]]","[ 0.78372472  0.40322351 -0.77900135 -1.8638556   0.25502666 -0.75394077
 -0.82231118  0.47968617 -0.395383   -0.58274423  0.        ]",[-0.03873086 -0.44611216],[-0.74759173 -0.84308606]
13,-0.0642707747777,[ 0.12792121 -0.55996239],-1.55021,"[[-0.60617673 -1.51250082  0.02827575 -0.08669082]
 [-1.37976754 -0.85317592  0.          0.        ]]","[ 0.78564165  0.40019918 -0.77625127 -1.86428122  0.25502658 -0.75394042
 -0.91392092  0.23926414 -0.39441003 -0.5804998   0.        ]",[ 0.34415427 -0.09239423],[-0.74759173 -0.84308606]
14,-0.0631541996142,[ 0.51945309 -0.44098383],-1.52796,"[[-0.62841505 -1.55164187  0.02827575 -0.08669082]
 [-0.84585437 -3.05359567  0.          0.        ]]","[ 0.76655526  0.35285908 -0.80304817 -1.86863381  0.25502649 -0.75394007
 -0.89759527 -0.12285271 -0.45568906 -0.55931524  0.        ]",[ 0.26684618  0.17015594],[-0.74759173 -0.84308606]
15,-0.0594482776764,[-0.86009166  0.16517487],-1.57482,"[[-0.62453558 -1.62963009  0.02827575 -0.08669082]
 [ 1.2269061  -4.73960027  0.          0.        ]]","[ 0.76992743  0.25850016 -0.79840355 -1.86418571  0.25502641 -0.75393972
 -0.83421719 -0.40031369 -0.51113113 -0.50038585  0.        ]",[-0.0566569   0.24091643],[-0.74759173 -0.84308606]
16,-0.0566219206958,[ 0.65456999  0.04639758],-1.47654,"[[-0.63439664 -1.71691332  0.02827575 -0.08669082]
 [-2.20162693 -3.99122626  0.          0.        ]]","[ 0.7613192   0.15343517 -0.81018246 -1.83852899  0.25502633 -0.75393937
 -0.93904905 -0.27715573 -0.58638459 -0.42882138  0.        ]",[ 0.40187484  0.42765367],[-0.74759173 -0.84308606]
17,-0.0555213328294,[ 0.40757276  0.31772459],-1.46738,"[[-0.65200006 -1.79410522  0.02827575 -0.08669082]
 [ 0.4325419  -3.72883314  0.          0.        ]]","[ 0.74566443  0.06160994 -0.83099732 -1.79778899  0.25502625 -0.75393902
 -0.85850506 -0.23397433 -0.6579799  -0.35809227  0.        ]",[ 0.10631378  0.3560915 ],[-0.74759173 -0.84308606]
18,-0.0521925048785,[-0.8167092   0.21292562],-1.46944,"[[-0.62725139 -1.85532055  0.02827575 -0.08669082]
 [ 2.03700068 -2.39713098  0.          0.        ]]","[ 0.76756733 -0.0101015  -0.80165489 -1.75359785  0.25502617 -0.75393867
 -0.80944599 -0.0148196  -0.66712662 -0.30041408  0.        ]",[-0.13316715  0.16843414],[-0.74759173 -0.84308606]
19,-0.0508034500259,[ 0.12937883  0.03442059],-1.4302,"[[-0.61935065 -1.89432433  0.02827575 -0.08669082]
 [-1.23603687 -1.50622373  0.          0.        ]]","[ 0.77440514 -0.05514585 -0.79217465 -1.72003857  0.25502609 -0.75393832
 -0.90952341  0.13179466 -0.68115288 -0.26229635  0.        ]",[ 0.2756978   0.24850637],[-0.74759173 -0.84308606]
20,-0.0519877293215,[ 0.12010066 -0.30296747],-1.42488,"[[-0.63868826 -1.92278265  0.02827575 -0.08669082]
 [-0.69950871 -1.34016165  0.          0.        ]]","[ 0.75753524 -0.08764605 -0.81528078 -1.69293362  0.25502601 -0.75393796
 -0.8931178   0.15912303 -0.71757186 -0.23111931  0.        ]",[ 0.25591031  0.2441923 ],[-0.74759173 -0.84308606]
21,-0.0523933720199,[-1.01208567  1.19264273],-1.45919,"[[-0.64776896 -1.96135636  0.02827575 -0.08669082]
 [-0.2101942  -2.51329997  0.          0.        ]]","[ 0.74945917 -0.13115389 -0.82601777 -1.65271184  0.25502593 -0.75393761
 -0.87815583 -0.03393741 -0.7468115  -0.18909972  0.        ]",[ 0.18240657  0.39448023],[-0.74759173 -0.84308606]
22,-0.0562201099409,[ 1.08135453 -0.19176019],-1.40271,"[[-0.69164924 -1.97139171  0.02827575 -0.08669082]
 [-4.16464716  1.49641161  0.          0.        ]]","[ 0.70907321 -0.14236308 -0.87685132 -1.64159572  0.25502585 -0.75393726
 -0.99906843  0.62593078 -0.79619993 -0.16935265  0.        ]",[ 0.85096914  0.17561758],[-0.74759173 -0.84308606]
23,-0.0601475212429,[ 0.57668392 -0.24252537],-1.43026,"[[-0.73439993 -1.94938218  0.02827575 -0.08669082]
 [-0.12389751  0.70715778  0.          0.        ]]","[ 0.66761182 -0.11771831 -0.92463197 -1.66561947  0.25502577 -0.75393691
 -0.87551613  0.496045   -0.83000013 -0.18287668  0.        ]",[ 0.47970596  0.12003899],[-0.74759173 -0.84308606]
