timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.397810860081,[ 2.21793581 -1.33647877],-1.58637,"[[-0.00135844  0.06693894 -0.1873805  -0.01595241]
 [-0.00209713  0.00050499  0.          0.        ]]","[ 1.13686435  1.58713196 -0.11446472  0.72105412 -1.61713672 -0.14119401
 -0.98552426  0.30234594  2.42224905  0.12227243  0.        ]",[ 1.13733745 -0.47489643],[-0.14022216 -0.24994236]
1,-0.39798690577,[ 2.55940732 -1.03294014],-1.58382,"[[ 0.03830599  0.02720566 -0.1873805  -0.01595241]
 [ 3.95535747 -3.96062691  0.          0.        ]]","[ 1.13584363  1.58939114 -0.0543418   0.62872394 -1.61710547 -0.14119324
 -0.76583474 -0.25694783  2.42167146  0.15236276  0.        ]",[ 1.15197623 -0.46500689],[-0.14022216 -0.24994236]
2,-0.397813765997,[ 2.92862045 -1.07898905],-1.58785,"[[ 0.15633385 -0.0909631  -0.1873805  -0.01595241]
 [ 7.83451206 -7.84329978  0.          0.        ]]","[ 1.12007955  1.58475231  0.12365512  0.35411725 -1.61707422 -0.14119247
 -0.55049393 -0.80516062  2.41388721  0.24153869  0.        ]",[ 1.1470654  -0.46425033],[-0.14022216 -0.24994236]
3,-0.395251369506,[ 0.85328899 -0.69615486],-1.58358,"[[  0.35117533  -0.28601312  -0.1873805   -0.01595241]
 [ 11.63699827 -11.64898515   0.           0.        ]]","[ 1.05295805  1.54004591  0.40915053 -0.09089965 -1.61704297 -0.1411917
 -0.3394101  -1.34249103  2.38098915  0.38458642  0.        ]",[ 1.12750125 -0.46728316],[-0.14022216 -0.24994236]
4,-0.387422863411,[ 2.35716851 -0.57276453],-1.55038,"[[  0.61548635  -0.54434485  -0.1873805   -0.01595241]
 [ 14.78369168 -14.17569665   0.           0.        ]]","[ 0.88464371  1.4127944   0.7629468  -0.6392909  -1.61701173 -0.14119093
 -0.16473063 -1.69921773  2.29829133  0.56706371  0.        ]",[ 1.09818268 -0.46790034],[-0.14022216 -0.24994236]
5,-0.371273433291,[ 1.43632892 -0.14736737],-1.50415,"[[  9.47933612e-01  -8.47803579e-01  -1.87380503e-01  -1.59524054e-02]
 [  1.84489659e+01  -1.61634184e+01   0.00000000e+00   0.00000000e+00]]","[ 0.56427398  1.17544529  1.11901418 -1.17893353 -1.61698049 -0.14119016
  0.03873614 -1.97982154  2.13970577  0.76985119  0.        ]",[ 1.07177103 -0.45698321],[-0.14022216 -0.24994236]
6,-0.344060698938,[ 2.32564423  0.31705555],-1.39859,"[[  1.35296293e+00  -1.17371278e+00  -1.87380503e-01  -1.59524054e-02]
 [  2.20421911e+01  -1.64264443e+01   0.00000000e+00   0.00000000e+00]]","[ 0.05960218  0.83884576  1.36788091 -1.57989014 -1.61694924 -0.14118939
  0.23820324 -2.0169042   1.88468872  0.96023319  0.        ]",[ 1.03070056 -0.44736266],[-0.14022216 -0.24994236]
7,-0.304691046649,[ 1.61018451 -0.29719216],-1.33572,"[[  1.82915032e+00  -1.48636859e+00  -1.87380503e-01  -1.59524054e-02]
 [  2.55649970e+01  -1.48442203e+01   0.00000000e+00   0.00000000e+00]]","[-0.58847477  0.46857678  1.3533718  -1.75257445 -1.616918   -0.14118862
  0.43376078 -1.79346919  1.53653303  1.08499159  0.        ]",[ 0.95798659 -0.45344666],[-0.14022216 -0.24994236]
8,-0.253378310046,[ 1.60751973 -2.73458575],-1.26985,"[[  2.37510922e+00  -1.79208600e+00  -1.87380503e-01  -1.59524054e-02]
 [  2.90195349e+01  -1.57244219e+01   0.00000000e+00   0.00000000e+00]]","[-1.22728023  0.09657928  0.9391418  -1.70409753 -1.61688677 -0.14118785
  0.62552752 -1.91769565  1.14495945  1.05660862  0.        ]",[ 0.91954184 -0.45175076],[-0.14022216 -0.24994236]
9,-0.197330277867,[ 0.45149947 -0.79241824],-0.954922,"[[  2.98948471e+00  -2.14314501e+00  -1.87380503e-01  -1.59524054e-02]
 [  3.24068321e+01  -1.93692445e+01   0.00000000e+00   0.00000000e+00]]","[-1.59567429 -0.29783026  0.1172594  -1.39005903 -1.61685553 -0.14118708
  0.81355957 -2.43220563  0.83753824  0.81021917  0.        ]",[ 0.92377782 -0.43942419],[-0.14022216 -0.24994236]
10,-0.164147578318,[ 1.45549095  0.38227162],-0.851176,"[[  3.64914963e+00  -2.55812848e+00  -1.87380503e-01  -1.59524054e-02]
 [  3.35556877e+01  -2.21201131e+01   0.00000000e+00   0.00000000e+00]]","[-1.43827876 -0.6565235  -0.84938395 -0.71608985 -1.6168243  -0.14118631
  0.87732789 -2.82044603  0.76578269  0.44093489  0.        ]",[ 0.99195755 -0.41132599],[-0.14022216 -0.24994236]
11,-0.176520222902,[ 2.86226047 -0.35983286],-1.04952,"[[  4.35334121e+00  -2.98092732e+00  -1.87380503e-01  -1.59524054e-02]
 [  3.68522570e+01  -2.01665581e+01   0.00000000e+00   0.00000000e+00]]","[-0.720189   -0.84331767 -1.53191455  0.19336848 -1.61679306 -0.14118554
  1.06031909 -2.5445462   0.92144894  0.1765624   0.        ]",[ 1.05866802 -0.39053255],[-0.14022216 -0.24994236]
12,-0.188121447568,[ 0.63797253 -0.4911166 ],-1.0406,"[[  5.12280420e+00  -3.16026279e+00  -1.87380503e-01  -1.59524054e-02]
 [  4.00830610e+01  -3.13171348e-01   0.00000000e+00   0.00000000e+00]]","[ 0.31096495 -0.85886573 -1.50266213  0.60894952 -1.61676183 -0.14118477
  1.23965457  0.25822342  1.00442658  0.14731487  0.        ]",[ 0.9416976  -0.44372743],[-0.14022216 -0.24994236]
13,-0.178132279962,[ 1.83135616 -0.62358285],-1.0143,"[[  5.94184951e+00  -3.12058069e+00  -1.87380503e-01  -1.59524054e-02]
 [  4.18156288e+01   2.90006675e+00   0.00000000e+00   0.00000000e+00]]","[ 1.05757961 -0.85880086 -0.6199468   0.51663806 -1.6167306  -0.141184
  1.3358148   0.71184385  0.94402967  0.07903821  0.        ]",[ 0.93018675 -0.44888037],[-0.14022216 -0.24994236]
14,-0.183079019164,[-0.18066241 -0.34847425],-1.0195,"[[  6.80958079e+00  -3.06801103e+00  -1.87380503e-01  -1.59524054e-02]
 [  4.49470470e+01   2.16816829e+00   0.00000000e+00   0.00000000e+00]]","[ 0.95081589 -0.85575001  0.6493139   0.39449106 -1.61669938 -0.14118323
  1.50962217  0.60851398  0.98264758 -0.02161163  0.        ]",[ 0.9537425  -0.43286887],[-0.14022216 -0.24994236]
15,-0.197544904637,[ 1.47239303  0.1235898 ],-1.00304,"[[  7.69241627e+00  -3.03445421e+00  -1.87380503e-01  -1.59524054e-02]
 [  4.33418557e+01   1.22396765e+00   0.00000000e+00   0.00000000e+00]]","[-0.01628961 -0.85203463  1.3839529   0.31674608 -1.61666815 -0.14118246
  1.42049118  0.47521334  1.07977734 -0.01632301  0.        ]",[ 0.9680562  -0.42223996],[-0.14022216 -0.24994236]
16,-0.20539730825,[ 0.51733711 -1.55703727],-1.06891,"[[  8.59036910e+00  -3.00529672e+00  -1.87380503e-01  -1.59524054e-02]
 [  4.64430834e+01   1.69029398e+00   0.00000000e+00   0.00000000e+00]]","[-1.16027188 -0.84769221  1.01085405  0.24941773 -1.61663693 -0.14118169
  1.59261684  0.54104349  1.12680243  0.09415085  0.        ]",[ 0.94422293 -0.42527917],[-0.14022216 -0.24994236]
17,-0.197295687155,[ 1.2128063   0.93892975],-0.870202,"[[  9.53055540e+00  -3.00418380e+00  -1.87380503e-01  -1.59524054e-02]
 [  4.75718348e+01  -1.19784313e+00   0.00000000e+00   0.00000000e+00]]","[-1.60382688 -0.84749852 -0.27252855  0.24685147 -1.61660571 -0.14118092
  1.65524263  0.13330678  1.06104122  0.1895849   0.        ]",[ 0.9097923  -0.43766874],[-0.14022216 -0.24994236]
18,-0.179559989447,[-0.64129214  0.71168616],-0.855023,"[[  1.05122696e+01  -2.99058587e+00  -1.87380503e-01  -1.59524054e-02]
 [  5.05894892e+01   2.54521523e+00   0.00000000e+00   0.00000000e+00]]","[-0.87590582 -0.84509806 -1.45492504  0.21554471 -1.61657449 -0.14118015
  1.82271402  0.66173492  0.9406788   0.18581347  0.        ]",[ 0.86168122 -0.46415257],[-0.14022216 -0.24994236]
19,-0.162284728474,[ 2.47569477 -0.18730311],-0.954961,"[[  1.14885344e+01  -2.91189673e+00  -1.87380503e-01  -1.59524054e-02]
 [  4.70487366e+01   5.31455940e+00   0.00000000e+00   0.00000000e+00]]","[ 0.41300648 -0.82686538 -1.44803571  0.03583449 -1.61654327 -0.14117938
  1.62613351  1.05269155  0.84091894  0.02590328  0.        ]",[ 0.85108006 -0.4818601 ],[-0.14022216 -0.24994236]
20,-0.180470848147,[ 0.80970666  0.00197404],-0.984277,"[[  1.24598826e+01  -2.81407496e+00  -1.87380503e-01  -1.59524054e-02]
 [  5.00759629e+01   4.47064752e+00   0.00000000e+00   0.00000000e+00]]","[ 1.12908737 -0.79393071 -0.273564   -0.18287629 -1.61651205 -0.14117861
  1.79413433  0.93354109  0.95877084 -0.19587934  0.        ]",[ 0.91057718 -0.46067458],[-0.14022216 -0.24994236]
