timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.120370819023,[ 1.80386327 -1.33595517],-0.542615,"[[-0.05399755 -0.00688365  0.18030593  0.10464924]
 [-0.00342624  0.00492748  0.          0.        ]]","[ 1.16236495  2.17948995 -0.14137252  0.80195594  1.56232266  0.87852159
 -1.25541377  0.40046774 -0.0114285  -1.00272429  0.        ]",[ 1.03786731 -0.65220612],[-0.27799693 -0.47031271]
1,-0.116569664369,[ 1.38447667 -0.82265635],-0.5205,"[[-0.01435944 -0.04652936  0.18030593  0.10464924]
 [ 3.95405531 -3.95629137  0.          0.        ]]","[ 1.16423075  2.17800976 -0.08223485  0.66945601  1.56231681  0.8785199
 -1.11640135 -0.18172554 -0.01043964 -0.96836921  0.        ]",[ 1.17110586 -0.57624954],[-0.27799693 -0.47031271]
2,-0.104344995144,[ 0.65114605 -0.40471803],-0.455777,"[[ 0.10364001 -0.15756668  0.18030593  0.10464924]
 [ 7.83297888 -7.13682771  0.          0.        ]]","[ 1.15696645  2.16233394  0.0936499   0.30032501  1.56231095  0.8785182
 -0.98014903 -0.649179   -0.01396177 -0.85949958  0.        ]",[ 1.14863634 -0.59973967],[-0.27799693 -0.47031271]
3,-0.0839213126471,[ 2.26850961 -0.31951695],-0.379658,"[[  0.28459597  -0.31497281   0.18030593   0.10464924]
 [ 10.25457232  -8.59888887   0.           0.        ]]","[ 1.10886632  2.11133023  0.35836506 -0.21081109  1.5623051   0.8785165
 -0.8950869  -0.8640617  -0.03862793 -0.68316515  0.        ]",[ 0.96235812 -0.72118539],[-0.27799693 -0.47031271]
4,-0.0535586220726,[-0.58848728 -0.94789476],-0.280251,"[[  0.52735015  -0.49794815   0.18030593   0.10464924]
 [ 14.00840108  -9.69493414   0.           0.        ]]","[ 0.9769147   2.01124084  0.69050038 -0.77195904  1.56229924  0.87851481
 -0.76322937 -1.02514914 -0.1084592  -0.43306204  0.        ]",[ 0.70173901 -0.8806814 ],[-0.27799693 -0.47031271]
5,-0.0283050341473,[ 0.57757496 -0.98577802],-0.255305,"[[  0.78139553  -0.72756557   0.18030593   0.10464924]
 [ 11.40476072 -13.25496379   0.           0.        ]]","[ 0.76413596  1.82868667  0.99061188 -1.39862477  1.56229338  0.87851311
 -0.85468273 -1.54837377 -0.22194039 -0.23526606  0.        ]",[ 0.71858358 -0.89646292],[-0.27799693 -0.47031271]
6,-0.0266162925734,[ 0.83690257 -1.78957816],-0.253466,"[[  1.03017071  -1.02919665   0.18030593   0.10464924]
 [ 13.46593764 -16.89593925   0.           0.        ]]","[ 0.49472276  1.50826759  1.21919745 -2.04000033  1.56228753  0.87851142
 -0.78228083 -2.0834881  -0.36340125 -0.15285284  0.        ]",[ 0.88713515 -0.83735836],[-0.27799693 -0.47031271]
7,-0.0492937379959,[ 2.05638265 -0.10264703],-0.314518,"[[  1.33005932  -1.4034867    0.18030593   0.10464924]
 [ 16.51288319 -20.52086047   0.           0.        ]]","[ 0.11355508  1.02481257  1.38905007 -2.47179567  1.56228167  0.87850972
 -0.67525325 -2.61623071 -0.5673657  -0.12508068  0.        ]",[ 1.21961522 -0.65997893],[-0.27799693 -0.47031271]
8,-0.0856002062544,[ 2.07726862  1.32556155],-0.405562,"[[  1.69675905  -1.81389848   0.18030593   0.10464924]
 [ 20.14520156 -20.52017163   0.           0.        ]]","[-0.38874862  0.4606387   1.42026911 -2.42015305  1.56227581  0.87850802
 -0.54766418 -2.61610711 -0.83664357 -0.14847663  0.        ]",[ 1.19601417 -0.64760697],[-0.27799693 -0.47031271]
9,-0.126446310867,[ 0.06737156 -0.83432207],-0.457181,"[[  2.13539077  -2.18048294   0.18030593   0.10464924]
 [ 23.70626    -16.15273786   0.           0.        ]]","[ -9.53686191e-01   8.49153507e-04   1.20040299e+00  -1.91605770e+00
   1.56226996e+00   8.78506329e-01  -4.22578321e-01  -1.97421061e+00
  -1.13105190e+00  -2.07755549e-01   0.00000000e+00]",[ 0.8822993 -0.7757805],[-0.27799693 -0.47031271]
10,-0.163182702924,[ 1.88195389 -1.41630492],-0.564806,"[[  2.60750156  -2.53345672   0.18030593   0.10464924]
 [ 23.50537793 -19.13480878   0.           0.        ]]","[-1.40301694 -0.34285974  0.69916281 -1.08524898  1.5622641   0.87850463
 -0.42963393 -2.41246915 -1.37033588 -0.38542915  0.        ]",[ 1.01022005 -0.65049732],[-0.27799693 -0.47031271]
11,-0.191200802287,[ 1.39294896 -0.00305179],-0.850932,"[[  3.11267439  -2.95206719   0.18030593   0.10464924]
 [ 27.00015648 -22.714417     0.           0.        ]]","[-1.59459262 -0.56642503 -0.01764948  0.19510403  1.56225825  0.87850294
 -0.30687617 -2.93853237 -1.47989939 -0.72005263  0.        ]",[ 1.20269513 -0.50137198],[-0.27799693 -0.47031271]
12,-0.198479702165,[ 0.34322342 -0.21412276],-1.02473,"[[  3.68705286  -3.15880519   0.18030593   0.10464924]
 [ 30.42606603  -0.81451739   0.           0.        ]]","[-1.39494456 -0.59102532 -0.83535358  0.88252808  1.56225239  0.87850124
 -0.18653753  0.28006291 -1.46917012 -0.87558942  0.        ]",[ 0.91185439 -0.66292691],[-0.27799693 -0.47031271]
13,-0.20163421312,[ 0.4806348  -1.63875711],-1.05741,"[[  4.30316776  -3.12289037   0.18030593   0.10464924]
 [ 31.18282981   2.89289066   0.           0.        ]]","[-0.76439731 -0.59098739 -1.43045214  0.7624543   1.56224653  0.87849955
 -0.15995525  0.82493419 -1.52584291 -0.81214298  0.        ]",[ 0.98710525 -0.5624193 ],[-0.27799693 -0.47031271]
14,-0.213395501346,[ 0.87396997 -0.14930345],-0.988576,"[[  4.93972335  -3.0701601    0.18030593   0.10464924]
 [ 32.46843115   2.18288801   0.           0.        ]]","[ 0.09558059 -0.58769586 -1.51530317  0.58635245  1.56224068  0.87849785
 -0.11479702  0.72058482 -1.61449521 -0.83088199  0.        ]",[ 1.07666087 -0.46227553],[-0.27799693 -0.47031271]
15,-0.223065425583,[ 1.27541077 -0.12105284],-0.904602,"[[  5.61736057  -3.03286205   0.18030593   0.10464924]
 [ 35.28589925   1.5490727    0.           0.        ]]","[ 0.86966715 -0.58304698 -0.98298601  0.46216082  1.56223482  0.87849615
 -0.01583036  0.6274328  -1.65046985 -0.92914099  0.        ]",[ 1.09112906 -0.45236892],[-0.27799693 -0.47031271]
16,-0.223229824059,[ 0.851214   -0.43356569],-0.832596,"[[  6.35579404  -3.00698922   0.18030593   0.10464924]
 [ 38.54658274   1.03995284   0.           0.        ]]","[ 1.1607375  -0.5786961   0.04749751  0.37629787  1.56222897  0.87849446
  0.09870472  0.55260724 -1.60067049 -1.03123124  0.        ]",[ 1.00871992 -0.56146002],[-0.27799693 -0.47031271]
17,-0.212409390225,[ 0.31717162 -1.10452775],-0.791011,"[[  7.15288286  -3.00051375   0.18030593   0.10464924]
 [ 41.15362956  -0.23193703   0.           0.        ]]","[ 0.67463263 -0.57746263  1.07997424  0.35485244  1.56222311  0.87849276
  0.19028007  0.36567841 -1.49906503 -1.04303113  0.        ]",[ 0.86402524 -0.72510517],[-0.27799693 -0.47031271]
18,-0.198486507515,[ 0.97104782 -1.49778695],-0.792583,"[[  7.9803811   -3.00320701   0.18030593   0.10464924]
 [ 41.59472206  -0.06395286   0.           0.        ]]","[-0.3893381  -0.57798146  1.42018605  0.363769    1.56221726  0.87849107
  0.20577374  0.39036641 -1.42471719 -0.95824256  0.        ]",[ 0.77068591 -0.83861423],[-0.27799693 -0.47031271]
19,-0.190969404661,[ 1.98606546 -0.20765907],-0.834791,"[[  8.84258859e+00  -3.00388551e+00   1.80305932e-01   1.04649240e-01]
 [  4.46159576e+01  -1.45914600e-02   0.00000000e+00   0.00000000e+00]]","[-1.36786604 -0.57810996  0.76006864  0.36601551  1.5622114   0.87848937
  0.31189802  0.39762052 -1.4275617  -0.83110759  0.        ]",[ 0.76610821 -0.8669349 ],[-0.27799693 -0.47031271]
20,-0.197335732484,[ 0.68794176 -0.61439617],-1.03253,"[[  9.7657708   -3.00318196   0.18030593   0.10464924]
 [ 47.69201074   0.05598229   0.           0.        ]]","[-1.51572015 -0.57797499 -0.56007432  0.36368515  1.56220554  0.87848768
  0.41994777  0.40799218 -1.51831894 -0.74774735  0.        ]",[ 0.82569402 -0.76058453],[-0.27799693 -0.47031271]
21,-0.213641998843,[ 1.36533869  0.00314356],-1.04248,"[[  1.07374666e+01  -3.00257905e+00   1.80305932e-01   1.04649240e-01]
 [  4.94716353e+01   1.33942089e-02   0.00000000e+00   0.00000000e+00]]","[-0.56758021 -0.57785866 -1.50426181  0.36168826  1.56219969  0.87848598
  0.48245876  0.40173252 -1.63385587 -0.78902563  0.        ]",[ 0.94460714 -0.55213112],[-0.27799693 -0.47031271]
22,-0.225519052719,[ 1.89494243 -0.42281554],-0.913339,"[[  1.17567978e+01  -3.00178440e+00   1.80305932e-01   1.04649240e-01]
 [  5.24515611e+01   5.10828855e-02   0.00000000e+00   0.00000000e+00]]","[ 0.73638423 -0.57770484 -1.1416585   0.35905671  1.56219383  0.87848428
  0.58713178  0.4072711  -1.66889609 -0.93345359  0.        ]",[ 1.02636766 -0.48504043],[-0.27799693 -0.47031271]
23,-0.221370427998,[-0.86158376 -0.58391118],-0.871697,"[[  1.28351357e+01  -3.00138473e+00   1.80305932e-01   1.04649240e-01]
 [  5.53724922e+01   1.82565490e-03   0.00000000e+00   0.00000000e+00]]","[ 1.11484159 -0.57762674  0.335622    0.35773304  1.56218798  0.87848259
  0.68973235  0.40003127 -1.57584547 -1.04696987  0.        ]",[ 0.88414866 -0.63975203],[-0.27799693 -0.47031271]
24,-0.20430893369,[-0.32107782  0.53672755],-0.866159,"[[  1.38973610e+01  -3.00162299e+00   1.80305932e-01   1.04649240e-01]
 [  5.08650546e+01  -1.73869062e-02   0.00000000e+00   0.00000000e+00]]","[ 0.11231952 -0.57767199  1.38937604  0.35852142  1.56218212  0.87848089
  0.53140164  0.3972071  -1.44941514 -1.00464099  0.        ]",[ 0.79775155 -0.80251503],[-0.27799693 -0.47031271]
25,-0.189410139756,[ 1.83371228 -0.78754602],-0.803872,"[[ 14.89180474  -2.98062965   0.18030593   0.10464924]
 [ 48.58689166   2.10964564   0.           0.        ]]","[-1.16057211 -0.57331167  1.02680002  0.28912477  1.56217627  0.8784792
  0.45137736  0.70981607 -1.4060952  -0.84721849  0.        ]",[ 0.74555039 -0.8843804 ],[-0.27799693 -0.47031271]
