timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.153543963598,[-1.70018676 -1.53965748],-1.34776,"[[ 0.07822978 -0.06633397  0.06357379 -0.0380661 ]
 [-0.00197922  0.00273474  0.          0.        ]]","[ 1.07435842  1.87138937  0.16175746  0.73490657  0.56429774 -0.33151262
 -1.04515699  0.39359554  0.88569694  0.58278201  0.        ]",[-1.24874532 -1.57789111],[-0.48089281 -0.63447273]
1,-0.150121194728,[-0.32455206 -0.26018477],-1.28446,"[[ 0.03851543 -0.10599223  0.06357379 -0.0380661 ]
 [-3.95629877 -3.95537377  0.          0.        ]]","[ 1.07765032  1.8669752   0.10239451  0.61331386  0.56429742 -0.33151246
 -1.16629221 -0.21486272  0.88560969  0.45606976  0.        ]",[-0.56931138 -0.98142332],[-0.48089281 -0.63447273]
2,-0.143060142873,[-1.32240487 -1.34112689],-1.18735,"[[-0.05270372 -0.1946458   0.06357379 -0.0380661 ]
 [-5.1616132  -4.90681153  0.          0.        ]]","[ 1.07672985  1.84981895 -0.03414595  0.34363661  0.5642971  -0.3315123
 -1.20321446 -0.36112192  0.85999283  0.16999493  0.        ]",[-0.01239729 -0.69609284],[-0.48089281 -0.63447273]
3,-0.134706027546,[ 0.80962071  0.5914613 ],-1.1837,"[[-0.19458904 -0.33151992  0.06357379 -0.0380661 ]
 [-9.01415568 -8.76772844  0.          0.        ]]","[ 1.05187771  1.80384778 -0.24480571 -0.062799    0.56429677 -0.33151214
 -1.32123142 -0.95463922  0.75245884 -0.25328602  0.        ]",[ 1.13915682  0.06905985],[-0.48089281 -0.63447273]
4,-0.130023958648,[ 0.83132623 -1.32516288],-1.07648,"[[-0.34096038 -0.48164704  0.06357379 -0.0380661 ]
 [-5.63419001 -6.25336054  0.          0.        ]]","[ 0.99688035  1.72718478 -0.45598198 -0.48676891  0.56429645 -0.33151198
 -1.21768848 -0.56811855  0.55670939 -0.64780546  0.        ]",[ 1.17539573 -0.00459838],[-0.48089281 -0.63447273]
5,-0.127868840233,[ 2.09874006 -0.54286694],-1.09469,"[[ -0.41951719  -0.64521174   0.06357379  -0.0380661 ]
 [ -2.23283938 -10.09031525   0.           0.        ]]","[ 0.95544983  1.6144058  -0.56518275 -0.91187492  0.56429612 -0.33151182
 -1.11349069 -1.15795208  0.35884023 -0.87638261  0.        ]",[ 1.23147881  0.27935946],[-0.48089281 -0.63447273]
6,-0.123278938997,[ 1.45740865 -0.19947418],-1.10549,"[[ -0.42403331  -0.86659407   0.06357379  -0.0380661 ]
 [  1.76794343 -12.04138918   0.           0.        ]]","[ 0.95282124  1.41854428 -0.57135221 -1.4066342   0.5642958  -0.33151166
 -0.99093019 -1.45787831  0.17178564 -0.97539077  0.        ]",[ 0.90406096  0.35374713],[-0.48089281 -0.63447273]
7,-0.113677070574,[ 0.54454656  0.27615575],-1.15919,"[[ -0.34932859  -1.11296601   0.06357379  -0.0380661 ]
 [  5.68956997 -12.59391053   0.           0.        ]]","[ 0.99285376  1.15305287 -0.46777255 -1.82175719  0.56429547 -0.3315115
 -0.87079474 -1.54281216  0.04468991 -0.94267223  0.        ]",[ 0.38188353  0.29181945],[-0.48089281 -0.63447273]
8,-0.0994847049956,[ 0.11882396  0.0121025 ],-1.09156,"[[ -0.21505043  -1.351375     0.06357379  -0.0380661 ]
 [  7.73153403 -11.25142318   0.           0.        ]]","[ 1.0459584   0.86311626 -0.27480203 -2.06491518  0.56429515 -0.33151134
 -0.8082408  -1.33643733 -0.01764114 -0.82037843  0.        ]",[-0.07193765  0.16187072],[-0.48089281 -0.63447273]
9,-0.0829376040858,[-0.20096476  0.69988648],-1.01272,"[[ -0.05723512  -1.57368569   0.06357379  -0.0380661 ]
 [  8.04895494 -10.98054124   0.           0.        ]]","[ 1.07636975  0.57807018 -0.04091881 -2.13868741  0.56429483 -0.33151118
 -0.79851638 -1.29479464 -0.05773547 -0.66236586  0.        ]",[-0.20715591  0.12978578],[-0.48089281 -0.63447273]
