timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.0456542495624,[-0.79262909 -0.50778884],-0.650303,"[[ 0.00664562  0.09425541  0.16605193 -0.00246546]
 [-0.00251852  0.00238214  0.          0.        ]]","[ 1.12728999  2.09626101  0.01045369  1.24134911  1.43489529 -0.02585336
 -1.1593897   0.40141135  0.08695312  0.1932151   0.        ]",[-0.68402719 -0.62589073],[-0.34764075 -0.54657251]
1,-0.0441156269592,[-0.1630998   0.84762571],-0.561924,"[[ -2.48563213e-02   7.41414358e-02   1.66051933e-01  -2.46545647e-03]
 [ -3.13723891e+00  -2.00708730e+00   0.00000000e+00   0.00000000e+00]]","[ 1.12688765  2.098561   -0.03646844  1.17473388  1.43489278 -0.02585334
 -1.2579464   0.10204539  0.0899932   0.1107856   0.        ]",[-0.27737233 -0.3478269 ],[-0.34764075 -0.54657251]
2,-0.0445366352273,[-0.48565583 -0.1354378 ],-0.582007,"[[ -9.34652347e-02   6.80749584e-02   1.66051933e-01  -2.46545647e-03]
 [ -3.72170325e+00   1.38911998e+00   0.00000000e+00   0.00000000e+00]]","[ 1.12121764  2.09914222 -0.13847109  1.15462055  1.43489027 -0.02585333
 -1.27632058  0.60800395  0.08764008 -0.0302011   0.        ]",[-0.23469493 -0.47497514],[-0.34764075 -0.54657251]
3,-0.0494870011672,[-0.80614448  0.7602635 ],-0.568333,"[[ -1.86434499e-01   9.02079106e-02   1.66051933e-01  -2.46545647e-03]
 [ -5.56907329e+00   8.26047942e-01   0.00000000e+00   0.00000000e+00]]","[ 1.10309724  2.09674989 -0.27555692  1.22794894  1.43488777 -0.02585331
 -1.33440147  0.52411838  0.0740941  -0.18907965  0.        ]",[ 0.14105693 -0.2954106 ],[-0.34764075 -0.54657251]
4,-0.0625965692331,[ 0.26028071  0.74663165],-0.615626,"[[ -3.28718857e-01   1.36780202e-01   1.66051933e-01  -2.46545647e-03]
 [ -8.64910837e+00   3.82118930e+00   0.00000000e+00   0.00000000e+00]]","[ 1.05248067  2.08955242 -0.48034205  1.38172624  1.43488526 -0.0258533
 -1.43123806  0.97032682  0.03480555 -0.41522733  0.        ]",[ 0.50837308 -0.30583048],[-0.34764075 -0.54657251]
5,-0.0771211047434,[ 0.55424654  0.47620242],-0.708678,"[[ -4.89665389e-01   2.42101876e-01   1.66051933e-01  -2.46545647e-03]
 [ -7.44953609e+00   6.70137925e+00   0.00000000e+00   0.00000000e+00]]","[ 0.96307715  2.06251575 -0.70006125  1.72535162  1.43488275 -0.02585328
 -1.39352011  1.39940878 -0.02437805 -0.60918899  0.        ]",[ 0.63443345 -0.44373557],[-0.34764075 -0.54657251]
6,-0.0826555382306,[ 1.34052929 -1.12799507],-0.803739,"[[ -6.15186181e-01   3.93707333e-01   1.66051933e-01  -2.46545647e-03]
 [ -5.11031337e+00   8.45333708e+00   0.00000000e+00   0.00000000e+00]]","[ 0.87107721  1.99795679 -0.85912275  2.20351831  1.43488024 -0.02585327
 -1.31997085  1.66040788 -0.06966458 -0.6830104   0.        ]",[ 0.61608863 -0.60448432],[-0.34764075 -0.54657251]
7,-0.0798717047691,[ 1.80176075  0.520145  ],-0.796299,"[[ -6.76670918e-01   5.21351817e-01   1.66051933e-01  -2.46545647e-03]
 [ -1.05166354e+00   4.32489078e+00   0.00000000e+00   0.00000000e+00]]","[ 0.81935747  1.92112197 -0.93224812  2.583856    1.43487773 -0.02585326
 -1.19236178  1.04536078 -0.08756011 -0.66204718  0.        ]",[ 0.71329844 -0.41155511],[-0.34764075 -0.54657251]
8,-0.0661345399725,[ 0.05992244 -0.88760382],-0.837437,"[[ -6.57808780e-01   6.27640523e-01   1.66051933e-01  -2.46545647e-03]
 [  2.92468902e+00   6.29741583e+00   0.00000000e+00   0.00000000e+00]]","[ 0.83567014  1.84239954 -0.91017594  2.88025302  1.43487522 -0.02585324
 -1.06734058  1.33922059 -0.06887215 -0.51999912  0.        ]",[ 0.28451967 -0.71202093],[-0.34764075 -0.54657251]
9,-0.0481823622232,[-0.11976583 -0.68578312],-0.816276,"[[ -5.97502873e-01   7.17074487e-01   1.66051933e-01  -2.46545647e-03]
 [  3.10526787e+00   2.65810902e+00   0.00000000e+00   0.00000000e+00]]","[ 0.88515883  1.76646959 -0.83747445  3.11270588  1.43487272 -0.02585323
 -1.06166174  0.79704509 -0.04738902 -0.32040934  0.        ]",[ 0.25045949 -0.57639575],[-0.34764075 -0.54657251]
10,-0.0384846474385,[ 0.4823307   0.29989962],-0.76455,"[[ -5.40758268e-01   7.42465524e-01   1.66051933e-01  -2.46545647e-03]
 [  2.57095489e+00  -1.09780226e-01   0.00000000e+00   0.00000000e+00]]","[ 0.9278917   1.74338438 -0.76627916  3.17558169  1.43487021 -0.02585321
 -1.07845965  0.38469158 -0.03504245 -0.19222965  0.        ]",[ 0.23905429 -0.45492348],[-0.34764075 -0.54657251]
11,-0.0312770164268,[-1.05293005  0.3258168 ],-0.797039,"[[ -4.70707189e-01   7.52199601e-01   1.66051933e-01  -2.46545647e-03]
 [  4.42797722e+00   1.07922138e+00   0.00000000e+00   0.00000000e+00]]","[ 0.97531169  1.7343593  -0.67500975  3.19929127  1.4348677  -0.0258532
 -1.02007212  0.56182575 -0.0251376  -0.05518835  0.        ]",[-0.13098425 -0.65836632],[-0.34764075 -0.54657251]
12,-0.0279524517114,[-1.16977928 -1.09288921],-0.882469,"[[-0.42272561  0.7865267   0.16605193 -0.00246546]
 [ 0.38364231  2.349257    0.          0.        ]]","[ 1.00427869  1.70179562 -0.61055448  3.28122053  1.43486519 -0.02585318
 -1.14722789  0.75103199 -0.03123983  0.06569495  0.        ]",[-0.1792964  -0.73442751],[-0.34764075 -0.54657251]
13,-0.0279768212189,[-0.26022855  0.56467472],-0.783207,"[[ -4.54811515e-01   7.93330168e-01   1.66051933e-01  -2.46545647e-03]
 [ -3.57903960e+00  -1.65557425e+00   0.00000000e+00   0.00000000e+00]]","[ 0.98522721  1.69520267 -0.65382074  3.29711431  1.43486268 -0.02585317
 -1.271816    0.15440143 -0.03435643  0.0140921   0.        ]",[ 0.31504416 -0.34858203],[-0.34764075 -0.54657251]
14,-0.0343274899934,[ 1.4376387  -0.57772114],-0.803108,"[[ -5.36019023e-01   7.82983513e-01   1.66051933e-01  -2.46545647e-03]
 [ -4.53852398e+00   6.13342251e-01   0.00000000e+00   0.00000000e+00]]","[ 0.93128372  1.705202   -0.76021601  3.27284425  1.43486018 -0.02585315
 -1.30198098  0.49241918 -0.04165496 -0.14301838  0.        ]",[ 0.48803008 -0.38315073],[-0.34764075 -0.54657251]
