timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.419443179531,[-4.52267958 -0.855365  ],-2.84687,"[[-0.00162981  0.06078002 -0.17774691 -0.15407898]
 [ 0.00269948  0.00392214  0.          0.        ]]","[ 1.08682712  1.91912244  0.03412876  1.12376872 -1.5317085  -1.33473891
 -1.06796485  0.39560451  2.81771039  1.68445102  0.        ]",[-3.1756568 -1.3439095],[-0.45752162 -0.59519684]
1,-0.415077838674,[-2.86307048 -1.0691794 ],-2.87199,"[[-0.04125367  0.0268913  -0.17774691 -0.15407898]
 [-3.95192092 -3.38151616  0.          0.        ]]","[ 1.08562365  1.92105843 -0.02516202  1.01817566 -1.53170615 -1.33473721
 -1.1896891  -0.12142403  2.81846946  1.56574575  0.        ]",[-2.80901623 -0.99599534],[-0.45752162 -0.59519684]
2,-0.399438786306,[-3.34869805 -0.74970607],-2.76488,"[[-0.15918318 -0.07978001 -0.17774691 -0.15407898]
 [-7.82813954 -7.27264872  0.          0.        ]]","[ 1.06893172  1.91737107 -0.20068939  0.685742   -1.53170379 -1.3347355
 -1.30899976 -0.71568268  2.78406988  1.20897109  0.        ]",[-2.32680917 -0.80941248],[-0.45752162 -0.59519684]
3,-0.366282515494,[-1.82499137 -0.63092395],-2.62822,"[[ -0.35387348  -0.25355728  -0.17774691  -0.15407898]
 [-11.62830343 -10.0956581    0.           0.        ]]","[ 0.99912237  1.87974936 -0.48211757  0.15191451 -1.53170144 -1.3347338
 -1.42596902 -1.14681546  2.61196786  0.66123988  0.        ]",[-1.64456868 -0.85270357],[-0.45752162 -0.59519684]
4,-0.308592159582,[-0.98295863 -0.66588954],-2.2475,"[[ -0.62382018  -0.47851383  -0.17774691  -0.15407898]
 [-15.35410916 -12.39230324   0.           0.        ]]","[ 0.82023332  1.774775   -0.83776219 -0.50186222 -1.53169908 -1.33473209
 -1.54064904 -1.49756008  2.18502951  0.07823781  0.        ]",[-0.63119817 -0.78079236],[-0.45752162 -0.59519684]
5,-0.221609858076,[ 0.52623658  0.06315332],-1.67424,"[[ -0.96687771  -0.75033342  -0.17774691  -0.15407898]
 [-18.93996848 -14.78161846   0.           0.        ]]","[ 0.47517893  1.57067504 -1.19545735 -1.19247626 -1.53169673 -1.33473038
 -1.65102093 -1.8624556   1.46330407 -0.26266224  0.        ]",[ 1.00191319 -0.03138459],[-0.45752162 -0.59519684]
6,-0.125889503358,[ 1.30811188 -0.48467929],-1.27658,"[[ -1.32105396  -1.04051775  -0.17774691  -0.15407898]
 [-16.4858195  -14.23860931   0.           0.        ]]","[ 0.02122516  1.27581571 -1.41377556 -1.75633618 -1.53169437 -1.33472868
 -1.57547842 -1.77952322  0.70844668 -0.09627304  0.        ]",[ 1.70665681  0.47537369],[-0.45752162 -0.59519684]
7,-0.0739174248608,[ 1.87406975  1.2587918 ],-1.10948,"[[ -1.60781912  -1.34171921  -0.17774691  -0.15407898]
 [-12.20491672 -15.87609804   0.           0.        ]]","[-0.38099559  0.91170448 -1.45918379 -2.10319475 -1.53169202 -1.33472697
 -1.44370804 -2.02959734  0.24224551  0.42959194  0.        ]",[ 1.85708404  1.1598134 ],[-0.45752162 -0.59519684]
8,-0.100311726692,[ 1.61451436  0.76987333],-1.19111,"[[ -1.80981999  -1.61636309  -0.17774691  -0.15407898]
 [ -8.00879645 -11.60254767   0.           0.        ]]","[-0.66371307  0.55551748 -1.41765337 -2.1814308  -1.53168967 -1.33472527
 -1.31454778 -1.37693563  0.10148993  0.96852192  0.        ]",[ 1.55699682  1.23863935],[-0.45752162 -0.59519684]
9,-0.133364852532,[ 1.32486554  1.77146095],-1.2322,"[[-1.9287117  -1.81552803 -0.17774691 -0.15407898]
 [-3.89385926 -8.32487409  0.          0.        ]]","[-0.82446057  0.29847291 -1.36535335 -2.09172477 -1.53168731 -1.33472356
 -1.18788674 -0.87636631  0.13030783  1.3132292   0.        ]",[ 1.38543844  1.34496188],[-0.45752162 -0.59519684]
10,-0.150427010516,[ 0.44216517  0.61596342],-1.35874,"[[-1.96611109 -1.94064813 -0.17774691 -0.15407898]
 [ 0.1406176  -4.20087212  0.          0.        ]]","[-0.87368322  0.14276429 -1.34476525 -1.97375607 -1.53168496 -1.33472186
 -1.06370261 -0.24654564  0.19284048  1.46326663  0.        ]",[ 1.10040641  1.1669271 ],[-0.45752162 -0.59519684]
