timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.201635806822,[-3.5554255  -2.26072302],-3.04114,"[[ 0.08881182  0.05934366  0.13796444 -0.16382603]
 [ 0.00212537 -0.00194977  0.          0.        ]]","[ 1.04930114  1.45919346  0.1973144   1.21743539  1.19320659 -1.42071743
 -0.82721216  0.37600222  0.26344157  2.35949676  0.        ]",[-3.12840104 -1.95896363],[-0.80639982 -0.92011988]
1,-0.190310761169,[-2.66015679 -0.96134555],-2.83469,"[[ 0.04917883  0.01959264  0.13796444 -0.16382603]
 [-3.95226142 -3.95996658  0.          0.        ]]","[ 1.05338301  1.46107385  0.13925437  1.10408609  1.19320582 -1.42071629
 -0.94866227 -0.28804388  0.27442558  2.21161635  0.        ]",[-2.36202812 -0.97897643],[-0.80639982 -0.92011988]
2,-0.155594030274,[-0.90300667 -0.17641544],-2.51075,"[[-0.06875811 -0.0969971   0.13796444 -0.16382603]
 [-7.82854543 -7.68658955  0.          0.        ]]","[ 1.05165827  1.45566362 -0.03383106  0.77179065  1.19320505 -1.42071515
 -1.0677135  -0.91326826  0.26214184  1.77250235  0.        ]",[-1.24133086  0.06247914],[-0.80639982 -0.92011988]
3,-0.0999798739844,[ 0.18561135  0.911191  ],-2.14118,"[[ -0.25961561  -0.25619684   0.13796444  -0.16382603]
 [-11.24586828  -8.23155654   0.           0.        ]]","[ 1.00511477  1.42214398 -0.30992244  0.32499273  1.19320428 -1.42071401
 -1.17266857 -1.0046982   0.11857619  1.12944679  0.        ]",[-0.08098051  0.68165803],[-0.80639982 -0.92011988]
4,-0.0417277430448,[ 0.77849165 -0.00912737],-1.83908,"[[ -0.47495092  -0.38299529   0.13796444  -0.16382603]
 [-10.29081253  -4.46084779   0.           0.        ]]","[ 0.88979897  1.37438087 -0.6044888  -0.01832016  1.19320351 -1.42071287
 -1.14333536 -0.37207685 -0.16524068  0.55534358  0.        ]",[ 0.58613563  0.69442618],[-0.80639982 -0.92011988]
5,-0.0111950334587,[ 0.16373485  1.06966071],-1.76601,"[[-0.64782696 -0.47169951  0.13796444 -0.16382603]
 [-7.0077111  -4.40974798  0.          0.        ]]","[ 0.75245139  1.3302879  -0.81912949 -0.24862917  1.19320274 -1.42071172
 -1.04250131 -0.3635036  -0.4642995   0.19944967  0.        ]",[ 0.96189672  1.07023108],[-0.80639982 -0.92011988]
6,-0.0394233503217,[ 1.91367378  0.60153284],-1.82241,"[[-0.78010714 -0.5192926   0.13796444 -0.16382603]
 [-6.22288547 -0.36304895  0.          0.        ]]","[  6.23111967e-01   1.30314125e+00  -9.65836157e-01  -3.68107393e-01
   1.19320197e+00  -1.42071058e+00  -1.01839651e+00   3.15421433e-01
  -7.09065586e-01   6.58372628e-04   0.00000000e+00]",[ 1.10731292  0.61506045],[-0.80639982 -0.92011988]
7,-0.054427416651,[ 0.21803041  0.46085636],-1.91186,"[[-0.86364566 -0.5025981   0.13796444 -0.16382603]
 [-2.14454294  2.02453351  0.          0.        ]]","[ 0.53171261  1.31293421 -1.04933706 -0.32654868  1.1932012  -1.42070944
 -0.89313848  0.7159921  -0.82868117 -0.08623781  0.        ]",[ 0.56394625  0.08162069],[-0.80639982 -0.92011988]
8,-0.0549886577579,[ 0.13523423 -0.58960257],-1.94334,"[[-0.89746319 -0.44420399  0.13796444 -0.16382603]
 [-1.24022646  3.80892987  0.          0.        ]]","[ 0.49274999  1.34486835 -1.080956   -0.17824764  1.19320043 -1.4207083
 -0.86536392  1.01536444 -0.82836299 -0.10462821  0.        ]",[ 0.29731494 -0.39657342],[-0.80639982 -0.92011988]
9,-0.0532835829048,[ 0.14061997 -0.02226634],-1.91024,"[[-0.91664498 -0.39220769  0.13796444 -0.16382603]
 [-0.67981874  1.39873263  0.          0.        ]]","[ 0.47017326  1.37019853 -1.09830918 -0.04266022  1.19319966 -1.42070716
 -0.8481518   0.61099907 -0.81039349 -0.10818542  0.        ]",[ 0.44206411 -0.00729942],[-0.80639982 -0.92011988]
10,-0.0519952409234,[ 0.58027931  0.06068423],-1.89129,"[[-0.92452456 -0.3653976   0.13796444 -0.16382603]
 [-0.11003741  1.28266315  0.          0.        ]]","[ 0.46080159  1.38209174 -1.10531332  0.02842628  1.19319889 -1.42070601
 -0.83065181  0.59152557 -0.79796616 -0.10723707  0.        ]",[ 0.36547571 -0.05629492],[-0.80639982 -0.92011988]
11,-0.0446558812662,[ 0.77666348 -0.82869714],-1.87647,"[[-0.90367213 -0.33759692  0.13796444 -0.16382603]
 [ 2.18762676  1.49669517  0.          0.        ]]","[ 0.48547887  1.39357377 -1.08661786  0.10291272  1.19319812 -1.42070487
 -0.76008361  0.62743407 -0.73705213 -0.0735059   0.        ]",[-0.06964213 -0.31288153],[-0.80639982 -0.92011988]
12,-0.0297681546596,[ 0.15270127 -0.33173266],-1.82568,"[[-0.82951436 -0.34089397  0.13796444 -0.16382603]
 [ 5.21806183 -1.81535343  0.          0.        ]]","[ 0.56991011  1.39225639 -1.01612671  0.09403956  1.19319735 -1.42070373
 -0.66700996  0.07176264 -0.62042673  0.0152843   0.        ]",[-0.45931512  0.07304692],[-0.80639982 -0.92011988]
13,-0.0139086026834,[-0.8703049   0.54658185],-1.78392,"[[-0.72012264 -0.39002091  0.13796444 -0.16382603]
 [ 5.71944273 -3.09307878  0.          0.        ]]","[ 0.68420521  1.37119436 -0.90139475 -0.03689085  1.19319658 -1.42070259
 -0.65161085 -0.14260484 -0.49710872  0.139185    0.        ]",[-0.79401058  0.19726503],[-0.80639982 -0.92011988]
14,-0.00903936776698,[-0.79180779 -0.57383379],-1.80936,"[[-0.64142093 -0.42953995  0.13796444 -0.16382603]
 [ 2.16256509 -0.86626073  0.          0.        ]]","[ 0.75820176  1.3523055  -0.81160495 -0.14032934  1.19319581 -1.42070145
 -0.76085253  0.23099462 -0.41796209  0.23412566  0.        ]",[-0.69662875 -0.13462323],[-0.80639982 -0.92011988]
15,-0.00998638791969,[ 0.21999078  0.0493468 ],-1.78628,"[[-0.63001903 -0.4694785   0.13796444 -0.16382603]
 [-1.01181935 -3.1200895   0.          0.        ]]","[ 0.7683173   1.33148586 -0.79813166 -0.24297971  1.19319504 -1.4207003
 -0.85834667 -0.14713662 -0.43687917  0.22772188  0.        ]",[-0.03751606  0.51428688],[-0.80639982 -0.92011988]
16,-0.015221193685,[-0.07026982  0.54669488],-1.78751,"[[-0.64132383 -0.52930331  0.13796444 -0.16382603]
 [-0.12162055 -2.86324607  0.          0.        ]]","[ 0.75828792  1.29711892 -0.81148999 -0.39283947  1.19319427 -1.42069916
 -0.83100571 -0.10404523 -0.50692436  0.17836956  0.        ]",[-0.03973874  0.56325507],[-0.80639982 -0.92011988]
