timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.15862851563,[ 1.20675502 -1.53933519],-2.75134,"[[ 0.05609483  0.09629883  0.06246252  0.08408071]
 [ 0.00245641 -0.00088338  0.          0.        ]]","[ 1.05451158  1.44626488  0.14923781  1.31480489  0.55370452  0.72029124
 -0.8140347   0.37605881  0.95106778 -0.58177006  0.        ]",[ 1.1263504 -0.8318367],[-0.80113792 -0.92824316]
1,-0.156847897812,[ 0.25402939 -0.81495469],-2.69304,"[[ 0.09584944  0.05653807  0.06246252  0.08408071]
 [ 3.95982198 -3.96198672  0.          0.        ]]","[ 1.04999288  1.44990592  0.20734049  1.20277288  0.55370433  0.72029095
 -0.69170417 -0.29434583  0.94832706 -0.53506578  0.        ]",[ 0.91320086 -0.59408408],[-0.80113792 -0.92824316]
2,-0.153787092712,[ 0.97952582 -0.48985376],-2.61275,"[[ 0.18435486 -0.05429468  0.06246252  0.08408071]
 [ 4.88762799 -7.11079175  0.          0.        ]]","[ 1.03149055  1.45005385  0.33576378  0.88971218  0.55370414  0.72029066
 -0.66302353 -0.82727129  0.94023588 -0.46041612  0.        ]",[ 1.0177114  -0.19012856],[-0.80113792 -0.92824316]
3,-0.147669212639,[ 0.65214266  0.65690556],-2.48004,"[[ 0.32002261 -0.21457338  0.06246252  0.08408071]
 [ 8.66657695 -8.91105938  0.          0.        ]]","[ 0.98083552  1.42430287  0.5281953   0.44132091  0.55370395  0.72029038
 -0.54620827 -1.13196055  0.91238381 -0.33737654  0.        ]",[ 0.65068483 -0.07255489],[-0.80113792 -0.92824316]
4,-0.134362800112,[ 0.66800565 -0.46012549],-2.35561,"[[  0.51750889  -0.36493519   0.06246252   0.08408071]
 [ 11.0740649   -6.13434896   0.           0.        ]]","[ 0.86077575  1.37279942  0.79223848  0.03448544  0.55370376  0.72029009
 -0.4717877  -0.66201037  0.83344504 -0.06441809  0.        ]",[ 0.36431801 -0.23430902],[-0.80113792 -0.92824316]
5,-0.116880582196,[ 0.37686838 -0.66518046],-2.19057,"[[  0.76331519  -0.50469      0.06246252   0.08408071]
 [ 13.49852378  -7.83542252   0.           0.        ]]","[ 0.64138483  1.30221443  1.08043163 -0.32342856  0.55370357  0.72028981
 -0.39684255 -0.94991155  0.67862942  0.30197405  0.        ]",[ 0.11492473 -0.1010893 ],[-0.80113792 -0.92824316]
6,-0.0995433426255,[-0.28250222  0.25355921],-2.13853,"[[  1.04557845  -0.6862681    0.06246252   0.08408071]
 [ 14.7237578  -10.31408426   0.           0.        ]]","[ 0.31022106  1.18016881  1.33533507 -0.74767329  0.55370338  0.72028952
 -0.35896792 -1.36941668  0.44699904  0.6313467   0.        ]",[-0.039662    0.20055729],[-0.80113792 -0.92824316]
7,-0.0858303769137,[-0.94048225 -0.35649879],-2.1358,"[[  1.32591878  -0.88041695   0.06246252   0.08408071]
 [ 13.31495798  -9.10484058   0.           0.        ]]","[-0.07757367  1.01603138  1.48917918 -1.13583304  0.55370319  0.72028924
 -0.40251673 -1.1647551   0.17784777  0.85790039  0.        ]",[-0.55748093  0.27788657],[-0.80113792 -0.92824316]
8,-0.076097113603,[-0.65015125  0.81750167],-2.05978,"[[  1.55224864  -1.0748511    0.06246252   0.08408071]
 [  9.33120609 -10.33454693   0.           0.        ]]","[-0.41284695  0.8228792   1.53265666 -1.44250229  0.553703    0.72028895
 -0.52566264 -1.37287815 -0.03989095  0.92992885  0.        ]",[-0.43695173  0.65706682],[-0.80113792 -0.92824316]
9,-0.0678166954784,[-0.76784739  0.31026501],-1.99175,"[[ 1.71120286 -1.24700155  0.06246252  0.08408071]
 [ 6.57336557 -6.89201563  0.          0.        ]]","[-0.65018665  0.63365065  1.51848224 -1.63613041  0.55370282  0.72028866
 -0.61091304 -0.79023992 -0.17796121  0.90324668  0.        ]",[-0.64609385  0.47342896],[-0.80113792 -0.92824316]
