timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.150321874429,[ 2.38138073 -0.95428408],-2.41029,"[[-0.0989702  -0.0269141   0.10151885  0.08176777]
 [-0.00298109  0.00124301  0.          0.        ]]","[ 1.04668114  1.47343953 -0.07759864  0.96539892  0.87847595  0.70434841
 -0.8362953   0.37707604  0.59208669 -1.08073026  0.        ]",[ 1.78062499 -0.16468269],[-0.80021518 -0.91778636]
1,-0.147691774531,[ 1.4127647   0.40071127],-2.36235,"[[-0.05932398 -0.06481657  0.10151885  0.08176777]
 [ 3.95442244 -3.77888576  0.          0.        ]]","[ 1.05136046  1.47135167 -0.01950803  0.85703998  0.87847553  0.70434813
 -0.71500896 -0.25445973  0.59511508 -1.03254416  0.        ]",[ 1.39420736  0.19016391],[-0.80021518 -0.91778636]
2,-0.136307700786,[ 0.21578833 -0.06483352],-2.23048,"[[ 0.05866389 -0.12373925  0.10151885  0.08176777]
 [ 7.83146167 -2.11890384  0.          0.        ]]","[ 1.05141797  1.46469078  0.15382434  0.68917272  0.8784751   0.70434784
 -0.59618567  0.022869    0.60066118 -0.82008134  0.        ]",[ 0.69600773 -0.2018882 ],[-0.80021518 -0.91778636]
3,-0.118737553147,[-0.48225306 -0.97286032],-2.00342,"[[ 0.22230474 -0.16827445  0.10151885  0.08176777]
 [ 8.53029838 -2.333895    0.          0.        ]]","[ 1.01724395  1.45690987  0.39172824  0.56307677  0.87847468  0.70434756
 -0.57476758 -0.013049    0.58075758 -0.47931005  0.        ]",[ 0.25210971 -0.3656224 ],[-0.80021518 -0.91778636]
4,-0.105921833503,[ 0.53156973  0.08525173],-1.84584,"[[ 0.37209186 -0.25312986  0.10151885  0.08176777]
 [ 6.45531611 -6.13897011  0.          0.        ]]","[ 0.9518121   1.43560451  0.60205447  0.32565768  0.87847426  0.70434727
 -0.63836119 -0.64875282  0.53585628 -0.22995058  0.        ]",[ 0.45765018  0.17755181],[-0.80021518 -0.91778636]
5,-0.0952667036624,[ 0.75962648 -0.10528057],-1.73622,"[[ 0.52101463 -0.37130983  0.10151885  0.08176777]
 [ 8.43039956 -5.68053884  0.          0.        ]]","[ 0.85587484  1.39203846  0.79931113  0.00395916  0.87847384  0.70434698
 -0.57782881 -0.57216368  0.47409735 -0.03484361  0.        ]",[ 0.03183559  0.07152623],[-0.80021518 -0.91778636]
6,-0.0814001134578,[-0.25885313  0.32995698],-1.64934,"[[  0.71810301  -0.48798382   0.10151885   0.08176777]
 [ 11.26901284  -5.98580981   0.           0.        ]]","[ 0.68527603  1.33371189  1.03478776 -0.29944696  0.87847342  0.7043467
 -0.49083108 -0.62316429  0.35650124  0.25264609  0.        ]",[-0.53622937 -0.0018999 ],[-0.80021518 -0.91778636]
7,-0.0711210243496,[-1.45647794  0.01995089],-1.6224,"[[  0.93096895  -0.59339546   0.10151885   0.08176777]
 [ 10.02172948  -4.56011193   0.           0.        ]]","[ 0.45235775  1.2685888   1.24681088 -0.55798612  0.87847299  0.70434641
 -0.52905753 -0.38497639  0.18668419  0.55252095  0.        ]",[-0.97687733 -0.23523766],[-0.80021518 -0.91778636]
8,-0.0680927648765,[-0.67347716  0.03301654],-1.71872,"[[ 1.08972166 -0.68288286  0.10151885  0.08176777]
 [ 5.86734496 -4.38923567  0.          0.        ]]","[ 0.25179968  1.20459829  1.37072333 -0.76363302  0.87847257  0.70434613
 -0.65638054 -0.3564284   0.04116055  0.73323087  0.        ]",[-0.85181451 -0.11973864],[-0.80021518 -0.91778636]
9,-0.0662218935227,[ 0.12952632  0.27913605],-1.74852,"[[ 1.17917052 -0.76847394  0.10151885  0.08176777]
 [ 3.0867794  -4.17062091  0.          0.        ]]","[ 0.1307995   1.13641167  1.42627285 -0.94682407  0.87847215  0.70434584
 -0.7415988  -0.31990487 -0.03312494  0.781731    0.        ]",[-0.65194821 -0.01122898],[-0.80021518 -0.91778636]
10,-0.0645911981702,[-0.31116046  0.57034597],-1.73708,"[[ 1.24543154 -0.83996958  0.10151885  0.08176777]
 [ 3.53782768 -2.98289808  0.          0.        ]]","[ 0.03817285  1.07458675  1.46043916 -1.08873584  0.87847173  0.70434556
 -0.7277748  -0.12147481 -0.08676631  0.80260429  0.        ]",[-0.83590257 -0.18812031],[-0.80021518 -0.91778636]
11,-0.0652110163074,[-1.43655748  0.1244536 ],-1.75012,"[[ 1.30312692 -0.87637199  0.10151885  0.08176777]
 [ 2.23604276 -0.66507403  0.          0.        ]]","[-0.0442004   1.04151389  1.48521449 -1.1568505   0.8784713   0.70434527
 -0.76767149  0.26575856 -0.14481991  0.8471566   0.        ]",[-0.97567225 -0.58422184],[-0.80021518 -0.91778636]
12,-0.0648806728901,[ 0.03252362 -0.84617106],-1.80753,"[[ 1.30770566 -0.88458458  0.10151885  0.08176777]
 [-1.76484842 -0.15788107  0.          0.        ]]","[-0.05079749  1.03390966  1.48697841 -1.17181724  0.87847088  0.70434498
 -0.89029013  0.35049402 -0.14732537  0.84434108  0.        ]",[-0.52285326 -0.50825965],[-0.80021518 -0.91778636]
13,-0.0603960804684,[ 0.21810544  0.3588908 ],-1.71019,"[[ 1.2740602  -0.92132779  0.10151885  0.08176777]
 [-1.60026566 -3.50528441  0.          0.        ]]","[-0.00251947  0.99926931  1.47331441 -1.23693828  0.87847046  0.7043447
 -0.88524558 -0.20874905 -0.09197464  0.75012346  0.        ]",[-0.13205022  0.20672464],[-0.80021518 -0.91778636]
14,-0.0559377025825,[-0.3281666  0.0490352],-1.65269,"[[ 1.25102571 -0.97648186  0.10151885  0.08176777]
 [-0.70614494 -2.01508818  0.          0.        ]]","[ 0.03025115  0.94544698  1.46304079 -1.32888741  0.87847004  0.70434441
 -0.85784221  0.04021473 -0.04843109  0.64677664  0.        ]",[-0.18478739  0.00032419],[-0.80021518 -0.91778636]
15,-0.0533056890215,[-0.78238505  0.11252241],-1.589,"[[ 1.22401435 -1.01443149  0.10151885  0.08176777]
 [-1.99071782 -1.780656    0.          0.        ]]","[ 0.06836108  0.90721591  1.45005099 -1.38798188  0.87846962  0.70434413
 -0.89721129  0.07938078 -0.0101411   0.55579469  0.        ]",[ 0.07642607  0.08500332],[-0.80021518 -0.91778636]
16,-0.0529436932679,[ 1.21328288  0.43481939],-1.62962,"[[ 1.15353356 -1.04521154  0.10151885  0.08176777]
 [-5.04718938 -1.29894729  0.          0.        ]]","[ 0.16598861  0.87553425  1.41143558 -1.43334503  0.87846919  0.70434384
 -0.99088534  0.15985879  0.06439844  0.39729717  0.        ]",[ 0.61012781  0.23089194],[-0.80021518 -0.91778636]
