timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.441623101538,[-5.67672816 -1.40981431],-3.53682,"[[ 0.08959549  0.07061131 -0.18342131 -0.17764054]
 [ 0.00377175 -0.00175834  0.          0.        ]]","[ 1.04719472  1.65335623  0.19660056  1.18096707 -1.58711202 -1.53886121
 -0.94048527  0.38326846  3.00312635  2.33138027  0.        ]",[-4.44224739 -1.22230828],[-0.66790295 -0.81541651]
1,-0.43712944856,[-4.22631441 -0.69170718],-3.51699,"[[ 0.04999509  0.03086408 -0.18342131 -0.17764054]
 [-3.95064833 -3.95977967  0.          0.        ]]","[ 1.05121768  1.65583959  0.137734    1.06405221 -1.5871101  -1.53885943
 -1.06070757 -0.24681462  3.01440778  2.19559875  0.        ]",[-3.91306567 -0.71406555],[-0.66790295 -0.81541651]
2,-0.421666764154,[-4.21585758 -0.352661  ],-3.46347,"[[-0.06791401 -0.07500983 -0.18342131 -0.17764054]
 [-7.82736697 -6.61875161  0.          0.        ]]","[ 1.04967857  1.65295743 -0.0378699   0.7524299  -1.58710818 -1.53885764
 -1.17856737 -0.67010003  3.00700998  1.80426054  0.        ]",[-3.42111444 -0.47743231],[-0.66790295 -0.81541651]
3,-0.390613525934,[-3.27564586 -0.48899187],-3.38231,"[[ -0.26259468  -0.22006534  -0.18342131  -0.17764054]
 [-11.62808401  -7.88257711   0.           0.        ]]","[ 1.00308767  1.62668488 -0.32358644  0.33019191 -1.58710626 -1.53885586
 -1.29411632 -0.87128982  2.8822277   1.21666922  0.        ]",[-3.0218091  -0.60790926],[-0.66790295 -0.81541651]
4,-0.337743848393,[-1.77597234 -0.40123336],-3.12204,"[[ -0.53253656  -0.39556144  -0.18342131  -0.17764054]
 [-15.35378945  -9.66107292   0.           0.        ]]","[ 0.85126272  1.56120337 -0.69336397 -0.16179095 -1.58710434 -1.53885408
 -1.40738447 -1.1544104   2.52494616  0.55098356  0.        ]",[-2.03487754 -0.48238629],[-0.66790295 -0.81541651]
5,-0.257653950919,[-0.89340718  0.25023158],-2.53835,"[[ -0.87626098  -0.60278516  -0.18342131  -0.17764054]
 [-19.00663664 -11.05658203   0.           0.        ]]","[ 0.52852863  1.43910229 -1.08176579 -0.69671704 -1.58710242 -1.5388523
 -1.51843725 -1.37656226  1.8602194   0.03890178  0.        ]",[-0.33768171 -0.04940534],[-0.66790295 -0.81541651]
6,-0.156368759597,[ 1.81673229  1.28113409],-1.95196,"[[ -1.28810339  -0.81175756  -0.18342131  -0.17764054]
 [-22.16716147  -9.84460561   0.           0.        ]]","[ 0.00239741  1.27197621 -1.36782581 -1.16373964 -1.5871005  -1.53885052
 -1.61452204 -1.18362496  0.99344774 -0.01085717  0.        ]",[ 1.59295106  0.60384929],[-0.66790295 -0.81541651]
7,-0.0792631989379,[ 2.25469623  1.01021211],-1.74316,"[[ -1.68737716  -0.96696583  -0.18342131  -0.17764054]
 [-17.77464019  -5.69011515   0.           0.        ]]","[-0.57352783  1.12348311 -1.41685979 -1.45141432 -1.58709858 -1.53884873
 -1.48097834 -0.52226534  0.30136199  0.42178028  0.        ]",[ 2.27607226  0.82229364],[-0.66790295 -0.81541651]
8,-0.0821601259101,[ 1.78534476  0.85636674],-1.73152,"[[ -1.99966119  -1.03991277  -0.18342131  -0.17764054]
 [-13.46796059  -1.61821099   0.           0.        ]]","[-1.00995489  1.04764316 -1.29201564 -1.56685353 -1.58709666 -1.53884695
 -1.35004478  0.12594714 -0.0581016   0.94601276  0.        ]",[ 2.37507296  0.77748704],[-0.66790295 -0.81541651]
9,-0.112673224727,[ 2.06641877  0.04970745],-1.92038,"[[-2.22665815 -1.03794035 -0.18342131 -0.17764054]
 [-9.245746    1.80399057  0.          0.        ]]","[-1.29263303  1.04973856 -1.11778244 -1.56390537 -1.58709474 -1.53884517
 -1.22167943  0.67073239 -0.22121636  1.33792279  0.        ]",[ 2.02896833  0.34485793],[-0.66790295 -0.81541651]
10,-0.132936606705,[ 1.46812361 -0.41667644],-2.07516,"[[-2.37003855 -1.0002536  -0.18342131 -0.17764054]
 [-5.10609907  1.96411272  0.          0.        ]]","[-1.44851801  1.08931128 -0.97580296 -1.50572634 -1.58709282 -1.53884339
 -1.09582456  0.69622213 -0.29506308  1.5637316   0.        ]",[ 1.74681914  0.24326295],[-0.66790295 -0.81541651]
11,-0.141561041096,[ 1.584127   0.6715585],-2.04424,"[[-2.43144348 -0.97792645 -0.18342131 -0.17764054]
 [-1.04792387  0.27421966  0.          0.        ]]","[-1.50889292  1.1123128  -0.90828979 -1.46959209 -1.5870909  -1.5388416
 -0.97244679  0.42720516 -0.3213764   1.65738144  0.        ]",[ 1.517138    0.40208793],[-0.66790295 -0.81541651]
12,-0.134688348601,[ 0.3433066   0.10276286],-2.02491,"[[-2.4125039  -0.94582867 -0.18342131 -0.17764054]
 [ 2.92861615  2.9267227   0.          0.        ]]","[-1.49070274  1.14477572 -0.92951531 -1.41551707 -1.58708898 -1.53883982
 -0.85155104  0.84946101 -0.32221149  1.58337093  0.        ]",[ 0.8233943  -0.21844161],[-0.66790295 -0.81541651]
