timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.228224705886,[ 1.16554734 -0.0728251 ],-1.21486,"[[ 0.00266355 -0.05346451 -0.00989053  0.05630222]
 [ 0.00084744 -0.00068887  0.          0.        ]]","[ 1.16402662  2.10326123 -0.06499917  0.62800301 -0.08803779  0.48499395
 -1.22643112  0.39169577  1.36884634 -0.54798822  0.        ]",[ 0.85456896 -1.12763405],[-0.24092452 -0.44003111]
1,-0.226233975911,[ 1.23635125 -0.60392794],-1.22048,"[[ 0.04237198 -0.05638676 -0.00989053  0.05630222]
 [ 3.95682356 -0.29056437  0.          0.        ]]","[ 1.16279124  2.10302727 -0.00561644  0.61856171 -0.08803766  0.48499311
 -1.08129803  0.34941295  1.36914277 -0.47928876  0.        ]",[ 0.74399161 -1.16721153],[-0.24092452 -0.44003111]
2,-0.220660881316,[ 0.1775298  -0.77337038],-1.18732,"[[ 0.16042307 -0.08614813 -0.00989053  0.05630222]
 [ 7.83537072 -2.67760852  0.          0.        ]]","[  1.14633584e+00   2.10013169e+00   1.69972606e-01   5.22521631e-01
  -8.80375389e-02   4.84992272e-01  -9.39006357e-01   1.22978817e-03
   1.35838766e+00  -2.95388052e-01   0.00000000e+00]",[ 0.63835424 -1.18863463],[-0.24092452 -0.44003111]
3,-0.213594795388,[-0.26069276 -0.70146555],-1.13299,"[[ 0.32263372 -0.16989458 -0.00989053  0.05630222]
 [ 8.38386832 -5.68700146  0.          0.        ]]","[ 1.09294367  2.08559105  0.40532928  0.25387145 -0.08803741  0.48499143
 -0.91888168 -0.43773137  1.32328488 -0.08690407  0.        ]",[ 0.60156894 -1.18480825],[-0.24092452 -0.44003111]
4,-0.207278643766,[ 0.66910656 -1.87990049],-1.11641,"[[ 0.47831095 -0.31036747 -0.00989053  0.05630222]
 [ 7.18783195 -8.35140768  0.          0.        ]]","[ 1.00941951  2.04021541  0.61957069 -0.18719886 -0.08803729  0.48499059
 -0.96275715 -0.82637064  1.27750077  0.05009108  0.        ]",[ 0.65721357 -1.15349245],[-0.24092452 -0.44003111]
5,-0.199568650441,[ 0.72514754 -0.83037998],-1.05698,"[[  6.47214306e-01  -5.15472902e-01  -9.89052582e-03   5.63022250e-02]
 [  9.69417705e+00  -1.21464553e+01   0.00000000e+00   0.00000000e+00]]","[ 0.88542746  1.9285556   0.83302046 -0.79394129 -0.08803717  0.48498976
 -0.87080665 -1.37992648  1.2167135   0.13867326  0.        ]",[ 0.83252889 -1.05826914],[-0.24092452 -0.44003111]
6,-0.186405334958,[ 0.7741951  -1.51563414],-1.00674,"[[  8.67970888e-01  -7.88985073e-01  -9.89052582e-03   5.63022250e-02]
 [  1.23726160e+01  -1.51945387e+01   0.00000000e+00   0.00000000e+00]]","[ 0.67687707  1.70366259  1.07244848 -1.49500288 -0.08803704  0.48498892
 -0.77254307 -1.824521    1.11164537  0.22644848  0.        ]",[ 1.044644   -0.93986309],[-0.24092452 -0.44003111]
7,-0.165329455321,[ 1.57411164 -2.10836801],-0.935585,"[[  1.14371764e+00  -1.12958808e+00  -9.89052582e-03   5.63022250e-02]
 [  1.51927526e+01  -1.88534636e+01   0.00000000e+00   0.00000000e+00]]","[ 0.35705915  1.32652782  1.29258934 -2.12457137 -0.08803692  0.48498808
 -0.66908144 -2.35820295  0.94615435  0.29155345  0.        ]",[ 1.39840448 -0.71236497],[-0.24092452 -0.44003111]
8,-0.133547060486,[ 2.05524475 -1.46390345],-0.787388,"[[  1.48427842e+00  -1.54263770e+00  -9.89052582e-03   5.63022250e-02]
 [  1.88512988e+01  -2.24393836e+01   0.00000000e+00   0.00000000e+00]]","[-0.09450992  0.78450757  1.4213549  -2.43308908 -0.08803679  0.48498724
 -0.53486199 -2.88121696  0.70782646  0.29702358  0.        ]",[ 1.71356094 -0.4541389 ],[-0.24092452 -0.44003111]
9,-0.090212376279,[ 1.88469774 -0.58517012],-0.56488,"[[  1.89729317e+00  -2.02668383e+00  -9.89052582e-03   5.63022250e-02]
 [  2.24383610e+01  -2.59533825e+01   0.00000000e+00   0.00000000e+00]]","[-0.65536493  0.14799772  1.34791645 -2.10393911 -0.08803667  0.4849864
 -0.40326519 -3.39371317  0.40810393  0.18822758  0.        ]",[ 1.79143214 -0.29263002],[-0.24092452 -0.44003111]
10,-0.0461877709906,[ 1.31019577 -0.59879472],-0.206213,"[[  2.38134201e+00  -2.56382593e+00  -9.89052582e-03   5.63022250e-02]
 [  2.59548288e+01  -2.77548322e+01   0.00000000e+00   0.00000000e+00]]","[-1.2118086  -0.39204766  0.96185646 -0.96604351 -0.08803655  0.48498556
 -0.27425834 -3.65639717  0.10942979 -0.08257625  0.        ]",[ 1.8751384  -0.15234894],[-0.24092452 -0.44003111]
11,-0.0611634427874,[ 1.75414483  0.38283998],-0.216377,"[[  2.93501832e+00  -3.13718545e+00  -9.89052582e-03   5.63022250e-02]
 [  2.94013424e+01  -2.39317536e+01   0.00000000e+00   0.00000000e+00]]","[-1.56180653 -0.61259804  0.23782461  0.78664811 -0.08803642  0.48498473
 -0.14781789 -3.09873069 -0.07730661 -0.51588879  0.        ]",[ 1.84124672 -0.13143599],[-0.24092452 -0.44003111]
12,-0.0717060656293,[ 1.95203358 -0.73490402],-0.360828,"[[  3.55694421e+00  -3.27580364e+00  -9.89052582e-03   5.63022250e-02]
 [  3.27796795e+01   2.50520914e+00   0.00000000e+00   0.00000000e+00]]","[-1.47396023 -0.60039012 -0.67263946  1.23380744 -0.0880363   0.48498389
 -0.0238786   0.7572217  -0.04361318 -0.59767282  0.        ]",[ 1.13556612 -0.5884161 ],[-0.24092452 -0.44003111]
13,-0.0532115968247,[ 0.55306947 -1.28072086],-0.250971,"[[  4.24575499e+00  -3.18508449e+00  -9.89052582e-03   5.63022250e-02]
 [  3.60902919e+01   5.00357705e+00   0.00000000e+00   0.00000000e+00]]","[-0.83326771 -0.61132396 -1.40501584  0.941563   -0.08803617  0.48498305
  0.0975761   1.12161696 -0.08391027 -0.4462293   0.        ]",[ 1.03693426 -0.63541901],[-0.24092452 -0.44003111]
14,-0.0480411432703,[ 1.39442966 -0.26598628],-0.205352,"[[  4.98236259e+00  -3.10039189e+00  -9.89052582e-03   5.63022250e-02]
 [  3.75655254e+01   3.32570330e+00   0.00000000e+00   0.00000000e+00]]","[ 0.15387435 -0.61145458 -1.51075802  0.66764116 -0.08803605  0.48498221
  0.15169714  0.87688903 -0.19925795 -0.43076402  0.        ]",[ 1.00648499 -0.6088649 ],[-0.24092452 -0.44003111]
