timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.0479977252134,[ 0.32751757 -0.71283445],-0.509055,"[[-0.04807522  0.07812862  0.19296816 -0.0464369 ]
 [-0.00021195  0.0026742   0.          0.        ]]","[ 1.15936225  2.21566773 -0.11592702  1.14763448  1.6582158  -0.40979488
 -1.24111334  0.40460945 -0.09621176  0.41382436  0.        ]",[-0.36157784 -0.69347924],[-0.28299639 -0.5120796 ]
1,-0.0476755144291,[-0.29209412  0.24279851],-0.498969,"[[-0.03506907  0.04985715  0.19296816 -0.0464369 ]
 [ 1.29650561 -2.82041139  0.          0.        ]]","[ 1.16010808  2.21818966 -0.0965753   1.05009681  1.65821092 -0.40979451
 -1.19804212 -0.01044047 -0.09553383  0.41043891  0.        ]",[-0.25577828 -0.56936628],[-0.28299639 -0.5120796 ]
2,-0.0457079283926,[-0.22288302 -0.64149829],-0.509921,"[[-0.02099358  0.00365963  0.19296816 -0.0464369 ]
 [ 0.11497855 -1.80273308  0.          0.        ]]","[ 1.16065184  2.21991042 -0.07562267  0.89045436  1.65820604 -0.40979413
 -1.23728266  0.13917856 -0.09527499  0.3914563   0.        ]",[-0.28120342 -0.59805977],[-0.28299639 -0.5120796 ]
3,-0.0381375837536,[-1.12251646  0.11458574],-0.500682,"[[-0.02755341 -0.05751883  0.19296816 -0.0464369 ]
 [-0.76802551 -4.30676877  0.          0.        ]]","[ 1.16042939  2.21759316 -0.0853885   0.679059    1.65820116 -0.40979375
 -1.26660798 -0.22896504 -0.09821113  0.31917938  0.        ]",[-0.05518594 -0.42951646],[-0.28299639 -0.5120796 ]
4,-0.0199051553523,[-0.12319729 -0.65998703],-0.452958,"[[-0.08245429 -0.13823109  0.19296816 -0.0464369 ]
 [-4.70894699 -3.76626289  0.          0.        ]]","[ 1.15625127  2.20653891 -0.16701205  0.40143344  1.65819628 -0.40979338
 -1.39749759 -0.14949959 -0.11722549  0.13870299  0.        ]",[ 0.23358804 -0.30611986],[-0.28299639 -0.5120796 ]
5,-0.0173562453279,[ 1.19557348 -0.9163016 ],-0.390968,"[[-0.18057919 -0.23902638  0.19296816 -0.0464369 ]
 [-5.10225121 -6.30480459  0.          0.        ]]","[ 1.1384503   2.18006754 -0.31181797  0.05929258  1.6581914  -0.409793
 -1.41055738 -0.5227165  -0.17757229 -0.13328662  0.        ]",[ 0.73974454 -0.01405758],[-0.28299639 -0.5120796 ]
6,-0.0440999643263,[ 1.31902273 -0.40680398],-0.392,"[[-0.24190844 -0.40028807  0.19296816 -0.0464369 ]
 [-1.04419784 -9.80967576  0.          0.        ]]","[ 1.12065695  2.10915767 -0.40110415 -0.46940188  1.65818652 -0.40979263
 -1.27577171 -1.03800269 -0.27856983 -0.37499902  0.        ]",[ 1.13761866  0.26213729],[-0.28299639 -0.5120796 ]
7,-0.0610222067972,[ 0.53609601  0.12027609],-0.456406,"[[ -0.22288953  -0.61070901   0.19296816  -0.0464369 ]
 [  2.93287725 -11.22766946   0.           0.        ]]","[ 1.12671613  1.96669505 -0.37354289 -1.10470739  1.65818164 -0.40979225
 -1.14367626 -1.24647431 -0.3799121  -0.49736169  0.        ]",[ 1.20279872  0.34680569],[-0.28299639 -0.5120796 ]
8,-0.0668612614942,[ 1.06731527  0.77027009],-0.486113,"[[ -0.14353756  -0.8282605    0.19296816  -0.0464369 ]
 [  4.99549916 -10.52978232   0.           0.        ]]","[ 1.146714    1.76628158 -0.25738085 -1.6692865   1.65817676 -0.40979188
 -1.07516715 -1.14386858 -0.45739725 -0.51172678  0.        ]",[ 1.06805778  0.30505681],[-0.28299639 -0.5120796 ]
9,-0.0585670826236,[ 0.49637643  0.07749247],-0.489052,"[[ -4.93127098e-03  -1.00617389e+00   1.92968164e-01  -4.64368997e-02]
 [  8.85239556e+00  -7.27235439e+00   0.00000000e+00   0.00000000e+00]]","[ 1.16092538  1.56870169 -0.05170289 -2.04277162  1.65817188 -0.4097915
 -0.94706399 -0.66495952 -0.47656685 -0.40955316  0.        ]",[ 0.59759223  0.03136379],[-0.28299639 -0.5120796 ]
10,-0.0398980924192,[-1.66842076  0.06948235],-0.539669,"[[  0.19006714  -1.14709942   0.19296816  -0.0464369 ]
 [ 10.6415243   -6.82166372   0.           0.        ]]","[ 1.13602084  1.39507089  0.23698572 -2.27364572  1.658167   -0.40979113
 -0.88763917 -0.59869814 -0.45323572 -0.20703651  0.        ]",[ 0.28739995 -0.14920187],[-0.28299639 -0.5120796 ]
11,-0.0331117209558,[ 1.56036491  0.54614914],-0.425059,"[[ 0.36108599 -1.27940324  0.19296816 -0.0464369 ]
 [ 6.47416876 -6.41015792  0.          0.        ]]","[ 1.07170498  1.22160524  0.48175725 -2.43359261  1.65816212 -0.40979075
 -1.0260508  -0.5381978  -0.46220718 -0.03773821  0.        ]",[ 0.20670035 -0.24102056],[-0.28299639 -0.5120796 ]
12,-0.037183360891,[ 0.16588851  0.24765655],-0.466562,"[[  0.52898467  -1.38464188   0.19296816  -0.0464369 ]
 [ 10.30300429  -4.12127033   0.           0.        ]]","[ 0.97180483  1.07845086  0.70717063 -2.51958701  1.65815724 -0.40979037
 -0.89887975 -0.201684   -0.47610386  0.13624267  0.        ]",[-0.18305227 -0.49760467],[-0.28299639 -0.5120796 ]
