timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.202786303418,[ 2.54696633  2.52123216],-2.25241,"[[ 0.04896942 -0.02837179  0.13981862  0.19746805]
 [-0.00348632 -0.00105232  0.          0.        ]]","[ 1.04775291  1.61405225  0.13633422  0.89785617  1.22518459  1.7019547
 -0.91446315  0.38216848  0.25345841 -1.93980124  0.        ]",[ 2.22907233  1.12798429],[-0.69168478 -0.79004681]
1,-0.190673657207,[ 2.17461891  0.4337464 ],-2.23708,"[[ 0.08857545  0.01131977  0.13981862  0.19746805]
 [ 3.95092705  3.9570224   0.          0.        ]]","[ 1.04376105  1.6144647   0.19507879  1.01334067  1.22518358  1.70195254
 -0.79404984  1.02067774  0.24657544 -1.80163197  0.        ]",[ 1.71279168  0.51800889],[-0.69168478 -0.79004681]
2,-0.156195431241,[ 1.13849774 -0.27262714],-2.04342,"[[ 0.20649418  0.10689082  0.13981862  0.19746805]
 [ 7.82804971  5.59462579  0.          0.        ]]","[ 1.01835399  1.60755251  0.36839947  1.29084681  1.22518258  1.70195037
 -0.67599013  1.28485204  0.19006666 -1.4237419   0.        ]",[ 0.71445978 -0.18371385],[-0.69168478 -0.79004681]
3,-0.104615430737,[-0.65695556 -0.86395239],-1.7334,"[[  0.40119771   0.20682585   0.13981862   0.19746805]
 [ 11.62965688   4.40284051   0.           0.        ]]","[ 0.93305686  1.58844226  0.64419473  1.57795241  1.22518158  1.7019482
 -0.56022996  1.0925945   0.0157877  -0.90519977  0.        ]",[-0.42227733 -0.67579257],[-0.69168478 -0.79004681]
4,-0.0584642455757,[-1.30565901 -0.48292316],-1.45477,"[[ 0.60542196  0.25969487  0.13981862  0.19746805]
 [ 8.80215877  0.89575102  0.          0.        ]]","[ 0.78884886  1.57347783  0.90972535  1.72760781  1.22518058  1.70194603
 -0.64632774  0.52683669 -0.23287174 -0.48190981  0.        ]",[-0.67100066 -0.48357451],[-0.69168478 -0.79004681]
5,-0.0381124457827,[-0.68163149 -1.11606932],-1.38996,"[[ 0.74003465  0.25826165  0.13981862  0.19746805]
 [ 4.67285208 -1.03264086  0.          0.        ]]","[ 0.66592786  1.57392548  1.06614649  1.72357419  1.22517958  1.70194387
 -0.77206586  0.2157517  -0.40679841 -0.27164022  0.        ]",[-0.62925494 -0.26620275],[-0.69168478 -0.79004681]
6,-0.0345241287521,[ 0.63648159 -0.00796316],-1.35259,"[[ 0.8055247   0.19809667  0.13981862  0.19746805]
 [ 1.88543621 -4.9707314   0.          0.        ]]","[ 0.59888873  1.59058618  1.13584966  1.55306462  1.22517858  1.7019417
 -0.85694297 -0.41953442 -0.45055084 -0.21698908  0.        ]",[-0.16214985  0.46531433],[-0.69168478 -0.79004681]
7,-0.0331407166,[-0.04990328  0.15119449],-1.35416,"[[ 0.86812141  0.0993434   0.13981862  0.19746805]
 [ 4.36597049 -4.90481401  0.          0.        ]]","[ 0.53073598  1.60849464  1.19817992  1.26899335  1.22517758  1.70193953
 -0.78140959 -0.40890058 -0.46201357 -0.1952384   0.        ]",[-0.3902604   0.50611609],[-0.69168478 -0.79004681]
8,-0.031962041206,[-0.93093751  0.13818638],-1.36624,"[[ 0.95259093  0.00822909  0.13981862  0.19746805]
 [ 4.08192927 -4.2089351   0.          0.        ]]","[ 0.43293571  1.61448871  1.27520242  1.00433835  1.22517658  1.70193737
 -0.79005831 -0.29664237 -0.51445358 -0.1431957   0.        ]",[-0.54636621  0.44127482],[-0.69168478 -0.79004681]
9,-0.0321057848115,[-0.66676101  0.23028942],-1.35549,"[[ 0.9964676  -0.06960901  0.13981862  0.19746805]
 [ 0.31826957 -3.57698638  0.          0.        ]]","[ 0.37969676  1.61156286  1.31183291  0.77800424  1.22517557  1.7019352
 -0.9046623  -0.19469729 -0.51970286 -0.14020424  0.        ]",[-0.19707865  0.55569512],[-0.69168478 -0.79004681]
