timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.215348481715,[-2.19819694 -1.64694633],-0.93957,"[[-0.07018438  0.02445594  0.01589691 -0.10605723]
 [ 0.00160765  0.00092363  0.          0.        ]]","[ 1.15748052  1.99952222 -0.19107369  0.83051324  0.14553041 -0.92776363
 -1.19687644  0.37998691  1.14175906  0.76413511  0.        ]",[-1.05358124 -1.43469906],[-0.23771791 -0.38115966]
1,-0.209126120034,[ 0.42586455 -1.35692515],-0.951523,"[[-0.1098276  -0.01523817  0.01589691 -0.10605723]
 [-3.9527687  -3.95714842  0.          0.        ]]","[ 1.15257236  1.99974551 -0.25031418  0.70953685  0.14553013 -0.92776036
 -1.3505509  -0.19498056  1.13393236  0.65801327  0.        ]",[-0.77280641 -1.30155706],[-0.23771791 -0.38115966]
2,-0.195773677833,[-0.42448214 -1.72598411],-0.897385,"[[-0.17118077 -0.13332979  0.01589691 -0.10605723]
 [-2.18843626 -7.83907318  0.          0.        ]]","[ 1.14074592  1.98812857 -0.34145407  0.3508057   0.14552985 -0.92775708
 -1.2819761  -0.75888566  1.09793488  0.44521022  0.        ]",[-0.38683417 -1.14440155],[-0.23771791 -0.38115966]
3,-0.176403102497,[-0.73005199 -0.55933686],-0.774293,"[[ -0.23134973  -0.32827556   0.01589691  -0.10605723]
 [ -3.82307596 -11.64282885   0.           0.        ]]","[ 1.12419168  1.92915469 -0.42990265 -0.226699    0.14552956 -0.92775381
 -1.3454969  -1.31143149  1.0060425   0.18228424  0.        ]",[ 0.12530082 -0.94496191],[-0.23771791 -0.38115966]
4,-0.146104928521,[ 0.34973225 -1.13123705],-0.668364,"[[ -0.33602706  -0.58102978   0.01589691  -0.10605723]
 [ -6.6354196  -13.6259843    0.           0.        ]]","[ 1.08388791  1.78255839 -0.58062589 -0.91696805  0.14552928 -0.92775054
 -1.45478591 -1.5995034   0.79801934 -0.14499491  0.        ]",[ 0.68064332 -0.73463392],[-0.23771791 -0.38115966]
5,-0.108466159376,[ 1.17783286 -0.4947952 ],-0.564525,"[[ -4.53534536e-01  -8.90574815e-01   1.58969127e-02  -1.06057234e-01]
 [ -5.12050607e+00  -1.73162099e+01   0.00000000e+00   0.00000000e+00]]","[ 1.02172925  1.50854722 -0.74329142 -1.61355248  0.145529   -0.92774727
 -1.39590335 -2.13553923  0.46594874 -0.40290614  0.        ]",[ 1.24978209 -0.48374498],[-0.23771791 -0.38115966]
6,-0.0711470915983,[ 0.74328061 -0.80940919],-0.464608,"[[ -5.15241585e-01  -1.25312763e+00   1.58969127e-02  -1.06057234e-01]
 [ -1.06364187e+00  -1.89336449e+01   0.00000000e+00   0.00000000e+00]]","[ 0.98219042  1.08931353 -0.82521747 -2.13939303  0.14552872 -0.927744
 -1.23823396 -2.3704636   0.11612128 -0.45443036  0.        ]",[ 1.41248727 -0.39007831],[-0.23771791 -0.38115966]
7,-0.0348984969803,[ 0.56466536 -0.41873749],-0.404901,"[[ -5.06802528e-01  -1.66020192e+00   1.58969127e-02  -1.06057234e-01]
 [  1.89771899e+00  -2.17643028e+01   0.00000000e+00   0.00000000e+00]]","[ 0.98786616  0.55749851 -0.8141696  -2.27969014  0.14552844 -0.92774073
 -1.12314078 -2.78160494 -0.16664229 -0.30683063  0.        ]",[ 1.38540542 -0.34212124],[-0.23771791 -0.38115966]
8,-0.0174096434636,[ 1.17384806  0.45281644],-0.373058,"[[ -4.46815369e-01  -2.10780264e+00   1.58969127e-02  -1.06057234e-01]
 [  4.09380030e+00  -2.29916359e+01   0.00000000e+00   0.00000000e+00]]","[  1.02574109e+00  -1.64564916e-03  -7.34206144e-01  -1.86284324e+00
   1.45528157e-01  -9.27737458e-01  -1.03778968e+00  -2.95983293e+00
  -3.59153875e-01  -9.28709589e-03   0.00000000e+00]",[ 1.22648859 -0.30573052],[-0.23771791 -0.38115966]
9,-0.0522556742599,[ 0.85616944 -0.28360213],-0.401796,"[[ -3.26043256e-01  -2.54507928e+00   1.58969127e-02  -1.06057234e-01]
 [  7.97078129e+00  -2.07434600e+01   0.00000000e+00   0.00000000e+00]]","[ 1.0883334  -0.41971094 -0.56644673 -0.9561593   0.14552788 -0.92773419
 -0.88711435 -2.63322751 -0.42930691  0.34944577  0.        ]",[ 0.95058429 -0.30809969],[-0.23771791 -0.38115966]
10,-0.0921983545169,[ 1.03445528 -0.12830357],-0.554465,"[[ -1.34202419e-01  -2.96709267e+00   1.58969127e-02  -1.06057234e-01]
 [  1.12026097e+01  -2.14554975e+01   0.00000000e+00   0.00000000e+00]]","[ 1.14845084 -0.628276   -0.28659928  0.22684785  0.14552759 -0.92773092
 -0.76151246 -2.73661157 -0.42603136  0.71567821  0.        ]",[ 0.79720151 -0.25167358],[-0.23771791 -0.38115966]
11,-0.11102561711,[ 0.16008162 -0.33924229],-0.577843,"[[  0.12736049  -3.15993361   0.01589691  -0.10605723]
 [ 14.94109658  -0.54939103   0.           0.        ]]","[ 1.14967358 -0.64816026  0.1047669   0.81189731  0.14552731 -0.92772765
 -0.61622068  0.3000984  -0.42220611  0.88072196  0.        ]",[ 0.23078759 -0.58875477],[-0.23771791 -0.38115966]
12,-0.103044815636,[ 0.33475086 -0.77499144],-0.546495,"[[  0.42957624  -3.12190906   0.01589691  -0.10605723]
 [ 15.27928308   2.90480211   0.           0.        ]]","[ 1.035788   -0.64812472  0.53912743  0.69600917  0.14552703 -0.92772437
 -0.60307605  0.80183462 -0.40805857  0.81580065  0.        ]",[ 0.21730398 -0.63376343],[-0.23771791 -0.38115966]
13,-0.0952942341264,[ 0.6207522  -0.58573176],-0.497607,"[[  7.45424630e-01  -3.06911312e+00   1.58969127e-02  -1.06057234e-01]
 [  1.63021360e+01   2.18141022e+00   0.00000000e+00   0.00000000e+00]]","[ 0.79587757 -0.64490303  0.93196517  0.535283    0.14552675 -0.9277211
 -0.56332304  0.69675632 -0.36167612  0.76100836  0.        ]",[ 0.32555586 -0.58322501],[-0.23771791 -0.38115966]
14,-0.092889284944,[-0.6241888  -0.92858821],-0.519098,"[[  1.09288800e+00  -3.03541874e+00   1.58969127e-02  -1.06057234e-01]
 [  1.84370880e+01   1.22678565e+00   0.00000000e+00   0.00000000e+00]]","[ 0.41762525 -0.64092146  1.24658668  0.4330006   0.14552647 -0.92771783
 -0.48035021  0.55809074 -0.30619207  0.75026415  0.        ]",[ 0.46404934 -0.506791  ],[-0.23771791 -0.38115966]
15,-0.0951949744084,[ 0.6092016  -0.78092856],-0.527159,"[[  1.43317138  -3.01801977   0.01589691  -0.10605723]
 [ 15.60070809   0.58281062   0.           0.        ]]","[-0.02647867 -0.63827911  1.40051359  0.38032025  0.14552619 -0.92771456
 -0.59058052  0.46454882 -0.26249526  0.77342253  0.        ]",[ 0.60388714 -0.43097329],[-0.23771791 -0.38115966]
16,-0.0999930424567,[ 0.46400811 -0.49668759],-0.514003,"[[  1.76628708e+00  -3.00979786e+00   1.58969127e-02  -1.06057234e-01]
 [  1.77038551e+01   2.73847701e-01   0.00000000e+00   0.00000000e+00]]","[-0.48256376 -0.63689112  1.38611245  0.35546425  0.1455259  -0.92771129
 -0.50884343  0.41966929 -0.23576811  0.81432487  0.        ]",[ 0.72166002 -0.36976829],[-0.23771791 -0.38115966]
17,-0.106447712583,[ 0.80835447 -0.56516658],-0.525039,"[[  2.13528031e+00  -3.00571925e+00   1.58969127e-02  -1.06057234e-01]
 [  1.91905144e+01   1.43553818e-01   0.00000000e+00   0.00000000e+00]]","[-0.95143525 -0.6361688   1.1819018   0.34314362  0.14552562 -0.92770802
 -0.45106537  0.40074246 -0.22542218  0.86844309  0.        ]",[ 0.82931256 -0.319498  ],[-0.23771791 -0.38115966]
18,-0.113568179983,[ 2.11866288  0.82899136],-0.44401,"[[  2.54739058e+00  -3.00374976e+00   1.58969127e-02  -1.06057234e-01]
 [  2.20111141e+01   6.36058036e-02   0.00000000e+00   0.00000000e+00]]","[-1.35546696 -0.63581132  0.75421994  0.33719627  0.14552534 -0.92770475
 -0.34144565  0.38912868 -0.23618091  0.92833015  0.        ]",[ 0.87514102 -0.29966938],[-0.23771791 -0.38115966]
19,-0.123878871707,[ 1.919626   -1.24505831],-0.610435,"[[  3.02296681e+00  -2.96955134e+00   1.58969127e-02  -1.06057234e-01]
 [  2.55347417e+01   3.34532968e+00   0.00000000e+00   0.00000000e+00]]","[-1.5816519  -0.62882179  0.09173056  0.23421669  0.14552506 -0.92770148
 -0.20450374  0.86581689 -0.27414328  1.01395013  0.        ]",[ 0.82819521 -0.34388819],[-0.23771791 -0.38115966]
20,-0.130269914509,[ 1.66547517  0.03723856],-0.511204,"[[  3.56831198e+00  -2.94302985e+00   1.58969127e-02  -1.06057234e-01]
 [  2.89882957e+01  -6.79727361e-01   0.00000000e+00   0.00000000e+00]]","[-1.4679191  -0.6223501  -0.70690894  0.15476799  0.14552478 -0.92769821
 -0.07028517  0.28115113 -0.36227372  1.05839701  0.        ]",[ 0.72223282 -0.37394157],[-0.23771791 -0.38115966]
21,-0.126815441364,[ 0.70953048  0.10505316],-0.464717,"[[  4.18204520e+00  -2.95500095e+00   1.58969127e-02  -1.06057234e-01]
 [  3.23737436e+01  -5.17900562e-01   0.00000000e+00   0.00000000e+00]]","[-0.91129659 -0.6253822  -1.38026647  0.19057955  0.1455245  -0.92769494
  0.06128652  0.30465691 -0.44522928  1.01054447  0.        ]",[ 0.56775641 -0.45530266],[-0.23771791 -0.38115966]
22,-0.117310129159,[ 0.60988527 -0.56268316],-0.498827,"[[  4.85127615e+00  -2.96107293e+00   1.58969127e-02  -1.06057234e-01]
 [  3.45421220e+01  -9.07070358e-02   0.00000000e+00   0.00000000e+00]]","[-0.02473258 -0.62684808 -1.57193174  0.208775    0.14552421 -0.92769167
  0.1455581   0.36670892 -0.49633295  0.91058264  0.        ]",[ 0.44213679 -0.5202266 ],[-0.23771791 -0.38115966]
23,-0.104542144948,[-0.81042157 -1.10834481],-0.463036,"[[  5.55948473e+00  -2.98521311e+00   1.58969127e-02  -1.06057234e-01]
 [  3.62729864e+01  -2.31590144e+00   0.00000000e+00   0.00000000e+00]]","[ 0.81593614 -0.6322053  -1.07943764  0.28130825  0.14552393 -0.9276884
  0.21282613  0.04348352 -0.47596542  0.80555354  0.        ]",[ 0.37411821 -0.53498232],[-0.23771791 -0.38115966]
24,-0.0970731917158,[ 1.0590428  -0.60672793],-0.50015,"[[  6.24554728e+00  -3.02301433e+00   1.58969127e-02  -1.06057234e-01]
 [  3.23463657e+01  -6.21351134e-01   0.00000000e+00   0.00000000e+00]]","[ 1.15985555 -0.63906289 -0.14230107  0.39542827  0.14552365 -0.92768513
  0.06022125  0.28962888 -0.41833275  0.76085614  0.        ]",[ 0.25310993 -0.60034555],[-0.23771791 -0.38115966]
25,-0.0913976735376,[-0.34970972 -0.67224221],-0.481926,"[[  6.92577532e+00  -3.02210875e+00   1.58969127e-02  -1.06057234e-01]
 [  3.56653576e+01   3.76301590e-01   0.00000000e+00   0.00000000e+00]]","[ 0.88636379 -0.63891879  0.81339145  0.3926868   0.14552337 -0.92768186
  0.18921091  0.43454458 -0.34602145  0.73104934  0.        ]",[ 0.32370439 -0.57405293],[-0.23771791 -0.38115966]
26,-0.0940414432594,[ 0.54210161 -0.09108042],-0.490054,"[[  7.61810616e+00  -3.01420074e+00   1.58969127e-02  -1.06057234e-01]
 [  3.35746910e+01   3.56425694e-01   0.00000000e+00   0.00000000e+00]]","[ 0.10633204 -0.63762782  1.37314526  0.36876649  0.14552309 -0.92767859
  0.10795843  0.43165648 -0.26771689  0.76342561  0.        ]",[ 0.55904883 -0.44802603],[-0.23771791 -0.38115966]
27,-0.10432645145,[ 0.85145691 -1.23620226],-0.579123,"[[  8.30446598e+00  -3.00791906e+00   1.58969127e-02  -1.06057234e-01]
 [  3.50563525e+01   2.54086759e-01   0.00000000e+00   0.00000000e+00]]","[-0.81439405 -0.63654346  1.2649894   0.34978256  0.14552281 -0.92767532
  0.16554194  0.41678999 -0.22737257  0.85062588  0.        ]",[ 0.78338373 -0.3333036 ],[-0.23771791 -0.38115966]
28,-0.116485148259,[ 1.60832963 -0.17056717],-0.491409,"[[  9.03245381e+00  -3.00501712e+00   1.58969127e-02  -1.06057234e-01]
 [  3.77335121e+01   7.22272645e-02   0.00000000e+00   0.00000000e+00]]","[-1.48676687 -0.63602412  0.4878604   0.34101754  0.14552253 -0.92767205
  0.26958768  0.39037254 -0.2494184   0.95267174  0.        ]",[ 0.85918081 -0.30125213],[-0.23771791 -0.38115966]
29,-0.124221421273,[ 0.01874275 -0.20860634],-0.411257,"[[  9.81935408e+00  -3.00333792e+00   1.58969127e-02  -1.06057234e-01]
 [  4.09458085e+01   7.95610184e-02   0.00000000e+00   0.00000000e+00]]","[-1.4855698  -0.63571785 -0.66268324  0.335947    0.14552224 -0.92766878
  0.39443113  0.39143697 -0.33180864  1.01162567  0.        ]",[ 0.73521912 -0.36513716],[-0.23771791 -0.38115966]
30,-0.122860272076,[-0.41014484 -0.64364519],-0.434324,"[[  1.06308819e+01  -3.00209063e+00   1.58969127e-02  -1.06057234e-01]
 [  4.02094305e+01   4.60137741e-02   0.00000000e+00   0.00000000e+00]]","[-0.70602545 -0.63548753 -1.48769726  0.33218122  0.14552196 -0.92766551
  0.36581133  0.3865631  -0.42811126  0.98110585  0.        ]",[ 0.53063929 -0.4708373 ],[-0.23771791 -0.38115966]
31,-0.113125321991,[ 0.0210159  -0.73044784],-0.486467,"[[  1.14107910e+01  -3.00188137e+00   1.58969127e-02  -1.06057234e-01]
 [  3.77895419e+01  -8.77463274e-03   0.00000000e+00   0.00000000e+00]]","[ 0.33985953 -0.63544728 -1.45887136  0.33154894  0.14552168 -0.92766224
  0.2717627   0.37860377 -0.47445587  0.8819101   0.        ]",[ 0.40316591 -0.53373015],[-0.23771791 -0.38115966]
32,-0.100193915292,[-0.07286406 -0.36467471],-0.460015,"[[  1.21599108e+01  -3.00222123e+00   1.58969127e-02  -1.06057234e-01]
 [  3.71246516e+01  -1.90529496e-02   0.00000000e+00   0.00000000e+00]]","[ 1.04872484 -0.63550818 -0.67908789  0.33257403  0.1455214  -0.92765896
  0.24592145  0.37710993 -0.45046412  0.77697497  0.        ]",[ 0.26240039 -0.60320175],[-0.23771791 -0.38115966]
33,-0.0908271514244,[ 0.21408602  0.23295602],-0.437626,"[[  1.28921355e+01  -3.00215839e+00   1.58969127e-02  -1.06057234e-01]
 [  3.61012269e+01   1.39614866e-02   0.00000000e+00   0.00000000e+00]]","[ 1.08846146 -0.63549493  0.39438589  0.33238367  0.14552112 -0.92765569
  0.20614588  0.38190476 -0.37453025  0.71956461  0.        ]",[ 0.26237434 -0.60630554],[-0.23771791 -0.38115966]
34,-0.0905148325512,[-0.39503749 -0.49632642],-0.49715,"[[  1.36154942e+01  -2.99261905e+00   1.58969127e-02  -1.06057234e-01]
 [  3.62341975e+01   9.36906578e-01   0.00000000e+00   0.00000000e+00]]","[ 0.47049875 -0.63367805  1.21510528  0.30360939  0.14552084 -0.92765242
  0.21131334  0.51597027 -0.27958992  0.73292884  0.        ]",[ 0.43561685 -0.52104044],[-0.23771791 -0.38115966]
35,-0.100314944916,[ 1.40790479 -1.18928068],-0.575094,"[[  1.43172874e+01  -2.99377771e+00   1.58969127e-02  -1.06057234e-01]
 [  3.39527401e+01  -1.04618164e+00   0.00000000e+00   0.00000000e+00]]","[-0.46176449 -0.6339032   1.39041339  0.3071015   0.14552055 -0.92764915
  0.12264448  0.22790657 -0.22455917  0.81686261  0.        ]",[ 0.72225618 -0.35646063],[-0.23771791 -0.38115966]
36,-0.110916141495,[ 0.28509606  0.18879225],-0.436462,"[[  1.50293237e+01  -3.01609114e+00   1.58969127e-02  -1.06057234e-01]
 [  3.72399610e+01  -3.98873720e-01   0.00000000e+00   0.00000000e+00]]","[-1.28641451 -0.63792662  0.8560886   0.37447593  0.14552027 -0.92764588
  0.25040174  0.32193397 -0.2376382   0.90600268  0.        ]",[ 0.87066537 -0.29113692],[-0.23771791 -0.38115966]
37,-0.120953612073,[ 1.00318135 -0.43777812],-0.482706,"[[  1.57780520e+01  -3.01358890e+00   1.58969127e-02  -1.06057234e-01]
 [  3.76315552e+01   5.24579909e-01   0.00000000e+00   0.00000000e+00]]","[-1.58792661 -0.63750607 -0.19093424  0.36690955  0.14551999 -0.92764261
  0.26562054  0.4560742  -0.29156474  0.98818582  0.        ]",[ 0.80826145 -0.33081219],[-0.23771791 -0.38115966]
38,-0.124380755183,[ 1.09526289 -0.83029464],-0.50865,"[[  1.65629331e+01  -3.00660463e+00   1.58969127e-02  -1.06057234e-01]
 [  4.08458458e+01   2.17732123e-01   0.00000000e+00   0.00000000e+00]]","[-1.11826272 -0.63629177 -1.21807709  0.3458047   0.14551971 -0.92763934
  0.39054346  0.41150038 -0.38661418  1.00384322  0.        ]",[ 0.61807883 -0.42718148],[-0.23771791 -0.38115966]
39,-0.117398656579,[ 0.620832  -0.5907162],-0.494651,"[[  1.74114618e+01  -3.00413764e+00   1.58969127e-02  -1.06057234e-01]
 [  4.39965200e+01   6.05290079e-02   0.00000000e+00   0.00000000e+00]]","[-0.03315366 -0.63584646 -1.57317924  0.33835429  0.14551943 -0.92763607
  0.51299375  0.38866407 -0.46385649  0.92303671  0.        ]",[ 0.43677235 -0.5151425 ],[-0.23771791 -0.38115966]
40,-0.102599700397,[ 0.88971012  0.03559022],-0.468047,"[[  1.83073158e+01  -3.00322293e+00   1.58969127e-02  -1.06057234e-01]
 [  4.55835952e+01   3.26431568e-02   0.00000000e+00   0.00000000e+00]]","[ 0.96345493 -0.63567825 -0.86019506  0.33559202  0.14551915 -0.9276328
  0.57467435  0.3846125  -0.45933149  0.79482068  0.        ]",[ 0.27358454 -0.59635806],[-0.23771791 -0.38115966]
41,-0.0902636337022,[-0.39053355 -0.99869433],-0.465561,"[[  1.92452773e+01  -3.00114849e+00   1.58969127e-02  -1.06057234e-01]
 [  4.82038219e+01   1.74355909e-01   0.00000000e+00   0.00000000e+00]]","[ 1.05449735 -0.63529487  0.49258037  0.3293298   0.14551886 -0.92762954
  0.67650834  0.40519699 -0.36543355  0.71698502  0.        ]",[ 0.26195332 -0.60584474],[-0.23771791 -0.38115966]
42,-0.0938304037754,[-0.19821661 -1.57621366],-0.570172,"[[  2.01842652e+01  -3.00097435e+00   1.58969127e-02  -1.06057234e-01]
 [  4.57033113e+01  -7.46422968e-02   0.00000000e+00   0.00000000e+00]]","[ 0.10662988 -0.63526088  1.37306771  0.32880357  0.14551858 -0.92762627
  0.57932372  0.36902633 -0.25725669  0.76209309  0.        ]",[ 0.55346119 -0.44504017],[-0.23771791 -0.38115966]
43,-0.108392359041,[-0.00456295 -1.12572604],-0.563154,"[[  2.10813796e+01  -3.00232345e+00   1.58969127e-02  -1.06057234e-01]
 [  4.40137558e+01  -5.55194722e-02   0.00000000e+00   0.00000000e+00]]","[-1.06004432 -0.63550838  1.09861736  0.33287474  0.1455183  -0.927623
  0.51365729  0.37180334 -0.22438257  0.88468344  0.        ]",[ 0.83052087 -0.30682215],[-0.23771791 -0.38115966]
44,-0.12104756219,[ 1.47635505 -1.22144686],-0.566948,"[[  2.19527313e+01  -3.00317448e+00   1.58969127e-02  -1.06057234e-01]
 [  4.31243771e+01  -3.07716639e-02   0.00000000e+00   0.00000000e+00]]","[-1.5902836  -0.63566265 -0.02821419  0.335443    0.14551802 -0.92761973
  0.47909009  0.37539745 -0.28139008  0.98966091  0.        ]",[ 0.82188559 -0.31811932],[-0.23771791 -0.38115966]
45,-0.124599266635,[ 0.83545354 -0.74274605],-0.481261,"[[  2.28463782e+01  -3.00361839e+00   1.58969127e-02  -1.06057234e-01]
 [  4.62299590e+01  -1.51353253e-02   0.00000000e+00   0.00000000e+00]]","[-1.11798675 -0.63574193 -1.21832771  0.33678244  0.14551774 -0.92761646
  0.59978848  0.377668   -0.38855145  1.00528768  0.        ]",[ 0.61500537 -0.42566201],[-0.23771791 -0.38115966]
46,-0.115976660903,[ 0.69638142  0.40260386],-0.43868,"[[  2.37949832e+01  -3.00355712e+00   1.58969127e-02  -1.06057234e-01]
 [  4.86225734e+01   1.18761402e-02   0.00000000e+00   0.00000000e+00]]","[ 0.10256327 -0.63572908 -1.54580599  0.33659676  0.14551746 -0.92761319
  0.69277677  0.38159093 -0.46855951  0.90898185  0.        ]",[ 0.42012173 -0.52337998],[-0.23771791 -0.38115966]
