timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.238718716551,[-0.23037423 -0.24316248],-1.21743,"[[ 0.02715854 -0.03630755 -0.01597113  0.07879623]
 [-0.001403    0.00303302  0.          0.        ]]","[ 1.15673707  1.94569506 -0.05832506  0.62608349 -0.14665162  0.67124956
 -1.19454338  0.37119856  1.36588911 -0.66781905  0.        ]",[ 1.0930177  -0.76144713],[-0.22792485 -0.3520692 ]
1,-0.239680745709,[ 2.2342966   0.30171032],-1.20789,"[[ 0.01799084 -0.04590425 -0.01597113  0.07879623]
 [-0.91233524 -0.95949692  0.          0.        ]]","[ 1.15701546  1.94515903 -0.07212725  0.59777866 -0.14665129  0.67124743
 -1.23126683  0.23199488  1.36575666 -0.69252132  0.        ]",[ 1.16245282 -0.7363956 ],[-0.22792485 -0.3520692 ]
2,-0.238423264046,[ 0.47597839 -0.84421648],-1.22586,"[[ 0.03961098 -0.0529328  -0.01597113  0.07879623]
 [ 3.06112102  0.25260812  0.          0.        ]]","[ 1.15615423  1.9446847  -0.03958279  0.5770558  -0.14665096  0.67124531
 -1.07104601  0.40729144  1.36554215 -0.66133365  0.        ]",[ 1.04150712 -0.77770549],[-0.22792485 -0.3520692 ]
3,-0.233769463184,[ 2.46445441 -0.55969816],-1.18563,"[[ 0.11913081 -0.08147679 -0.01597113  0.07879623]
 [ 4.88478669 -3.09584396  0.          0.        ]]","[ 1.14748871  1.94215796  0.07976047  0.4929925  -0.14665064  0.67124318
 -0.99750872 -0.07697061  1.36059841 -0.54908584  0.        ]",[ 1.060341   -0.76411283],[-0.22792485 -0.3520692 ]
4,-0.226504624977,[ 0.40178007 -0.44250323],-1.13974,"[[ 0.25555628 -0.16502914 -0.01597113  0.07879623]
 [ 8.74491336 -5.25219095  0.          0.        ]]","[ 1.11260213  1.92870975  0.28145713  0.24830712 -0.14665031  0.67124105
 -0.84185946 -0.38882705  1.3400228  -0.38990521  0.        ]",[ 0.98512179 -0.78400874],[-0.22792485 -0.3520692 ]
5,-0.21566733919,[ 1.55945538  0.43959077],-1.06174,"[[  0.44467309  -0.28661408  -0.01597113   0.07879623]
 [ 10.16205867  -6.90079333   0.           0.        ]]","[ 1.02361182  1.89311375  0.54857854 -0.10125607 -0.14664998  0.67123893
 -0.78471522 -0.62725145  1.28774422 -0.18167169  0.        ]",[ 0.89392877 -0.81061786],[-0.22792485 -0.3520692 ]
6,-0.199656590092,[ 0.21684124 -1.85402734],-1.02568,"[[  0.68558331  -0.40580754  -0.01597113   0.07879623]
 [ 13.91649306  -5.02475959   0.           0.        ]]","[ 0.84679327  1.84023794  0.85422491 -0.43201573 -0.14664966  0.6712368
 -0.6333286  -0.35593204  1.17628408  0.09493329  0.        ]",[ 0.57711238 -0.91796541],[-0.22792485 -0.3520692 ]
7,-0.17956305904,[ 1.22907725  0.3518226 ],-0.91353,"[[  0.96977503  -0.54503087  -0.01597113   0.07879623]
 [ 14.50075666  -8.88468375   0.           0.        ]]","[ 0.56025662  1.75696202  1.14280962 -0.79710012 -0.14664933  0.67123468
 -0.60976832 -0.91416512  0.99006621  0.37791053  0.        ]",[ 0.54197842 -0.90785056],[-0.22792485 -0.3520692 ]
8,-0.155778727949,[-0.54707333  0.00590204],-0.826225,"[[  1.29660498e+00  -7.06989321e-01  -1.59711319e-02   7.87962271e-02]
 [  1.81700862e+01  -7.31629453e+00   0.00000000e+00   0.00000000e+00]]","[ 0.15536175  1.63299875  1.35045008 -1.18408221 -0.146649    0.67123255
 -0.46181359 -0.68733648  0.71968955  0.62354669  0.        ]",[ 0.31151718 -0.96710026],[-0.22792485 -0.3520692 ]
9,-0.13185833232,[ 2.27722063 -0.51889853],-0.795084,"[[  1.63468955  -0.85161015  -0.01597113   0.07879623]
 [ 15.64674936  -7.14638899   0.           0.        ]]","[-0.3043519   1.5002016   1.40362344 -1.48749867 -0.14664867  0.67123042
 -0.56355731 -0.66276198  0.38809757  0.78916549  0.        ]",[ 0.28288728 -0.94628823],[-0.22792485 -0.3520692 ]
