timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.162939094873,[ 0.61694149 -0.67875269],-0.72778,"[[-0.07711064 -0.08851246  0.07420114  0.06686559]
 [-0.00488339  0.00139955  0.          0.        ]]","[ 1.15436456  1.97977165 -0.20817304  0.4850877   0.63421807  0.57679089
 -1.20478649  0.37588642  0.7195338  -0.80785013  0.        ]",[ 0.85569513 -0.87984204],[-0.22472425 -0.37778467]
1,-0.161813761165,[ 0.89191651 -0.73776112],-0.718297,"[[-0.05271012 -0.11545963  0.07420114  0.06686559]
 [ 2.43680338 -2.68715228  0.          0.        ]]","[ 1.15653497  1.97613198 -0.17156114  0.40417064  0.63421633  0.57678938
 -1.10861498 -0.01339685  0.7203241  -0.78976709  0.        ]",[ 0.93188208 -0.83853251],[-0.22472425 -0.37778467]
2,-0.157318244022,[ 0.44655736 -0.53154213],-0.672127,"[[ 0.03095434 -0.19799198  0.07420114  0.06686559]
 [ 5.91805303 -5.55651002  0.          0.        ]]","[ 1.15778036  1.95911707 -0.0458033   0.15816551  0.63421458  0.57678787
 -0.97150115 -0.42885938  0.72111504 -0.71866088  0.        ]",[ 0.98229295 -0.80783945],[-0.22472425 -0.37778467]
3,-0.149449896017,[-0.40123285  0.94179357],-0.613204,"[[ 0.16587333 -0.32914136  0.07420114  0.06686559]
 [ 7.56835878 -7.55176579  0.          0.        ]]","[ 1.13956541  1.91403914  0.15593271 -0.22377087  0.63421283  0.57678636
 -0.90650009 -0.7177572   0.71219978 -0.60279859  0.        ]",[ 0.99788594 -0.79570967],[-0.22472425 -0.37778467]
4,-0.140550695524,[ 2.20285114 -0.66996987],-0.609971,"[[ 0.2997991  -0.44125389  0.07420114  0.06686559]
 [ 5.83000733 -3.67242336  0.          0.        ]]","[ 1.09711188  1.85845754  0.3517295  -0.53722594  0.63421108  0.57678485
 -0.9749619  -0.15605299  0.69287066 -0.47380889  0.        ]",[ 0.78091216 -0.89593828],[-0.22472425 -0.37778467]
5,-0.129332610887,[-0.76896265 -1.35376757],-0.573254,"[[ 0.45494493 -0.54060239  0.07420114  0.06686559]
 [ 9.67181024 -6.25378776  0.          0.        ]]","[ 1.01859816  1.79665543  0.56838169 -0.80158626  0.63420933  0.57678333
 -0.82364848 -0.52981738  0.65729172 -0.30199324  0.        ]",[ 0.74162352 -0.89313895],[-0.22472425 -0.37778467]
6,-0.118490252713,[ 1.55900341 -0.09169243],-0.536414,"[[  0.61595408  -0.70415053   0.07420114   0.06686559]
 [  6.43981032 -10.08827721   0.           0.        ]]","[ 0.9057839   1.67095636  0.77637231 -1.20224723  0.63420758  0.57678182
 -0.95093841 -1.08502406  0.59888966 -0.18836136  0.        ]",[ 0.93042958 -0.80295014],[-0.22472425 -0.37778467]
7,-0.106285912999,[ 1.58783272 -0.72282278],-0.519174,"[[  0.78316972  -0.90756561   0.07420114   0.06686559]
 [ 10.26908922 -10.25261802   0.           0.        ]]","[ 0.75794434  1.47761368  0.9685239  -1.62670825  0.63420584  0.57678031
 -0.80011826 -1.10881476  0.51960433 -0.11451349  0.        ]",[ 0.92307889 -0.78888857],[-0.22472425 -0.37778467]
8,-0.0871277047079,[ 0.62683661 -1.40790056],-0.479611,"[[  1.02622397  -1.13930376   0.07420114   0.06686559]
 [ 14.0239327  -12.91223284   0.           0.        ]]","[ 0.49588701  1.21704448  1.19379594 -1.98992739  0.63420409  0.5767788
 -0.65223043 -1.49390141  0.38540822  0.02139882  0.        ]",[ 0.99945945 -0.71668512],[-0.22472425 -0.37778467]
9,-0.0620001465698,[ 1.40633108  0.25147937],-0.443887,"[[  1.32882339  -1.43470783   0.07420114   0.06686559]
 [ 16.22873049 -16.61574683   0.           0.        ]]","[ 0.1131244   0.84414534  1.36748814 -2.23866381  0.63420234  0.57677729
 -0.56539203 -2.03012609  0.18848014  0.12480564  0.        ]",[ 1.10210681 -0.60721576],[-0.22472425 -0.37778467]
10,-0.0347414162402,[-0.35090183 -0.09483098],-0.388963,"[[  1.68989399  -1.75372476   0.07420114   0.06686559]
 [ 19.86639138 -15.29022632   0.           0.        ]]","[-0.3796154   0.42503069  1.4006343  -2.21618319  0.63420059  0.57677578
 -0.42211998 -1.83818456 -0.06303303  0.18188124  0.        ]",[ 0.99516344 -0.58410859],[-0.22472425 -0.37778467]
11,-0.0250397311859,[ 1.30263931  0.05951638],-0.33727,"[[  2.06935676  -2.06024203   0.07420114   0.06686559]
 [ 18.08571706 -15.3613552    0.           0.        ]]","[-0.87360555  0.04465253  1.22824279 -1.91213844  0.63419884  0.57677427
 -0.49225163 -1.8484674  -0.31643355  0.1530325   0.        ]",[ 0.98645115 -0.5337553 ],[-0.22472425 -0.37778467]
12,-0.0435039662511,[ 2.16442382 -0.12075571],-0.246983,"[[  2.46720931  -2.36204178   0.07420114   0.06686559]
 [ 21.68761623 -14.82035984   0.           0.        ]]","[-1.29003838 -0.27352171  0.84652892 -1.36991136  0.63419709  0.57677276
 -0.35038784 -1.77012158 -0.53561865  0.02865935  0.        ]",[ 0.95206851 -0.50946945],[-0.22472425 -0.37778467]
