timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.31851710518,[ 1.00050244 -0.98569291],-2.56606,"[[ 0.0200681  -0.04320884 -0.10315227  0.05794094]
 [-0.00357215 -0.00291257  0.          0.        ]]","[ 1.10566261  2.01640402  0.05006183  0.78879319 -0.88430445  0.49345168
 -1.11464149  0.39835673  2.18803724 -0.47425202  0.        ]",[ 1.56716895 -0.74863189],[-0.40191194 -0.58712178]
1,-0.31765197786,[ 1.96569733 -1.0624364 ],-2.52827,"[[ 0.05970311 -0.08244139 -0.10315227  0.05794094]
 [ 3.9538923  -3.907324    0.          0.        ]]","[ 1.10343985  2.01310678  0.10920885  0.66315241 -0.88430365  0.49345137
 -0.99168934 -0.19105408  2.18679977 -0.43577453  0.        ]",[ 1.62124491 -0.67910492],[-0.40191194 -0.58712178]
2,-0.314459903152,[ 1.94589384 -0.5674113 ],-2.46068,"[[ 0.17770215 -0.19955449 -0.10315227  0.05794094]
 [ 7.83310052 -7.7910279   0.          0.        ]]","[ 1.08380659  1.99111633  0.28410804  0.29127987 -0.88430285  0.49345106
 -0.87116868 -0.77733863  2.17585573 -0.32226936  0.        ]",[ 1.72413754 -0.64504313],[-0.40191194 -0.58712178]
3,-0.307080912828,[ 0.82461846 -0.21063377],-2.39684,"[[  0.37250966  -0.37638309  -0.10315227   0.05794094]
 [ 11.63502515  -9.88481516   0.           0.        ]]","[ 1.00953341  1.92407434  0.56368471 -0.25208676 -0.88430205  0.49345075
 -0.75304924 -1.09341627  2.13460186 -0.12332665  0.        ]",[ 1.69263935 -0.69584203],[-0.40191194 -0.58712178]
4,-0.293550765877,[ 0.077721   -1.49196371],-2.37254,"[[  0.63563722  -0.58049208  -0.10315227   0.05794094]
 [ 14.66769385 -10.52388957   0.           0.        ]]","[ 0.83139495  1.79868703  0.90681373 -0.83251641 -0.88430126  0.49345044
 -0.65882928 -1.18988969  2.03387849  0.15989563  0.        ]",[ 1.51084685 -0.84732223],[-0.40191194 -0.58712178]
5,-0.274462735577,[ 0.93898961 -0.44197607],-2.20928,"[[  0.92918345  -0.8286016   -0.10315227   0.05794094]
 [ 14.68687628 -14.27453315   0.           0.        ]]","[ 0.54152741  1.58444526  1.21664243 -1.437574   -0.88430046  0.49345013
 -0.65823284 -1.75608435  1.86904896  0.40723899  0.        ]",[ 1.91279292 -0.66432559],[-0.40191194 -0.58712178]
6,-0.248435740554,[ 1.92634909  0.16665939],-2.01089,"[[  1.25729442  -1.12881716  -0.10315227   0.05794094]
 [ 18.11295524 -15.74199667   0.           0.        ]]","[ 0.13373202  1.25272817  1.44086844 -1.97321351 -0.88429966  0.49344981
 -0.55179039 -1.97760793  1.63872727  0.58082925  0.        ]",[ 2.10710359 -0.54173434],[-0.40191194 -0.58712178]
7,-0.212459144736,[ 2.17363165 -0.28021632],-1.80976,"[[  1.6556722   -1.43390257  -0.10315227   0.05794094]
 [ 21.71301386 -14.76961981   0.           0.        ]]","[-0.41894994  0.86342451  1.50828729 -2.2515468  -0.88429886  0.4934495
 -0.43994276 -1.83081395  1.31626977  0.72132157  0.        ]",[ 2.09094691 -0.5204407 ],[-0.40191194 -0.58712178]
8,-0.16709204672,[ 1.29699946 -0.91596164],-1.63271,"[[  2.1253503   -1.73747715  -0.10315227   0.05794094]
 [ 25.24319059 -15.5849612    0.           0.        ]]","[-1.03998378  0.45926627  1.28982743 -2.23708742 -0.88429806  0.49344919
 -0.33026628 -1.95389291  0.92671379  0.74808434  0.        ]",[ 2.09541631 -0.42898101],[-0.40191194 -0.58712178]
9,-0.116693989871,[ 0.828786   -0.04825221],-1.18053,"[[  2.66494306  -2.08244463  -0.10315227   0.05794094]
 [ 28.70466798 -18.90062704   0.           0.        ]]","[-1.54881504  0.02660057  0.70534376 -1.8706115  -0.88429726  0.49344888
 -0.22272418 -2.45441551  0.56453395  0.55367836  0.        ]",[ 2.03021193 -0.13416886],[-0.40191194 -0.58712178]
10,-0.0804764609215,[ 1.95575497 -0.92145104],-0.835369,"[[  3.26627999  -2.45859044  -0.10315227   0.05794094]
 [ 31.41995417 -18.71461519   0.           0.        ]]","[-1.69458447 -0.35575702 -0.16566578 -1.09784591 -0.88429646  0.49344857
 -0.13836493 -2.42632685  0.35898666  0.17556231  0.        ]",[ 1.69450474 -0.07937419],[-0.40191194 -0.58712178]
11,-0.0920503461173,[ 1.40918585 -0.59820443],-0.818977,"[[  3.92818087  -2.86574825  -0.10315227   0.05794094]
 [ 34.75885868 -21.99043839   0.           0.        ]]","[-1.29258603 -0.60505248 -1.03729303  0.0534194  -0.88429566  0.49344826
 -0.03463095 -2.92082696  0.40691182 -0.22591224  0.        ]",[ 1.33567142  0.11274397],[-0.40191194 -0.58712178]
12,-0.121684762219,[ 1.09380894 -0.13697473],-1.15444,"[[  4.65619026  -3.19486012  -0.10315227   0.05794094]
 [ 38.03123508  -4.33489274   0.           0.        ]]","[-0.37873276 -0.65368586 -1.47113608  1.09826412 -0.88429486  0.49344795
  0.06703611 -0.25557762  0.60662644 -0.38001926  0.        ]",[ 0.84289539 -0.22357976],[-0.40191194 -0.58712178]
13,-0.110453897762,[ 0.85472787 -0.23932656],-1.02442,"[[  5.44899078  -3.17510441  -0.10315227   0.05794094]
 [ 41.23802623   3.55381025   0.           0.        ]]","[ 0.6445529  -0.65483074 -1.0862909   1.03492826 -0.88429407  0.49344764
  0.16666555  0.93528638  0.51293254 -0.37146376  0.        ]",[ 1.24648333 -0.46770903],[-0.40191194 -0.58712178]
