timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.451081542474,[-4.16146931 -0.07060836],-4.00377,"[[  3.57997403e-02  -1.56269125e-02  -1.99734149e-01  -1.83049289e-01]
 [  2.03415824e-03  -9.17189090e-05   0.00000000e+00   0.00000000e+00]]","[ 1.05032118  1.54754946  0.1206742   0.95949369 -1.72272122 -1.58702842
 -0.87827957  0.37934093  3.24524359  2.27358998  0.        ]",[-4.01148176 -1.02219582],[-0.74279523 -0.83440101]
1,-0.447591262848,[-3.4861887  -0.53000716],-4.03533,"[[ -3.84939210e-03  -1.84184001e-02  -1.99734149e-01  -1.83049289e-01]
 [ -3.95377657e+00  -2.78135357e-01   0.00000000e+00   0.00000000e+00]]","[ 1.05125834  1.54749032  0.06207933  0.95144951 -1.72271918 -1.58702675
 -0.99900263  0.33381092  3.2457466   2.17611983  0.        ]",[-3.70640302 -0.9300285 ],[-0.74279523 -0.83440101]
2,-0.435118781091,[-3.10463851 -0.51280102],-4.0095,"[[-0.12182264 -0.04496673 -0.19973415 -0.18304929]
 [-7.83064442 -2.36973036  0.          0.        ]]","[ 1.04029436  1.5464695  -0.11185422  0.87497994 -1.72271714 -1.58702509
 -1.11731635 -0.00868973  3.22605376  1.86459322  0.        ]",[-3.3928988  -0.70837748],[-0.74279523 -0.83440101]
3,-0.408837771125,[-2.95264108 -0.2616466 ],-3.92186,"[[ -0.31656452  -0.11224803  -0.19973415  -0.18304929]
 [-11.63090274  -4.35179039   0.           0.        ]]","[ 0.97768934  1.54006764 -0.39237489  0.68171648 -1.7227151  -1.58702342
 -1.2332919  -0.33325392  3.11475823  1.33986746  0.        ]",[-3.11848569 -0.62473291],[-0.74279523 -0.83440101]
4,-0.363363714241,[-2.10919884 -0.84725955],-3.74356,"[[ -0.58656228  -0.20879854  -0.19973415  -0.18304929]
 [-15.35649299  -5.30008256   0.           0.        ]]","[ 0.80375447  1.52137525 -0.75037183  0.40715073 -1.72271306 -1.58702175
 -1.34698852 -0.48853757  2.80899192  0.69560203  0.        ]",[-2.65651584 -0.69938892],[-0.74279523 -0.83440101]
5,-0.291285154842,[-0.16011754 -0.21760243],-3.21142,"[[ -0.93032594  -0.34739017  -0.19973415  -0.18304929]
 [-19.00780385  -8.54821139   0.           0.        ]]","[ 0.45536489  1.47531198 -1.11740859  0.02339495 -1.72271102 -1.58702009
 -1.45841801 -1.02042153  2.20465036  0.11287149  0.        ]",[-1.12699342 -0.08825839],[-0.74279523 -0.83440101]
6,-0.197130711109,[ 0.83497678  0.69684819],-2.42787,"[[ -1.31306962  -0.52529405  -0.19973415  -0.18304929]
 [-19.26577122  -9.23982634   0.           0.        ]]","[-0.05208009  1.38433156 -1.36152967 -0.4406566  -1.72270898 -1.58701842
 -1.46628929 -1.13367344  1.3683766  -0.08247582  0.        ]",[ 0.54234111  0.51336819],[-0.74279523 -0.83440101]
7,-0.114099942749,[ 1.33088098  1.56702055],-1.96378,"[[ -1.66143752  -0.68057622  -0.19973415  -0.18304929]
 [-15.58319132  -6.29820362   0.           0.        ]]","[-0.5635386   1.27774749 -1.40428011 -0.80888788 -1.72270694 -1.58701675
 -1.3539031  -0.65197933  0.64639472  0.19222304  0.        ]",[ 1.49583364  0.87780553],[-0.74279523 -0.83440101]
8,-0.0776497735664,[ 1.33272309  0.40452   ],-1.88981,"[[ -1.93033223  -0.76557003  -0.19973415  -0.18304929]
 [-11.32036301  -2.21481935   0.           0.        ]]","[-0.95049742  1.20962507 -1.31583618 -0.99248541 -1.7227049  -1.58701508
 -1.22380913  0.01667927  0.21816561  0.61516888  0.        ]",[ 1.77699971  0.96671087],[-0.74279523 -0.83440101]
9,-0.0828735277911,[ 1.18598435  1.38548485],-1.85941,"[[-2.11480371 -0.79336644 -0.19973415 -0.18304929]
 [-7.14067079 -0.57033277  0.          0.        ]]","[-1.19590367  1.18595189 -1.19696675 -1.04946181 -1.72270286 -1.58701342
 -1.09625253  0.28596572  0.00425828  0.95422156  0.        ]",[ 1.58827138  0.85581845],[-0.74279523 -0.83440101]
