timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.229020011004,[ 0.74589528 -0.68969133],-2.21248,"[[-0.08944955 -0.04590605 -0.01031812  0.04351082]
 [ 0.0014587  -0.00391222  0.          0.        ]]","[ 1.06911222  1.83399715 -0.08565852  0.80297054 -0.08431923  0.3708143
 -1.03368852  0.39023325  1.48668695 -0.56461648  0.        ]",[ 1.42747259 -0.93128681],[-0.51040918 -0.65603995]
1,-0.228345725314,[ 0.2479935  -0.23593244],-2.19087,"[[-0.05980504 -0.07339498 -0.01031812  0.04351082]
 [ 2.95316097 -2.73587085  0.          0.        ]]","[ 1.07225932  1.83189674 -0.0413863   0.71877911 -0.0843192   0.37081412
 -0.94369201 -0.030226    1.48874413 -0.53235592  0.        ]",[ 1.27484643 -0.85824984],[-0.51040918 -0.65603995]
2,-0.226628365959,[ 0.94056092 -1.02740271],-2.18058,"[[ 0.00851859 -0.13694558 -0.01031812  0.04351082]
 [ 3.87612895 -3.6162528   0.          0.        ]]","[ 1.07475314  1.82335756  0.06088576  0.52489796 -0.08431916  0.37081395
 -0.91555052 -0.16572025  1.49072839 -0.45801684  0.        ]",[ 1.20802248 -0.82095575],[-0.51040918 -0.65603995]
3,-0.223295501702,[ 0.86205856 -1.41246405],-2.14782,"[[ 0.12261875 -0.24829406 -0.01031812  0.04351082]
 [ 7.52175451 -7.50561698  0.          0.        ]]","[ 1.06410934  1.79609094  0.23130939  0.18974135 -0.08431913  0.37081377
 -0.80439686 -0.7643088   1.48495117 -0.33990223  0.        ]",[ 1.22285497 -0.69315058],[-0.51040918 -0.65603995]
4,-0.21652586684,[ 2.02313692 -0.35206725],-2.04198,"[[  3.05792801e-01  -4.36654733e-01  -1.03181207e-02   4.35108195e-02]
 [  1.07848128e+01  -1.13177085e+01   0.00000000e+00   0.00000000e+00]]","[ 1.00872459  1.71526023  0.49899763 -0.35383418 -0.08431909  0.37081359
 -0.70490755 -1.35100378  1.45266805 -0.16485012  0.        ]",[ 1.30566859 -0.6587705 ],[-0.51040918 -0.65603995]
5,-0.204383919288,[ 1.37700464 -0.60285632],-1.97531,"[[  5.59048786e-01  -6.74758027e-01  -1.03181207e-02   4.35108195e-02]
 [  1.45284060e+01  -1.24886367e+01   0.00000000e+00   0.00000000e+00]]","[ 0.85795671  1.55489467  0.84245709 -0.97300613 -0.08431906  0.37081342
 -0.59076709 -1.53121223  1.36807592  0.08380494  0.        ]",[ 1.14390469 -0.79846823],[-0.51040918 -0.65603995]
6,-0.18538085313,[ 0.93455174 -0.74181658],-1.88274,"[[  8.86443001e-01  -9.46004801e-01  -1.03181207e-02   4.35108195e-02]
 [  1.81989214e+01  -1.46287781e+01   0.00000000e+00   0.00000000e+00]]","[ 0.55088     1.30416204  1.20855646 -1.54485998 -0.08431902  0.37081324
 -0.47885478 -1.86058501  1.19678656  0.39325975  0.        ]",[ 1.19983292 -0.72376716],[-0.51040918 -0.65603995]
7,-0.158263250822,[ 2.84530938 -0.74558671],-1.75533,"[[  1.28393090e+00  -1.26514057e+00  -1.03181207e-02   4.35108195e-02]
 [  2.15389062e+01  -1.72758125e+01   0.00000000e+00   0.00000000e+00]]","[ 0.0534552   0.94071489  1.48458486 -1.98228433 -0.08431898  0.37081306
 -0.37702021 -2.26796785  0.91361276  0.66680141  0.        ]",[ 1.47926641 -0.48950464],[-0.51040918 -0.65603995]
8,-0.122026174938,[ 1.14932773 -0.54603298],-1.61606,"[[  1.75016429e+00  -1.63683119e+00  -1.03181207e-02   4.35108195e-02]
 [  2.50728484e+01  -1.98843704e+01   0.00000000e+00   0.00000000e+00]]","[-0.60368375  0.47118655  1.52175642 -2.1178072  -0.08431895  0.37081288
 -0.26927201 -2.66942506  0.53203283  0.79682193  0.        ]",[ 1.61600375 -0.27379087],[-0.51040918 -0.65603995]
9,-0.0773190555892,[ 1.73410012 -0.41158198],-1.28417,"[[  2.28638409e+00  -2.05223680e+00  -1.03181207e-02   4.35108195e-02]
 [  2.85377223e+01  -2.16501829e+01   0.00000000e+00   0.00000000e+00]]","[-1.28403695 -0.03694251  1.17841816 -1.77571746 -0.08431891  0.37081271
 -0.16362966 -2.94117726  0.12404904  0.69727109  0.        ]",[ 1.61408913 -0.14198774],[-0.51040918 -0.65603995]
10,-0.0278758250674,[ 1.61636509  0.79442524],-0.869616,"[[  2.89121829e+00  -2.49726196e+00  -1.03181207e-02   4.35108195e-02]
 [  3.19343647e+01  -2.28483769e+01   0.00000000e+00   0.00000000e+00]]","[-1.72951755 -0.46749123  0.41919225 -0.89921886 -0.08431888  0.37081253
 -0.06006767 -3.12556835 -0.17505143  0.35347807  0.        ]",[ 1.4989816  -0.03341639],[-0.51040918 -0.65603995]
11,-0.019577409893,[ 0.55967038 -0.05655465],-0.738608,"[[  3.56330623e+00  -2.91810714e+00  -1.03181207e-02   4.35108195e-02]
 [  3.52631481e+01  -1.92483647e+01   0.00000000e+00   0.00000000e+00]]","[-1.6491367  -0.69224294 -0.56490733  0.26375802 -0.08431884  0.37081235
  0.04142534 -2.57151072 -0.24059267 -0.06912133  0.        ]",[ 1.34939015 -0.04691118],[-0.51040918 -0.65603995]
12,-0.0349990663983,[ 1.41156962 -0.17590303],-0.851501,"[[  4.28381100e+00  -3.10309882e+00  -1.03181207e-02   4.35108195e-02]
 [  3.67820350e+01  -1.45475939e+00   0.00000000e+00   0.00000000e+00]]","[-0.94149507 -0.72311948 -1.31408574  0.82569709 -0.08431881  0.37081217
  0.08773546  0.16695582 -0.20422822 -0.21865008  0.        ]",[ 1.10603845 -0.57042652],[-0.51040918 -0.65603995]
13,-0.0362000071454,[ 0.95199945 -0.93892029],-0.883034,"[[  5.05187288e+00  -3.08660802e+00  -1.03181207e-02   4.35108195e-02]
 [  4.00133199e+01   1.87400135e+00   0.00000000e+00   0.00000000e+00]]","[ 0.12475459 -0.72213304 -1.36405959  0.77515417 -0.08431877  0.370812
  0.18625581  0.67925765 -0.28478002 -0.2498721   0.        ]",[ 1.03793132 -0.74876213],[-0.51040918 -0.65603995]
14,-0.0489771563632,[ 0.64184396 -0.40991665],-0.912539,"[[  5.88200925e+00  -3.05090190e+00  -1.03181207e-02   4.35108195e-02]
 [  4.29903848e+01   1.52100765e+00   0.00000000e+00   0.00000000e+00]]","[ 0.96171447 -0.71880752 -0.53671363  0.66589404 -0.08431874  0.37081182
  0.27702509  0.6249309  -0.31654705 -0.3788605   0.        ]",[ 1.32756865 -0.76984793],[-0.51040918 -0.65603995]
15,-0.0594877524109,[ 1.47113708 -0.35692323],-0.896194,"[[  6.75877442e+00  -3.02669038e+00  -1.03181207e-02   4.35108195e-02]
 [  4.46805019e+01   9.04987676e-01   0.00000000e+00   0.00000000e+00]]","[ 0.91673334 -0.71562775  0.7338469   0.59200016 -0.0843187   0.37081164
  0.32855588  0.530124   -0.23343882 -0.48047753  0.        ]",[ 1.53371525 -0.58012116],[-0.51040918 -0.65603995]
16,-0.0593536010698,[ 1.97692703 -0.05416617],-0.835601,"[[  7.68323414e+00  -3.01335794e+00  -1.03181207e-02   4.35108195e-02]
 [  4.77552271e+01   4.64303990e-01   0.00000000e+00   0.00000000e+00]]","[-0.10753481 -0.71355828  1.52400452  0.55139452 -0.08431866  0.37081147
  0.42230277  0.4623017  -0.11287352 -0.43899003  0.        ]",[ 1.49313056 -0.45623025],[-0.51040918 -0.65603995]
17,-0.0473676011436,[ 0.08792427 -0.05548157],-0.789614,"[[  8.66857787e+00  -3.00629736e+00  -1.03181207e-02   4.35108195e-02]
 [  5.07691044e+01   2.45828796e-01   0.00000000e+00   0.00000000e+00]]","[-1.3857145  -0.71237072  1.07575996  0.52991828 -0.08431863  0.37081129
  0.5141944   0.42867772 -0.07699972 -0.27741055  0.        ]",[ 0.98276329 -0.62920117],[-0.51040918 -0.65603995]
18,-0.0305784866633,[-0.09641673  0.04612698],-0.772472,"[[  9.67736859e+00  -3.00288413e+00  -1.03181207e-02   4.35108195e-02]
 [  5.01121581e+01   1.11724774e-01   0.00000000e+00   0.00000000e+00]]","[-1.72872714 -0.71177373 -0.32616287  0.5195434  -0.08431859  0.37081111
  0.49416411  0.40803865 -0.17370417 -0.15257535  0.        ]",[ 0.77086425 -0.7923826 ],[-0.51040918 -0.65603995]
19,-0.030083952478,[ 0.60919146  0.55217472],-0.809537,"[[  1.06658281e+01  -2.99882497e+00  -1.03181207e-02   4.35108195e-02]
 [  4.87383695e+01   2.93578484e-01   0.00000000e+00   0.00000000e+00]]","[-0.81077215 -0.71104462 -1.36884973  0.50721167 -0.08431856  0.37081093
  0.4522776   0.43602609 -0.31053734 -0.18791022  0.        ]",[ 1.05346894 -0.67396396],[-0.51040918 -0.65603995]
20,-0.049248569322,[ 0.46352175 -1.85795624],-0.898235,"[[  1.16551152e+01  -2.97105880e+00  -1.03181207e-02   4.35108195e-02]
 [  5.01854855e+01   2.47583038e+00   0.00000000e+00   0.00000000e+00]]","[ 0.52322757 -0.70550091 -1.1354369   0.42306307 -0.08431852  0.37081076
  0.49639936  0.77187877 -0.37548742 -0.37265377  0.        ]",[ 0.99150896 -0.96384835],[-0.51040918 -0.65603995]
