timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.163494116424,[-3.32929932 -0.92147686],-2.04814,"[[-0.07687437  0.07944383  0.18624671 -0.16919979]
 [-0.00138593  0.00295947  0.          0.        ]]","[ 1.04874047  1.66147831 -0.05544656  1.21332969  1.60791225 -1.46897726
 -0.95208143  0.38456597 -0.1372235   1.86161189  0.        ]",[-2.82046366 -1.48833632],[-0.64078313 -0.81200469]
1,-0.151202615867,[-2.40727439 -0.28367614],-1.89039,"[[-0.11657813  0.04290955  0.18624671 -0.16919979]
 [-3.9558255  -3.6442368   0.          0.        ]]","[ 1.04317506  1.66423281 -0.11446097  1.10498869  1.60791023 -1.46897564
 -1.07192585 -0.19339728 -0.14299124  1.73008319  0.        ]",[-2.03038907 -0.62774861],[-0.64078313 -0.81200469]
2,-0.117298336709,[ 0.16775688  0.6850222 ],-1.64696,"[[-0.23459597 -0.04050601  0.18624671 -0.16919979]
 [-7.83305427 -4.69382443  0.          0.        ]]","[ 1.01327083  1.66435431 -0.28790368  0.85721908  1.60790821 -1.46897401
 -1.18943008 -0.35972308 -0.1929463   1.37366522  0.        ]",[-1.0185765   0.01050103],[-0.64078313 -0.81200469]
3,-0.0802028279804,[-1.16046792 -0.29382111],-1.57163,"[[-0.38305533 -0.10623869  0.18624671 -0.16919979]
 [-7.01559821 -1.88878929  0.          0.        ]]","[ 0.94784206  1.65840586 -0.49893685  0.66247685  1.60790619 -1.46897239
 -1.16465489  0.08478504 -0.30543497  0.98997436  0.        ]",[-0.62929976 -0.17586482],[-0.64078313 -0.81200469]
4,-0.0474944210588,[ 0.55557189  0.24227639],-1.43473,"[[ -0.56166151  -0.15529696   0.18624671  -0.16919979]
 [-10.8323211   -3.01328575   0.           0.        ]]","[ 0.83005745  1.65050913 -0.73615157  0.51797554  1.60790417 -1.46897076
 -1.28032518 -0.09341163 -0.49420545  0.60091111  0.        ]",[ 0.60258269  0.47420549],[-0.64078313 -0.81200469]
5,-0.051342953901,[ 0.34590262  0.19428097],-1.4383,"[[-0.75411154 -0.20534758  0.18624671 -0.16919979]
 [-8.42070566 -1.99516891  0.          0.        ]]","[ 0.6595378   1.63942917 -0.96322719  0.37169325  1.60790215 -1.46896914
 -1.20723656  0.06792734 -0.76132287  0.24869559  0.        ]",[ 1.02183986  0.55037487],[-0.64078313 -0.81200469]
6,-0.0797336848709,[ 1.654337    0.86762256],-1.46498,"[[-0.90712874 -0.23714161  0.18624671 -0.16919979]
 [-6.88611881 -1.18692731  0.          0.        ]]","[ 0.49572521  1.63081618 -1.11719633  0.27953435  1.60790013 -1.46896751
 -1.16072768  0.19600779 -1.00623042  0.03124863  0.        ]",[ 1.31766605  0.60403419],[-0.64078313 -0.81200469]
7,-0.0976086826921,[ 0.93755509 -0.52488186],-1.5731,"[[-1.00380684 -0.22619101  0.18624671 -0.16919979]
 [-2.79530498  2.27046226  0.          0.        ]]","[ 0.38119275  1.63391724 -1.20050509  0.3112009   1.60789811 -1.46896589
 -1.03674877  0.74389355 -1.14714331 -0.06594882  0.        ]",[ 0.81871343 -0.07290661],[-0.64078313 -0.81200469]
8,-0.0986534391216,[-0.32826141 -0.03614977],-1.61432,"[[-1.02193759 -0.20209967  0.18624671 -0.16919979]
 [ 0.96968871  0.14575591  0.          0.        ]]","[ 0.35886941  1.64023387 -1.21483931  0.38114344  1.60789609 -1.46896426
 -0.92264449  0.40719502 -1.15491923 -0.07382296  0.        ]",[ 0.62485611  0.09826005],[-0.64078313 -0.81200469]
9,-0.097241702089,[ 0.43143239  0.80311425],-1.57597,"[[ -1.01576467e+00  -2.00644568e-01   1.86246709e-01  -1.69199786e-01]
 [ -3.48009021e-01   2.37607948e-04   0.00000000e+00   0.00000000e+00]]","[ 0.3664979   1.64059096 -1.21000437  0.38537928  1.60789407 -1.46896264
 -0.96257861  0.38413484 -1.14376461 -0.06727669  0.        ]",[ 0.75394928  0.16403878],[-0.64078313 -0.81200469]
10,-0.091739288291,[-0.10847063 -1.0211833 ],-1.60947,"[[-1.00554417 -0.16874048  0.18624671 -0.16919979]
 [ 1.36435745  3.17957688  0.          0.        ]]","[ 0.37906424  1.64781988 -1.20189362  0.47855534  1.60789205 -1.46896101
 -0.91068223  0.88795871 -1.09995031 -0.04337034  0.        ]",[ 0.20322657 -0.5257104 ],[-0.64078313 -0.81200469]
11,-0.0847454695238,[ 1.14594741 -0.4277262 ],-1.51573,"[[-0.98281754 -0.1455066   0.18624671 -0.16919979]
 [ 0.90981743 -0.84278348  0.          0.        ]]","[ 0.40671442  1.65230477 -1.18338871  0.54673498  1.60789003 -1.46895939
 -0.92445714  0.25054204 -1.04466685 -0.00815281  0.        ]",[ 0.48301107  0.070292  ],[-0.64078313 -0.81200469]
12,-0.077118220968,[ 0.22329214  0.94640267],-1.50748,"[[-0.92510451 -0.17920273  0.18624671 -0.16919979]
 [ 4.84837277 -2.52122711  0.          0.        ]]","[ 0.47502983  1.64558044 -1.13353672  0.44793915  1.60788801 -1.46895776
 -0.80509293 -0.01543814 -0.98472773  0.03981751  0.        ]",[ 0.12727244  0.21673018],[-0.64078313 -0.81200469]
13,-0.059772526272,[ 0.55937216 -0.38912794],-1.46841,"[[-0.82025117 -0.19153075  0.18624671 -0.16919979]
 [ 5.63434483  1.27577309  0.          0.        ]]","[ 0.59155239  1.64277399 -1.03292761  0.41193806  1.60788599 -1.46895613
 -0.78127243  0.58626613 -0.84162755  0.16496992  0.        ]",[-0.53611624 -0.52394557],[-0.64078313 -0.81200469]
14,-0.0436852600827,[-1.64042588 -0.06544296],-1.48814,"[[-0.68647453 -0.18173572  0.18624671 -0.16919979]
 [ 7.73632052 -0.2910425   0.          0.        ]]","[ 0.72427378  1.64501504 -0.88731149  0.44053508  1.60788397 -1.46895451
 -0.71756855  0.33797519 -0.65622633  0.36833568  0.        ]",[-1.10431075 -0.50817764],[-0.64078313 -0.81200469]
15,-0.0451024113574,[-0.84410424 -0.9973294 ],-1.49739,"[[-0.5729732  -0.19008245  0.18624671 -0.16919979]
 [ 3.62749249 -0.54280259  0.          0.        ]]","[ 0.82123372  1.64310874 -0.75038962  0.41616276  1.60788195 -1.46895288
 -0.84209222  0.29807903 -0.52830517  0.55077535  0.        ]",[-1.02591932 -0.40544927],[-0.64078313 -0.81200469]
16,-0.0465947136266,[-0.1622028   0.58965529],-1.44047,"[[-0.53463124 -0.2404392   0.18624671 -0.16919979]
 [ 0.21804364 -4.47975891  0.          0.        ]]","[ 0.85049768  1.62983232 -0.70168934  0.2700126   1.60787993 -1.46895126
 -0.94542004 -0.32580455 -0.51900459  0.57544694  0.        ]",[-0.46333781  0.44828761],[-0.64078313 -0.81200469]
17,-0.0450328315926,[-0.05587374 -0.0207688 ],-1.45112,"[[-0.53676107 -0.30571631  0.18624671 -0.16919979]
 [-0.42886679 -2.05603171  0.          0.        ]]","[ 0.84891935  1.6081056  -0.70442417  0.08328281  1.60787791 -1.46894963
 -0.96502498  0.05828005 -0.56538187  0.51883361  0.        ]",[-0.40874329  0.23803872],[-0.64078313 -0.81200469]
18,-0.0448151302208,[ 0.60016534  0.43270564],-1.42488,"[[-0.54747092 -0.34725283  0.18624671 -0.16919979]
 [-0.64141214 -2.09748199  0.          0.        ]]","[ 0.84089914  1.59166321 -0.71812503 -0.03360184  1.60787589 -1.46894801
 -0.97146582  0.05171147 -0.60721525  0.4694406   0.        ]",[-0.28350434  0.34955072],[-0.64078313 -0.81200469]
19,-0.0452569820742,[-0.16925416 -0.20034457],-1.45998,"[[-0.53635699 -0.37160435  0.18624671 -0.16919979]
 [ 1.74486598 -0.34351108  0.          0.        ]]","[ 0.84921811  1.58108992 -0.70390476 -0.1013293   1.60787387 -1.46894638
 -0.89914552  0.32966082 -0.61204935  0.46993517  0.        ]",[-0.68885577 -0.01919919],[-0.64078313 -0.81200469]
20,-0.0459219563492,[-1.10808754 -0.16655432],-1.47833,"[[-0.50852097 -0.38636292  0.18624671 -0.16919979]
 [ 1.04107815 -1.12972674  0.          0.        ]]","[ 0.86937611  1.57434881 -0.66787936 -0.14206761  1.60787185 -1.46894476
 -0.92047427  0.20507014 -0.59070645  0.50523036  0.        ]",[-0.62202477  0.14555645],[-0.64078313 -0.81200469]
21,-0.0461631773574,[ 0.80489895  1.36434367],-1.41046,"[[-0.52759552 -0.41533501  0.18624671 -0.16919979]
 [-2.93530116 -1.76536872  0.          0.        ]]","[ 0.85566701  1.56039463 -0.69262753 -0.22132235  1.60786983 -1.46894313
 -1.04098366  0.10434068 -0.63427346  0.45335413  0.        ]",[-0.01555443  0.50234675],[-0.64078313 -0.81200469]
22,-0.0465827709813,[ 0.02998119  0.38627014],-1.45795,"[[-0.55378585 -0.41057584  0.18624671 -0.16919979]
 [ 0.30548353  2.2279778   0.          0.        ]]","[ 0.83610168  1.56275003 -0.72616066 -0.2083706   1.60786781 -1.46894151
 -0.94276619  0.73716133 -0.66202622  0.41477341  0.        ]",[-0.5956713  -0.31501883],[-0.64078313 -0.81200469]
23,-0.0448758029608,[-1.85509789 -0.1549048 ],-1.51903,"[[-0.5465525  -0.35111359  0.18624671 -0.16919979]
 [ 0.41747658  3.71329732  0.          0.        ]]","[ 0.84158988  1.59002332 -0.71695173 -0.04438017  1.6078658  -1.46893988
 -0.93937145  0.97253758 -0.60895628  0.46811256  0.        ]",[-0.82254708 -0.71152312],[-0.64078313 -0.81200469]
24,-0.0438026596689,[ 0.28074321 -0.56886296],-1.47274,"[[-0.57797473 -0.28372425  0.18624671 -0.16919979]
 [-3.54648832  3.02792211  0.          0.        ]]","[ 0.81727859  1.61597606 -0.75665275  0.14580727  1.60786378 -1.46893826
 -1.05950458  0.86392641 -0.59729726  0.46668837  0.        ]",[-0.31976864 -0.5251416 ],[-0.64078313 -0.81200469]
25,-0.0437104145897,[-0.54083026 -0.50564741],-1.46343,"[[-0.63704872 -0.24637137  0.18624671 -0.16919979]
 [-2.36484997  0.71507329  0.          0.        ]]","[ 0.76834462  1.62804986 -0.82907997  0.25290763  1.60786176 -1.46893663
 -1.02369252  0.49741159 -0.64137707  0.3985142   0.        ]",[-0.13079262 -0.17383522],[-0.64078313 -0.81200469]
26,-0.0489727783949,[ 0.33789331  0.77861605],-1.43169,"[[-0.70533477 -0.25229209  0.18624671 -0.16919979]
 [-4.45679596 -1.3004283   0.          0.        ]]","[ 0.70672001  1.62624462 -0.90892394  0.23586     1.60785974 -1.46893501
 -1.08709126  0.17801713 -0.73234126  0.28875836  0.        ]",[ 0.49978489  0.34206152],[-0.64078313 -0.81200469]
27,-0.0584761514303,[ 0.08947951  0.15293647],-1.47292,"[[-0.78018681 -0.24711489  0.18624671 -0.16919979]
 [-3.03314093  1.80778905  0.          0.        ]]","[ 0.63326376  1.62782157 -0.99124744  0.25076523  1.60785772 -1.46893338
 -1.04394449  0.67057286 -0.82959613  0.18520125  0.        ]",[ 0.31723243 -0.17455989],[-0.64078313 -0.81200469]
28,-0.0637555693007,[ 1.02047403 -0.29920941],-1.4656,"[[-0.83669827 -0.20524388  0.18624671 -0.16919979]
 [-2.61938297  2.37741355  0.          0.        ]]","[ 0.57395533  1.63940769 -1.04952571  0.37199414  1.6078557  -1.46893176
 -1.03140419  0.76084028 -0.8759206   0.13479153  0.        ]",[ 0.30690664 -0.31900975],[-0.64078313 -0.81200469]
29,-0.0624982172571,[ 1.18687209 -0.40882788],-1.45717,"[[-0.84887052 -0.17007026  0.18624671 -0.16919979]
 [ 1.38880788  1.14406168  0.          0.        ]]","[ 0.56076744  1.64750395 -1.06162068  0.47466124  1.60785368 -1.46893013
 -0.90992937  0.56539193 -0.86525489  0.14002288  0.        ]",[-0.04284227 -0.35060149],[-0.64078313 -0.81200469]
30,-0.0517673439029,[-0.78702529 -0.71460097],-1.48686,"[[-0.78167291 -0.1636733   0.18624671 -0.16919979]
 [ 5.31786974 -0.49888161  0.          0.        ]]","[ 0.63174468  1.64881319 -0.99282155  0.49340355  1.60785166 -1.46892851
 -0.79085281  0.30503609 -0.76681281  0.23713789  0.        ]",[-0.54735839 -0.32130101],[-0.64078313 -0.81200469]
