timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.33435164641,[ 0.27374163 -2.16970791],-1.7023,"[[ 0.01199236  0.098602   -0.12435136  0.03464524]
 [ 0.00269205 -0.0027205   0.          0.        ]]","[ 1.16176512  2.1081688  -0.05063972  1.10859822 -1.06806423  0.27864481
 -1.23591335  0.39154086  2.18489163 -0.18333162  0.        ]",[ 0.66632175 -1.28273416],[-0.2454392  -0.43165734]
1,-0.334774423449,[ 1.19380608 -0.80085903],-1.64081,"[[ 0.02292605  0.05881607 -0.12435136  0.03464524]
 [ 1.08706102 -3.9626738   0.          0.        ]]","[ 1.16149819  2.11241595 -0.03429069  0.98095016 -1.0680611   0.2786444
 -1.19634313 -0.18796502  2.18694267 -0.20101479  0.        ]",[ 0.85223156 -1.17527652],[-0.2454392  -0.43165734]
2,-0.334706077448,[ 1.74778876 -0.36439177],-1.59875,"[[ 0.08415411 -0.05148203 -0.12435136  0.03464524]
 [ 5.02263802 -7.05681766  0.          0.        ]]","[ 1.1569774   2.11295108  0.05713173  0.62613886 -1.06805797  0.27864398
 -1.05273959 -0.64076654  2.18678941 -0.1948327   0.        ]",[ 0.95278764 -1.11713958],[-0.2454392  -0.43165734]
3,-0.332019966089,[-0.09836088 -0.8247345 ],-1.61817,"[[ 0.22330597 -0.20570793 -0.12435136  0.03464524]
 [ 8.87971893 -8.36140657  0.          0.        ]]","[ 1.12761835  2.08600926  0.26261635  0.13435125 -1.06805485  0.27864357
 -0.91200097 -0.83168073  2.17165452 -0.09136747  0.        ]",[ 0.90333331 -1.14472985],[-0.2454392  -0.43165734]
4,-0.326650011057,[ 1.25428665 -0.7815184 ],-1.56317,"[[  0.39524676  -0.40403706  -0.12435136   0.03464524]
 [  8.3162282  -11.4611695    0.           0.        ]]","[ 1.05554615  2.0049984   0.50725563 -0.47353464 -1.06805172  0.27864316
 -0.93255912 -1.28530169  2.13386759  0.02390288  0.        ]",[ 1.05123234 -1.07020116],[-0.2454392  -0.43165734]
5,-0.317044202237,[ 1.81259723 -1.18918535],-1.54408,"[[  0.59962558  -0.66204377  -0.12435136   0.03464524]
 [ 12.10909051 -14.32987269   0.           0.        ]]","[ 0.92131028  1.82681329  0.77539845 -1.18673767 -1.06804859  0.27864275
 -0.79416416 -1.70510407  2.06182232  0.12693859  0.        ]",[ 1.21269262 -0.96988553],[-0.2454392  -0.43165734]
6,-0.299092030797,[ 0.52414744 -0.7827447 ],-1.47957,"[[  0.87911672  -0.98552941  -0.12435136   0.03464524]
 [ 15.82775388 -18.00631598   0.           0.        ]]","[ 0.66248514  1.50476296  1.08323858 -1.89104269 -1.06804546  0.27864234
 -0.65847696 -2.24310188  1.92289061  0.26193181  0.        ]",[ 1.50539184 -0.76715446],[-0.2454392  -0.43165734]
7,-0.271137512944,[ 1.69166977  0.35849743],-1.31023,"[[  1.21335629  -1.37316998  -0.12435136   0.03464524]
 [ 17.59040536 -20.74850782   0.           0.        ]]","[ 0.26544981  1.0195069   1.33241823 -2.36404359 -1.06804234  0.27864193
 -0.59416051 -2.64436729  1.70866092  0.35477804  0.        ]",[ 1.90780425 -0.47927049],[-0.2454392  -0.43165734]
8,-0.23447052464,[ 2.28346985 -0.36267192],-1.19032,"[[  1.60139053  -1.76976775  -0.12435136   0.03464524]
 [ 21.20122611 -18.91721757   0.           0.        ]]","[-0.25914232  0.48257115  1.42623643 -2.36316948 -1.06803921  0.27864152
 -0.46240855 -2.37635555  1.43196372  0.40052326  0.        ]",[ 1.96382165 -0.34604383],[-0.2454392  -0.43165734]
9,-0.191602120881,[ 3.04133556 -0.01233537],-1.00666,"[[  2.06093966  -2.15874567  -0.12435136   0.03464524]
 [ 24.74200961 -19.97694496   0.           0.        ]]","[-0.86604355 -0.00392986  1.25085681 -1.88621544 -1.06803608  0.27864111
 -0.33321224 -2.53140891  1.12060338  0.36599208  0.        ]",[ 1.98387694 -0.19208521],[-0.2454392  -0.43165734]
