timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.267951584733,[ 2.58075999 -1.11405984],-1.93085,"[[ 0.0344737   0.09773601 -0.05833925  0.03633599]
 [ 0.00196861 -0.0030466   0.          0.        ]]","[ 1.15266046  2.20250648  0.01763064  1.23126711 -0.51085119  0.30325626
 -1.22385654  0.40640351  1.7841607  -0.13777519  0.        ]",[ 0.68643105 -1.11970973],[-0.32694206 -0.50934166]
1,-0.267494365638,[ 0.76358867 -1.40464983],-1.94349,"[[ 0.07421865  0.05793243 -0.05833925  0.03633599]
 [ 3.95934388 -3.96410705  0.          0.        ]]","[ 1.14966646  2.20682239  0.07673607  1.09413729 -0.51085074  0.30325602
 -1.09489057 -0.17976698  1.78254437 -0.10192257  0.        ]",[ 0.81803954 -1.02915084],[-0.32694206 -0.50934166]
2,-0.265885820694,[ 2.0933142  -1.16425583],-1.90755,"[[ 0.18294213 -0.06030163 -0.05833925  0.03633599]
 [ 6.9031993  -7.84635392  0.          0.        ]]","[ 1.13035123  2.2066177   0.23725463  0.68578044 -0.51085029  0.30325579
 -0.99895383 -0.75427407  1.77308968 -0.01374268  0.        ]",[ 0.89158607 -1.01422226],[-0.32694206 -0.50934166]
3,-0.26155964314,[ 1.36007049 -0.42254024],-1.85485,"[[  0.35934194  -0.25541243  -0.05833925   0.03633599]
 [ 10.72407747 -11.65201429   0.           0.        ]]","[ 1.06495086  2.16381274  0.49006043  0.02095367 -0.51084984  0.30325556
 -0.87443669 -1.3174461   1.73945872  0.12139769  0.        ]",[ 0.88978714 -1.05681133],[-0.32694206 -0.50934166]
4,-0.251747018744,[-0.68695484 -0.29277654],-1.79168,"[[  0.61139425  -0.50293681  -0.05833925   0.03633599]
 [ 14.46875557 -13.09554423   0.           0.        ]]","[ 0.90239629  2.03608929  0.82123388 -0.77165797 -0.51084939  0.30325533
 -0.75240303 -1.53106088  1.65113938  0.32716733  0.        ]",[ 0.68662632 -1.18782067],[-0.32694206 -0.50934166]
5,-0.237741418087,[ 1.49029748 -2.39484377],-1.75718,"[[  0.87063768  -0.77386283  -0.05833925   0.03633599]
 [ 11.46553691 -13.99409072   0.           0.        ]]","[ 0.66052035  1.81114893  1.10530951 -1.52122898 -0.51084894  0.3032551
 -0.85027194 -1.66402626  1.52128037  0.48830588  0.        ]",[ 0.79564691 -1.1940217 ],[-0.32694206 -0.50934166]
6,-0.218489731384,[ 0.57749553 -1.56720977],-1.65561,"[[  1.13738611  -1.09069891  -0.05833925   0.03633599]
 [ 15.19699214 -17.67712139   0.           0.        ]]","[ 0.34953533  1.45708719  1.31799434 -2.17107424 -0.51084849  0.30325486
 -0.72866917 -2.2090431   1.35605032  0.56780638  0.        ]",[ 1.11020851 -0.98530531],[-0.32694206 -0.50934166]
7,-0.189332101212,[ 1.15492092 -1.7953204 ],-1.53436,"[[  1.4612556   -1.48045249  -0.05833925   0.03633599]
 [ 17.18340041 -21.28611498   0.           0.        ]]","[-0.08103003  0.93771161  1.44677758 -2.54764599 -0.51084804  0.30325463
 -0.6639347  -2.74309498  1.12390575  0.5805055   0.        ]",[ 1.69327784 -0.54058808],[-0.32694206 -0.50934166]
8,-0.149338675386,[ 2.02695832  0.05136752],-1.30869,"[[  1.84124023  -1.94166553  -0.05833925   0.03633599]
 [ 20.80314654 -24.82325813   0.           0.        ]]","[-0.60284411  0.30513635  1.40156489 -2.32677921 -0.51084758  0.3032544
 -0.54597254 -3.26650154  0.83766638  0.47230061  0.        ]",[ 1.99192953 -0.15740788],[-0.32694206 -0.50934166]
9,-0.103897230789,[ 1.42851232  0.17605915],-0.997845,"[[  2.29290566  -2.43114341  -0.05833925   0.03633599]
 [ 24.35168505 -24.12680992   0.           0.        ]]","[-1.14867536 -0.24777645  1.08396133 -1.3597175  -0.51084713  0.30325417
 -0.43033101 -3.16341611  0.53871836  0.24185868  0.        ]",[ 1.98644519  0.05529577],[-0.32694206 -0.50934166]
