timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.384367484187,[-0.61821672 -0.55005107],-4.02642,"[[-0.04086658  0.05555283 -0.17178752 -0.04774095]
 [ 0.00070151  0.00123986  0.          0.        ]]","[ 1.05276102  1.48226435  0.00994064  1.18974609 -1.48222412 -0.41401055
 -0.83733267  0.3772865   3.06344551  0.67069088  0.        ]",[-1.23428571 -0.75359416],[-0.80378455 -0.91035485]
1,-0.383380018316,[-0.55679195 -0.59805365],-4.02859,"[[-0.06538154  0.03373458 -0.17178752 -0.04774095]
 [-2.44405954 -2.17581273  0.          0.        ]]","[ 1.05081574  1.48343439 -0.02603713  1.12765283 -1.48222283 -0.41401042
 -0.91240271  0.01363775  3.06188067  0.58279242  0.        ]",[-0.94414258 -0.4703562 ],[-0.80378455 -0.91035485]
2,-0.379624685167,[-1.34571481  0.20317491],-3.97019,"[[-0.13586797 -0.03310045 -0.17178752 -0.04774095]
 [-4.59741872 -4.49994657  0.          0.        ]]","[ 1.04023898  1.48345858 -0.12908532  0.93728853 -1.48222154 -0.41401029
 -0.97852471 -0.37457903  3.04194025  0.32601144  0.        ]",[-0.78066707 -0.30862331],[-0.80378455 -0.91035485]
3,-0.370891262276,[-0.97490909 -0.90482971],-3.97034,"[[-0.26659818 -0.11411864 -0.17178752 -0.04774095]
 [-8.46273669 -3.60485574  0.          0.        ]]","[ 1.00122877  1.47629163 -0.31720771  0.70717201 -1.48222025 -0.41401015
 -1.09721515 -0.22506543  2.96180855 -0.08401548  0.        ]",[-0.83340609 -0.63448364],[-0.80378455 -0.91035485]
4,-0.352019402012,[-0.38339379 -1.38175799],-3.88584,"[[ -0.47285541  -0.22143169  -0.17178752  -0.04774095]
 [-12.15074775  -7.11474158   0.           0.        ]]","[ 0.8900753   1.45474356 -0.59935812  0.40589619 -1.48221896 -0.41401002
 -1.21046091 -0.81134699  2.7370149  -0.65172911  0.        ]",[-0.57291734 -0.7689141 ],[-0.80378455 -0.91035485]
5,-0.316245007932,[ 0.45990315 -1.88295708],-3.69296,"[[ -0.72866516  -0.40203434  -0.17178752  -0.04774095]
 [-13.42607999 -10.93277492   0.           0.        ]]","[ 0.67463352  1.38819817 -0.90864661 -0.08314147 -1.48221767 -0.41400989
 -1.24962126 -1.44909987  2.26909297 -1.23667544  0.        ]",[-0.00145358 -0.96461654],[-0.80378455 -0.91035485]
6,-0.264083610665,[ 0.43542486 -1.09823885],-3.28913,"[[ -0.97626311  -0.65825038  -0.17178752  -0.04774095]
 [-11.34078764 -14.67633495   0.           0.        ]]","[ 0.39684229  1.23277118 -1.14752399 -0.71113686 -1.48221638 -0.41400976
 -1.18558809 -2.07441098  1.61821209 -1.54573057  0.        ]",[ 0.29144844 -1.19409835],[-0.80378455 -0.91035485]
7,-0.200196992405,[ 0.82105823 -0.80554542],-2.92962,"[[ -1.18354939  -0.98859263  -0.17178752  -0.04774095]
 [ -9.39449465 -18.34564594   0.           0.        ]]","[ 0.12422065  0.94261952 -1.29088044 -1.34789668 -1.48221509 -0.41400963
 -1.12582322 -2.68731615  0.958232   -1.43710321  0.        ]",[ 1.0735563  -0.66292775],[-0.80378455 -0.91035485]
8,-0.133651037349,[ 2.28949318 -0.75598407],-2.45571,"[[ -1.33699755  -1.38387052  -0.17178752  -0.04774095]
 [ -5.96179036 -21.17270031   0.           0.        ]]","[-0.09384805  0.50470995 -1.35972156 -1.76759998 -1.4822138  -0.41400949
 -1.02041575 -3.15952896  0.48422269 -0.95810623  0.        ]",[ 1.438061    0.05827677],[-0.80378455 -0.91035485]
9,-0.0872529057782,[ 0.01443169  1.02857159],-1.88381,"[[ -1.41536772  -1.83315884  -0.17178752  -0.04774095]
 [ -1.88866346 -23.7475058    0.           0.        ]]","[-0.20869099 -0.03085015 -1.38198919 -1.71973765 -1.48221251 -0.41400936
 -0.89534316 -3.58960174  0.33465557 -0.31523831  0.        ]",[ 1.25644946  0.77680373],[-0.80378455 -0.91035485]
