timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.191468920986,[-0.82234042 -1.55773403],-1.59172,"[[-0.07839972 -0.03830023  0.01752789 -0.0161707 ]
 [-0.00423965  0.0047594   0.          0.        ]]","[ 1.11192851  2.04842695 -0.10718955  0.80694995  0.15335439 -0.14674125
 -1.13727818  0.40016193  1.22851016  0.03290832  0.        ]",[-0.38132149 -1.44917393],[-0.37206048 -0.56504649]
1,-0.190535104271,[ 0.39760487 -0.88643541],-1.60561,"[[-0.11110737 -0.07792113  0.01752789 -0.0161707 ]
 [-3.2557072  -3.95366111  0.          0.        ]]","[ 1.1075914   2.04532415 -0.15576698  0.67768983  0.1533543  -0.14674117
 -1.23858553 -0.19228241  1.21674214 -0.07256429  0.        ]",[ 0.18501069 -1.12715411],[-0.37206048 -0.56504649]
2,-0.18827306001,[ 0.36966546 -0.2043812 ],-1.57185,"[[-0.15978116 -0.19143151  0.01752789 -0.0161707 ]
 [-1.61714022 -7.38593446  0.          0.        ]]","[ 1.09838185  2.02481494 -0.22771414  0.31027838  0.15335422 -0.14674109
 -1.18752964 -0.70597976  1.1748335  -0.28137756  0.        ]",[ 0.49614376 -0.92942977],[-0.37206048 -0.56504649]
3,-0.185008746417,[ 0.13994261 -1.36656921],-1.51598,"[[-0.17712887 -0.34580841  0.01752789 -0.0161707 ]
 [-0.12260993 -8.04954031  0.          0.        ]]","[ 1.09430528  1.96971573 -0.25322947 -0.17567091  0.15335414 -0.14674101
 -1.14096178 -0.80529894  1.11075171 -0.4598466   0.        ]",[ 0.5910368  -0.84679711],[-0.37206048 -0.56504649]
4,-0.179513939841,[ 2.0479577  -0.64384436],-1.46648,"[[ -0.1739895   -0.54493017   0.01752789  -0.0161707 ]
 [  0.43464536 -11.84996775   0.           0.        ]]","[ 1.09507228  1.8544408  -0.2486175  -0.76197852  0.15335405 -0.14674093
 -1.1235975  -1.37409549  1.0142419  -0.62304315  0.        ]",[ 0.88364923 -0.67587769],[-0.37206048 -0.56504649]
5,-0.16992636859,[ 1.15219823  0.47697333],-1.34576,"[[ -0.12568387  -0.80516785   0.01752789  -0.0161707 ]
 [  4.38280949 -14.16604399   0.           0.        ]]","[ 1.10517373  1.63614994 -0.17736153 -1.42406488  0.15335397 -0.14674085
 -1.00057987 -1.72073192  0.88750189 -0.72761601  0.        ]",[ 0.83219302 -0.65515113],[-0.37206048 -0.56504649]
6,-0.15751925039,[ 0.6686486  -0.47828933],-1.28462,"[[  7.91766332e-04  -1.06673647e+00   1.75278863e-02  -1.61707049e-02]
 [  8.25202265e+00  -1.19979768e+01   0.00000000e+00   0.00000000e+00]]","[ 1.11622418  1.3534772   0.01084252 -1.92958263  0.15335388 -0.14674077
 -0.88002243 -1.39624204  0.79696296 -0.68423486  0.        ]",[ 0.56881106 -0.7767278 ],[-0.37206048 -0.56504649]
7,-0.142728638304,[ 0.25057941 -2.05420971],-1.1848,"[[  0.19074712  -1.32331734   0.01752789  -0.0161707 ]
 [ 10.73531057 -13.65452713   0.           0.        ]]","[ 1.09081003  1.03309275  0.2925268  -2.23646697  0.1533538  -0.14674069
 -0.80264764 -1.64416924  0.7324029  -0.53661894  0.        ]",[ 0.70045537 -0.66167837],[-0.37206048 -0.56504649]
8,-0.121305160151,[ 0.77151235 -1.14699915],-1.09657,"[[  4.13283461e-01  -1.63341981e+00   1.75278863e-02  -1.61707049e-02]
 [  1.15156942e+01  -1.73434009e+01   0.00000000e+00   0.00000000e+00]]","[ 0.99825319  0.61913526  0.60886224 -2.3296227   0.15335372 -0.14674061
 -0.77833184 -2.19626354  0.6124543  -0.37049391  0.        ]",[ 1.18944073 -0.29630449],[-0.37206048 -0.56504649]
9,-0.0901203406633,[ 1.40762761  0.47550994],-0.941658,"[[  6.71958121e-01  -2.01656771e+00   1.75278863e-02  -1.61707049e-02]
 [  1.43424161e+01  -2.09592601e+01   0.00000000e+00   0.00000000e+00]]","[ 0.81161187  0.12303302  0.93843868 -2.01665711  0.15335363 -0.14674053
 -0.69025649 -2.7374233   0.40777521 -0.19778625  0.        ]",[ 1.72735727  0.15972602],[-0.37206048 -0.56504649]
10,-0.0544008538997,[ 1.34069882 -0.60459473],-0.671323,"[[  9.95682062e-01  -2.41269182e+00   1.75278863e-02  -1.61707049e-02]
 [  1.80178935e+01  -1.86607456e+01   0.00000000e+00   0.00000000e+00]]","[ 0.477188   -0.30062876  1.26161295 -1.24463403  0.15335355 -0.14674045
 -0.57573578 -2.39340575  0.16245009 -0.00647677  0.        ]",[ 1.74904156  0.08876097],[-0.37206048 -0.56504649]
11,-0.0183951447081,[ 1.23923073  1.20345551],-0.579717,"[[  1.39219213e+00  -2.80621001e+00   1.75278863e-02  -1.61707049e-02]
 [  2.16210997e+01  -2.06843488e+01   0.00000000e+00   0.00000000e+00]]","[-0.03602721 -0.56764742  1.47788974 -0.1435414   0.15335346 -0.14674037
 -0.46346696 -2.69625717 -0.11857379  0.13159792  0.        ]",[ 1.87991142  0.24089557],[-0.37206048 -0.56504649]
12,-0.0136798971463,[ 1.10229484 -0.46348762],-0.494874,"[[  1.86005387e+00  -3.09660537e+00   1.75278863e-02  -1.61707049e-02]
 [  2.51533722e+01  -4.70321902e+00   0.00000000e+00   0.00000000e+00]]","[-0.68462713 -0.6412791   1.43963827  0.78512108  0.15335338 -0.14674029
 -0.35340834 -0.30444315 -0.34127301  0.14776881  0.        ]",[ 1.18815482 -0.38065591],[-0.37206048 -0.56504649]
13,-0.0143618161246,[ 2.18276868 -1.32858517],-0.51331,"[[  2.39785419e+00  -3.10595043e+00   1.75278863e-02  -1.61707049e-02]
 [  2.86150225e+01   1.72898574e+00   0.00000000e+00   0.00000000e+00]]","[-1.31613861 -0.64178558  1.01978008  0.81563618  0.1533533  -0.14674021
 -0.24555018  0.65823196 -0.3137801   0.18977231  0.        ]",[ 0.99830967 -0.81355757],[-0.37206048 -0.56504649]
14,-0.0239623393547,[ 0.9005579  -0.43400282],-0.513016,"[[  3.00419594e+00  -3.06624284e+00   1.75278863e-02  -1.61707049e-02]
 [  3.20078240e+01   1.87071958e+00   0.00000000e+00   0.00000000e+00]]","[-1.67292154 -0.63882071  0.21400042  0.68607479  0.15335321 -0.14674013
 -0.13983721  0.67944402 -0.30603763  0.29340127  0.        ]",[ 1.12245929 -0.78907716],[-0.37206048 -0.56504649]
15,-0.0345663486963,[ 1.83652972 -0.23200956],-0.539096,"[[  3.67376876e+00  -3.03542573e+00   1.75278863e-02  -1.61707049e-02]
 [  3.49396869e+01   1.18484486e+00   0.00000000e+00   0.00000000e+00]]","[-1.49234808 -0.63506086 -0.74738422  0.58577884  0.15335313 -0.14674004
 -0.04848617  0.57679215 -0.37225275  0.3692537   0.        ]",[ 1.3277936  -0.60028791],[-0.37206048 -0.56504649]
16,-0.0401347715777,[ 1.5462313  -0.50549971],-0.530902,"[[  4.40534691e+00  -3.01759335e+00   1.75278863e-02  -1.61707049e-02]
 [  3.82072417e+01   6.33935936e-01   0.00000000e+00   0.00000000e+00]]","[-0.70843992 -0.63230421 -1.41253368  0.52788637  0.15335304 -0.14673996
  0.05332435  0.49433998 -0.46809001  0.35067013  0.        ]",[ 1.30697644 -0.33091521],[-0.37206048 -0.56504649]
17,-0.0387106496189,[ 1.18781831  0.61010021],-0.583812,"[[  5.20162733e+00  -3.00881750e+00   1.75278863e-02  -1.61707049e-02]
 [  4.14101307e+01   2.86310936e-01   0.00000000e+00   0.00000000e+00]]","[ 0.37353899 -0.63079134 -1.30728747  0.49944162  0.15335296 -0.14673988
  0.15312002  0.44231235 -0.52149287  0.23948049  0.        ]",[ 0.89179116 -0.19273227],[-0.37206048 -0.56504649]
18,-0.029794067059,[ 0.13755154 -0.92750343],-0.584165,"[[  6.06133019e+00  -2.97889796e+00   1.75278863e-02  -1.61707049e-02]
 [  4.45496647e+01   2.69767398e+00   0.00000000e+00   0.00000000e+00]]","[ 1.0818842  -0.6248631  -0.31863421  0.40272935  0.15335288 -0.1467398
  0.25094167  0.80320882 -0.48398011  0.0817039   0.        ]",[ 0.36715469 -0.80681276],[-0.37206048 -0.56504649]
19,-0.0126580941037,[ 0.40391912 -1.02225437],-0.571394,"[[  6.94893651e+00  -2.96231330e+00   1.75278863e-02  -1.61707049e-02]
 [  4.42121350e+01  -1.02677509e+00   0.00000000e+00   0.00000000e+00]]","[ 0.81700817 -0.62106427  0.9311697   0.34931938  0.15335279 -0.14673972
  0.24042475  0.24578809 -0.34542426  0.03409386  0.        ]",[ 1.13534117 -0.64477813],[-0.37206048 -0.56504649]
20,-0.00817124549836,[ 0.98206134 -0.5697988 ],-0.509318,"[[  7.84044338e+00  -3.01251267e+00   1.75278863e-02  -1.61707049e-02]
 [  4.49361963e+01  -2.75140311e+00   0.00000000e+00   0.00000000e+00]]","[-0.26598178 -0.63143929  1.50148356  0.51141386  0.15335271 -0.14673964
  0.26298497 -0.01232891 -0.28874083  0.1396342   0.        ]",[ 1.36723506 -0.37504071],[-0.37206048 -0.56504649]
21,-0.0202695891156,[ 1.42443258 -0.07147224],-0.484384,"[[  8.76925644e+00  -3.02996438e+00   1.75278863e-02  -1.61707049e-02]
 [  4.79350572e+01   1.83341494e-01   0.00000000e+00   0.00000000e+00]]","[-1.39570336 -0.63425912  0.91911544  0.56803457  0.15335262 -0.14673956
  0.35642358  0.42690055 -0.27466039  0.26592921  0.        ]",[ 0.99572152 -0.65070063],[-0.37206048 -0.56504649]
22,-0.0343038553739,[ 0.97479012  0.48690666],-0.479102,"[[  9.75816145e+00  -3.02075014e+00   1.75278863e-02  -1.61707049e-02]
 [  5.09453992e+01   5.44112474e-01   0.00000000e+00   0.00000000e+00]]","[-1.60897381 -0.63282028 -0.47857966  0.5381242   0.15335254 -0.14673948
  0.45021989  0.48089519 -0.35526329  0.37599382  0.        ]",[ 1.14988589 -0.65325016],[-0.37206048 -0.56504649]
23,-0.0425374802777,[ 1.07868077 -1.16441686],-0.534239,"[[  1.08056740e+01  -2.99061604e+00   1.75278863e-02  -1.61707049e-02]
 [  5.37963268e+01   2.46299099e+00   0.00000000e+00   0.00000000e+00]]","[-0.54943383 -0.62732433 -1.45548825  0.44055357  0.15335246 -0.1467394
  0.5390491   0.7680845  -0.50206367  0.33998593  0.        ]",[ 1.15858316 -0.51307404],[-0.37206048 -0.56504649]
24,-0.0358263419094,[ 0.37564521  0.20336317],-0.586084,"[[  1.19106375e+01  -2.98155118e+00   1.75278863e-02  -1.61707049e-02]
 [  5.66904321e+01  -1.54309746e+00   0.00000000e+00   0.00000000e+00]]","[ 0.82562568 -0.62543407 -0.90005472  0.41128575  0.15335237 -0.14673932
  0.62922359  0.16851093 -0.52456625  0.14665751  0.        ]",[ 0.56874257 -0.27713418],[-0.37206048 -0.56504649]
25,-0.0183825799794,[ 0.5608382  -1.17109784],-0.570565,"[[  1.30481098e+01  -3.00315447e+00   1.75278863e-02  -1.61707049e-02]
 [  5.70555751e+01  -4.76589491e-01   0.00000000e+00   0.00000000e+00]]","[ 0.95675977 -0.62975709  0.70091548  0.48110173  0.15335229 -0.14673924
  0.64060028  0.32813034 -0.39516601  0.06032898  0.        ]",[ 1.18617356 -0.62554061],[-0.37206048 -0.56504649]
26,-0.00841397972983,[ 0.253378   -0.27147688],-0.493285,"[[  1.42001683e+01  -3.00687104e+00   1.75278863e-02  -1.61707049e-02]
 [  5.81466308e+01  -1.61703338e-02   0.00000000e+00   0.00000000e+00]]","[-0.37316596 -0.63043775  1.49865943  0.49313451  0.1533522  -0.14673916
  0.67459505  0.39703905 -0.27069433  0.15231062  0.        ]",[ 1.29972053 -0.52597976],[-0.37206048 -0.56504649]
27,-0.0274498532511,[ 1.47954344 -0.48358748],-0.506527,"[[  1.53616171e+01  -3.00545488e+00   1.75278863e-02  -1.61707049e-02]
 [  5.79987314e+01   1.06017366e-01   0.00000000e+00   0.00000000e+00]]","[-1.60291857 -0.63017992  0.51612147  0.48854839  0.15335212 -0.14673908
  0.66998626  0.41532611 -0.28444818  0.33305443  0.        ]",[ 1.02262306 -0.63061607],[-0.37206048 -0.56504649]
28,-0.0400643177469,[ 0.52196045 -0.64498603],-0.474961,"[[  1.65497965e+01  -3.00374361e+00   1.75278863e-02  -1.61707049e-02]
 [  6.08098444e+01   6.47173141e-02   0.00000000e+00   0.00000000e+00]]","[-1.2182626  -0.62986488 -1.1031501   0.48300778  0.15335204 -0.146739
  0.7575748   0.40914465 -0.43016683  0.38776464  0.        ]",[ 1.20265484 -0.49384478],[-0.37206048 -0.56504649]
29,-0.0389646568167,[ 0.53933612 -0.73670642],-0.552853,"[[  1.77746498e+01  -3.00295997e+00   1.75278863e-02  -1.61707049e-02]
 [  6.16726133e+01   2.14714626e-02   0.00000000e+00   0.00000000e+00]]","[ 0.38175444 -0.62971906 -1.30259413  0.48047086  0.15335195 -0.14673892
  0.78445644  0.40267196 -0.52553756  0.23481719  0.        ]",[ 0.7988683  -0.30442712],[-0.37206048 -0.56504649]
30,-0.0238061143093,[ 0.65764436  0.42761596],-0.562135,"[[  1.90172774e+01  -3.00279835e+00   1.75278863e-02  -1.61707049e-02]
 [  6.25871009e+01   3.26791225e-04   0.00000000e+00   0.00000000e+00]]","[ 1.0965667  -0.62968851  0.25871948  0.47994742  0.15335187 -0.14673884
  0.8129495   0.39950708 -0.43766171  0.07221352  0.        ]",[ 1.04074776 -0.62733269],[-0.37206048 -0.56504649]
31,-0.00554637560302,[ 2.37969728 -1.51385751],-0.533251,"[[  2.02827132e+01  -2.98577863e+00   1.75278863e-02  -1.61707049e-02]
 [  6.39519061e+01   1.69606129e+00   0.00000000e+00   0.00000000e+00]]","[-0.09269859 -0.62632569  1.48750921  0.42492733  0.15335178 -0.14673876
  0.85547358  0.65330046 -0.26738366  0.12508703  0.        ]",[ 1.29667664 -0.62959766],[-0.37206048 -0.56504649]
32,-0.0279982460624,[ 2.22366292  0.08505688],-0.500602,"[[  2.15887717e+01  -2.99189177e+00   1.75278863e-02  -1.61707049e-02]
 [  6.66450282e+01  -2.29405663e+00   0.00000000e+00   0.00000000e+00]]","[-1.5742116  -0.62757729  0.59391723  0.44467299  0.1533517  -0.14673868
  0.93938549  0.05611507 -0.27686185  0.33949399  0.        ]",[ 1.06858516 -0.44594002],[-0.37206048 -0.56504649]
33,-0.0395530803203,[ 1.67049824 -0.23870508],-0.471066,"[[  2.29481621e+01  -3.01322948e+00   1.75278863e-02  -1.61707049e-02]
 [  6.92851618e+01  -1.36957780e-01   0.00000000e+00   0.00000000e+00]]","[-1.09196964 -0.63155704 -1.20998845  0.51373315  0.15335162 -0.1467386
  1.02164621  0.37895957 -0.43687756  0.37585337  0.        ]",[ 1.16147184 -0.4816373 ],[-0.37206048 -0.56504649]
34,-0.0361479429132,[-0.37632046 -0.65096898],-0.552009,"[[  2.43598286e+01  -3.01097749e+00   1.75278863e-02  -1.61707049e-02]
 [  7.18728593e+01   2.24759885e-01   0.00000000e+00   0.00000000e+00]]","[ 0.71812874 -0.63116515 -1.03206784  0.50643461  0.15335153 -0.14673852
  1.10227292  0.43309622 -0.51663234  0.19170653  0.        ]",[ 0.62733746 -0.45899898],[-0.37206048 -0.56504649]
35,-0.0160599264618,[ 1.69502518 -0.30391239],-0.56071,"[[  2.57680606e+01  -3.00710881e+00   1.75278863e-02  -1.61707049e-02]
 [  6.89600508e+01   1.53832543e-01   0.00000000e+00   0.00000000e+00]]","[ 0.84283554 -0.63047647  0.89503906  0.49390176  0.15335145 -0.14673844
  1.01151394  0.42248052 -0.3774461   0.06541691  0.        ]",[ 1.32003069 -0.58087057],[-0.37206048 -0.56504649]
36,-0.0149833197102,[ 1.81505224 -1.15373997],-0.496757,"[[  2.71732892e+01  -3.00441773e+00   1.75278863e-02  -1.61707049e-02]
 [  7.15541635e+01   1.08277120e-01   0.00000000e+00   0.00000000e+00]]","[-0.91920723 -0.6299855   1.3400097   0.48518761  0.15335136 -0.14673836
  1.09234056  0.41566214 -0.25382251  0.21753099  0.        ]",[ 1.2245208  -0.53375721],[-0.37206048 -0.56504649]
37,-0.0364527998074,[ 0.97247151 -0.00405844],-0.449575,"[[  2.86298848e+01  -3.00351231e+00   1.75278863e-02  -1.61707049e-02]
 [  7.40969265e+01   7.89352432e-03   0.00000000e+00   0.00000000e+00]]","[-1.59847991 -0.62981783 -0.50970853  0.48225623  0.15335128 -0.14673828
  1.17156699  0.40063784 -0.36491456  0.39313174  0.        ]",[ 1.07546473 -0.62802464],[-0.37206048 -0.56504649]
38,-0.0402297931996,[ 0.25355452 -0.7748158 ],-0.510775,"[[  3.01357372e+01  -3.00252644e+00   1.75278863e-02  -1.61707049e-02]
 [  7.64803647e+01   6.41371861e-02   0.00000000e+00   0.00000000e+00]]","[ 0.11654122 -0.62963406 -1.41974978  0.47906483  0.1533512  -0.1467382
  1.24582892  0.40905537 -0.52196297  0.26862937  0.        ]",[ 0.78982753 -0.4148224 ],[-0.37206048 -0.56504649]
39,-0.0225128071136,[ 1.47078068 -0.36718461],-0.559106,"[[  3.16602260e+01  -3.00220719e+00   1.75278863e-02  -1.61707049e-02]
 [  7.59702163e+01  -1.03240883e-02   0.00000000e+00   0.00000000e+00]]","[ 1.07462578 -0.62957395  0.37052715  0.47803124  0.15335111 -0.14673812
  1.22993197  0.39791076 -0.42754839  0.06751566  0.        ]",[ 1.21418333 -0.58925188],[-0.37206048 -0.56504649]
40,-0.0107711425869,[ 1.45052305 -1.09660528],-0.496343,"[[  3.32042656e+01  -3.00208599e+00   1.75278863e-02  -1.61707049e-02]
 [  7.84255656e+01   1.35890315e-02   0.00000000e+00   0.00000000e+00]]","[-0.58736035 -0.62955081  1.46645333  0.47763866  0.15335103 -0.14673804
  1.30643429  0.40148951 -0.25853363  0.17735747  0.        ]",[ 1.38130975 -0.46088472],[-0.37206048 -0.56504649]
41,-0.0353778111263,[ 2.08175171 -0.57903628],-0.494411,"[[  3.47969246e+01  -3.00249272e+00   1.75278863e-02  -1.61707049e-02]
 [  8.08323072e+01  -3.49640363e-02   0.00000000e+00   0.00000000e+00]]","[-1.64615258 -0.62962635 -0.34412743  0.47895473  0.15335094 -0.14673796
  1.38142179  0.39422249 -0.34986052  0.38957268  0.        ]",[ 1.05464649 -0.6197418 ],[-0.37206048 -0.56504649]
42,-0.0401260531248,[ 0.77920466 -0.87246072],-0.517229,"[[  3.64372403e+01  -3.00270095e+00   1.75278863e-02  -1.61707049e-02]
 [  8.31914067e+01   3.26686203e-03   0.00000000e+00   0.00000000e+00]]","[ 0.14106384 -0.62966472 -1.41167936  0.47962838  0.15335086 -0.14673788
  1.45492454  0.39994413 -0.52242126  0.2657051   0.        ]",[ 0.73619843 -0.45610979],[-0.37206048 -0.56504649]
43,-0.0196022775838,[ 1.83711751 -0.38688007],-0.557762,"[[  3.81154984e+01  -3.00288490e+00   1.75278863e-02  -1.61707049e-02]
 [  8.46296093e+01  -1.43592214e-02   0.00000000e+00   0.00000000e+00]]","[ 0.99651056 -0.6296985   0.61309282  0.48022346  0.15335078 -0.1467378
  1.49973364  0.39730585 -0.40476704  0.06244162  0.        ]",[ 1.36705899 -0.5261305 ],[-0.37206048 -0.56504649]
44,-0.0167077962505,[ 0.76735175 -0.29559568],-0.460214,"[[  3.98310060e+01  -3.00263423e+00   1.75278863e-02  -1.61707049e-02]
 [  8.69135334e+01   2.45725167e-02   0.00000000e+00   0.00000000e+00]]","[-1.03052899 -0.62965134  1.27285701  0.47941179  0.15335069 -0.14673772
  1.57089349  0.40313239 -0.25238979  0.23389357  0.        ]",[ 1.29621553 -0.47196111],[-0.37206048 -0.56504649]
45,-0.0396715975356,[-0.25405929 -1.0642943 ],-0.423754,"[[  4.15824964e+01  -3.00206783e+00   1.75278863e-02  -1.61707049e-02]
 [  8.82311190e+01   2.67307502e-02   0.00000000e+00   0.00000000e+00]]","[-1.31796842 -0.62954506 -0.99833044  0.47757832  0.15335061 -0.14673764
  1.61194383  0.40345516 -0.41810396  0.39310956  0.        ]",[ 1.05172396 -0.58812529],[-0.37206048 -0.56504649]
46,-0.0353055603751,[ 0.56577756  0.00978   ],-0.542858,"[[  4.33195014e+01  -3.00238290e+00   1.75278863e-02  -1.61707049e-02]
 [  8.54785612e+01  -3.52694986e-02   0.00000000e+00   0.00000000e+00]]","[ 0.81956977 -0.6296035  -0.90838348  0.47859774  0.15335052 -0.14673756
  1.52617675  0.39417552 -0.5163305   0.16675399  0.        ]",[ 0.79306662 -0.49450958],[-0.37206048 -0.56504649]
47,-0.00870065212701,[-0.26136943 -1.21188336],-0.522355,"[[  4.50345700e+01  -3.00198684e+00   1.75278863e-02  -1.61707049e-02]
 [  8.60264681e+01   4.94921412e-02   0.00000000e+00   0.00000000e+00]]","[ 0.40947826 -0.62952895  1.30550208  0.47731558  0.15335044 -0.14673748
  1.54324566  0.40686129 -0.32042515  0.0831951   0.        ]",[ 1.54090524 -0.40442565],[-0.37206048 -0.56504649]
48,-0.0270447229885,[ 1.32477052 -1.03116644],-0.481756,"[[  4.67276295e+01  -3.00215663e+00   1.75278863e-02  -1.61707049e-02]
 [  8.32886098e+01  -3.67227839e-02   0.00000000e+00   0.00000000e+00]]","[-1.57753771 -0.62956026  0.58550894  0.47786476  0.15335036 -0.1467374
  1.45793699  0.39395751 -0.2795836   0.32998773  0.        ]",[ 0.96045911 -0.60652083],[-0.37206048 -0.56504649]
49,-0.0414686551575,[-0.07629577 -0.87168742],-0.427447,"[[  4.84165835e+01  -3.00291325e+00   1.75278863e-02  -1.61707049e-02]
 [  8.55990845e+01  -3.37379409e-02   0.00000000e+00   0.00000000e+00]]","[-0.66960575 -0.62970096 -1.42498304  0.48031335  0.15335027 -0.14673732
  1.52992402  0.394404   -0.48326584  0.35004969  0.        ]",[ 0.96551031 -0.50718218],[-0.37206048 -0.56504649]
