timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.382267798987,[ 2.5497299   0.06259713],-3.08317,"[[-0.09797178  0.04937432 -0.16421065  0.0658118 ]
 [ 0.00358375 -0.00310898  0.          0.        ]]","[ 1.05956655  1.78347208 -0.09126945  1.10306872 -1.4159354   0.56583523
 -1.0087517   0.38817236  2.77286672 -0.70887564  0.        ]",[ 2.64505219 -0.29934299],[-0.55290264 -0.69883531]
1,-0.380970066231,[ 1.74596021 -0.0709008 ],-3.13044,"[[-0.05821126  0.05178417 -0.16421065  0.0658118 ]
 [ 3.95929769  0.24327708  0.          0.        ]]","[ 1.06400611  1.78331496 -0.03189592  1.11038226 -1.41593371  0.56583493
 -0.88848109  0.42638875  2.77646738 -0.62054954  0.        ]",[ 2.34943604 -0.41033781],[-0.55290264 -0.69883531]
2,-0.376313634275,[ 2.0422058  -0.20897618],-3.02679,"[[ 0.0598806   0.05376945 -0.16421065  0.0658118 ]
 [ 7.83697689 -0.04378835  0.          0.        ]]","[ 1.06386418  1.78317949  0.14489595  1.11640645 -1.41593202  0.56583464
 -0.7705832   0.38186225  2.77054462 -0.36385271  0.        ]",[ 2.01385021 -0.48743877],[-0.55290264 -0.69883531]
3,-0.366183456712,[ 2.28860338 -0.48236145],-2.89635,"[[  0.2547586    0.0445852   -0.16421065   0.0658118 ]
 [ 11.638165    -0.87187491   0.           0.        ]]","[ 1.02022107  1.78374776  0.43275087  1.08852699 -1.41593033  0.56583434
 -0.65501105  0.25341873  2.71089492  0.03870411  0.        ]",[ 1.65317392 -0.54908442],[-0.55290264 -0.69883531]
4,-0.347817982452,[ 1.34954183  0.05206076],-2.71569,"[[  5.24910117e-01   8.14291494e-03  -1.64210646e-01   6.58117955e-02]
 [  1.53645765e+01  -2.76603289e+00   0.00000000e+00   0.00000000e+00]]","[ 0.87368191  1.78496021  0.80592305  0.97781724 -1.41592864  0.56583404
 -0.54171248 -0.0403817   2.5409141   0.53570541  0.        ]",[ 1.37748623 -0.45555204],[-0.55290264 -0.69883531]
5,-0.316917582019,[ 1.08577112 -0.86457113],-2.51679,"[[  0.86884203  -0.04457416  -0.16421065   0.0658118 ]
 [ 19.01645937  -2.50652166   0.           0.        ]]","[  5.59204693e-01   1.78374245e+00   1.19905189e+00   8.17646648e-01
  -1.41592695e+00   5.65833745e-01  -4.30679932e-01  -1.29229042e-04
   2.19442230e+00   1.06064133e+00   0.00000000e+00]",[ 0.65143383 -0.57610637],[-0.55290264 -0.69883531]
6,-0.270425017368,[ 0.04102408 -1.2592938 ],-2.29238,"[[  1.28510145  -0.12856699  -0.16421065   0.0658118 ]
 [ 22.59757387  -5.88147179   0.           0.        ]]","[ 0.03823943  1.77455358  1.49247353  0.5634101  -1.41592526  0.56583345
 -0.32179906 -0.52361363  1.64326546  1.46688857  0.        ]",[ 0.03766188 -0.60923672],[-0.55290264 -0.69883531]
7,-0.214895722108,[-0.19137732 -1.03621131],-2.04548,"[[  1.73421356  -0.28475106  -0.16421065   0.0658118 ]
 [ 22.31461728  -9.72407564   0.           0.        ]]","[-0.59815845  1.73404337  1.53323206  0.09931487 -1.41592357  0.56583315
 -0.33040197 -1.1196347   1.02113387  1.58213948  0.        ]",[-0.27888939 -0.65165383],[-0.55290264 -0.69883531]
8,-0.160669710731,[ 0.4702763  -0.77280906],-1.81956,"[[  2.16850095  -0.51701708  -0.16421065   0.0658118 ]
 [ 21.11815117 -13.4899223    0.           0.        ]]","[-1.17090455  1.61961811  1.29348876 -0.54915138 -1.41592188  0.56583285
 -0.36677937 -1.70374834  0.50815031  1.42232433  0.        ]",[-0.03318572 -0.58521599],[-0.55290264 -0.69883531]
9,-0.10736035356,[-0.48827993 -0.4674795 ],-1.46585,"[[  2.60535983  -0.81483133  -0.16421065   0.0658118 ]
 [ 22.56303287 -16.28207636   0.           0.        ]]","[-1.59595454  1.387686    0.82054581 -1.25824751 -1.41592019  0.56583256
 -0.32284878 -2.1368312   0.13860981  1.07444482  0.        ]",[ 0.39783573 -0.71034825],[-0.55290264 -0.69883531]
10,-0.0591124626425,[ 0.94889574 -0.39879283],-1.06956,"[[  3.03277869  -1.15578698  -0.16421065   0.0658118 ]
 [ 20.1867195  -17.8084263    0.           0.        ]]","[-1.78843378  1.0298786   0.21792114 -1.82809376 -1.4159185   0.56583226
 -0.39509848 -2.37357487 -0.04804559  0.635693    0.        ]",[ 1.17576408 -0.79498273],[-0.55290264 -0.69883531]
11,-0.0295655675128,[ 0.51503045 -2.02076658],-0.789105,"[[  3.47020086  -1.52425024  -0.16421065   0.0658118 ]
 [ 23.544506   -19.0336379    0.           0.        ]]","[-1.72029353  0.57859859 -0.42817901 -2.08278351 -1.41591681  0.56583196
 -0.29300755 -2.56360761 -0.06773278  0.16653196  0.        ]",[ 1.3549962  -0.89679092],[-0.55290264 -0.69883531]
12,-0.062263645902,[ 2.07983715 -1.23973058],-0.977109,"[[  3.95689759  -1.94084745  -0.16421065   0.0658118 ]
 [ 25.11994748 -22.6140997    0.           0.        ]]","[-1.34684789  0.06212845 -1.03515743 -1.88034839 -1.41591512  0.56583167
 -0.24510739 -3.1189523   0.08910888 -0.281398    0.        ]",[ 1.54361522 -0.83104944],[-0.55290264 -0.69883531]
13,-0.11222794581,[ 2.64122147 -0.52176804],-1.34447,"[[  4.49405223  -2.42834173  -0.16421065   0.0658118 ]
 [ 28.58398709 -26.12361844   0.           0.        ]]","[-0.67533901 -0.43711301 -1.40713134 -1.03542551 -1.41591343  0.56583137
 -0.13978591 -3.66328359  0.43585633 -0.56195211  0.        ]",[ 1.60694849 -0.44087559],[-0.55290264 -0.69883531]
14,-0.157510744851,[ 1.39944905  0.5043315 ],-1.71839,"[[  5.09979614  -2.96633392  -0.16421065   0.0658118 ]
 [ 31.9788757  -27.67067637   0.           0.        ]]","[ 0.17563575 -0.72615247 -1.33168251  0.42315912 -1.41591174  0.56583107
 -0.03656691 -3.90321733  0.87311758 -0.54882847  0.        ]",[ 2.12920642  0.62759441],[-0.55290264 -0.69883531]
15,-0.168831164223,[ 2.09893928  0.26174909],-1.68236,"[[  5.77276276  -3.21063788  -0.16421065   0.0658118 ]
 [ 35.30642994  -0.5035731    0.           0.        ]]","[ 0.88395053 -0.74251928 -0.67656387  1.16274395 -1.41591005  0.56583078
  0.06460484  0.31055623  1.01261177 -0.42420373  0.        ]",[ 2.21327662  0.60451931],[-0.55290264 -0.69883531]
16,-0.167534258693,[ 2.0678791   0.51578593],-1.45454,"[[  6.51160676  -3.1581945   -0.16421065   0.0658118 ]
 [ 38.56702843   3.96890918   0.           0.        ]]","[ 1.02924501 -0.74535917  0.3944436   1.00352453 -1.41590836  0.56583048
  0.16374085  1.00426336  0.96130853 -0.55504858  0.        ]",[ 2.61728048  0.30584794],[-0.55290264 -0.69883531]
17,-0.184667881918,[ 2.67619641  0.01292932],-1.44317,"[[  7.31501258  -3.05911122  -0.16421065   0.0658118 ]
 [ 41.76286635   5.93299485   0.           0.        ]]","[ 0.36957107 -0.7412316   1.34083896  0.70268215 -1.41590667  0.56583018
  0.26090785  1.30890302  1.06892367 -0.68614697  0.        ]",[ 2.68269587  0.04953402],[-0.55290264 -0.69883531]
18,-0.198787157603,[ 2.28158154  0.8888568 ],-1.59167,"[[  8.18169675  -2.94110504  -0.16421065   0.0658118 ]
 [ 44.89505966   5.86802512   0.           0.        ]]","[-0.82605879 -0.72018889  1.47346786  0.34783367 -1.41590498  0.56582989
  0.35613978  1.29882446  1.23731752 -0.55687779  0.        ]",[ 2.30694222 -0.08827817],[-0.55290264 -0.69883531]
19,-0.181656186546,[ 2.02159171 -1.06640916],-1.87073,"[[  9.11039911  -2.78957424  -0.16421065   0.0658118 ]
 [ 47.96476963   9.27398476   0.           0.        ]]","[-1.72672896 -0.66794464  0.51844867 -0.09480564 -1.41590328  0.56582959
  0.44947192  1.8271051   1.16780698 -0.19325703  0.        ]",[ 1.29044557 -0.73272645],[-0.55290264 -0.69883531]
