timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.325869420874,[ 1.56796601 -1.31970001],-4.11709,"[[-0.0512868  -0.03195887 -0.11066409  0.04650362]
 [ 0.00256307 -0.00434216  0.          0.        ]]","[ 1.05419527  1.46013289 -0.00439426  0.95302564 -0.95403567  0.40250429
 -0.82051915  0.37552204  2.53260781 -0.57369711  0.        ]",[ 0.88556254 -0.61122561],[-0.8046456  -0.92852062]
1,-0.325275711915,[ 0.52148428 -1.33276226],-4.11011,"[[-0.01153009 -0.07178813 -0.11066409  0.04650362]
 [ 3.95992736 -3.96537616  0.          0.        ]]","[ 1.05606325  1.45765165  0.05389761  0.84026004 -0.95403519  0.40250417
 -0.69854311 -0.29161391  2.53372738 -0.52690293  0.        ]",[ 0.76875573 -0.45796624],[-0.8046456  -0.92852062]
2,-0.32343804817,[ 0.52156086 -0.61075137],-4.01665,"[[ 0.08759581 -0.19004344 -0.11066409  0.04650362]
 [ 5.94604832 -7.8472097   0.          0.        ]]","[ 1.0504235   1.43912148  0.19915414  0.50804315 -0.95403472  0.40250404
 -0.63732571 -0.94541033  2.52854421 -0.43472855  0.        ]",[ 1.09421527 -0.41062084],[-0.8046456  -0.92852062]
3,-0.319480935393,[ 1.62922125 -0.58372233],-3.92946,"[[  0.22604715  -0.36969969  -0.11066409   0.04650362]
 [  7.89261468 -10.11085428   0.           0.        ]]","[ 1.01808401  1.37959997  0.39961445  0.01915559 -0.95403424  0.40250392
 -0.57732749 -1.32666317  2.50393303 -0.32652566  0.        ]",[ 1.58395302 -0.40141821],[-0.8046456  -0.92852062]
4,-0.311232377921,[ 1.61248982 -0.23386579],-3.80536,"[[  0.42203458  -0.59311082  -0.11066409   0.04650362]
 [ 11.69353032 -12.2231611    0.           0.        ]]","[ 0.92483176  1.25562257  0.6717353  -0.54110548 -0.95403376  0.4025038
 -0.46017366 -1.68242619  2.44322265 -0.14273911  0.        ]",[ 2.25372601 -0.23196077],[-0.8046456  -0.92852062]
5,-0.296326777505,[ 2.45747069 -0.26837542],-3.59604,"[[  0.69328559  -0.84444516  -0.11066409   0.04650362]
 [ 15.41927454 -12.90789045   0.           0.        ]]","[ 0.71063494  1.05738951  1.00834685 -1.07599581 -0.95403328  0.40250368
 -0.34533683 -1.79774949  2.3167928   0.1536558   0.        ]",[ 3.00910306  0.06723642],[-0.8046456  -0.92852062]
6,-0.272990248943,[ 2.68260065 -0.1088001 ],-3.33611,"[[  1.03831973  -1.11070225  -0.11066409   0.04650362]
 [ 19.0721191  -13.71498715   0.           0.        ]]","[ 0.31925971  0.79303823  1.33473904 -1.49676365 -0.9540328   0.40250355
 -0.23274695 -1.93368198  2.08872251  0.51794299  0.        ]",[ 3.38827181  0.29634535],[-0.8046456  -0.92852062]
7,-0.23963226892,[ 3.14218939  0.05828772],-3.0316,"[[  1.45569302  -1.38659233  -0.11066409   0.04650362]
 [ 22.65344286 -13.87332588   0.           0.        ]]","[-0.26869595  0.47974193  1.52813782 -1.74362883 -0.95403232  0.40250343
 -0.12236153 -1.9603476   1.7331809   0.85714849  0.        ]",[ 3.33276653  0.44690752],[-0.8046456  -0.92852062]
8,-0.195779389089,[ 2.50414823  0.55294807],-2.7789,"[[  1.94398973  -1.65896961  -0.11066409   0.04650362]
 [ 26.16467295 -13.36592568   0.           0.        ]]","[-0.98630191  0.15400985  1.43686487 -1.78057795 -0.95403184  0.40250331
 -0.01413657 -1.87488685  1.26114096  1.05917537  0.        ]",[ 2.72233725  0.56033421],[-0.8046456  -0.92852062]
9,-0.142715664072,[ 2.17793777  0.04445395],-2.61056,"[[  2.501818    -1.90163842  -0.11066409   0.04650362]
 [ 29.60675376 -10.90900554   0.           0.        ]]","[-1.64134113 -0.13035751  0.94664995 -1.63783431 -0.95403137  0.40250318
  0.09195703 -1.46108086  0.7308586   1.03299499  0.        ]",[ 1.67079341  0.3311218 ],[-0.8046456  -0.92852062]
