timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.115851915256,[ 1.38080884  0.51019568],-1.78353,"[[-0.00585348 -0.00278645  0.17745562  0.10965289]
 [-0.00440228 -0.00441547  0.          0.        ]]","[ 1.05247588  1.51192728  0.06071131  1.01049244  1.53865029  0.94922186
 -0.85640437  0.37726741 -0.07184324 -1.13509834  0.        ]",[ 1.32784772  0.20035756],[-0.77803463 -0.87164319]
1,-0.105731410021,[-0.16049037 -0.36431665],-1.75149,"[[ 0.03374197  0.01737964  0.17745562  0.10965289]
 [ 3.95078084  2.01430211  0.          0.        ]]","[ 1.05165346  1.5117484   0.11904034  1.06825602  1.53864882  0.94922134
 -0.73537521  0.71137346 -0.07357408 -1.01418332  0.        ]",[ 0.56117362 -0.40961328],[-0.77803463 -0.87164319]
2,-0.0883780954908,[ 0.78918302  0.03376235],-1.61311,"[[ 0.10560939  0.04279482  0.17745562  0.10965289]
 [ 3.23833187  0.53215396  0.          0.        ]]","[ 1.04420673  1.51082487  0.2246476   1.14102334  1.53864734  0.94922083
 -0.75717585  0.46607143 -0.08750177 -0.80951003  0.        ]",[ 0.44971955 -0.31460652],[-0.77803463 -0.87164319]
3,-0.0674787329971,[-0.40563502 -0.56299431],-1.50454,"[[ 0.20105599  0.05466152  0.17745562  0.10965289]
 [ 6.29614699  0.6541131   0.          0.        ]]","[ 1.0225147   1.51012632  0.36357258  1.17497475  1.53864587  0.94922032
 -0.66360623  0.48625603 -0.12151472 -0.56845905  0.        ]",[-0.29539311 -0.6480974 ],[-0.77803463 -0.87164319]
4,-0.045994872047,[-0.26385402  0.23242912],-1.45778,"[[ 0.30963831  0.04525397  0.17745562  0.10965289]
 [ 4.56783637 -1.5873993   0.          0.        ]]","[ 0.98170965  1.51069152  0.51829059  1.14805933  1.5386444   0.94921981
 -0.71649235  0.11527593 -0.1750605  -0.32829669  0.        ]",[-0.35895509 -0.3806625 ],[-0.77803463 -0.87164319]
5,-0.0317694629628,[-0.58514694 -0.35831948],-1.45862,"[[ 0.38961232  0.02305961  0.17745562  0.10965289]
 [ 3.4333428  -0.63521113  0.          0.        ]]","[ 0.94094176  1.51160425  0.62896321  1.08452026  1.53864293  0.94921929
 -0.75120761  0.27286718 -0.22057552 -0.17433905  0.        ]",[-0.50187409 -0.55489141],[-0.77803463 -0.87164319]
6,-0.0253608124356,[-0.16321704 -0.54507165],-1.44686,"[[ 0.43437852 -0.0037444   0.17745562  0.10965289]
 [ 1.0512077  -2.04050908  0.          0.        ]]","[ 0.91425973  1.51191505  0.68939587  1.00774423  1.53864146  0.94921878
 -0.82410074  0.04028411 -0.24371769 -0.1064894   0.        ]",[-0.23936987 -0.23763609],[-0.77803463 -0.87164319]
7,-0.0291369233464,[ 0.45026378  0.29627675],-1.43041,"[[ 0.44872415 -0.06580117  0.17745562  0.10965289]
 [ 0.3855677  -4.15811187  0.          0.        ]]","[ 0.90513384  1.50931193  0.70850458  0.83011527  1.53863998  0.94921827
 -0.84446897 -0.31018856 -0.23069889 -0.14696648  0.        ]",[ 0.04142231  0.26651782],[-0.77803463 -0.87164319]
8,-0.0314910751925,[-0.09927391  0.59004489],-1.43266,"[[ 0.47422531 -0.13637391  0.17745562  0.10965289]
 [ 2.15864822 -2.90334078  0.          0.        ]]","[ 0.88823164  1.50072257  0.7421457   0.62902984  1.53863851  0.94921775
 -0.79021219 -0.10251823 -0.22523688 -0.17406642  0.        ]",[-0.16244879  0.13074923],[-0.77803463 -0.87164319]
9,-0.0270960890758,[-0.25640171 -1.24166783],-1.41585,"[[ 0.51302038 -0.17042108  0.17745562  0.10965289]
 [ 1.72231472 -0.50935575  0.          0.        ]]","[ 0.86087076  1.49444697  0.79247799  0.53264979  1.53863704  0.94921724
 -0.80356366  0.29369717 -0.24313969 -0.12915302  0.        ]",[-0.33772677 -0.25118843],[-0.77803463 -0.87164319]
