timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.368362176149,[ 0.19767184 -0.91767601],-1.44944,"[[-0.05359159 -0.00786413 -0.13854179 -0.13233735]
 [ 0.0042689  -0.00380907  0.          0.        ]]","[ 1.09397121  1.29082662 -0.16437609  0.34204272 -1.16903662 -1.17244827
 -0.67086275  0.18827315  1.94244706  0.80883326  0.        ]",[ 0.31920126 -0.37287217],[-0.03605081 -0.14301245]
1,-0.367416621492,[ 0.45639909 -0.90192211],-1.45938,"[[-0.04564719 -0.04439989 -0.13854179 -0.13233735]
 [ 0.78755775 -3.63765567  0.          0.        ]]","[ 1.09448734  1.289617   -0.15227629  0.27459492 -1.16900417 -1.17241562
 -0.61041533 -0.30260983  1.94107814  0.79209103  0.        ]",[ 0.3179549  -0.37403443],[-0.03605081 -0.14301245]
2,-0.365039329629,[-0.84661746 -0.00676779],-1.41199,"[[-0.011924   -0.15226881 -0.13854179 -0.13233735]
 [ 2.57879105 -7.13756834  0.          0.        ]]","[ 1.09579986  1.2766114  -0.10088013  0.07644721 -1.16897173 -1.17238298
 -0.47219821 -0.77539437  1.93502307  0.75836842  0.        ]",[ 0.31650695 -0.3748599 ],[-0.03605081 -0.14301245]
3,-0.358694749826,[ 0.55968089  0.84538665],-1.40587,"[[  5.53636235e-03  -2.93858101e-01  -1.38541793e-01  -1.32337353e-01]
 [ -8.21451678e-01  -7.02175562e+00   0.00000000e+00   0.00000000e+00]]","[ 1.09584861  1.23823851 -0.07425711 -0.17834019 -1.16893929 -1.17235033
 -0.73454777 -0.75973524  1.91552009  0.6758538   0.        ]",[ 0.31619689 -0.37513897],[-0.03605081 -0.14301245]
4,-0.352546969498,[ 0.30265921 -1.57285805],-1.44551,"[[ 0.01147122 -0.39932146 -0.13854179 -0.13233735]
 [ 1.40754314 -3.5361909   0.          0.        ]]","[ 1.09575062  1.19434105 -0.06520742 -0.3614363  -1.16890686 -1.17231769
 -0.56254885 -0.28886618  1.89233202  0.60628468  0.        ]",[ 0.31708512 -0.37483019],[-0.03605081 -0.14301245]
5,-0.348604808755,[ 0.95455969 -0.01703185],-1.41773,"[[ 0.0513702  -0.50907497 -0.13854179 -0.13233735]
 [ 2.5784429  -7.4261901   0.          0.        ]]","[ 1.09399097  1.13535508 -0.0044042  -0.54347861 -1.16887442 -1.17228506
 -0.47219421 -0.81435645  1.87143567  0.58474095  0.        ]",[ 0.3155916  -0.37531573],[-0.03605081 -0.14301245]
6,-0.345676257518,[-1.14996523 -1.55054877],-1.42319,"[[ 0.14031656 -0.65681322 -0.13854179 -0.13233735]
 [ 6.30383375 -7.34786534  0.          0.        ]]","[ 1.08220857  1.03579944  0.13055266 -0.77104024 -1.16884199 -1.17225242
 -0.18473424 -0.80375988  1.84671578  0.60711412  0.        ]",[ 0.31371248 -0.37589079],[-0.03605081 -0.14301245]
7,-0.338254609042,[ 0.86744211 -0.66998609],-1.41852,"[[  0.22546044  -0.84202432  -0.13854179  -0.13233735]
 [  2.2240239  -11.16057641   0.           0.        ]]","[ 1.06079665  0.88145399  0.2581745  -1.0210688  -1.16880957 -1.17221979
 -0.49953582 -1.31878686  1.79932453  0.60062979  0.        ]",[ 0.31137162 -0.37627849],[-0.03605081 -0.14301245]
8,-0.322955363957,[ 0.79678492  0.52787348],-1.35756,"[[  0.30393986  -1.08964591  -0.13854179  -0.13233735]
 [  5.61268236 -13.593428     0.           0.        ]]","[ 1.0324154   0.63259165  0.37364002 -1.28045246 -1.16877714 -1.17218716
 -0.23805274 -1.64737271  1.7101029   0.55323141  0.        ]",[ 0.31088847 -0.37521869],[-0.03605081 -0.14301245]
9,-0.311158855769,[ 0.23483471  0.20270472],-1.33509,"[[  0.44670679  -1.337849    -0.13854179  -0.13233735]
 [  8.65402464 -11.23468156   0.           0.        ]]","[ 0.96015789  0.34845703  0.57600295 -1.44019933 -1.16874472 -1.17215453
 -0.00337004 -1.32868942  1.62210862  0.59265328  0.        ]",[ 0.31089008 -0.37396461],[-0.03605081 -0.14301245]
10,-0.303778569201,[ 1.55521319 -0.27221739],-1.35162,"[[  0.62739446  -1.55225613  -0.13854179  -0.13233735]
 [  9.41225287 -10.20943039   0.           0.        ]]","[ 0.83261346  0.08838848  0.81240098 -1.48970683 -1.1687123  -1.17212191
  0.05513805 -1.19015701  1.54489234  0.68711463  0.        ]",[ 0.31101483 -0.37241924],[-0.03605081 -0.14301245]
11,-0.29725921668,[ 1.46131547 -0.66745063],-1.34457,"[[  0.85348576  -1.76523246  -0.13854179  -0.13233735]
 [ 13.18441971 -11.08519287   0.           0.        ]]","[ 0.62234738 -0.17100055  1.06632407 -1.4551722  -1.16867988 -1.17208929
  0.34621645 -1.30841946  1.45550527  0.81232914  0.        ]",[ 0.3118656  -0.36953059],[-0.03605081 -0.14301245]
12,-0.287735728521,[-0.19668628 -1.68606768],-1.3487,"[[  1.1542798   -2.01124623  -0.13854179  -0.13233735]
 [ 16.88276447 -13.50801249   0.           0.        ]]","[ 0.27313417 -0.4565792   1.31167482 -1.31367646 -1.16864747 -1.17205667
  0.63159543 -1.63563748  1.32459002  0.95456681  0.        ]",[ 0.31252149 -0.36547166],[-0.03605081 -0.14301245]
13,-0.267326939359,[ 0.39677013 -0.88055104],-1.28646,"[[  1.48078303  -2.31844024  -0.13854179  -0.13233735]
 [ 15.77115733 -17.19915256   0.           0.        ]]","[-0.16159403 -0.76718348  1.43581899 -0.99737152 -1.16861506 -1.17202405
  0.54580738 -2.13410929  1.1349122   1.02279443  0.        ]",[ 0.31249136 -0.36223343],[-0.03605081 -0.14301245]
14,-0.234364440651,[-1.5005549  -0.33883927],-1.21539,"[[  1.80884141  -2.69398202  -0.13854179  -0.13233735]
 [ 17.0304359  -20.34457353   0.           0.        ]]","[-0.61152897 -1.03858348  1.39894466 -0.44246413 -1.16858265 -1.17199144
  0.64297268 -2.5587585   0.90299709  0.98120732  0.        ]",[ 0.31374109 -0.35855085],[-0.03605081 -0.14301245]
15,-0.204818574039,[ 0.01734348 -1.72908829],-1.18719,"[[  2.10634854  -3.05627499  -0.13854179  -0.13233735]
 [ 12.73479868  -8.65347533   0.           0.        ]]","[-0.99074557 -1.15477877  1.22841301  0.19945526 -1.16855024 -1.17195883
  0.31148086 -0.97963428  0.72283866  0.89594394  0.        ]",[ 0.31653053 -0.35587311],[-0.03605081 -0.14301245]
