timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.37548717234,[-2.82212889 -2.1903917 ],-1.99374,"[[ 0.06008857  0.08609607 -0.14336577 -0.10865502]
 [-0.00307711  0.00375767  0.          0.        ]]","[ 1.16267404  2.19899459  0.03479953  1.13132041 -1.2349143  -0.95902506
 -1.2534121   0.40276489  2.36092596  1.15540402  0.        ]",[-1.82894564 -1.96220887],[-0.28785238 -0.4863618 ]
1,-0.372306864942,[-1.34209882 -1.37369168],-1.96684,"[[ 0.02035252  0.04645805 -0.14336577 -0.10865502]
 [-3.95736322 -3.95437416  0.          0.        ]]","[ 1.16487788  2.2026419  -0.02438864  0.99715986 -1.23491124 -0.95902325
 -1.38978161 -0.1794814   2.36890386  1.04507861  0.        ]",[-1.50262761 -1.79195631],[-0.28785238 -0.4863618 ]
2,-0.360396071508,[-0.21368166 -1.41967872],-1.93083,"[[-0.09768475 -0.07155665 -0.14336577 -0.10865502]
 [-7.83347392 -7.83416726  0.          0.        ]]","[ 1.15857706  2.20056564 -0.20012944  0.59708598 -1.23490818 -0.95902144
 -1.52345396 -0.75020354  2.355795    0.71648987  0.        ]",[-0.96066827 -1.58880234],[-0.28785238 -0.4863618 ]
3,-0.336132755949,[ 0.67143171 -1.06181919],-1.79971,"[[ -0.26126742  -0.26640861  -0.14336577  -0.10865502]
 [ -8.52256368 -11.63834141   0.           0.        ]]","[ 1.11828904  2.15493602 -0.43981988 -0.05345826 -1.23490512 -0.95901964
 -1.54721376 -1.30979991  2.23590471  0.25457174  0.        ]",[-0.31607884 -1.36745763],[-0.28785238 -0.4863618 ]
4,-0.300847308427,[ 0.21919999 -0.89121727],-1.59364,"[[ -0.40336852  -0.53660126  -0.14336577  -0.10865502]
 [ -5.69704126 -15.36847908   0.           0.        ]]","[ 1.05431538  2.00815124 -0.6399102  -0.89456771 -1.23490207 -0.95901783
 -1.44976444 -1.8585004   1.9801376  -0.15434048  0.        ]",[ 0.27172518 -1.13328326],[-0.28785238 -0.4863618 ]
5,-0.255762568453,[ 0.35661511 -0.49718764],-1.33083,"[[ -0.50747829  -0.87632684  -0.14336577  -0.10865502]
 [ -4.71735071 -18.59332199   0.           0.        ]]","[ 0.99109901  1.70214481 -0.77923739 -1.76696876 -1.23489901 -0.95901603
 -1.41597334 -2.33286354  1.61988173 -0.40386314  0.        ]",[ 0.8520782  -0.84909588],[-0.28785238 -0.4863618 ]
6,-0.203100761291,[ 1.36973092 -1.26483924],-1.10305,"[[ -0.58674647  -1.26425581  -0.14336577  -0.10865502]
 [ -3.21453841 -20.19422465   0.           0.        ]]","[ 0.93415975  1.2305865  -0.88013569 -2.39448708 -1.23489595 -0.95901422
 -1.36414154 -2.56833789  1.21561221 -0.4422158   0.        ]",[ 1.26706505 -0.57627892],[-0.28785238 -0.4863618 ]
7,-0.153696193804,[ 1.15618344 -0.3021119 ],-0.925039,"[[ -0.61070963  -1.70386496  -0.14336577  -0.10865502]
 [  0.80489582 -23.75476442   0.           0.        ]]","[ 0.91550623  0.62487249 -0.90964437 -2.52261507 -1.23489289 -0.95901242
 -1.22551912 -3.09205996  0.88180858 -0.24346421  0.        ]",[ 1.6524837  -0.19525611],[-0.28785238 -0.4863618 ]
8,-0.127717723819,[ 0.83419693 -0.39365213],-0.767663,"[[ -0.55507769  -2.18624798  -0.14336577  -0.10865502]
 [  4.74544893 -24.48103925   0.           0.        ]]","[ 0.95779111  0.00492011 -0.84040873 -1.93016484 -1.23488984 -0.95901061
 -1.08961785 -3.19885859  0.70710347  0.12938869  0.        ]",[ 1.61073303 -0.00946391],[-0.28785238 -0.4863618 ]
9,-0.139969680351,[ 1.47189893  0.69025311],-0.765184,"[[ -0.42798695  -2.68664444  -0.14336577  -0.10865502]
 [  7.95313947 -25.5549821    0.           0.        ]]","[ 1.04057684 -0.44257154 -0.67347919 -0.65096833 -1.23488678 -0.95900881
 -0.97899148 -3.35679206  0.68755178  0.57519819  0.        ]",[ 1.63505983  0.21851838],[-0.28785238 -0.4863618 ]
10,-0.16610586926,[-0.02598391 -0.27086821],-0.949739,"[[ -0.23077805  -3.10809372  -0.14336577  -0.10865502]
 [ 11.75554273  -9.10399421   0.           0.        ]]","[ 1.1285303  -0.58360608 -0.39572662  0.72601156 -1.23488372 -0.959007
 -0.84785554 -0.93692265  0.74196525  0.89736929  0.        ]",[ 0.8535009  -0.11901814],[-0.28785238 -0.4863618 ]
11,-0.172731081233,[-0.87417673  0.50837101],-0.927085,"[[  9.72229026e-04  -3.14644267e+00  -1.43365772e-01  -1.08655020e-01]
 [  1.14204485e+01   1.94688444e+00   0.00000000e+00   0.00000000e+00]]","[ 1.16514157 -0.58437114 -0.05326836  0.85607696 -1.23488067 -0.9590052
 -0.85941056  0.688612    0.75359847  0.972888    0.        ]",[ 0.25478962 -0.53344643],[-0.28785238 -0.4863618 ]
