timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.292678902449,[ 2.74529759 -0.13029026],-2.53851,"[[-0.02712566  0.04193334 -0.06686745  0.09395549]
 [ 0.00118924  0.00049656  0.          0.        ]]","[ 1.07363986  1.85107446  0.00641944  1.06980093 -0.56899196  0.80773677
 -1.03519182  0.39212149  1.95160786 -0.84012849  0.        ]",[ 2.66086292 -0.23739046],[-0.50052595 -0.6474703 ]
1,-0.29016192516,[ 1.85600075 -0.87379007],-2.57808,"[[ 0.01259041  0.03675158 -0.06686745  0.09395549]
 [ 3.95724523 -0.51694346  0.          0.        ]]","[ 1.07404975  1.85133298  0.0659294   1.05392812 -0.56899164  0.8077362
 -0.91423031  0.31235499  1.95084771 -0.76209206  0.        ]",[ 2.41701603 -0.31656638],[-0.50052595 -0.6474703 ]
2,-0.283347903947,[ 2.37812228 -0.48625287],-2.47491,"[[ 0.13065394 -0.00821356 -0.06686745  0.09395549]
 [ 7.83618753 -3.9680637   0.          0.        ]]","[ 1.06202828  1.85215424  0.24229431  0.91611683 -0.56899132  0.80773564
 -0.79562679 -0.21965519  1.9383532  -0.56329868  0.        ]",[ 2.31910706 -0.24564892],[-0.50052595 -0.6474703 ]
3,-0.271655761338,[ 1.70764102 -0.09638465],-2.33482,"[[  0.32552041  -0.10611908  -0.06686745   0.09395549]
 [ 11.63780789  -5.81631262   0.           0.        ]]","[ 0.99940045  1.84496219  0.52629354  0.61660667 -0.568991    0.80773507
 -0.67938759 -0.50457336  1.88776288 -0.26724529  0.        ]",[ 2.0687542  -0.32757157],[-0.50052595 -0.6474703 ]
4,-0.252189563668,[ 1.12229084 -1.33740014],-2.25329,"[[  0.59565948  -0.22513252  -0.06686745   0.09395549]
 [ 15.36371441  -6.08410342   0.           0.        ]]","[ 0.82898871  1.81974805  0.88781643  0.25698729 -0.56899068  0.8077345
 -0.56546349 -0.5458546   1.75097297  0.13491894  0.        ]",[ 1.6002121 -0.4779228],[-0.50052595 -0.6474703 ]
5,-0.223913682689,[ 2.0293394  -0.74285228],-1.99466,"[[  0.93959283  -0.38534458  -0.06686745   0.09395549]
 [ 19.01750759  -9.92423347   0.           0.        ]]","[ 0.49065683  1.75791334  1.25684662 -0.2109248  -0.56899036  0.80773393
 -0.4537444  -1.13783249  1.48413051  0.56396074  0.        ]",[ 1.34204483 -0.51392716],[-0.50052595 -0.6474703 ]
6,-0.186333326592,[ 0.78189455 -0.02288535],-1.8051,"[[  1.35587731  -0.6113751   -0.06686745   0.09395549]
 [ 22.5991249  -12.66953576   0.           0.        ]]","[-0.04581875  1.61931113  1.51110794 -0.81822855 -0.56899004  0.80773336
 -0.3442322  -1.56103492  1.0743677   0.90175659  0.        ]",[ 0.94154024 -0.62627381],[-0.50052595 -0.6474703 ]
7,-0.138955549212,[ 0.17033558 -0.68094362],-1.66797,"[[  1.83442296  -0.86315191  -0.06686745   0.09395549]
 [ 25.24674811 -12.50852292   0.           0.        ]]","[-0.7203867   1.40228258  1.49380934 -1.38808933 -0.56898971  0.80773279
 -0.26327795 -1.53621164  0.5351804   1.05377136  0.        ]",[ 0.29171979 -0.89658451],[-0.50052595 -0.6474703 ]
8,-0.0884626507336,[-0.10654196 -1.31069572],-1.28714,"[[  2.34113352  -1.13786801  -0.06686745   0.09395549]
 [ 25.42379064 -14.95485786   0.           0.        ]]","[-1.34077454  1.10593232  1.12251098 -1.84129332 -0.56898939  0.80773222
 -0.25786455 -1.9133245  -0.00328705  0.92372963  0.        ]",[ 0.21156433 -1.08357704],[-0.50052595 -0.6474703 ]
9,-0.0438895860508,[ 0.78212816 -1.38121656],-0.791017,"[[  2.84036391  -1.47369427  -0.06686745   0.09395549]
 [ 24.50230534 -18.61557101   0.           0.        ]]","[-1.70890411  0.69122242  0.49165926 -2.10965866 -0.56898907  0.80773165
 -0.28603992 -2.4776364  -0.35414698  0.55150809  0.        ]",[ 0.91592729 -0.88352942],[-0.50052595 -0.6474703 ]
