timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.365277887426,[ 2.13648098 -0.75426203],-2.01587,"[[-0.06589077 -0.06027344 -0.13157653  0.11185346]
 [ 0.00317456  0.00082802  0.          0.        ]]","[ 1.16176687  2.13197568 -0.16451595  0.61509902 -1.14134199  0.96240806
 -1.23601076  0.39505011  2.25443262 -1.15405677  0.        ]",[ 1.85122073 -0.8572284 ],[-0.26479968 -0.41881892]
1,-0.36377645605,[ 1.53098913  0.06837358],-1.97271,"[[-0.02612573 -0.09023767 -0.13157653  0.11185346]
 [ 3.96015191 -2.98728552  0.          0.        ]]","[ 1.16428345  2.12887681 -0.10513685  0.51682888 -1.14133863  0.96240569
 -1.09299684 -0.04130982  2.2566863  -1.110689    0.        ]",[ 1.93348515 -0.80613601],[-0.26479968 -0.41881892]
2,-0.357891729568,[ 2.18745643 -0.25420736],-1.92577,"[[ 0.09198083 -0.1466886  -0.13157653  0.11185346]
 [ 7.83759916 -2.65889053  0.          0.        ]]","[ 1.15892495  2.11973022  0.07122559  0.33248766 -1.14133527  0.96240332
 -0.95285803  0.00664639  2.25805274 -0.95106539  0.        ]",[ 1.7410109  -0.89246178],[-0.26479968 -0.41881892]
3,-0.345413474924,[ 2.83657049 -1.19359594],-1.87585,"[[  0.28687218  -0.20945147  -0.13157653   0.11185346]
 [ 11.63888719  -3.6141927    0.           0.        ]]","[ 1.10843189  2.10449982  0.35690977  0.12935835 -1.14133191  0.96240095
 -0.81547229 -0.13285842  2.23027315 -0.66168407  0.        ]",[ 1.51404846 -0.98225945],[-0.26479968 -0.41881892]
4,-0.325106112059,[ 2.56209832 -1.58842366],-1.79061,"[[  0.55704714  -0.32075781  -0.13157653   0.11185346]
 [ 15.36622581  -7.5034372    0.           0.        ]]","[ 0.95641389  2.0645851   0.7242555  -0.22375601 -1.14132856  0.96239858
 -0.68075959 -0.70081313  2.13048649 -0.30189148  0.        ]",[ 1.41120934 -0.97829449],[-0.26479968 -0.41881892]
5,-0.295439836804,[ 0.50928421 -1.64399134],-1.70321,"[[  0.90103158  -0.50907315  -0.13157653   0.11185346]
 [ 19.02012404 -11.31530392   0.           0.        ]]","[ 0.64219629  1.96081142  1.10588715 -0.78973326 -1.1413252   0.96239621
 -0.54870141 -1.25746572  1.92679358  0.05773686  0.        ]",[ 1.30677903 -0.94035953],[-0.26479968 -0.41881892]
6,-0.256782023142,[ 1.19519381 -0.18726092],-1.45046,"[[  1.29789573  -0.7728559   -0.13157653   0.11185346]
 [ 20.66091386 -15.05042272   0.           0.        ]]","[ 0.15812675  1.74550945  1.37351289 -1.48309673 -1.14132184  0.96239384
 -0.48940002 -1.80290456  1.62509074  0.32464231  0.        ]",[ 1.31689596 -0.83032495],[-0.26479968 -0.41881892]
7,-0.207755458868,[ 0.2054575  -0.48072967],-1.29128,"[[  1.74672569  -1.07830932  -0.13157653   0.11185346]
 [ 24.21044684 -15.49324865   0.           0.        ]]","[-0.45447627  1.41272953  1.40575489 -2.08489336 -1.14131848  0.96239148
 -0.3611139  -1.86756063  1.23851243  0.45533738  0.        ]",[ 1.2642467  -0.75450981],[-0.26479968 -0.41881892]
8,-0.152026525921,[ 1.10277676 -0.96059826],-1.07005,"[[  2.23431066  -1.40417217  -0.13157653   0.11185346]
 [ 24.5469836  -17.0876617    0.           0.        ]]","[-1.06200253  0.99253161  1.11165203 -2.43018425 -1.14131512  0.96238911
 -0.34895043 -2.10038078  0.83101648  0.39802626  0.        ]",[ 1.44673765 -0.57079679],[-0.26479968 -0.41881892]
9,-0.101471860422,[ 1.33262744 -1.20692369],-0.691471,"[[  2.76011637  -1.78067132  -0.13157653   0.11185346]
 [ 28.02218515 -20.55053504   0.           0.        ]]","[-1.49225574  0.48030989  0.49044652 -2.40354482 -1.14131177  0.96238674
 -0.22335071 -2.60604153  0.51104144  0.12772994  0.        ]",[ 1.56741536 -0.43087393],[-0.26479968 -0.41881892]
10,-0.0877316947112,[ 0.65906471 -1.16084145],-0.461226,"[[  3.35474509  -2.22729658  -0.13157653   0.11185346]
 [ 31.42940392 -24.10009681   0.           0.        ]]","[-1.56012096 -0.06999197 -0.38234207 -1.79204241 -1.14130841  0.96238437
 -0.10020801 -3.12434062  0.37280031 -0.30538189  0.        ]",[ 1.73131955 -0.31838074],[-0.26479968 -0.41881892]
11,-0.130139862857,[-0.27266315 -0.10474168],-0.607972,"[[  4.00329869  -2.74420927  -0.13157653   0.11185346]
 [ 33.41909822 -27.5798083    0.           0.        ]]","[-1.11056939 -0.49670871 -1.20068218 -0.45960866 -1.14130505  0.962382
 -0.02829702 -3.63241088  0.5118201  -0.73048517  0.        ]",[ 2.16680312 -0.0925675 ],[-0.26479968 -0.41881892]
12,-0.170001750021,[ 0.99773668  0.43031713],-1.03816,"[[  4.65422772  -3.15597712  -0.13157653   0.11185346]
 [ 31.67957352  -6.66966027   0.           0.        ]]","[-0.29337627 -0.60323332 -1.55849369  0.86053868 -1.14130169  0.96237963
 -0.09116638 -0.57898541  0.77065178 -0.89483995  0.        ]",[ 1.92190397 -0.34641883],[-0.26479968 -0.41881892]
13,-0.163889060019,[ 0.64280919 -1.07946573],-1.02161,"[[  5.32116757  -3.16304284  -0.13157653   0.11185346]
 [ 35.00320547   2.87936035   0.           0.        ]]","[ 0.574775   -0.60305898 -1.29244903  0.88377161 -1.14129834  0.96237726
  0.02895564  0.81541896  0.71535803 -0.89370451  0.        ]",[ 1.78966641 -0.45423958],[-0.26479968 -0.41881892]
14,-0.166039262199,[ 3.09895135 -0.36948745],-0.761653,"[[  6.03981502  -3.0997642   -0.13157653   0.11185346]
 [ 36.85533223   2.91858845   0.           0.        ]]","[ 1.12414582 -0.6021755  -0.42632987  0.67569631 -1.14129498  0.9623749
  0.0958948   0.82114553  0.66178282 -0.99534564  0.        ]",[ 1.94561112 -0.39624316],[-0.26479968 -0.41881892]
15,-0.17916515086,[ 1.56869554 -0.32214022],-0.787819,"[[  6.80932525  -3.05230939  -0.13157653   0.11185346]
 [ 40.08492352   1.80539164   0.           0.        ]]","[ 0.97837606 -0.59791941  0.68466025  0.51996927 -1.14129162  0.96237253
  0.21261807  0.65858842  0.71509941 -1.09254281  0.        ]",[ 2.0976429  -0.28492346],[-0.26479968 -0.41881892]
