timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.0618779623134,[-1.13357048 -1.67784191],-1.37327,"[[  1.46908710e-02   6.14183984e-04   1.48869138e-01  -6.58368787e-03]
 [  3.43048887e-04  -8.72377438e-05   0.00000000e+00   0.00000000e+00]]","[ 1.05162491  1.57722272  0.08986919  0.99597118  1.29276534 -0.05672765
 -0.89643448  0.38024076  0.18274354  0.24672212  0.        ]",[-0.69019544 -1.50633526],[-0.70153242 -0.82257897]
1,-0.0609457402588,[ 0.01210444 -2.03937941],-1.31302,"[[-0.0249774  -0.03909994  0.14886914 -0.00658369]
 [-3.95400997 -3.95813876  0.          0.        ]]","[ 1.0513233   1.57629141  0.03112489  0.88083342  1.29276426 -0.05672763
 -1.01681985 -0.26242873  0.18071378  0.10538166  0.        ]",[ 0.26459271 -0.4985325 ],[-0.70153242 -0.82257897]
2,-0.0652632819472,[ 1.56061209  0.41517594],-1.33178,"[[ -1.02777602e-01  -1.57204758e-01   1.48869138e-01  -6.58368787e-03]
 [ -3.82645397e+00  -7.83940648e+00   0.00000000e+00   0.00000000e+00]]","[ 1.04399913  1.56221777 -0.08383365  0.54018994  1.29276319 -0.05672762
 -1.0129359  -0.89263058  0.1461535  -0.21764995  0.        ]",[ 0.96794271  0.56072897],[-0.70153242 -0.82257897]
3,-0.0732530114862,[ 1.0494683   1.09010591],-1.38665,"[[-0.13886412 -0.29595712  0.14886914 -0.00658369]
 [ 0.20440087 -6.04181295  0.          0.        ]]","[ 1.03758339  1.52432579 -0.13688549  0.1484235   1.29276212 -0.0567276
 -0.89022038 -0.60075462  0.08538097 -0.45879641  0.        ]",[ 0.72092342  0.52296585],[-0.70153242 -0.82257897]
4,-0.0718571337894,[-0.20912528 -0.43775992],-1.33129,"[[-0.09514081 -0.37588032  0.14886914 -0.00658369]
 [ 4.15480495 -1.96408301  0.          0.        ]]","[ 1.04511067  1.49228161 -0.07257879 -0.07033201  1.29276104 -0.05672758
 -0.7699542   0.0613475   0.074644   -0.45031963  0.        ]",[-0.06488436 -0.24503917],[-0.70153242 -0.82257897]
5,-0.0664084888733,[-0.48249539  0.86536131],-1.33624,"[[-0.02116329 -0.43215944  0.14886914 -0.00658369]
 [ 3.24596829 -3.6581869   0.          0.        ]]","[ 1.05145036  1.46536802  0.03677231 -0.22037519  1.29275997 -0.05672756
 -0.79762235 -0.21372463  0.08597138 -0.34858938  0.        ]",[ 0.00668111  0.0757724 ],[-0.70153242 -0.82257897]
6,-0.0633645331728,[ 0.43092198 -0.34830212],-1.28642,"[[ 0.02394781 -0.47021018  0.14886914 -0.00658369]
 [ 1.2717157  -0.15855666  0.          0.        ]]","[ 1.05135704  1.44518338  0.10357642 -0.31966991  1.29275889 -0.05672755
 -0.8577259   0.35451152  0.08885076 -0.29056607  0.        ]",[-0.01930088 -0.41615707],[-0.70153242 -0.82257897]
7,-0.0603362822033,[ 0.43672565  0.60410698],-1.29377,"[[ 0.06623914 -0.4871932   0.14886914 -0.00658369]
 [ 2.95182411 -1.53515192  0.          0.        ]]","[ 1.04854459  1.43566513  0.16614184 -0.36338214  1.29275782 -0.05672753
 -0.80657638  0.13099313  0.09738201 -0.21537853  0.        ]",[-0.23311335 -0.28998074],[-0.70153242 -0.82257897]
8,-0.0560805175537,[-0.37879888 -1.33662793],-1.20763,"[[ 0.14201581 -0.49359725  0.14886914 -0.00658369]
 [ 4.62028538  0.8866815   0.          0.        ]]","[ 1.03692925  1.43199443  0.27773309 -0.37976435  1.29275674 -0.05672751
 -0.75578148  0.52422715  0.11555685 -0.05273805  0.        ]",[-0.7482878  -0.86960793],[-0.70153242 -0.82257897]
9,-0.0540744507572,[-0.50371578  0.0415514 ],-1.24271,"[[ 0.21848358 -0.51576145  0.14886914 -0.00658369]
 [ 3.03177978 -3.08985544  0.          0.        ]]","[ 1.01671296  1.41895546  0.3891205  -0.43602365  1.29275567 -0.05672749
 -0.80414144 -0.12144513  0.12021317  0.09416446  0.        ]",[-0.43710643 -0.17203563],[-0.70153242 -0.82257897]
