timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.229990529695,[-2.21992659 -2.37691789],-1.93377,"[[-0.0051484  -0.06469385 -0.00997575 -0.07619718]
 [ 0.00086161  0.0020965   0.          0.        ]]","[ 1.08454368  1.88376974  0.02862247  0.73939371 -0.0827937  -0.66584086
 -1.06173661  0.39350814  1.47595252  0.78084987  0.        ]",[-2.07647061 -2.13061261],[-0.46944097 -0.61608845]
1,-0.225557457332,[-2.25394798 -1.79861734],-1.8876,"[[-0.04480649 -0.10436474 -0.00997575 -0.07619718]
 [-3.95351369 -3.95599929  0.          0.        ]]","[ 1.08313955  1.87943101 -0.03072618  0.61609643 -0.08279366 -0.66584043
 -1.1827204  -0.21012859  1.46751236  0.65570509  0.        ]",[-1.5888046  -1.64926648],[-0.46944097 -0.61608845]
2,-0.211421705667,[-0.00753134 -0.32592607],-1.79901,"[[-0.16276833 -0.22241152 -0.00997575 -0.07619718]
 [-7.82980183 -7.83574698  0.          0.        ]]","[ 1.06583536  1.85458833 -0.20627161  0.2529838  -0.08279363 -0.66584
 -1.30131478 -0.80181646  1.40286438  0.29200348  0.        ]",[-0.7430898  -1.12189853],[-0.46944097 -0.61608845]
3,-0.19035431326,[-0.46761993 -0.45788334],-1.67471,"[[-0.31810742 -0.39051807 -0.00997575 -0.07619718]
 [-7.70455861 -8.97111715  0.          0.        ]]","[ 1.01348334  1.78901892 -0.4319089  -0.24637565 -0.08279359 -0.66583957
 -1.29748137 -0.97496747  1.22542209 -0.15716004  0.        ]",[-0.03679749 -0.82968199],[-0.46944097 -0.61608845]
4,-0.164997341399,[-0.31475256 -0.34483004],-1.47272,"[[ -4.89229168e-01  -5.86341541e-01  -9.97575372e-03  -7.61971753e-02]
 [ -9.40204788e+00  -1.06057710e+01   0.00000000e+00   0.00000000e+00]]","[ 0.91837571  1.67027254 -0.66721298 -0.78492831 -0.08279355 -0.66583914
 -1.34941471 -1.2242622   0.92093975 -0.56253732  0.        ]",[ 0.92344594 -0.31796962],[-0.46944097 -0.61608845]
5,-0.135942645734,[ 3.25120644 -0.16270729],-1.32323,"[[ -6.87902891e-01  -8.10043396e-01  -9.97575372e-03  -7.61971753e-02]
 [ -1.04618909e+01  -1.17605505e+01   0.00000000e+00   0.00000000e+00]]","[ 0.76237592  1.48452987 -0.91418898 -1.31833291 -0.08279351 -0.6658387
 -1.38183902 -1.40037223  0.47746582 -0.85404553  0.        ]",[ 1.71422696  0.12031251],[-0.46944097 -0.61608845]
6,-0.110510970721,[ 1.99885738  0.17643318],-1.26601,"[[ -8.55378023e-01  -1.04939242e+00  -9.97575372e-03  -7.61971753e-02]
 [ -6.29941693e+00  -1.21729769e+01   0.00000000e+00   0.00000000e+00]]","[ 0.59712562  1.23683448 -1.0936881  -1.76378253 -0.08279348 -0.66583827
 -1.25448587 -1.46326802  0.03036328 -0.91552344  0.        ]",[ 1.76616907  0.30936795],[-0.46944097 -0.61608845]
7,-0.091971646756,[ 2.63372556  1.05094222],-1.14829,"[[ -9.40428121e-01  -1.28343447e+00  -9.97575372e-03  -7.61971753e-02]
 [ -2.21904246e+00  -1.12343427e+01   0.00000000e+00   0.00000000e+00]]","[ 0.50292893  0.95897451 -1.17301929 -2.05036407 -0.08279344 -0.66583784
 -1.1296449  -1.32011831 -0.26990752 -0.80396608  0.        ]",[ 1.52009225  0.36175317],[-0.46944097 -0.61608845]
8,-0.0793778231082,[ 0.79780133 -0.41078601],-1.03888,"[[-0.94467857 -1.46617063 -0.00997575 -0.07619718]
 [ 1.78086245 -7.05318017  0.          0.        ]]","[ 0.49805687  0.72730472 -1.17675786 -2.16120959 -0.0827934  -0.66583741
 -1.00726618 -0.68246238 -0.39361324 -0.66822936  0.        ]",[ 1.0418129  0.083004 ],[-0.46944097 -0.61608845]
9,-0.0680828280711,[ 0.51837039 -0.98527424],-0.938276,"[[-0.87773462 -1.62215822 -0.00997575 -0.07619718]
 [ 4.90318443 -8.54058688  0.          0.        ]]","[ 0.57298782  0.5256817  -1.11535403 -2.17414778 -0.08279336 -0.66583698
 -0.91173742 -0.90930124 -0.4009334  -0.55255692  0.        ]",[ 0.53315169  0.1428901 ],[-0.46944097 -0.61608845]
