timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.202709176623,[-3.41485269 -1.6447026 ],-2.6145,"[[ 0.05641486  0.08559367  0.0644782  -0.12120574]
 [-0.00087301  0.00443211  0.          0.        ]]","[ 1.05083029  1.49145104  0.15289026  1.26998639  0.56086564 -1.05030459
 -0.84555768  0.37817011  0.92699747  1.792131    0.        ]",[-2.89576626 -2.32762527],[-0.78825396 -0.88262618]
1,-0.194810409137,[-2.49852158 -1.94095878],-2.53087,"[[ 0.01672246  0.045969    0.0644782  -0.12120574]
 [-3.95520265 -3.95371301  0.          0.        ]]","[ 1.05299463  1.49458589  0.094537    1.15707196  0.56086543 -1.05030398
 -0.96677122 -0.28033385  0.93626421  1.64575445  0.        ]",[-2.06398106 -1.37658429],[-0.78825396 -0.88262618]
2,-0.170414887424,[-1.05175147 -0.03756698],-2.30425,"[[-0.10127202 -0.07203261  0.0644782  -0.12120574]
 [-7.83135631 -7.83351911  0.          0.        ]]","[ 1.04555836  1.49273399 -0.07880274  0.82028976  0.56086523 -1.05030337
 -1.08558826 -0.92580457  0.91900909  1.20977897  0.        ]",[-0.96552485 -0.27999723],[-0.78825396 -0.88262618]
3,-0.131664041602,[ 0.34561636  0.00359417],-1.99875,"[[ -0.29603678  -0.22862416   0.0644782   -0.12120574]
 [-11.63250013  -7.82565059   0.           0.        ]]","[ 0.98830204  1.46452264 -0.3592647   0.37856837  0.56086502 -1.05030276
 -1.20210583 -0.92449503  0.76708217  0.57046484  0.        ]",[ 0.13240531  0.10604292],[-0.78825396 -0.88262618]
4,-0.0924047772876,[ 0.11482455  0.6209776 ],-1.60753,"[[ -0.51266376  -0.38344452   0.0644782   -0.12120574]
 [-10.03552646  -7.65693877   0.           0.        ]]","[ 0.86139662  1.40841158 -0.65169628 -0.0426245   0.56086482 -1.05030214
 -1.15315225 -0.89642652  0.45400962 -0.01650637  0.        ]",[ 0.66248524  0.44093966],[-0.78825396 -0.88262618]
5,-0.0683216007223,[-0.11553997  0.51715337],-1.54546,"[[-0.7068379  -0.51039291  0.0644782  -0.12120574]
 [-9.38403033 -5.04659303  0.          0.        ]]","[ 0.6957561   1.34238916 -0.88551972 -0.3693532   0.56086461 -1.05030153
 -1.1331809  -0.46215126  0.08076449 -0.4009116   0.        ]",[ 1.21794617  0.6876781 ],[-0.78825396 -0.88262618]
6,-0.06694777083,[ 1.77838746  0.67044754],-1.59069,"[[-0.89725218 -0.58977394  0.0644782  -0.12120574]
 [-9.65646927 -2.89866345  0.          0.        ]]","[ 0.49186563  1.2924332  -1.07998962 -0.56256645  0.56086441 -1.05030092
 -1.14153137 -0.10480678 -0.29981844 -0.62833854  0.        ]",[ 1.90155482  0.81373239],[-0.78825396 -0.88262618]
7,-0.0791435542147,[ 2.53794727  0.57938505],-1.6402,"[[-1.04878199 -0.62054887  0.0644782  -0.12120574]
 [-5.51028248 -0.18788138  0.          0.        ]]","[ 0.30517206  1.27135148 -1.20533752 -0.63484626  0.56086421 -1.0503003
 -1.0144357   0.34617772 -0.59090235 -0.72531303  0.        ]",[ 1.81091022  0.51986957],[-0.78825396 -0.88262618]
8,-0.0859113610467,[ 1.90552045  0.64067731],-1.66221,"[[-1.1182083  -0.60126524  0.0644782  -0.12120574]
 [-1.44588182  2.10858242  0.          0.        ]]","[ 0.21366584  1.28466962 -1.25315391 -0.58973487  0.560864   -1.05029969
 -0.88984718  0.72823324 -0.69471602 -0.75507852  0.        ]",[  1.30037665e+00  -4.40776348e-04],[-0.78825396 -0.88262618]
9,-0.0826738403001,[ 1.03811876 -0.13921082],-1.58339,"[[-1.10715468 -0.53407381  0.0644782  -0.12120574]
 [ 2.53794965  4.60225065  0.          0.        ]]","[ 0.22845679  1.32816185 -1.24596095 -0.42796754  0.5608638  -1.05029908
 -0.76772849  1.1430967  -0.60934232 -0.76031542  0.        ]",[ 0.44112477 -0.88803816],[-0.78825396 -0.88262618]
10,-0.0732533975903,[-1.42239786 -1.37560554],-1.48078,"[[-1.0172055  -0.44848739  0.0644782  -0.12120574]
 [ 6.44394665  3.95854613  0.          0.        ]]","[ 0.3456308   1.37676387 -1.18153894 -0.21251181  0.56086359 -1.05029847
 -0.64799576  1.0360049  -0.36661217 -0.70573339  0.        ]",[-0.42341119 -1.20548999],[-0.78825396 -0.88262618]
11,-0.0691215377041,[ 0.07813926 -0.59023469],-1.48863,"[[-0.9292832  -0.40981501  0.0644782  -0.12120574]
 [ 2.36189836 -0.07786967  0.          0.        ]]","[ 0.45404167  1.39613789 -1.10878519 -0.11208706  0.56086339 -1.05029785
 -0.7731245   0.36447832 -0.17883002 -0.62141028  0.        ]",[ 0.02576995 -0.38145077],[-0.78825396 -0.88262618]
12,-0.0679134325701,[-0.27111984 -0.39811255],-1.49295,"[[-0.87940374 -0.43480656  0.0644782  -0.12120574]
 [ 2.62516974 -2.41350004  0.          0.        ]]","[ 0.51252971  1.38380283 -1.06342345 -0.17718924  0.56086318 -1.05029724
 -0.76505397 -0.02409363 -0.12004074 -0.57805495  0.        ]",[-0.04271358 -0.08266652],[-0.78825396 -0.88262618]
