timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.20106884749,[-0.74064877 -1.56424904],-1.65827,"[[ 0.05868927  0.08722982  0.00987653 -0.0083773 ]
 [ 0.00465952  0.00436854  0.          0.        ]]","[ 1.10227817  1.9910083   0.10862371  1.21642263  0.08736588 -0.07752995
 -1.11135032  0.3982722   1.29391395  0.37783145  0.        ]",[-0.82027984 -1.62782407],[-0.40785143 -0.58548558]
1,-0.200731268839,[-0.56624971 -1.71394176],-1.65172,"[[ 0.02940021  0.0475999   0.00987653 -0.0083773 ]
 [-2.92381728 -3.95417204  0.          0.        ]]","[ 1.10409023  1.99455074  0.06491236  1.08934705  0.08736584 -0.07752991
 -1.20195137 -0.19787167  1.3015269   0.27709037  0.        ]",[-0.29368132 -1.30860615],[-0.40785143 -0.58548558]
2,-0.19943723545,[ 0.51853794 -1.44196548],-1.64449,"[[-0.05095548 -0.07041742  0.00987653 -0.0083773 ]
 [-5.10450442 -7.83462832  0.          0.        ]]","[ 1.10287158  1.99275756 -0.05509282  0.71027934  0.08736579 -0.07752987
 -1.26941677 -0.78225604  1.29706474 -0.01020723  0.        ]",[ 0.40925574 -0.94902319],[-0.40785143 -0.58548558]
3,-0.19647928383,[ 0.80481897 -1.28271592],-1.59658,"[[ -1.31437621e-01  -2.65289823e-01   9.87652530e-03  -8.37729523e-03]
 [ -2.95091659e+00  -1.16399243e+01   0.00000000e+00   0.00000000e+00]]","[ 1.09256691  1.94955682 -0.17479423  0.09373145  0.08736575 -0.07752983
 -1.20278666 -1.35532031  1.23071184 -0.36870765  0.        ]",[ 0.76406741 -0.71291697],[-0.40785143 -0.58548558]
4,-0.190065105802,[ 0.55855805  0.47808457],-1.47427,"[[ -1.57914934e-01  -5.35516171e-01   9.87652530e-03  -8.37729523e-03]
 [  2.92346239e-01  -1.53702636e+01   0.00000000e+00   0.00000000e+00]]","[ 1.08719828  1.81000398 -0.2139346  -0.70365833  0.0873657  -0.07752979
 -1.10244398 -1.91709352  1.09560051 -0.66191172  0.        ]",[ 1.09351528 -0.52687418],[-0.40785143 -0.58548558]
5,-0.179788803537,[ 1.0946129 -0.6714223],-1.37763,"[[ -1.29967003e-01  -8.20882661e-01   9.87652530e-03  -8.37729523e-03]
 [  2.49518485e+00  -1.31736859e+01   0.00000000e+00   0.00000000e+00]]","[ 1.09283402  1.57288694 -0.17261577 -1.41544604  0.08736566 -0.07752975
 -1.03429055 -1.58629326  0.93662048 -0.82048305  0.        ]",[ 0.99364811 -0.63970041],[-0.40785143 -0.58548558]
6,-0.165736844427,[ 0.04752566 -0.38067975],-1.3397,"[[ -4.08570333e-02  -1.10842512e+00   9.87652530e-03  -8.37729523e-03]
 [  6.40287207e+00  -1.55725048e+01   0.00000000e+00   0.00000000e+00]]","[ 1.10351836  1.2599256  -0.04002204 -1.9401317   0.08736561 -0.07752971
 -0.91339204 -1.9475426   0.79445397 -0.83942733  0.        ]",[ 1.00619006 -0.57803917],[-0.40785143 -0.58548558]
7,-0.14563191946,[ 2.05727867 -1.50643013],-1.25069,"[[  8.78171714e-02  -1.43190397e+00   9.87652530e-03  -8.37729523e-03]
 [  6.46431223e+00  -1.67713799e+01   0.00000000e+00   0.00000000e+00]]","[ 1.09927216  0.85112371  0.15202099 -2.2466558   0.08736557 -0.07752967
 -0.91149034 -2.12808299  0.63317535 -0.78118857  0.        ]",[ 1.21619487 -0.42735878],[-0.40785143 -0.58548558]
8,-0.117517431108,[ 0.89721927 -0.81505366],-1.1305,"[[  2.55531900e-01  -1.80373209e+00   9.87652530e-03  -8.37729523e-03]
 [  1.02945039e+01  -2.03992425e+01   0.00000000e+00   0.00000000e+00]]","[ 1.05903112  0.36038824  0.39860053 -2.19079913  0.08736553 -0.07752963
 -0.79298958 -2.67441416  0.43647665 -0.64900176  0.        ]",[ 1.4786948  -0.13201487],[-0.40785143 -0.58548558]
9,-0.0789841232664,[ 1.97296725 -0.02332557],-0.83463,"[[  4.95013866e-01  -2.24004305e+00   9.87652530e-03  -8.37729523e-03]
 [  1.36426442e+01  -2.32223639e+01   0.00000000e+00   0.00000000e+00]]","[ 0.93590015 -0.15729601  0.73067389 -1.58429876  0.08736548 -0.07752959
 -0.68940286 -3.09954752  0.19895817 -0.41901622  0.        ]",[ 1.92731369  0.28590679],[-0.40785143 -0.58548558]
10,-0.0340079224966,[ 1.36163909  0.59084476],-0.562467,"[[  8.04881937e-01  -2.70079819e+00   9.87652530e-03  -8.37729523e-03]
 [  1.73319804e+01  -2.28543508e+01   0.00000000e+00   0.00000000e+00]]","[ 0.67328333 -0.53472506  1.09773603 -0.43486563  0.08736544 -0.07752955
 -0.57526017 -3.04411086 -0.07331048 -0.14275292  0.        ]",[ 2.02880096  0.38806129],[-0.40785143 -0.58548558]
11,-0.00522465926328,[ 2.62574496 -0.07358899],-0.463688,"[[  1.18781037e+00  -3.07958374e+00   9.87652530e-03  -8.37729523e-03]
 [  2.09490621e+01  -8.42662546e+00   0.00000000e+00   0.00000000e+00]]","[ 0.22401924 -0.65919562  1.40668256  0.73725118  0.08736539 -0.07752952
 -0.46335298 -0.87137534 -0.27859621  0.03952513  0.        ]",[ 1.52959132 -0.18193358],[-0.40785143 -0.58548558]
12,-0.00748290670027,[ 0.26924488 -1.27793217],-0.474593,"[[  1.64236165e+00  -3.12031900e+00   9.87652530e-03  -8.37729523e-03]
 [  2.44941086e+01   1.43998389e+00   0.00000000e+00   0.00000000e+00]]","[-0.40198293 -0.6614485   1.51108606  0.86805186  0.08736535 -0.07752948
 -0.35367449  0.6144806  -0.32129826  0.07247115  0.        ]",[ 0.94574779 -0.79319334],[-0.40785143 -0.58548558]
13,-0.00392556563921,[ 0.41835922 -1.59404295],-0.47976,"[[  2.13807485e+00  -3.07891941e+00   9.87652530e-03  -8.37729523e-03]
 [  2.50752446e+01   2.13355242e+00   0.00000000e+00   0.00000000e+00]]","[-1.05700495 -0.65913966  1.28091077  0.73511883  0.0873653  -0.07752944
 -0.33569484  0.71892764 -0.25510146  0.12275159  0.        ]",[ 0.8394978 -0.9024713],[-0.40785143 -0.58548558]
14,-0.0138810776874,[ 0.41595325 -0.20522691],-0.467117,"[[  2.65121783e+00  -3.04341470e+00   9.87652530e-03  -8.37729523e-03]
 [  2.62351855e+01   1.37603942e+00   0.00000000e+00   0.00000000e+00]]","[-1.54185999 -0.65534884  0.72456082  0.62138033  0.08736526 -0.0775294
 -0.29980785  0.60484993 -0.23594294  0.21576997  0.        ]",[ 1.02794552 -0.82375503],[-0.40785143 -0.58548558]
15,-0.0219425766223,[ 1.04475334 -0.69061211],-0.518649,"[[  3.18723372e+00  -3.02203421e+00   9.87652530e-03  -8.37729523e-03]
 [  2.73626494e+01   7.82565707e-01   0.00000000e+00   0.00000000e+00]]","[-1.70609542 -0.65226132 -0.04716962  0.5530707   0.08736522 -0.07752936
 -0.26492566  0.51547569 -0.27372778  0.29755282  0.        ]",[ 1.26964664 -0.67942899],[-0.40785143 -0.58548558]
16,-0.0275490442913,[ 1.33599829  0.08686616],-0.497673,"[[  3.76877629e+00  -3.01118781e+00   9.87652530e-03  -8.37729523e-03]
 [  3.07802222e+01   3.54335534e-01   0.00000000e+00   0.00000000e+00]]","[-1.43994862 -0.6504641  -0.85573929  0.51848188  0.08736517 -0.07752932
 -0.15919094  0.45098626 -0.34946905  0.3301215   0.        ]",[ 1.36230135 -0.50598878],[-0.40785143 -0.58548558]
