timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.212414166719,[ 1.94136958  1.24327908],-2.43299,"[[ 0.01397394 -0.02470354  0.09230676  0.17705565]
 [ 0.00392728 -0.00379416  0.          0.        ]]","[ 1.04950728  1.55670331  0.08731022  0.92837859  0.81167817  1.52609833
 -0.88117323  0.37980725  0.67287426 -1.83855475  0.        ]",[ 2.52152181  0.8980934 ],[-0.71781808 -0.82955045]
1,-0.201743055999,[ 1.72397209  0.58370718],-2.40736,"[[ 0.05372677  0.01493373  0.09230676  0.17705565]
 [ 3.95819412  3.95433478  0.          0.        ]]","[ 1.04751638  1.55693665  0.14609797  1.04256137  0.81167777  1.52609679
 -0.76044969  1.02837952  0.66947283 -1.69632133  0.        ]",[ 1.90970182  0.24105704],[-0.71781808 -0.82955045]
2,-0.170404431545,[ 0.30896116 -0.25612757],-2.27157,"[[ 0.17178711  0.11640918  0.09230676  0.17705565]
 [ 7.8349486   6.18577363  0.          0.        ]]","[ 1.02787497  1.54885713  0.31959082  1.33414874  0.81167736  1.52609525
 -0.64209266  1.3940184   0.62022476 -1.29920714  0.        ]",[ 0.89633232 -0.5372206 ],[-0.71781808 -0.82955045]
3,-0.127017225845,[ 0.00302972 -0.35623594],-1.96258,"[[ 0.33919937  0.22871592  0.09230676  0.17705565]
 [ 8.90272825  5.04868456  0.          0.        ]]","[ 0.96535594  1.52546573  0.55900222  1.65272203  0.81167695  1.52609371
 -0.60949324  1.2076959   0.47120963 -0.80527288  0.        ]",[ 0.16967851 -0.89056408],[-0.71781808 -0.82955045]
4,-0.0831725631289,[-1.56818058 -1.41907418],-1.6784,"[[ 0.51561429  0.31453401  0.09230676  0.17705565]
 [ 8.73930255  3.53815457  0.          0.        ]]","[ 0.85731326  1.49753094  0.79626548  1.8908176   0.81167654  1.52609217
 -0.61448235  0.96018233  0.24438488 -0.3789309   0.        ]",[-0.51870388 -1.18357348],[-0.71781808 -0.82955045]
5,-0.0532824180147,[-1.04248497 -1.69676614],-1.54381,"[[ 0.64899032  0.3448813   0.09230676  0.17705565]
 [ 4.61201531 -0.48999526  0.          0.        ]]","[ 0.74887981  1.48560621  0.96098354  1.97353069  0.81167613  1.52609063
 -0.74048756  0.30013608  0.0549437  -0.13079578  0.        ]",[-0.36751068 -0.80332899],[-0.71781808 -0.82955045]
6,-0.0483693737967,[ 0.73233663 -0.52814535],-1.49551,"[[ 0.70063872  0.29546603  0.09230676  0.17705565]
 [ 0.56630224 -4.4383705   0.          0.        ]]","[ 0.70114846  1.50447671  1.0206532   1.83841503  0.81167572  1.52608909
 -0.86400222 -0.34683839  0.02478132 -0.08411873  0.        ]",[ 0.27251264 -0.01369494],[-0.71781808 -0.82955045]
7,-0.0521208411227,[ 0.32334834  0.19324135],-1.48863,"[[ 0.74092741  0.1865871   0.09230676  0.17705565]
 [ 3.45294481 -6.44284279  0.          0.        ]]","[ 0.66181452  1.53599915  1.06544011  1.5339593   0.81167532  1.52608755
 -0.775873   -0.67528788  0.05583549 -0.09860489  0.        ]",[ 0.27797917  0.43091887],[-0.71781808 -0.82955045]
8,-0.0487068092012,[-0.25152508  0.52228525],-1.45339,"[[ 0.82213146  0.06668232  0.09230676  0.17705565]
 [ 4.66342855 -5.55060762  0.          0.        ]]","[ 0.57722     1.55436411  1.1507128   1.19149347  0.81167491  1.526086
 -0.73891672 -0.52908735  0.03507752 -0.06337875  0.        ]",[ 0.12141977  0.424115  ],[-0.71781808 -0.82955045]
9,-0.0416738086942,[-0.02160359 -0.17245787],-1.42054,"[[ 0.90448288 -0.02247378  0.09230676  0.17705565]
 [ 3.5753406  -3.37226272  0.          0.        ]]","[ 0.48465537  1.5567531   1.22989092  0.93478902  0.8116745   1.52608446
 -0.77213555 -0.17214688 -0.01482249 -0.00872589  0.        ]",[ 0.01531518  0.19862664],[-0.71781808 -0.82955045]
10,-0.0354264930129,[ 1.32375007  1.17297918],-1.38467,"[[ 0.97442512 -0.09609992  0.09230676  0.17705565]
 [ 3.41940274 -3.9882974   0.          0.        ]]","[ 0.40114569  1.55145855  1.29096556  0.72309808  0.81167409  1.52608292
 -0.77689594 -0.27308936 -0.06168472  0.03462915  0.        ]",[ 0.0315921   0.38108057],[-0.71781808 -0.82955045]
11,-0.0189791055103,[-0.77210136 -0.65272674],-1.36699,"[[ 1.08180959 -0.1353608   0.09230676  0.17705565]
 [ 7.30610888  0.04876545  0.          0.        ]]","[ 0.26517104  1.54595561  1.37298868  0.61075414  0.81167368  1.52608138
 -0.65823493  0.38841812 -0.19448617  0.14806106  0.        ]",[-1.05241752 -0.55578673],[-0.71781808 -0.82955045]
12,-0.0106218640057,[-0.81508895 -0.17606308],-1.37098,"[[ 1.19584671 -0.16031394  0.09230676  0.17705565]
 [ 4.10824788 -2.53547507  0.          0.        ]]","[ 0.11204457  1.54149362  1.44359763  0.53965187  0.81167328  1.52607984
 -0.75586494 -0.03503211 -0.35752556  0.2617089   0.        ]",[-0.85829216 -0.12034702],[-0.71781808 -0.82955045]
13,-0.0123139020423,[-0.91700392  0.51425922],-1.37135,"[[ 1.24484742 -0.21750154  0.09230676  0.17705565]
 [ 0.8028232  -3.18114049  0.          0.        ]]","[ 0.04396597  1.52846144  1.46848791  0.3778517   0.81167287  1.5260783
 -0.85677879 -0.14082998 -0.39116752  0.27536847  0.        ]",[-0.47858089  0.15180767],[-0.71781808 -0.82955045]
