timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.181982156347,[-3.43575578 -0.93594254],-1.6915,"[[-0.070927    0.09131027  0.18120078 -0.18457742]
 [ 0.0028692   0.00468307  0.          0.        ]]","[ 1.0820204   1.90794332 -0.06744878  1.21881362  1.58214127 -1.5959583
 -1.06374702  0.3953173  -0.05953976  1.87924222  0.        ]",[-3.03174329 -1.26125145],[-0.45983577 -0.60161954]
1,-0.169688080981,[-1.47015217 -0.25859763],-1.55367,"[[-0.11054629  0.05423543  0.18120078 -0.18457742]
 [-3.95163373 -3.69982642  0.          0.        ]]","[ 1.07693415  1.91145454 -0.1264995   1.10380566  1.58213875 -1.59595572
 -1.18536187 -0.17103018 -0.0636325   1.75699094  0.        ]",[-2.44066882 -0.5407812 ],[-0.45983577 -0.60161954]
2,-0.1357784725,[-0.98691522 -0.01419191],-1.36491,"[[-0.2284815  -0.02928459  0.18120078 -0.18457742]
 [-7.82898118 -4.64901468  0.          0.        ]]","[ 1.04876503  1.91280887 -0.30038336  0.8441177   1.58213622 -1.59595314
 -1.30460357 -0.31614254 -0.10734236  1.426306    0.        ]",[-1.57364178 -0.02378851],[-0.45983577 -0.60161954]
3,-0.0866707989689,[-1.60148653  1.15809828],-1.13626,"[[ -0.42267906  -0.12189036   0.18120078  -0.18457742]
 [-11.57830213  -4.61168254   0.           0.        ]]","[ 0.96091013  1.90368818 -0.57533845  0.5569988   1.58213369 -1.59595056
 -1.41990758 -0.31043502 -0.25560431  0.95882183  0.        ]",[-0.35494393  0.43008214],[-0.45983577 -0.60161954]
4,-0.0495231672725,[ 2.46360182  0.20781552],-0.970821,"[[ -0.69165431  -0.17346459   0.18120078  -0.18457742]
 [-15.30679516  -0.55923371   0.           0.        ]]","[ 0.76003595  1.89378876 -0.91599964  0.39834424  1.58213117 -1.59594798
 -1.5345706   0.30910633 -0.55190277  0.46969771  0.        ]",[ 0.85927969  0.29672998],[-0.45983577 -0.60161954]
5,-0.0767267440981,[ 1.53211154  0.15299711],-0.975426,"[[ -0.95506504  -0.17629713   0.18120078  -0.18457742]
 [-11.04845264   0.27319706   0.           0.        ]]","[ 0.48714998  1.89314209 -1.18321988  0.389668    1.58212864 -1.5959454
 -1.40360852  0.43636881 -0.90342394  0.1369628   0.        ]",[ 1.29726148  0.14114445],[-0.45983577 -0.60161954]
6,-0.110037835477,[ 0.34199018  0.62674091],-1.14655,"[[-1.13415299 -0.16482466  0.18120078 -0.18457742]
 [-6.87423966  0.87204865  0.          0.        ]]","[ 0.26806701  1.89567759 -1.3176603   0.42483411  1.58212612 -1.59594282
 -1.27523417  0.52792147 -1.16602782 -0.01513045  0.        ]",[ 1.36364341 -0.00847775],[-0.45983577 -0.60161954]
7,-0.130699102599,[ 1.21851376 -0.71568925],-1.22353,"[[-1.25670916 -0.12266335  0.18120078 -0.18457742]
 [-5.38632902  3.33587006  0.          0.        ]]","[ 0.10664453  1.9035493  -1.3848645   0.55461163  1.58212359 -1.59594024
 -1.2294739   0.90459206 -1.32648664 -0.07953862  0.        ]",[ 1.27512598 -0.42685717],[-0.45983577 -0.60161954]
8,-0.140559399875,[ 1.75082691  0.10280713],-1.24986,"[[-1.32366487 -0.0850571   0.18120078 -0.18457742]
 [-1.32277818  0.43442671  0.          0.        ]]","[ 0.01552279  1.9086294  -1.41261057  0.67094577  1.58212106 -1.59593766
 -1.10450331  0.46101637 -1.40359308 -0.10346361  0.        ]",[ 1.23962951 -0.2305128 ],[-0.45983577 -0.60161954]
9,-0.136341419867,[ 0.82274009  0.33718414],-1.26752,"[[-1.31016892 -0.07238607  0.18120078 -0.18457742]
 [ 2.6591149   0.83135871  0.          0.        ]]","[ 0.034028    1.90992483 -1.40753537  0.71023538  1.58211854 -1.59593508
 -0.98204425  0.52169943 -1.37038077 -0.0951619   0.        ]",[ 0.82008988 -0.45323521],[-0.45983577 -0.60161954]
10,-0.115345264658,[ 0.47248739 -1.1138459 ],-1.20097,"[[-1.2248645  -0.04254089  0.18120078 -0.18457742]
 [ 5.86066732  2.14877375  0.          0.        ]]","[ 0.14931927  1.91215602 -1.36941452  0.80290964  1.58211601 -1.5959325
 -0.88358376  0.72310674 -1.20655645 -0.039564    0.        ]",[ 0.21340966 -0.83879733],[-0.45983577 -0.60161954]
11,-0.0880728009363,[ 0.1839149   0.40806328],-1.08297,"[[-1.09004537 -0.03972686  0.18120078 -0.18457742]
 [ 7.61539994 -1.8540284   0.          0.        ]]","[ 0.32408609  1.91230287 -1.28842308  0.81165445  1.58211348 -1.59592992
 -0.82961849  0.11115392 -0.99447414  0.06826682  0.        ]",[ 0.02688223 -0.43569738],[-0.45983577 -0.60161954]
12,-0.0626211106246,[-1.4338182  -0.86737315],-1.06008,"[[-0.93195539 -0.0602298   0.18120078 -0.18457742]
 [ 8.19168071 -0.20176924  0.          0.        ]]","[ 0.51365411  1.91096308 -1.1629072   0.7479616   1.58211096 -1.59592734
 -0.81189507  0.36375303 -0.78120729  0.22403064  0.        ]",[-0.62204081 -0.71179825],[-0.45983577 -0.60161954]
13,-0.0513001480527,[-0.59552836  0.81780035],-0.987795,"[[-0.80942457 -0.09866777  0.18120078 -0.18457742]
 [ 4.07510335 -3.63060851  0.          0.        ]]","[ 0.64631697  1.90698094 -1.04482031  0.62878675  1.58210843 -1.59592476
 -0.93849455 -0.16045203 -0.64566757  0.35515772  0.        ]",[-0.43324709 -0.08133858],[-0.45983577 -0.60161954]
14,-0.0496502685314,[-1.09951459  0.21714817],-1.0243,"[[-0.75238092 -0.13805979  0.18120078 -0.18457742]
 [ 1.63738115 -0.31963226  0.          0.        ]]","[ 0.70319086  1.90091103 -0.98418575  0.50712519  1.58210591 -1.59592218
 -1.01346277  0.34573411 -0.6012865   0.40709121  0.        ]",[-0.55752712 -0.40746719],[-0.45983577 -0.60161954]
15,-0.0498518325802,[-0.1846597   0.13766638],-1.0101,"[[-0.75965227 -0.13574662  0.18120078 -0.18457742]
 [-2.35123376  0.54805252  0.          0.        ]]","[ 0.69612395  1.90131872 -0.99210309  0.51425254  1.58210338 -1.5959196
 -1.13612654  0.47838667 -0.60868188  0.39850053  0.        ]",[-0.24101913 -0.38721514],[-0.45983577 -0.60161954]
16,-0.0525688758938,[-0.65816851 -1.1899619 ],-1.03914,"[[-0.81354165 -0.11942255  0.18120078 -0.18457742]
 [-3.03542554  1.08257244  0.          0.        ]]","[ 0.64208543  1.90402337 -1.04905963  0.56461399  1.58210085 -1.59591702
 -1.15716678  0.56010449 -0.66556343  0.33596205  0.        ]",[-0.04845715 -0.43885341],[-0.45983577 -0.60161954]
17,-0.0641387460887,[ 1.37809534 -0.19645834],-0.957573,"[[-0.89975544 -0.13770401  0.18120078 -0.18457742]
 [-5.57749992 -2.8974555   0.          0.        ]]","[ 0.54982615  1.90096279 -1.133548    0.50822036  1.58209833 -1.59591444
 -1.23534372 -0.04836795 -0.7946177   0.21746891  0.        ]",[ 0.74479622  0.28629118],[-0.45983577 -0.60161954]
18,-0.0821460248705,[ 0.79743756  0.19600138],-0.99604,"[[-0.9705053  -0.20289808  0.18120078 -0.18457742]
 [-1.51102331 -3.61954082  0.          0.        ]]","[ 0.46919507  1.88655243 -1.19640296  0.3084067   1.5820958  -1.59591186
 -1.11028315 -0.15876138 -0.94747623  0.10968886  0.        ]",[ 0.77969885  0.41537362],[-0.45983577 -0.60161954]
19,-0.0884019440732,[-0.5827077  1.0038502],-1.06155,"[[-0.96877825 -0.26679545  0.18120078 -0.18457742]
 [ 1.6731354  -2.77301161  0.          0.        ]]","[ 0.47121242  1.86716193 -1.19493964  0.11514602  1.58209328 -1.59590928
 -1.01235738 -0.02934263 -0.9975548   0.08645892  0.        ]",[ 0.54587781  0.32267886],[-0.45983577 -0.60161954]
20,-0.0881112686847,[ 0.89983462 -0.01785991],-1.02573,"[[-0.95879125 -0.28196807  0.18120078 -0.18457742]
 [-0.66663978  1.24236403  0.          0.        ]]","[ 0.48283226  1.861797   -1.18641202  0.06971821  1.58209075 -1.5959067
 -1.08431318  0.58453431 -0.99527481  0.09026362  0.        ]",[ 0.48946691 -0.11887032],[-0.45983577 -0.60161954]
21,-0.0815066946038,[ 0.00728217 -0.10827072],-1.03956,"[[-0.93627595 -0.25809075  0.18120078 -0.18457742]
 [ 2.90626994  1.14569484  0.          0.        ]]","[ 0.50872949  1.87009939 -1.16674162  0.14129427  1.58208822 -1.59590412
 -0.97443194  0.56975501 -0.94221395  0.12067059  0.        ]",[ 0.07435961 -0.297227  ],[-0.45983577 -0.60161954]
22,-0.0697981207795,[ 1.19273885 -0.7425933 ],-0.980806,"[[-0.87843662 -0.2397056   0.18120078 -0.18457742]
 [ 2.87775802  0.69432484  0.          0.        ]]","[ 0.57327483  1.87600158 -1.11343638  0.19671724  1.5820857  -1.59590154
 -0.97530792  0.50074849 -0.84407012  0.18923198  0.        ]",[-0.11845037 -0.30788699],[-0.45983577 -0.60161954]
23,-0.0576538465022,[-0.11878263 -0.56981706],-1.002,"[[-0.7817502  -0.25547344  0.18120078 -0.18457742]
 [ 6.77790039 -2.26124632  0.          0.        ]]","[ 0.67431474  1.87095855 -1.01582142  0.14916818  1.58208317 -1.59589896
 -0.85536323  0.04889541 -0.72396287  0.29527372  0.        ]",[-0.63248014 -0.0723325 ],[-0.45983577 -0.60161954]
24,-0.0517530571123,[-0.20369555  0.7214169 ],-0.992383,"[[-0.65224312 -0.32288398  0.18120078 -0.18457742]
 [ 6.17481363 -4.47243912  0.          0.        ]]","[ 0.7947852   1.84589094 -0.8698141  -0.05176477  1.58208064 -1.59589638
 -0.87390971 -0.28915575 -0.60941457  0.42778605  0.        ]",[-0.83303732  0.28211075],[-0.45983577 -0.60161954]
25,-0.0540474066283,[-1.12732948  0.04905886],-1.05566,"[[-0.53806796 -0.38278001  0.18120078 -0.18457742]
 [ 5.24579584 -1.52698398  0.          0.        ]]","[ 0.88541273  1.81890011 -0.72838582 -0.22656556  1.58207812 -1.5958938
 -0.90247975  0.16115107 -0.5191906   0.5555416   0.        ]",[-1.23933649 -0.05459005],[-0.45983577 -0.60161954]
26,-0.0583528020518,[-1.24930211 -0.0814977 ],-1.0757,"[[-0.47388562 -0.41105193  0.18120078 -0.18457742]
 [ 1.18595051 -1.30097468  0.          0.        ]]","[ 0.92947004  1.80464442 -0.64437415 -0.30766463  1.58207559 -1.59589122
 -1.02733431  0.19570373 -0.46933224  0.63519816  0.        ]",[-1.06835055  0.06120902],[-0.45983577 -0.60161954]
27,-0.0563347242829,[ 0.09955907  1.81554501],-1.004,"[[-0.49009291 -0.44003593  0.18120078 -0.18457742]
 [-2.79343781 -1.59644504  0.          0.        ]]","[ 0.91882682  1.7890381  -0.66586749 -0.38977457  1.58207307 -1.59588864
 -1.14971425  0.15053154 -0.50678438  0.59077226  0.        ]",[-0.57755601  0.32100254],[-0.45983577 -0.60161954]
28,-0.0538758047656,[-0.62211472 -0.71105182],-1.06401,"[[-0.54147034 -0.4319214   0.18120078 -0.18457742]
 [-2.34578575  2.39459661  0.          0.        ]]","[ 0.88293337  1.7935034  -0.73275285 -0.36689556  1.58207054 -1.59588606
 -1.13594608  0.76068999 -0.55824222  0.51929891  0.        ]",[-0.72035664 -0.25700176],[-0.45983577 -0.60161954]
