timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.355046892317,[-2.82437782 -0.96681919],-3.72016,"[[-0.07477122 -0.05554775 -0.12141975 -0.15223018]
 [ 0.00472238  0.00389257  0.          0.        ]]","[ 1.04886067  1.48135055 -0.04311743  0.86857609 -1.04290487 -1.31894468
 -0.83648719  0.37793163  2.59495949  1.65709944  0.        ]",[-3.34213924 -1.48219264],[-0.80296218 -0.89728743]
1,-0.348977621042,[-2.9373081  -0.12343973],-3.6517,"[[-0.11435335 -0.09386488 -0.12141975 -0.15223018]
 [-3.94977738 -3.82285603  0.          0.        ]]","[ 1.04327786  1.47791117 -0.10104359  0.7598308  -1.04290427 -1.31894369
 -0.95806881 -0.26259201  2.57863092  1.51366834  0.        ]",[-2.87821865 -0.95700115],[-0.80296218 -0.89728743]
2,-0.331048707726,[-1.88299869 -1.08799781],-3.60424,"[[-0.23225438 -0.17445139 -0.12141975 -0.15223018]
 [-7.82742593 -4.23442339  0.          0.        ]]","[ 1.01292697  1.46495435 -0.2716754   0.5325928  -1.04290367 -1.31894269
 -1.07728749 -0.33148035  2.50106614  1.13846151  0.        ]",[-2.57405853 -0.92368841],[-0.80296218 -0.89728743]
3,-0.297211176816,[-1.37060474 -0.87672311],-3.39929,"[[ -0.42692672  -0.29801114  -0.12141975  -0.15223018]
 [-11.62721539  -8.10862823   0.           0.        ]]","[ 0.9189614   1.43020843 -0.54203289  0.190909   -1.04290307 -1.3189417
 -1.19411221 -0.97994712  2.27655452  0.58447155  0.        ]",[-2.01832247 -0.6341548 ],[-0.80296218 -0.89728743]
4,-0.239383604832,[-1.47341372  0.00707502],-2.93905,"[[ -0.69684769  -0.49338673  -0.12141975  -0.15223018]
 [-15.35262139 -11.41786413   0.           0.        ]]","[ 0.70480329  1.33981157 -0.87681732 -0.32137256 -1.04290247 -1.31894071
 -1.3086498  -1.53384809  1.77482812 -0.01759983  0.        ]",[-0.71148318 -0.06421494],[-0.80296218 -0.89728743]
5,-0.157078136542,[ 0.16960245  0.81149504],-2.37954,"[[ -1.04055909  -0.7191754   -0.12141975  -0.15223018]
 [-19.00648291 -11.16178516   0.           0.        ]]","[ 0.31474993  1.18545936 -1.20153925 -0.84834368 -1.04290188 -1.31893971
 -1.4209875  -1.49098409  0.98712343 -0.34204083  0.        ]",[ 1.03412008  0.54548943],[-0.80296218 -0.89728743]
6,-0.068276752941,[ 2.38554342  1.1006034 ],-1.91883,"[[ -1.41020964  -0.90794769  -0.12141975  -0.15223018]
 [-17.96194783  -7.72687396   0.           0.        ]]","[-0.20183452  1.0207683  -1.38448791 -1.21685525 -1.04290128 -1.31893872
 -1.3888719  -0.91604603  0.18985551 -0.16923037  0.        ]",[ 2.32242537  1.05729938],[-0.80296218 -0.89728743]
7,-0.0120192632499,[ 3.22054013  1.63607447],-1.7292,"[[ -1.72620679  -1.02122567  -0.12141975  -0.15223018]
 [-13.65194797  -3.61468046   0.           0.        ]]","[-0.67187851  0.90890552 -1.38568411 -1.40044824 -1.04290068 -1.31893773
 -1.25635906 -0.22774439 -0.33389073  0.27522284  0.        ]",[ 2.68081379  1.16684616],[-0.80296218 -0.89728743]
8,-0.0517504067485,[ 2.43593419  0.82892349],-1.79292,"[[-1.95685068 -1.05307975 -0.12141975 -0.15223018]
 [-9.42642269  0.41578881  0.          0.        ]]","[-1.00310828  0.87593451 -1.29520377 -1.44656198 -1.04290008 -1.31893674
 -1.12644361  0.44687815 -0.60046639  0.66866178  0.        ]",[ 2.60303354  0.74760199],[-0.80296218 -0.89728743]
9,-0.0745077473485,[ 2.6276467  -0.03822439],-1.99251,"[[-2.10381742 -1.01192444 -0.12141975 -0.15223018]
 [-5.28404797  3.68879389  0.          0.        ]]","[-1.19968168  0.91841318 -1.19946071 -1.38651393 -1.04289948 -1.31893574
 -0.99908481  0.99471555 -0.72698131  0.87848907  0.        ]",[ 2.19796944  0.05329347],[-0.80296218 -0.89728743]
