timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.147172997558,[-1.1171392  -2.44711907],-2.2381,"[[-0.00818133  0.07907465  0.06661051 -0.02736975]
 [ 0.00260853  0.00058709  0.          0.        ]]","[ 1.05335348  1.48926106  0.05547253  1.26082097  0.57848007 -0.23972632
 -0.84925576  0.37783665  0.90896641  0.54162214  0.        ]",[-1.102139   -2.33860016],[-0.77829945 -0.8868137 ]
1,-0.144900836069,[-0.17829327 -1.84707329],-2.19001,"[[-0.04780478  0.03937385  0.06661051 -0.02736975]
 [-3.95178929 -3.95748133  0.          0.        ]]","[ 1.05170085  1.49208625 -0.00282717  1.14699138  0.57847986 -0.23972625
 -0.97013935 -0.27936856  0.9104075   0.39556888  0.        ]",[-0.25740454 -1.52425647],[-0.77829945 -0.8868137 ]
2,-0.140337144135,[ 0.43549464 -0.46690619],-2.10094,"[[-0.13311773 -0.07871507  0.06661051 -0.02736975]
 [-4.57743738 -7.83847485  0.          0.        ]]","[ 1.04022265  1.48929247 -0.12785785  0.80805606  0.57847964 -0.23972618
 -0.98926458 -0.92377588  0.88164023  0.04182961  0.        ]",[ 0.37054139 -0.66021705],[-0.77829945 -0.8868137 ]
3,-0.136462015219,[ 0.1241739  -0.59923229],-2.06824,"[[-0.20646723 -0.25248366  0.06661051 -0.02736975]
 [-2.76357043 -9.53273407  0.          0.        ]]","[ 1.02176227  1.4548772  -0.23425302  0.31637189  0.57847943 -0.23972611
 -0.93381502 -1.2050932   0.79097709 -0.33653398  0.        ]",[ 0.4817161  -0.49008867],[-0.77829945 -0.8868137 ]
4,-0.133019967118,[ 1.60396305 -0.43469763],-2.03136,"[[ -0.25625546  -0.46505296   0.06661051  -0.02736975]
 [ -2.21711389 -11.71691339   0.           0.        ]]","[ 1.00475624  1.36526167 -0.30558194 -0.25425892  0.57847921 -0.23972604
 -0.91710962 -1.56775709  0.6379622  -0.66788234  0.        ]",[ 0.7144199  -0.23457202],[-0.77829945 -0.8868137 ]
5,-0.128125523807,[ 0.33363222 -0.68447933],-1.97344,"[[ -0.26046316  -0.71434769   0.06661051  -0.02736975]
 [  1.78305621 -13.20756717   0.           0.        ]]","[ 1.0031542   1.19892403 -0.31157008 -0.84785174  0.578479   -0.23972597
 -0.79482588 -1.81526588  0.45093523 -0.88457552  0.        ]",[ 0.43760037 -0.18262887],[-0.77829945 -0.8868137 ]
6,-0.119127649244,[ 0.82706328  0.02049373],-2.00896,"[[ -0.21190845  -1.00307236   0.06661051  -0.02736975]
 [  3.06810307 -15.65672229   0.           0.        ]]","[ 1.02007729  0.93691912 -0.24208768 -1.38786717  0.57847878 -0.2397259
 -0.75554225 -2.22192427  0.25211982 -0.96929876  0.        ]",[ 0.21452758 -0.14037675],[-0.77829945 -0.8868137 ]
7,-0.105001117102,[ 0.21743984 -1.07656795],-1.97848,"[[ -0.11832634  -1.31229056   0.06661051  -0.02736975]
 [  6.2795457  -15.26634086   0.           0.        ]]","[ 1.04298268  0.59760023 -0.10625618 -1.74302513  0.57847857 -0.23972583
 -0.65736963 -2.15710132  0.06110554 -0.92994252  0.        ]",[-0.18251663 -0.24422616],[-0.77829945 -0.8868137 ]
8,-0.0849220374549,[ 0.1973839  -0.97873226],-1.84959,"[[  1.46564458e-02  -1.65431241e+00   6.66105124e-02  -2.73697515e-02]
 [  7.01621126e+00  -1.89236369e+01   0.00000000e+00   0.00000000e+00]]","[ 1.0532386   0.18974235  0.08909009 -1.82845219  0.57847835 -0.23972576
 -0.63484984 -2.76435731 -0.13732986 -0.78643448  0.        ]",[ 0.0372889  -0.18495584],[-0.77829945 -0.8868137 ]
9,-0.0605607482617,[ 0.41935956  0.69265707],-1.73718,"[[  0.16142557  -2.06790768   0.06661051  -0.02736975]
 [  7.65849232 -22.42421288   0.           0.        ]]","[ 1.03403072 -0.28357169  0.30410716 -1.49079929  0.57847813 -0.23972569
 -0.61521536 -3.34558548 -0.4045418  -0.55036743  0.        ]",[ 0.53317678  0.22486871],[-0.77829945 -0.8868137 ]
10,-0.0457280250375,[ 1.25065878  1.00033821],-1.68751,"[[  0.32972543  -2.48441819   0.06661051  -0.02736975]
 [  9.16663534 -19.23744116   0.           0.        ]]","[ 0.97314952 -0.66229181  0.54413142 -0.72076476  0.57847792 -0.23972562
 -0.56911187 -2.81644482 -0.65871116 -0.22319047  0.        ]",[ 0.99074626  0.66215634],[-0.77829945 -0.8868137 ]
11,-0.0527607520309,[ 1.17231828  1.21592663],-1.68262,"[[  0.55096169  -2.82561495   0.06661051  -0.02736975]
 [ 12.94451324 -14.89667964   0.           0.        ]]","[ 0.83295422 -0.85328169  0.83812822  0.14134339  0.5784777  -0.23972555
 -0.45362361 -2.09570021 -0.83674091  0.09819414  0.        ]",[ 1.20639586  0.95903838],[-0.77829945 -0.8868137 ]
