timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.242970464793,[ 0.63994223 -0.93651441],-1.25204,"[[ 0.05278657  0.06690015 -0.03168982  0.05108351]
 [-0.00069266 -0.00250851  0.          0.        ]]","[ 1.1573619   2.00514737 -0.00853499  0.9675708  -0.27185199  0.44367926
 -1.20998757  0.37820044  1.4807314  -0.30671354  0.        ]",[ 0.53438741 -1.03119659],[-0.24203898 -0.37757325]
1,-0.242789278561,[ 0.67452719 -0.10080436],-1.2171,"[[ 0.07818694  0.02963491 -0.03168982  0.05108351]
 [ 2.53229175 -3.71165143  0.          0.        ]]","[ 1.15507122  2.00751501  0.02954049  0.85372094 -0.27185146  0.44367828
 -1.11171738 -0.15925338  1.48059417 -0.2962685   0.        ]",[ 0.66493404 -0.9690572 ],[-0.24203898 -0.37757325]
2,-0.241042177701,[-0.52728073 -0.50451291],-1.21854,"[[ 0.15510384 -0.0478758  -0.03168982  0.05108351]
 [ 5.1506798  -4.03832628  0.          0.        ]]","[ 1.14275953  2.00655841  0.14427724  0.61669964 -0.27185092  0.44367731
 -1.01013486 -0.20658819  1.47426376 -0.23235967  0.        ]",[ 0.60251153 -0.9949435 ],[-0.24203898 -0.37757325]
3,-0.239161859023,[ 0.67875484 -0.76632365],-1.20714,"[[ 0.23617472 -0.14787478 -0.03168982  0.05108351]
 [ 2.96368541 -5.95518654  0.          0.        ]]","[ 1.12108894  1.99357616  0.26371188  0.31241357 -0.27185038  0.44367633
 -1.09497352 -0.48434078  1.4644774  -0.18269917  0.        ]",[ 0.69303662 -0.96241486],[-0.24203898 -0.37757325]
4,-0.237105533641,[ 1.90109081 -1.33698138],-1.21492,"[[ 0.32181193 -0.29624997 -0.03168982  0.05108351]
 [ 5.5912892  -8.8725979   0.          0.        ]]","[ 1.08866375  1.9502273   0.38735003 -0.12988581 -0.27184984  0.44367535
 -0.99303366 -0.9070722   1.45048009 -0.17140841  0.        ]",[ 0.82968724 -0.9052217 ],[-0.24203898 -0.37757325]
5,-0.230874254133,[ 0.85926957 -1.47372431],-1.18885,"[[  0.47223453  -0.51168102  -0.03168982   0.05108351]
 [  9.43819253 -12.6578504    0.           0.        ]]","[ 1.00875052  1.83804282  0.59555237 -0.73463385 -0.2718493   0.44367437
 -0.84379281 -1.45554913  1.40873778 -0.11477486  0.        ]",[ 0.99216294 -0.83162093],[-0.24203898 -0.37757325]
6,-0.217959327704,[-0.1132569  -0.32582026],-1.08611,"[[  0.69324819  -0.80206006  -0.03168982   0.05108351]
 [ 12.65253171 -16.36761279   0.           0.        ]]","[ 0.84183304  1.60352157  0.8722131  -1.43553945 -0.27184877  0.44367339
 -0.71909248 -1.99307649  1.3182662  -0.023532    0.        ]",[ 1.1963892  -0.73073792],[-0.24203898 -0.37757325]
7,-0.198690007904,[ 0.51368255  0.40990073],-0.968284,"[[  0.93929907  -1.13909778  -0.03168982   0.05108351]
 [ 11.95485401 -17.33293989   0.           0.        ]]","[ 0.59592721  1.23612893  1.12475128 -2.01506096 -0.27184823  0.44367241
 -0.74615634 -2.13293009  1.17995361  0.0349326   0.        ]",[ 1.39683354 -0.63372624],[-0.24203898 -0.37757325]
8,-0.17474700174,[ 3.17411586  0.20830307],-0.823347,"[[  1.19641842  -1.46602693  -0.03168982   0.05108351]
 [ 13.75122319 -15.36646366   0.           0.        ]]","[ 0.28698535  0.81960302  1.31041357 -2.27888661 -0.27184769  0.44367144
 -0.67646536 -1.84797552  1.00724199  0.07620395  0.        ]",[ 1.42724919 -0.58295655],[-0.24203898 -0.37757325]
9,-0.1459419621,[ 1.2348832 -0.3628394],-0.800145,"[[  1.50842816  -1.762025    -0.03168982   0.05108351]
 [ 17.43763834 -14.23698566   0.           0.        ]]","[-0.13018818  0.42855158  1.41154027 -2.23987711 -0.27184715  0.44367046
 -0.53345149 -1.68430462  0.79444289  0.14739023  0.        ]",[ 1.3793596  -0.52764523],[-0.24203898 -0.37757325]
