timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.371986395211,[-2.28489112 -2.03857292],-2.75674,"[[ 0.05367843 -0.01798061 -0.14878819 -0.08969625]
 [ 0.00424311 -0.00031961  0.          0.        ]]","[ 1.13148694  2.13931407  0.07488805  0.85741844 -1.27741165 -0.78367219
 -1.17199194  0.40319767  2.49282341  0.9796659   0.        ]",[-1.63892281 -1.95004439],[-0.34305793 -0.54002488]
1,-0.368913378161,[-1.34930248 -2.29869586],-2.74852,"[[ 0.01408738 -0.05769934 -0.14878819 -0.08969625]
 [-3.95018937 -3.95836643  0.          0.        ]]","[ 1.13335787  2.13723875  0.01601061  0.72487092 -1.27740967 -0.78367145
 -1.29720109 -0.18769614  2.49357451  0.86184233  0.        ]",[-1.13585901 -1.70137739],[-0.34305793 -0.54002488]
2,-0.357352119219,[ 0.12852664 -2.4107195 ],-2.70233,"[[-0.10380833 -0.175793   -0.14878819 -0.08969625]
 [-7.82650601 -7.83806927  0.          0.        ]]","[ 1.12597887  2.11830699 -0.15915097  0.33337981 -1.2774077  -0.7836707
 -1.41993631 -0.76689376  2.45771131  0.51475813  0.        ]",[-0.51681733 -1.50098729],[-0.34305793 -0.54002488]
3,-0.334833455859,[-0.98319877 -1.99069963],-2.52776,"[[ -0.25367158  -0.37072724  -0.14878819  -0.08969625]
 [ -7.16209664 -11.64266788   0.           0.        ]]","[ 1.08881195  2.04599685 -0.37840295 -0.29250404 -1.27740572 -0.78366996
 -1.39889636 -1.33487779  2.31148394  0.06209869  0.        ]",[ 0.03165516 -1.29882371],[-0.34305793 -0.54002488]
4,-0.295897681768,[ 0.019353   -2.25847598],-2.20853,"[[ -0.43451129  -0.64098056  -0.14878819  -0.08969625]
 [-10.90962282 -15.37022456   0.           0.        ]]","[ 1.00375253  1.86627294 -0.63138941 -1.0796433  -1.27740374 -0.78366922
 -1.51755305 -1.89135712  1.98269541 -0.39785148  0.        ]",[ 0.74980152 -0.98018038],[-0.34305793 -0.54002488]
5,-0.235581522432,[ 2.18588173 -0.71913073],-1.82396,"[[ -0.64977697  -0.98505727  -0.14878819  -0.08969625]
 [-10.61816442 -19.02524616   0.           0.        ]]","[ 0.84897397  1.52392175 -0.9052598  -1.86555596 -1.27740176 -0.78366847
 -1.50832157 -2.43700205  1.4449663  -0.68979351  0.        ]",[ 1.16880476 -0.60422444],[-0.34305793 -0.54002488]
6,-0.167418632396,[ 1.96653736  0.06963909],-1.53734,"[[ -0.82035524  -1.39036039  -0.14878819  -0.08969625]
 [ -6.45352117 -21.49680654   0.           0.        ]]","[ 0.68944834  1.00996454 -1.0933227  -2.3680512  -1.27739979 -0.78366773
 -1.37645242 -2.80596335  0.90980663 -0.60704591  0.        ]",[ 1.21967554 -0.10498589],[-0.34305793 -0.54002488]
7,-0.114977006579,[ 0.45266923  0.15792564],-1.24678,"[[ -0.90846749  -1.81326602  -0.14878819  -0.08969625]
 [ -2.37100982 -20.79605345   0.           0.        ]]","[ 0.595894    0.432407   -1.17840149 -2.32456709 -1.27739781 -0.78366698
 -1.24718439 -2.7013361   0.59315389 -0.2567233   0.        ]",[ 0.89476609  0.26069528],[-0.34305793 -0.54002488]
8,-0.0985659453847,[ 0.94423619  1.03231163],-1.01795,"[[ -0.93746021  -2.21878369  -0.14878819  -0.08969625]
 [ -0.53418255 -19.75914826   0.           0.        ]]","[ 0.56361666 -0.06795576 -1.20443444 -1.74529427 -1.27739583 -0.78366624
 -1.18902254 -2.5465279   0.50263725  0.15887349  0.        ]",[ 0.65988255  0.61340624],[-0.34305793 -0.54002488]
9,-0.116439817773,[ 0.66712975  0.74318795],-1.00758,"[[ -0.91054369  -2.57031462  -0.14878819  -0.08969625]
 [  3.21363312 -15.40840779   0.           0.        ]]","[ 0.59360538 -0.39506953 -1.18029553 -0.88834431 -1.27739386 -0.7836655
 -1.07035269 -1.89701367  0.5668399   0.49933129  0.        ]",[ 0.27782688  0.61686856],[-0.34305793 -0.54002488]
10,-0.141299654188,[-1.20169307 -0.08367443],-1.09238,"[[ -0.82041004  -2.84589594  -0.14878819  -0.08969625]
 [  5.79122995 -12.16053501   0.           0.        ]]","[ 0.68939052 -0.55391126 -1.09337191 -0.05574653 -1.27739188 -0.78366475
 -0.98873613 -1.41214665  0.68436993  0.72561412  0.        ]",[-0.00587338  0.54007989],[-0.34305793 -0.54002488]
11,-0.15895869264,[-0.69869277  0.48556103],-1.24617,"[[-0.74545917 -3.05754089 -0.14878819 -0.08969625]
 [ 1.71761482 -4.68568129  0.          0.        ]]","[ 0.76318585 -0.60879568 -1.01432881  0.6370915  -1.2773899  -0.78366401
 -1.11771905 -0.29625014  0.77245579  0.86427459  0.        ]",[ 0.00762695  0.34221309],[-0.34305793 -0.54002488]
12,-0.164507006882,[ 0.75026997 -0.6231421 ],-1.39826,"[[-0.7392002  -3.07611008 -0.14878819 -0.08969625]
 [-1.08246391  1.11959382  0.          0.        ]]","[ 0.76909256 -0.61070458 -1.00746424  0.6989328  -1.27738792 -0.78366326
 -1.20637723  0.5704003   0.79996528  0.9072247   0.        ]",[-0.0116708  0.0844956],[-0.34305793 -0.54002488]
13,-0.161322355775,[ 0.70566657 -0.58610155],-1.37205,"[[-0.73082981 -3.04838231 -0.14878819 -0.08969625]
 [ 1.90951835  1.35062913  0.          0.        ]]","[ 0.77692888 -0.60767874 -0.99822302  0.60662335 -1.27738595 -0.78366252
 -1.11163956  0.60489035  0.78454799  0.88192219  0.        ]",[-0.14922315  0.03323084],[-0.34305793 -0.54002488]
14,-0.158667728444,[ 0.18096455  0.4823056 ],-1.279,"[[-0.66498643 -3.02627475 -0.14878819 -0.08969625]
 [ 4.6656335   0.84563369  0.          0.        ]]","[ 0.8359932  -0.604511   -0.92316365  0.53319207 -1.27738397 -0.78366178
 -1.02437047  0.52950075  0.77530042  0.85389853  0.        ]",[-0.30058691  0.00419754],[-0.34305793 -0.54002488]
15,-0.155002618349,[ 0.12302182 -0.92652702],-1.3304,"[[-0.56541093 -2.99036869 -0.14878819 -0.08969625]
 [ 5.28983185  2.73866428  0.          0.        ]]","[ 0.91619431 -0.59794308 -0.80220232  0.41434487 -1.27738199 -0.78366103
 -1.00460507  0.81210475  0.76644244  0.80675932  0.        ]",[-0.4625161  -0.18030787],[-0.34305793 -0.54002488]
16,-0.153668742343,[ 0.32717608  0.65933301],-1.24884,"[[-0.45577969 -2.97294795 -0.14878819 -0.08969625]
 [ 5.67202451 -0.98418248  0.          0.        ]]","[ 0.99095882 -0.59412358 -0.65993962  0.35690723 -1.27738002 -0.78366029
 -0.99250241  0.25633197  0.77069126  0.77367138  0.        ]",[-0.32121578  0.00387132],[-0.34305793 -0.54002488]
17,-0.153803969278,[ 0.76340819 -0.29572848],-1.31983,"[[-0.33046768 -2.96624146 -0.14878819 -0.08969625]
 [ 6.85522854  1.64606762  0.          0.        ]]","[ 1.05793657 -0.59254303 -0.48780087  0.33483962 -1.27737804 -0.78365954
 -0.95503713  0.64899379  0.78302512  0.74961369  0.        ]",[-0.47584561 -0.22584116],[-0.34305793 -0.54002488]
18,-0.15421260532,[-0.009096    0.76650733],-1.26281,"[[-0.16439922 -2.94539402 -0.14878819 -0.08969625]
 [ 9.74199879  0.44269306  0.          0.        ]]","[ 1.11465714 -0.58724185 -0.2484768   0.26641373 -1.27737606 -0.7836588
 -0.86363141  0.46934512  0.80438663  0.70860386  0.        ]",[-0.37643757 -0.18684101],[-0.34305793 -0.54002488]
19,-0.156195266933,[ 0.32331265 -0.57981184],-1.3309,"[[ 0.0281454  -2.90617569 -0.14878819 -0.08969625]
 [ 9.51321297  3.46905604  0.          0.        ]]","[ 1.13292774 -0.57568145  0.03694189  0.13848104 -1.27737409 -0.78365806
 -0.87087464  0.92114137  0.84296442  0.6530235   0.        ]",[-0.41399989 -0.49064761],[-0.34305793 -0.54002488]
20,-0.161251020702,[-0.26974378 -0.81444858],-1.34511,"[[  0.22936197  -2.86051684  -0.14878819  -0.08969625]
 [ 10.6048154    1.10471596   0.           0.        ]]","[ 1.09691527 -0.55963055  0.3333921  -0.00893831 -1.27737211 -0.78365731
 -0.83630999  0.56817519  0.90134586  0.60500308  0.        ]",[-0.08330142 -0.35508263],[-0.34305793 -0.54002488]
21,-0.166891616214,[-0.514736    0.72210337],-1.3237,"[[ 0.42863533 -2.87099745 -0.14878819 -0.08969625]
 [ 9.3267909  -2.14196302  0.          0.        ]]","[ 1.00716971 -0.56355944  0.61356116  0.02474093 -1.27737013 -0.78365657
 -0.87677564  0.08348729  0.94231142  0.62145449  0.        ]",[ 0.4460111  -0.05820084],[-0.34305793 -0.54002488]
22,-0.171102481824,[-0.30624012 -0.32332453],-1.3897,"[[ 0.59287238 -2.88472365 -0.14878819 -0.08969625]
 [ 7.10431111  0.75966521  0.          0.        ]]","[ 0.8952015  -0.5684847   0.82653019  0.06899751 -1.27736816 -0.78365582
 -0.9471458   0.51666332  0.96939359  0.64461104  0.        ]",[ 0.52654767 -0.24598616],[-0.34305793 -0.54002488]
23,-0.174916134004,[ 1.59190808 -0.045762  ],-1.37856,"[[ 0.72138177 -2.88252626 -0.14878819 -0.08969625]
 [ 5.75114042 -0.5356118   0.          0.        ]]","[ 0.78567591 -0.56771255  0.97783492  0.06190156 -1.27736618 -0.78365508
 -0.9899906   0.32329454  0.99646471  0.65768616  0.        ]",[ 0.84088767 -0.11108106],[-0.34305793 -0.54002488]
24,-0.17833597811,[-0.21999148 -0.1592903 ],-1.42606,"[[ 0.87498674 -2.89494809 -0.14878819 -0.08969625]
 [ 9.59654395 -0.70599304  0.          0.        ]]","[ 0.63225195 -0.57198992  1.13722672  0.10206788 -1.2773642  -0.78365434
 -0.86823124  0.29785856  1.01539146  0.68561655  0.        ]",[ 0.95695484 -0.04285979],[-0.34305793 -0.54002488]
25,-0.181336218643,[ 1.14062861 -1.72216347],-1.52034,"[[ 1.0562724  -2.9152555  -0.14878819 -0.08969625]
 [ 8.53555833 -1.32269749  0.          0.        ]]","[ 0.42437697 -0.57853901  1.29048699  0.16800062 -1.27736222 -0.78365359
 -0.90182467  0.20579212  1.02770046  0.72210669  0.        ]",[ 1.26053488  0.079431  ],[-0.34305793 -0.54002488]
26,-0.179902843374,[ 1.55097508  0.26878823],-1.42203,"[[  1.26501162  -2.98117212  -0.14878819  -0.08969625]
 [ 12.32574413  -5.25584946   0.           0.        ]]","[ 0.15759333 -0.59597346  1.41412142  0.38400314 -1.27736025 -0.78365285
 -0.78181382 -0.3813787   0.99885481  0.76795739  0.        ]",[ 1.57568538  0.41065222],[-0.34305793 -0.54002488]
27,-0.179457867287,[ 2.22693041 -0.29619362],-1.46699,"[[  1.54880606  -3.0298627   -0.14878819  -0.08969625]
 [ 16.04127805  -0.31374576   0.           0.        ]]","[-0.23201948 -0.60506468  1.4827901   0.54509823 -1.27735827 -0.78365211
 -0.66416685  0.35641656  0.98078185  0.80398511  0.        ]",[ 1.52164567  0.20712054],[-0.34305793 -0.54002488]
