timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,"[ 1.12342394  2.32586287 -0.02739264 -0.51810462  0.48829144  0.34630473
 -0.19366987 -0.36310099  0.92548297 -0.31965314  0.        ]",-0.959748,[ 1.02824268  3.06020781],-0.157549680476,[-0.06206419  3.3348031 ],[-0.15672374 -0.11614736],"[[ 0.00457551  0.06644085  0.05569814  0.04140866]
 [ 0.00351566 -0.0034518   0.          0.        ]]"
1,"[ 1.12207715  2.3209445   0.03240612 -0.37860531  0.48829068  0.34630425
 -0.05186005  0.15691015  0.91764285 -0.21542597  0.        ]",-0.971595,[-0.22617622  2.26624066],-0.154330159995,[ 0.0286403  3.204391 ],[-0.15672374 -0.11614736],"[[ 0.04432027  0.10608491  0.05569814  0.04140866]
 [ 3.95780485  3.95467092  0.          0.        ]]"
2,"[ 1.11450223  2.29310948  0.136483    0.03241891  0.48828993  0.34630376
 -0.08680604  0.6668754   0.87684311  0.00625894  0.        ]",-0.890303,[-1.12215764  3.83598438],-0.147577750036,[ 0.09636234  3.0446589 ],[-0.15672374 -0.11614736],"[[ 0.1136992   0.22412432  0.05569814  0.04140866]
 [ 2.98335271  7.83633109  0.          0.        ]]"
3,"[ 1.11120208  2.20484963  0.16541589  0.6845546   0.48828918  0.34630328
 -0.23083815  1.16689275  0.80027714  0.19716098  0.        ]",-0.907769,[ 0.51117964  3.01221113],-0.140223648045,[ 0.25221634  2.84044313],[-0.15672374 -0.11614736],"[[  0.13306985   0.41903747   0.05569814   0.04140866]
 [ -1.03290419  11.64228621   0.           0.        ]]"
4,"[ 1.11123074  2.0014252   0.16515739  1.49379663  0.48828843  0.3463028
 -0.15761301  1.65671223  0.66153015  0.38571541  0.        ]",-0.84059,[-0.79046299  3.01769397],-0.129388698204,[ 0.38332459  2.5788641 ],[-0.15672374 -0.11614736],"[[  0.13289671   0.68929099   0.05569814   0.04140866]
 [  1.0089268   15.37065351   0.           0.        ]]"
5,"[ 1.1132282   1.62871327  0.14813287  2.28161992  0.48828768  0.34630232
 -0.27049499  2.13705026  0.43784412  0.54154241  0.        ]",-0.796185,[-0.83203941  2.36077792],-0.113286911791,[ 0.60088855  2.27902794],[-0.15672374 -0.11614736],"[[  0.12149363   1.03338887   0.05569814   0.04140866]
 [ -2.13872177  19.02691361   0.           0.        ]]"
6,"[ 1.12194956  1.06734159  0.0350999   2.75369607  0.48828693  0.34630184
 -0.3870417   2.60783202  0.17494315  0.55440398  0.        ]",-0.736205,[-0.28318463  2.13355459],-0.0897835188757,[ 0.72765678  2.03132629],[-0.15672374 -0.11614736],"[[  0.04611278   1.44988342   0.05569814   0.04140866]
 [ -5.38856017  22.61053096   0.           0.        ]]"
7,"[ 1.11985058  0.3801408  -0.14229635  2.54484037  0.48828617  0.34630135
 -0.42338264  3.0691799  -0.12289536  0.42069379  0.        ]",-0.752172,[ 1.72791403  0.87417442],-0.0579493565798,[ 0.79676116  1.93698049],[-0.15672374 -0.11614736],"[[ -0.07182648   1.93733079   0.05569814   0.04140866]
 [ -6.40191814  26.12247621   0.           0.        ]]"
8,"[ 1.10599842 -0.24583096 -0.27238417  1.39133437  0.48828542  0.34630087
 -0.27681409  3.45588601 -0.45384364  0.13926259  0.        ]",-0.83797,[ 1.46268214  2.47495615],-0.0397179987667,[ 0.76270694  1.89427495],[-0.15672374 -0.11614736],"[[ -0.15886184   2.48931697   0.05569814   0.04140866]
 [ -2.31497575  29.06642196   0.           0.        ]]"
9,"[ 1.10463529 -0.53937719 -0.28144558 -0.62199171  0.48828467  0.34630039
 -0.13314521  3.09782198 -0.69102822 -0.34124254  0.        ]",-1.00554,[ 1.60070477  1.77459168],-0.0740315387097,[ 0.61070657  1.90013289],[-0.15672374 -0.11614736],"[[ -0.16496223   3.10460034   0.05569814   0.04140866]
 [  1.69111243  26.34119008   0.           0.        ]]"
