timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,"[ 1.31165012  2.64372862 -0.2651162  -1.24254384 -0.3852035  -0.54079818
 -0.2240257  -0.3703705   1.781102    0.33552765  0.        ]",-0.703126,[-0.0285136   8.32204277],-0.258379795508,[ 0.09676487  7.31572866],[-0.6838659  -0.21499176],"[[-0.02479964 -0.09703295 -0.04529151 -0.06076651]
 [-0.00120461 -0.00048012  0.          0.        ]]"
1,"[ 1.31160785  2.64848871 -0.26685667 -1.07395295 -0.38520336 -0.54079796
 -0.226545    0.13040143  1.78439899  0.36980068  0.        ]",-0.800282,[ 0.05550283  6.22774762],-0.259547021391,[ 0.55100954  7.13406563],[-0.6838659  -0.21499176],"[[-0.02597064 -0.05731417 -0.04529151 -0.06076651]
 [-0.11551007  3.95916097  0.          0.        ]]"
2,"[ 1.31160316  2.64816094 -0.26700447 -0.57132835 -0.38520322 -0.54079774
 -0.22168836  0.62124263  1.7868071   0.47817448  0.        ]",-0.779939,[ 0.11628166  7.6846399 ],-0.262609754361,[ 1.04821658  6.91236162],[-0.6838659  -0.21499176],"[[-0.02607013  0.06080958 -0.04529151 -0.06076651]
 [ 0.10483513  7.84027965  0.          0.        ]]"
3,"[ 1.31181224  2.60038475 -0.25707923  0.24710741 -0.38520309 -0.54079753
 -0.21162593  1.10235434  1.7640127   0.66721304  0.        ]",-0.865472,[ 1.7691973   6.56761867],-0.266020338695,[ 1.61822677  6.5902071 ],[-0.6838659  -0.21499176],"[[ -0.01939322   0.25578384  -0.04529151  -0.06076651]
 [  0.56137052  11.64446974   0.           0.        ]]"
4,"[ 1.31138871  2.4405369  -0.18156029  1.30782128 -0.38520295 -0.54079731
 -0.12469831  1.57377522  1.65970637  0.98085298  0.        ]",-0.886214,[ 2.47499745  5.44538625],-0.268015875603,[ 2.28254247  6.05666065],[-0.6838659  -0.21499176],"[[  0.0314035    0.52607306  -0.04529151  -0.06076651]
 [  4.50532571  15.37204137   0.           0.        ]]"
5,"[ 1.29431229  2.09791427  0.00909467  2.4245702  -0.38520281 -0.54079709
 -0.03945824  2.03586777  1.3688534   1.39022098  0.        ]",-0.840378,[ 2.2006714   4.89677263],-0.263627082083,[ 2.41218424  5.49085999],[-0.6838659  -0.21499176],"[[  0.16030932   0.87017388  -0.04529151  -0.06076651]
 [  8.37271593  19.0258672    0.           0.        ]]"
6,"[ 1.2204272   1.53075468  0.3036312   3.2567094  -0.38520268 -0.54079688
  0.0441521   2.48880621  0.82615323  1.68382861  0.        ]",-0.746991,[ 2.91415898  5.98367224],-0.243577828162,[ 2.54552722  4.81375742],[-0.6838659  -0.21499176],"[[  0.36581929   1.28662535  -0.04529151  -0.06076651]
 [ 12.16616446  22.60733253   0.           0.        ]]"
7,"[ 1.03259587  0.78016654  0.66741596  3.33985441 -0.38520254 -0.54079666
  0.12617956  2.93276385  0.15852344  1.57897606  0.        ]",-0.711235,[ 2.24994273  3.42062609],-0.198239560969,[ 2.42651868  4.02407408],[-0.6838659  -0.21499176],"[[  0.64647749   1.77399394  -0.04529151  -0.06076651]
 [ 15.88779625  26.11781678   0.           0.        ]]"
8,"[ 0.67440095  0.02177588  1.02360396  2.25569692 -0.3852024  -0.54079644
  0.2066354   3.36793568 -0.23394248  0.99820564  0.        ]",-0.578495,[ 1.78738244  4.47984051],-0.124481867819,[ 2.03407216  3.54222107],[-0.6838659  -0.21499176],"[[  1.00085639   2.33087507  -0.04529151  -0.06076651]
 [ 19.53812345  29.5588717    0.           0.        ]]"
9,"[ 0.12485846 -0.43563093  1.24339198 -0.04401033 -0.38520226 -0.54079623
  0.28547496  3.79456116  0.01714627  0.4251837   0.        ]",-0.643868,[ 1.09821539  3.23229353],-0.0606091546805,[ 1.35453606  3.68425941],[-0.6838659  -0.21499176],"[[  1.42751407   2.95589857  -0.04529151  -0.06076651]
 [ 23.11511933  32.93240194   0.           0.        ]]"
