timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,"[ 1.34836885  2.66451029 -0.32489255 -0.45870388  1.19521398  0.04872437
 -0.21634749 -0.37068603  0.39475563 -0.09057148  0.        ]",-0.474856,[-0.28148729  7.00936918],-0.0724268369475,[-0.18997413  7.13301277],[-0.77466166 -0.20274812],"[[-0.04328295  0.08767133  0.13762671  0.00663298]
 [-0.00383515 -0.00015944  0.          0.        ]]"
1,"[ 1.34760644  2.65783424 -0.34173705 -0.28855308  1.19521322  0.04872436
 -0.24062438  0.12918222  0.39292676 -0.07386102  0.        ]",-0.469703,[ 0.08359477  7.29548658],-0.0720484496002,[ 0.07396614  6.89037228],[-0.77466166 -0.20274812],"[[-0.05454669  0.12740036  0.13762671  0.00663298]
 [-1.11882007  3.95986204  0.          0.        ]]"
2,"[  1.34593934e+00   2.62358537e+00  -3.69904320e-01   2.11262516e-01
   1.19521245e+00   4.87243476e-02  -2.32974149e-01   6.19082518e-01
   3.81770876e-01   9.46747817e-04   0.00000000e+00]",-0.460254,[ 0.44923071  8.11792898],-0.0706469463742,[ 0.38836509  6.50597191],[-0.77466166 -0.20274812],"[[ -7.33980121e-02   2.45537480e-01   1.37626706e-01   6.63298329e-03]
 [ -7.67465616e-01   7.84091661e+00   0.00000000e+00   0.00000000e+00]]"
3,"[ 1.34619925  2.52114716 -0.36599125  1.00104513  1.19521169  0.04872433
 -0.19397692  1.09921567  0.33736617  0.1778371   0.        ]",-0.548303,[ 0.66975132  5.00182501],-0.0697356103211,[ 0.50063711  6.02029037],[-0.77466166 -0.20274812],"[[ -7.07778081e-02   4.40519323e-01   1.37626706e-01   6.63298329e-03]
 [  1.02358493e+00   1.16445972e+01   0.00000000e+00   0.00000000e+00]]"
4,"[ 1.34926373  2.29164046 -0.29593762  1.9748265   1.19521093  0.04872432
 -0.13674187  1.56980818  0.20474246  0.46763403  0.        ]",-0.480123,[ 0.66996992  5.92217001],-0.0770350616015,[ 0.35651138  5.38194084],[-0.77466166 -0.20274812],"[[ -2.39335458e-02   7.10816454e-01   1.37626706e-01   6.63298329e-03]
 [  3.65225631e+00   1.53727022e+01   0.00000000e+00   0.00000000e+00]]"
5,"[ 1.34577385  1.87777593 -0.14794011  2.91143504  1.19521016  0.04872431
 -0.08058982  2.03109014 -0.08956639  0.79863498  0.        ]",-0.49117,[-0.22433641  3.87621556],-0.100743694456,[ 0.06163569  4.59694004],[-0.77466166 -0.20274812],"[[  7.49837476e-02   1.05493577e+00   1.37626706e-01   6.63298329e-03]
 [  6.23118808e+00   1.90270595e+01   0.00000000e+00   0.00000000e+00]]"
6,"[ 1.32491351  1.26127102  0.02190415  3.45077001  1.1952094   0.0487243
 -0.10256113  2.48336201 -0.53717404  0.97760568  0.        ]",-0.445569,[-0.19586133  3.03969901],-0.131363862412,[ 0.1744096   3.84273148],[-0.77466166 -0.20274812],"[[  1.89481090e-01   1.47142644e+00   1.37626706e-01   6.63298329e-03]
 [  5.22209609e+00   2.26100562e+01   0.00000000e+00   0.00000000e+00]]"
7,"[ 1.2938347   0.5140902   0.16106103  3.15168281  1.19520864  0.04872428
 -0.12162392  2.92666643 -1.00460425  0.85846539  0.        ]",-0.452278,[ 0.15921818  4.03638509],-0.153982048332,[ 0.07080464  3.22949672],[-0.77466166 -0.20274812],"[[  2.85137678e-01   1.95886451e+00   1.37626706e-01   6.63298329e-03]
 [  4.34658536e+00   2.61220374e+01   0.00000000e+00   0.00000000e+00]]"
8,"[ 1.25227888 -0.16193433  0.29187377  1.68726161  1.19520788  0.04872427
 -0.10970133  3.3611747  -1.31951101  0.4386411   0.        ]",-0.640847,[-0.66020765  4.00476307],-0.161770241874,[-0.39608926  3.12498951],[-0.77466166 -0.20274812],"[[  3.77563801e-01   2.51584319e+00   1.37626706e-01   6.63298329e-03]
 [  4.89416050e+00   2.95643689e+01   0.00000000e+00   0.00000000e+00]]"
9,"[ 1.21305919 -0.45835431  0.38882366 -0.83328553  1.19520711  0.04872426
 -0.16869364  2.98659515 -1.28398589 -0.13090485  0.        ]",-0.811461,[-0.71907837  3.96275072],-0.14707315209,[-1.26999605  3.55196333],[-0.77466166 -0.20274812],"[[  4.48270993e-01   3.14098478e+00   1.37626706e-01   6.63298329e-03]
 [  2.18478168e+00   2.65969423e+01   0.00000000e+00   0.00000000e+00]]"
10,"[ 1.20412874 -0.43886711  0.40856025 -1.5137385   1.19520635  0.04872424
 -0.23165352 -0.682382   -1.20801672 -0.26663661  0.        ]",-0.68622,[-1.76752705  4.50766305],-0.139433769259,[-1.52645659  4.49663353],[-0.77466166 -0.20274812],"[[ 0.46295027  3.29959586  0.13762671  0.00663298]
 [-0.70681796 -2.46943431  0.          0.        ]]"
11,"[ 1.23549695 -0.455395    0.33565892 -1.10074981  1.19520559  0.04872423
 -0.31755932 -1.05483094 -1.2617736  -0.18199452  0.        ]",-0.671707,[-1.85851705  4.11587093],-0.144776795647,[-1.31931579  4.44386196],[-0.77466166 -0.20274812],"[[ 0.40922721  3.20311072  0.13762671  0.00663298]
 [-4.65226949 -5.42005392  0.          0.        ]]"
12,"[ 1.29680687 -0.45760218  0.14990362 -0.70234723  1.19520482  0.04872422
 -0.4017598  -0.8322388  -1.29510251 -0.09088197  0.        ]",-0.683137,[-0.63586524  2.78126947],-0.148243966845,[-1.06368971  4.06784201],[-0.77466166 -0.20274812],"[[  2.77381509e-01   3.11058543e+00   1.37626706e-01   6.63298329e-03]
 [ -8.51940010e+00  -3.65663735e+00   0.00000000e+00   0.00000000e+00]]"
13,"[ 1.34484318 -0.45256265 -0.1353392  -0.4655683   1.19520406  0.04872421
 -0.45290184 -0.61789742 -1.29400008 -0.02302462  0.        ]",-0.66448,[-0.8589581   2.85611698],-0.14798775232,[-1.01610076  3.74666929],[-0.77466166 -0.20274812],"[[  8.34269024e-02   3.05552048e+00   1.37626706e-01   6.63298329e-03]
 [ -1.08682365e+01  -1.95858396e+00   0.00000000e+00   0.00000000e+00]]"
14,"[ 1.3306687  -0.44818331 -0.50736802 -0.34547954  1.1952033   0.04872419
 -0.52226428 -0.49021083 -1.26897404  0.0209364   0.        ]",-0.617769,[-1.59118757  4.36087931],-0.144894213384,[-1.14026546  3.57938313],[-0.77466166 -0.20274812],"[[ -1.65900507e-01   3.02750308e+00   1.37626706e-01   6.63298329e-03]
 [ -1.40538931e+01  -9.47026773e-01   0.00000000e+00   0.00000000e+00]]"
