timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,"[ 1.08348239  2.03769378 -0.05205743 -0.48325174  1.55742571 -1.67974134
  0.04149642 -0.3460314  -0.01742063  1.48105472  0.        ]",-0.876055,[-0.2706366   4.30105379],-0.194027806552,[-0.94695866  2.4885602 ],[-0.05670804 -0.10957298],"[[-0.03646907  0.07185992  0.17727796 -0.19102571]
 [-0.00053346  0.00403731  0.          0.        ]]"
1,"[ 1.0828544   2.03278826 -0.06847084 -0.36408814  1.55741278 -1.67972578
 -0.0357036   0.18943032 -0.01887699  1.4977387   0.        ]",-0.952469,[ 0.37865697  2.83856378],-0.196078327448,[-0.91459501  2.43206787],[-0.05670804 -0.10957298],"[[-0.04723677  0.11167188  0.17727796 -0.19102571]
 [-1.07266021  3.96395952  0.          0.        ]]"
2,"[ 1.08241589  2.0059032  -0.07795759 -0.01411231  1.55739984 -1.67971022
  0.0735794   0.71415499 -0.02964075  1.58932711  0.        ]",-0.915248,[-0.0323014   3.49637864],-0.207296632227,[-0.86176521  2.35624886],[-0.05670804 -0.10957298],"[[-0.05346283  0.22988562  0.17727796 -0.19102571]
 [ 0.44502092  7.84448446  0.          0.        ]]"
3,"[ 1.08292603  1.92209597 -0.06650351  0.54020625  1.55738691 -1.67969466
  0.06365166  1.22857287 -0.07284059  1.76419919  0.        ]",-1.04283,[-0.80238573  1.15415272],-0.228481341707,[-0.78097731  2.25123215],[-0.05670804 -0.10957298],"[[ -0.04594614   0.42494545   0.17727796  -0.19102571]
 [  0.30715089  11.6488189    0.           0.        ]]"
4,"[ 1.08082683  1.73047363 -0.10576215  1.22671217  1.55737398 -1.6796791
 -0.16543199  1.73294105 -0.16586326  1.92977055  0.        ]",-1.0612,[ 0.82379677  1.57855536],-0.248377066773,[-0.66086268  2.09424257],[-0.05670804 -0.10957298],"[[ -0.07172336   0.69534725   0.17727796  -0.19102571]
 [ -2.87426172  15.37890629   0.           0.        ]]"
5,"[ 1.07802022  1.38097177 -0.14258085  1.89264932  1.55736105 -1.67966354
  0.07333797  2.22701319 -0.34363977  2.10673524  0.        ]",-1.02078,[-1.13158124  1.54772359],-0.270831422553,[-0.49626371  1.8818748 ],[-0.05670804 -0.10957298],"[[ -0.09594167   1.03958753   0.17727796  -0.19102571]
 [  0.44165873  19.03298258   0.           0.        ]]"
6,"[ 1.07326168  0.85626073 -0.18950591  2.28713782  1.55734811 -1.67964798
 -0.21218117  2.71154331 -0.61870877  2.22255632  0.        ]",-0.989834,[ 1.1560899   1.12156827],-0.28984254093,[-0.33273727  1.633515  ],[-0.05670804 -0.10957298],"[[ -0.12689159   1.45620443   0.17727796  -0.19102571]
 [ -3.52348637  22.6166947    0.           0.        ]]"
7,"[ 1.06738626  0.21585149 -0.23488608  2.10016307  1.55733518 -1.67963242
  0.07795458  3.18623318 -0.97726458  2.20402905  0.        ]",-0.968345,[ 1.59121881  0.76909987],-0.300696668036,[-0.20466933  1.37102401],[-0.05670804 -0.10957298],"[[ -0.156939     1.94376678   0.17727796  -0.19102571]
 [  0.5057577   26.12791916   0.           0.        ]]"
8,"[ 1.07642981 -0.36172833 -0.15963535  1.11981151  1.55732225 -1.67961686
  0.36249119  3.52791748 -1.37439513  1.99109259  0.        ]",-1.00904,[-0.03064104  0.96356384],-0.300624142109,[-0.17509878  1.29481673],[-0.05670804 -0.10957298],"[[ -0.10717893   2.49168733   0.17727796  -0.19102571]
 [  4.45724558  28.65576521   0.           0.        ]]"
9,"[ 1.08407046 -0.63313084 -0.02711113 -0.56627674  1.55730932 -1.6796013
  0.34751015  3.1587592  -1.58298939  1.51890667  0.        ]",-0.959186,[-0.52851282  1.75213037],-0.271007548004,[-0.27522543  1.33660305],[-0.05670804 -0.10957298],"[[ -2.01144209e-02   3.09739037e+00   1.77277955e-01  -1.91025710e-01]
 [  4.24921147e+00   2.59261262e+01   0.00000000e+00   0.00000000e+00]]"
