timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,"[ 1.17782239  2.517205   -0.1022859  -0.62686791 -0.26302352 -1.39844913
 -0.2426059  -0.36780028  1.62424546  1.33324773  0.        ]",-1.0996,[-0.94961407  5.49879015],-0.29276417959,[-0.73202163  5.10053825],[-0.29252097 -0.11657697],"[[ 0.00576504  0.04257566 -0.03140008 -0.1599384 ]
 [-0.00362018 -0.00098668  0.          0.        ]]"
1,"[ 1.17712908  2.51346249 -0.15821173 -0.47083074 -0.26302334 -1.39844642
 -0.34043416  0.14047926  1.62379014  1.30337318  0.        ]",-1.08368,[ 0.13433569  5.20009503],-0.29071150854,[-0.43433791  4.9263401 ],[-0.29252097 -0.11657697],"[[-0.03201276  0.08229861 -0.03140008 -0.1599384 ]
 [-3.76164339  3.96007503  0.          0.        ]]"
2,"[ 1.17070821  2.48841073 -0.26037721 -0.01073043 -0.26302315 -1.3984437
 -0.32470221  0.63847827  1.61730444  1.29051611  0.        ]",-1.13808,[ 0.15620037  3.94250886],-0.28914139221,[ 0.03917957  4.68025827],[-0.29252097 -0.11657697],"[[-0.10118237  0.20043891 -0.03140008 -0.1599384 ]
 [-3.1573193   7.84102111  0.          0.        ]]"
3,"[ 1.16057262  2.40238478 -0.34307816  0.7217802  -0.26302297 -1.39844098
 -0.30702654  1.12661359  1.59262486  1.36966344  0.        ]",-1.07869,[ 1.81330221  4.69879584],-0.291819118422,[ 0.70942342  4.35147285],[-0.29252097 -0.11657697],"[[ -0.15751659   0.39542694  -0.03140008  -0.1599384 ]
 [ -2.47832845  11.64510583   0.           0.        ]]"
4,"[ 1.15845498  2.19712579 -0.35680258  1.63663646 -0.26302278 -1.39843826
 -0.20278939  1.60493242  1.51403859  1.58576851  0.        ]",-1.10575,[ 1.34151551  4.57229037],-0.299574429363,[ 1.50051904  3.91991186],[-0.29252097 -0.11657697],"[[ -0.16690956   0.66572904  -0.03140008  -0.1599384 ]
 [  1.52586636  15.37270688   0.           0.        ]]"
5,"[ 1.17127988  1.8140998  -0.25421458  2.53843867 -0.2630226  -1.39843555
 -0.10057571  2.07379667  1.30051391  1.93248329  0.        ]",-1.06868,[ 1.95183147  4.75859485],-0.309171932991,[ 1.85054445  3.59850383],[-0.29252097 -0.11657697],"[[ -0.09700017   1.00984424  -0.03140008  -0.1599384 ]
 [  5.45233145  19.02665845   0.           0.        ]]"
6,"[  1.17604364e+00   1.23008318e+00  -3.58112780e-02   3.10060800e+00
  -2.63022414e-01  -1.39843283e+00  -3.19873093e-04   2.53338619e+00
   8.74987186e-01   2.24471081e+00   0.00000000e+00]",-1.17814,[ 2.53159749  1.77508986],-0.308877050876,[ 2.09388614  3.24419641],[-0.29252097 -0.11657697],"[[  0.05068242   1.42631385  -0.03140008  -0.1599384 ]
 [  9.30358703  22.60837909   0.           0.        ]]"
7,"[ 1.12555506  0.50729737  0.29074402  2.91244583 -0.26302223 -1.39843011
  0.09802865  2.98387646  0.29163965  2.26334615  0.        ]",-1.09851,[ 1.96069052  2.4568517 ],-0.284037113618,[ 2.16795516  2.8016057 ],[-0.29252097 -0.11657697],"[[  0.27465522   1.91370709  -0.03140008  -0.1599384 ]
 [ 13.0815746   26.11925605   0.           0.        ]]"
8,"[ 0.95470816 -0.16548499  0.69247284  1.6527909  -0.26302204 -1.39842739
  0.19447836  3.42545702 -0.14450759  1.82861412  0.        ]",-0.970904,[ 1.6105643   3.15329633],-0.224981841352,[ 1.9983592   2.55990505],[-0.29252097 -0.11657697],"[[  0.5734597    2.47062173  -0.03140008  -0.1599384 ]
 [ 16.78662107  29.56078851   0.           0.        ]]"
9,"[ 0.59933385 -0.49018696  1.08974779 -0.61378385 -0.26302186 -1.39842468
  0.28896931  3.0689338  -0.02730597  1.24137322  0.        ]",-0.766716,[ 2.94582225  2.49694889],-0.156367099174,[ 1.64256811  2.52775836],[-0.29252097 -0.11657697],"[[  0.94562073   3.09568801  -0.03140008  -0.1599384 ]
 [ 20.41642387  26.78248942   0.           0.        ]]"
10,"[ 0.03440054 -0.47982529  1.34554913 -1.28932852 -0.26302167 -1.39842196
  0.38148175 -0.57801776  0.14729878  1.18703878  0.        ]",-0.814681,[ 0.1912714  2.2928585],-0.15500160589,[ 1.16957653  3.05436277],[-0.29252097 -0.11657697],"[[  1.38960204   3.26767087  -0.03140008  -0.1599384 ]
 [ 23.97022462  -1.6391578    0.           0.        ]]"
11,"[-0.63052188 -0.49030543  1.3031979  -0.96809323 -0.26302149 -1.39841924
  0.38884075 -0.98794184  0.10604023  1.21752916  0.        ]",-0.624121,[ 1.5497645   4.70160018],-0.157024398955,[ 1.05170918  3.05573845],[-0.29252097 -0.11657697],"[[  1.87184222   3.18573701  -0.03140008  -0.1599384 ]
 [ 24.25292553  -4.83381147   0.           0.        ]]"
12,"[-1.23769035 -0.49059867  0.89818047 -0.63905628 -0.2630213  -1.39841652
  0.47941249 -0.79592676  0.07945534  1.20073754  0.        ]",-0.642889,[ 1.53175705  3.80238697],-0.154229150896,[ 1.02400041  2.92947769],[-0.29252097 -0.11657697],"[[  2.39180921   3.1021157   -0.03140008  -0.1599384 ]
 [ 27.73217597  -3.33739531   0.           0.        ]]"
13,"[-1.59369413 -0.48568516  0.12640974 -0.4408072  -0.26302112 -1.3984138
  0.56819004 -0.59902634  0.10590131  1.18905893  0.        ]",-0.724712,[ 0.14818778  2.78060521],-0.153735401879,[ 0.95328164  2.84469795],[-0.29252097 -0.11657697],"[[  2.98066976   3.05163657  -0.03140008  -0.1599384 ]
 [ 31.14250641  -1.8029043    0.           0.        ]]"
14,"[-1.46571846 -0.48168964 -0.77030191 -0.33961584 -0.26302093 -1.39841109
  0.56741414 -0.48004142  0.15185296  1.22285032  0.        ]",-0.807992,[ 0.69461865  1.98959052],-0.159267252321,[ 0.91881335  2.796525  ],[-0.29252097 -0.11657697],"[[  3.60322104   3.02579006  -0.03140008  -0.1599384 ]
 [ 31.11271969  -0.87562788   0.           0.        ]]"
15,"[-0.84300795 -0.47945704 -1.43389634 -0.29196753 -0.26302075 -1.39840837
  0.62297333 -0.41909014  0.17199501  1.29908572  0.        ]",-0.861531,[-0.66224269  2.40200221],-0.168744960944,[ 0.89034468  2.77360892],[-0.29252097 -0.11657697],"[[  4.24688934e+00   3.01359377e+00  -3.14000799e-02  -1.59938403e-01]
 [  3.32469970e+01  -4.00621965e-01   0.00000000e+00   0.00000000e+00]]"
16,"[ 0.01426205 -0.47838122 -1.57095104 -0.27057936 -0.26302057 -1.39840565
  0.5375827  -0.39032178  0.14423341  1.37874916  0.        ]",-0.914047,[ 1.4073545   2.42690056],-0.176910274631,[ 0.8790406   2.78980255],[-0.29252097 -0.11657697],"[[  4.87891812   3.00811306  -0.03140008  -0.1599384 ]
 [ 29.96681269  -0.17642548   0.           0.        ]]"
17,"[ 0.78326141 -0.47789904 -1.14275692 -0.26128045 -0.26302038 -1.39840293
  0.62520771 -0.377391    0.07656483  1.42591823  0.        ]",-0.985977,[ 0.37141499  2.30256938],-0.180383176121,[ 0.95365441  2.87354231],[-0.29252097 -0.11657697],"[[  5.51202709e+00   3.00572899e+00  -3.14000799e-02  -1.59938403e-01]
 [  3.33328664e+01  -7.56549881e-02   0.00000000e+00   0.00000000e+00]]"
18,"[ 1.17136481 -0.4776913  -0.25328256 -0.25732878 -0.2630202  -1.39840022
  0.64631051 -0.37176606 -0.00931653  1.41631665  0.        ]",-0.942348,[ 2.37047911  3.21940391],-0.177362157883,[ 1.18885052  2.93058968],[-0.29252097 -0.11657697],"[[  6.18681810e+00   3.00471565e+00  -3.14000799e-02  -1.59938403e-01]
 [  3.41435335e+01  -3.18207155e-02   0.00000000e+00   0.00000000e+00]]"
19,"[ 0.91868566 -0.47760383  0.74879876 -0.25567796 -0.26302001 -1.3983975
  0.73178296 -0.36937468 -0.07361435  1.34293583  0.        ]",-0.918876,[ 1.51828811  2.39713573],-0.167697374368,[ 1.41605806  2.93223   ],[-0.29252097 -0.11657697],"[[  6.90263188e+00   3.00429231e+00  -3.14000799e-02  -1.59938403e-01]
 [  3.74269024e+01  -1.31862383e-02   0.00000000e+00   0.00000000e+00]]"
20,"[ 0.0197468  -0.47756747  1.34831371 -0.25499725 -0.26301983 -1.39839478
  0.81556322 -0.36837576 -0.07614558  1.23116455  0.        ]",-0.749104,[ 3.06417199  2.28040832],-0.154397202446,[ 1.37827945  2.89881468],[-0.29252097 -0.11657697],"[[  7.68346088e+00   3.00411776e+00  -3.14000799e-02  -1.59938403e-01]
 [  4.06452722e+01  -5.40359504e-03   0.00000000e+00   0.00000000e+00]]"
21,"[ -1.08748140e+00  -4.77552379e-01   1.04598952e+00  -2.54719242e-01
  -2.63019641e-01  -1.39839207e+00   8.97684748e-01  -3.67963958e-01
   4.07276814e-04   1.14611802e+00   0.00000000e+00]",-0.720068,[ 0.62386538  2.09075362],-0.14572050184,[ 1.18779862  2.82099891],[-0.29252097 -0.11657697],"[[  8.52801802e+00   3.00404651e+00  -3.14000799e-02  -1.59938403e-01]
 [  4.37999298e+01  -2.19647391e-03   0.00000000e+00   0.00000000e+00]]"
22,"[-1.61169634 -0.47754603 -0.10389847 -0.25460635 -0.26301946 -1.39838935
  0.93941266 -0.36779592  0.11375162  1.15691372  0.        ]",-0.738014,[ 0.89344678  2.41679999],-0.150311361193,[ 1.00935698  2.81460404],[-0.29252097 -0.11657697],"[[  9.42009985e+00   3.00401760e+00  -3.14000799e-02  -1.59938403e-01]
 [  4.54029104e+01  -8.89096798e-04   0.00000000e+00   0.00000000e+00]]"
23,"[-1.05094234 -0.47754323 -1.29758165 -0.25456064 -0.26301927 -1.39838663
  1.00809979 -0.36772762  0.17809001  1.26834739  0.        ]",-0.839522,[ 0.78142402  2.09286314],-0.16547421658,[ 0.92202574  2.81121397],[-0.29252097 -0.11657697],"[[  1.03546320e+01   3.00400592e+00  -3.14000799e-02  -1.59938403e-01]
 [  4.80415086e+01  -3.58951469e-04   0.00000000e+00   0.00000000e+00]]"
24,"[ 0.25002793 -0.47754187 -1.50598687 -0.25454199 -0.26301909 -1.39838391
  1.06388091 -0.36770015  0.13124038  1.39693442  0.        ]",-0.900708,[ 1.95702555  2.66461166],-0.178592104438,[ 0.95708102  2.82273531],[-0.29252097 -0.11657697],"[[  1.13369619e+01   3.00400118e+00  -3.14000799e-02  -1.59938403e-01]
 [  5.01843414e+01  -1.46984909e-04   0.00000000e+00   0.00000000e+00]]"
25,"[ 1.15114229 -0.47754108 -0.39911494 -0.25453417 -0.2630189  -1.3983812
  1.14108588 -0.367689    0.00296467  1.42250239  0.        ]",-0.946092,[ 0.75596273  3.40342322],-0.178321749949,[ 1.2116046   2.94739676],[-0.29252097 -0.11657697],"[[  1.23704057e+01   3.00399922e+00  -3.14000799e-02  -1.59938403e-01]
 [  5.31501592e+01  -6.22491762e-05   0.00000000e+00   0.00000000e+00]]"
26,"[ 0.66472559 -0.47754051  1.0364614  -0.25453059 -0.26301872 -1.39837848
  1.19160959 -0.36768455 -0.08349574  1.30551922  0.        ]",-0.858849,[ 1.8237762   2.15024997],-0.16313831745,[ 1.39095151  2.9692862 ],[-0.29252097 -0.11657697],"[[  1.34528825e+01   3.00399835e+00  -3.14000799e-02  -1.59938403e-01]
 [  5.50910502e+01  -2.96677084e-05   0.00000000e+00   0.00000000e+00]]"
27,"[-0.8189896  -0.47754004  1.22474952 -0.25452873 -0.26301853 -1.39837576
  1.26628544 -0.36768253 -0.0262806   1.16136642  0.        ]",-0.726076,[ 1.56876759  1.65052348],-0.146948095092,[ 1.19973075  2.87338877],[-0.29252097 -0.11657697],"[[  1.45834859e+01   3.00399792e+00  -3.14000799e-02  -1.59938403e-01]
 [  5.79597327e+01  -1.60973772e-05   0.00000000e+00   0.00000000e+00]]"
28,"[-1.60894867 -0.47753959 -0.20393667 -0.25452749 -0.26301835 -1.39837304
  1.3394826  -0.36768171  0.12127791  1.16220828  0.        ]",-0.747602,[ 0.40318065  2.02332119],-0.151191635636,[ 0.99612641  2.85954618],[-0.29252097 -0.11657697],"[[  1.57708932e+01   3.00399764e+00  -3.14000799e-02  -1.59938403e-01]
 [  6.07716254e+01  -1.18470851e-05   0.00000000e+00   0.00000000e+00]]"
29,"[-0.61375238 -0.47753916 -1.53024529 -0.25452641 -0.26301816 -1.39837033
  1.34971715 -0.36768123  0.174806    1.31979743  0.        ]",-0.83663,[ 0.23525291  3.16679657],-0.17122300186,[ 0.90595371  2.83386183],[-0.29252097 -0.11657697],"[[  1.69902713e+01   3.00399741e+00  -3.14000799e-02  -1.59938403e-01]
 [  6.11648721e+01  -1.02134819e-05   0.00000000e+00   0.00000000e+00]]"
30,"[ 0.90281453 -0.47753874 -0.99359672 -0.25452558 -0.26301798 -1.39836761
  1.34244097 -0.36768046  0.0604825   1.43013535  0.        ]",-0.904547,[ 1.77420663  3.65390411],-0.180473964465,[ 1.10246611  2.90830755],[-0.29252097 -0.11657697],"[[  1.82107653e+01   3.00399724e+00  -3.14000799e-02  -1.59938403e-01]
 [  6.08854592e+01  -6.37476997e-06   0.00000000e+00   0.00000000e+00]]"
31,"[ 0.92903809 -0.47753834  0.73318091 -0.25452509 -0.26301779 -1.39836489
  1.41412994 -0.36767981 -0.07303083  1.34487792  0.        ]",-0.887657,[ 2.76354177  1.83738601],-0.167938330299,[ 1.36592257  2.99827623],[-0.29252097 -0.11657697],"[[  1.94561060e+01   3.00399717e+00  -3.14000799e-02  -1.59938403e-01]
 [  6.36394330e+01  -3.47171579e-06   0.00000000e+00   0.00000000e+00]]"
32,"[-0.67632088 -0.47753793  1.28717533 -0.25452456 -0.26301761 -1.39836217
  1.48439928 -0.36767985 -0.03795076  1.17112924  0.        ]",-0.814794,[ 2.74211888 -0.1802307 ],-0.14788185955,[ 1.2049638  2.904145 ],[-0.29252097 -0.11657697],"[[  2.07559792e+01   3.00399707e+00  -3.14000799e-02  -1.59938403e-01]
 [  6.63388878e+01  -5.91260940e-06   0.00000000e+00   0.00000000e+00]]"
