timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,"[ 1.14736134  2.43933298 -0.11634895 -0.65345414  1.468857    0.00500663
 -0.23229217 -0.36554828  0.10432204 -0.09340739  0.        ]",-0.612257,[-0.96659064  4.80212177],-0.0414189039161,[-0.94843018  3.96696186],[-0.20510998 -0.12047219],"[[-0.03225958  0.03256578  0.16873062  0.00088945]
 [ 0.00464825  0.00220484  0.          0.        ]]"
1,"[ 1.14462879  2.43624009 -0.1734158  -0.50399807  1.4688529   0.00500662
 -0.34364757  0.14749496  0.10285406 -0.12388342  0.        ]",-0.646039,[-0.21136819  4.28082779],-0.0417440823784,[-0.7743187   3.81494951],[-0.20510998 -0.12047219],"[[ -7.05474556e-02   7.23522039e-02   1.68730618e-01   8.89448367e-04]
 [ -3.82069519e+00   3.96323004e+00   0.00000000e+00   0.00000000e+00]]"
2,"[ 1.13152396  2.41337724 -0.29804741 -0.06340788  1.46884879  0.00500662
 -0.36583145  0.65022568  0.09528259 -0.16219658  0.        ]",-0.732402,[-0.81801661  2.39578238],-0.0418643254728,[-0.61353594  3.62362051],[-0.20510998 -0.12047219],"[[ -1.54607618e-01   1.90560276e-01   1.68730618e-01   8.89448367e-04]
 [ -4.58277802e+00   7.84463792e+00   0.00000000e+00   0.00000000e+00]]"
3,"[ 1.09485212  2.33171457 -0.47757415  0.63907571  1.46884468  0.00500661
 -0.45743617  1.14311334  0.07134267 -0.19674138  0.        ]",-0.677257,[ 0.65571564  4.16571585],-0.0403187964471,[-0.42210114  3.38085651],[-0.20510998 -0.12047219],"[[ -2.77836445e-01   3.85634324e-01   1.68730618e-01   8.89448367e-04]
 [ -7.72963741e+00   1.16500608e+01   0.00000000e+00   0.00000000e+00]]"
4,"[ 1.03586128  2.13377929 -0.65613244  1.5187308   1.46884057  0.00500661
 -0.37750891  1.62595303  0.01865465 -0.16728677  0.        ]",-0.687773,[ 0.16136619  3.50754434],-0.0324298049479,[-0.20216648  3.04864168],[-0.20510998 -0.12047219],"[[ -4.04881961e-01   6.56038257e-01   1.68730618e-01   8.89448367e-04]
 [ -4.98395880e+00   1.53779305e+01   0.00000000e+00   0.00000000e+00]]"
5,"[ 0.98004453  1.7614618  -0.78006285  2.39008973  1.46883647  0.0050066
 -0.35607435  2.09932757 -0.08726806 -0.02232004  0.        ]",-0.722654,[ 0.02900911  1.84752218],-0.0161587033071,[-0.10180202  2.70457697],[-0.20510998 -0.12047219],"[[ -4.97174831e-01   1.00026695e+00   1.68730618e-01   8.89448367e-04]
 [ -4.24764315e+00   1.90327656e+01   0.00000000e+00   0.00000000e+00]]"
6,"[ 0.92099653  1.19082027 -0.8863164   2.94140689  1.46883236  0.0050066
 -0.35028116  2.56334517 -0.2882076   0.15699194  0.        ]",-0.602749,[-0.81683566  2.8858563 ],-0.0283597167504,[-0.06291369  2.4353323 ],[-0.20510998 -0.12047219],"[[ -5.80132827e-01   1.41686824e+00   1.68730618e-01   8.89448367e-04]
 [ -4.04864578e+00   2.26154250e+01   0.00000000e+00   0.00000000e+00]]"
7,"[ 0.82816723  0.48144475 -1.02139582  2.77844778  1.46882825  0.0050066
 -0.44203219  3.01822367 -0.59941353  0.25919457  0.        ]",-0.696871,[-0.83500657  0.72304635],-0.0654475846038,[-0.10203013  2.36808586],[-0.20510998 -0.12047219],"[[ -6.92728763e-01   1.90441653e+00   1.68730618e-01   8.89448367e-04]
 [ -7.20052106e+00   2.61276178e+01   0.00000000e+00   0.00000000e+00]]"
8,"[ 0.65675192 -0.17230593 -1.20750976  1.62173833  1.46882415  0.00500659
 -0.53408     3.32198996 -0.98915471  0.21369395  0.        ]",-0.7322,[ 0.19623032  3.3543033 ],-0.110345218839,[-0.37551033  2.40616345],[-0.20510998 -0.12047219],"[[ -8.68463529e-01   2.45050354e+00   1.68730618e-01   8.89448367e-04]
 [ -1.03625939e+01   2.84731988e+01   0.00000000e+00   0.00000000e+00]]"
9,"[ 0.43157065 -0.50519196 -1.37447089 -0.44700234  1.46882004  0.00500659
 -0.50548318  3.01020746 -1.43358587  0.04183263  0.        ]",-0.90844,[-0.54643659  2.75243007],-0.165391189876,[-0.91040599  2.57064629],[-0.20510998 -0.12047219],"[[ -1.06585629e+00   3.05403754e+00   1.68730618e-01   8.89448367e-04]
 [ -9.38024780e+00   2.60661855e+01   0.00000000e+00   0.00000000e+00]]"
10,"[ 0.16697025 -0.50484204 -1.49517696 -1.11488376  1.46881593  0.00500658
 -0.56309166 -0.47945242 -1.56234983 -0.01906296  0.        ]",-0.884283,[-0.50097321  2.26521304],-0.182270580924,[-1.54229701  2.84211493],[-0.20510998 -0.12047219],"[[ -1.27332054e+00   3.23181511e+00   1.68730618e-01   8.89448367e-04]
 [ -1.13592502e+01  -8.77088715e-01   0.00000000e+00   0.00000000e+00]]"
11,"[-0.16680543 -0.51043923 -1.55865763 -0.86389445  1.46881183  0.00500658
 -0.61428997 -0.90667821 -1.48709304  0.01483989  0.        ]",-0.799171,[-1.10233664  3.32366049],-0.172348854044,[-1.65278172  2.91689968],[-0.20510998 -0.12047219],"[[ -1.51815290e+00   3.16497478e+00   1.68730618e-01   8.89448367e-04]
 [ -1.31180512e+01  -4.17565989e+00   0.00000000e+00   0.00000000e+00]]"
12,"[-0.57895331 -0.5090047  -1.5154825  -0.58826975  1.46880772  0.00500657
 -0.72198372 -0.74870369 -1.40444266  0.00182017  0.        ]",-0.678322,[-3.26105881  3.74404617],-0.161206880345,[-1.71578348  2.98344421],[-0.20510998 -0.12047219],"[[ -1.81763287e+00   3.09168285e+00   1.68730618e-01   8.89448367e-04]
 [ -1.68176015e+01  -2.95596548e+00   0.00000000e+00   0.00000000e+00]]"
13,"[-1.04577353 -0.50421267 -1.28329624 -0.41975663  1.46880361  0.00500657
 -0.82754444 -0.57452542 -1.35733088 -0.05276803  0.        ]",-0.872642,[-1.57167545  1.47983289],-0.15472642642,[-1.81783557  3.09433413],[-0.20510998 -0.12047219],"[[ -2.19036855e+00   3.04676585e+00   1.68730618e-01   8.89448367e-04]
 [ -2.04438845e+01  -1.61116154e+00   0.00000000e+00   0.00000000e+00]]"
14,"[-1.45335957 -0.50058479 -0.79247995 -0.33316654  1.46879951  0.00500656
 -0.93101579 -0.46766208 -1.35466669 -0.12389593  0.        ]",-0.714188,[-2.87747112  3.46985113],-0.154561594239,[-1.91549361  3.21728659],[-0.20510998 -0.12047219],"[[ -2.63490983e+00   3.02361630e+00   1.68730618e-01   8.89448367e-04]
 [ -2.39984028e+01  -7.86087178e-01   0.00000000e+00   0.00000000e+00]]"
15,"[-1.62768509 -0.49859222 -0.05588177 -0.29223735  1.4687954   0.00500656
 -1.0324391  -0.41256019 -1.3948995  -0.18536407  0.        ]",-0.835949,[-2.32255128  2.24842138],-0.160475018916,[-1.96842325  3.30387449],[-0.20510998 -0.12047219],"[[ -3.14983572e+00   3.01265270e+00   1.68730618e-01   8.89448367e-04]
 [ -2.74825782e+01  -3.60656092e-01   0.00000000e+00   0.00000000e+00]]"
16,"[-1.39141928 -0.49763696  0.76487927 -0.27382062  1.46879129  0.00500656
 -1.1318546  -0.38645709 -1.46715113 -0.21029529  0.        ]",-0.717886,[-1.12892688  4.21692211],-0.170412423281,[-1.89356256  3.28227234],[-0.20510998 -0.12047219],"[[ -3.73375324e+00   3.00771449e+00   1.68730618e-01   8.89448367e-04]
 [ -3.08977946e+01  -1.59120696e-01   0.00000000e+00   0.00000000e+00]]"
17,"[-0.68574421 -0.49720928  1.34521127 -0.26579992  1.46878719  0.00500655
 -1.22930174 -0.37469777 -1.54565642 -0.17765136  0.        ]",-0.889639,[-2.27465785  0.93203528],-0.180530789059,[-1.56495714  3.09342504],[-0.20510998 -0.12047219],"[[ -4.38529684e+00   3.00556286e+00   1.68730618e-01   8.89448367e-04]
 [ -3.42454101e+01  -6.83315920e-02   0.00000000e+00   0.00000000e+00]]"
18,"[ 0.28879    -0.49701038  1.31184594 -0.26211848  1.46878308  0.00500655
 -1.32481931 -0.37021858 -1.59091088 -0.08823047  0.        ]",-0.743569,[-1.43063138  2.59733913],-0.186071605005,[-1.06103969  2.81874681],[-0.20510998 -0.12047219],"[[ -5.10312787e+00   3.00457510e+00   1.68730618e-01   8.89448367e-04]
 [ -3.75267588e+01  -3.37513193e-02   0.00000000e+00   0.00000000e+00]]"
19,"[ 1.04000074 -0.49692904  0.509247   -0.26062639  1.46877897  0.00500654
 -1.41844533 -0.3672225  -1.56693315  0.02009138  0.        ]",-0.858661,[-0.91482192  0.61230983],-0.183074413841,[-0.70072222  2.60532665],[-0.20510998 -0.12047219],"[[ -5.88593414e+00   3.00417476e+00   1.68730618e-01   8.89448367e-04]
 [ -4.07431500e+01  -1.06218797e-02   0.00000000e+00   0.00000000e+00]]"
20,"[ 1.01239625 -0.49681997 -0.7118221  -0.25862946  1.46877487  0.00500654
 -1.50039998 -0.36994744 -1.47340345  0.07909316  0.        ]",-0.799694,[-0.22092788  2.05083266],-0.171097240936,[-0.91748244  2.5886302 ],[-0.20510998 -0.12047219],"[[ -6.72904572e+00   3.00363892e+00   1.68730618e-01   8.89448367e-04]
 [ -4.35586248e+01  -3.16635440e-02   0.00000000e+00   0.00000000e+00]]"
21,"[ 0.10843676 -0.49679165 -1.51296698 -0.25811947  1.46877076  0.00500653
 -1.5007569  -0.3649997  -1.36918559  0.0370771   0.        ]",-0.766338,[-0.70424107  2.75884318],-0.156745949914,[-1.3505491   2.78782773],[-0.20510998 -0.12047219],"[[ -7.60034272e+00   3.00350211e+00   1.68730618e-01   8.89448367e-04]
 [ -4.35710342e+01   6.53426990e-03   0.00000000e+00   0.00000000e+00]]"
22,"[-1.0654496  -0.49682752 -1.26791498 -0.25878769  1.46876665  0.00500653
 -1.55681077 -0.36466749 -1.33135808 -0.08178645  0.        ]",-0.71097,[-2.4819991   3.44626461],-0.151271206366,[-1.80240381  3.13715911],[-0.20510998 -0.12047219],"[[ -8.49108501e+00   3.00368151e+00   1.68730618e-01   8.89448367e-04]
 [ -4.54967772e+01   9.09641166e-03   0.00000000e+00   0.00000000e+00]]"
23,"[-1.62769424 -0.49685749 -0.05784114 -0.25934845  1.46876255  0.00500652
 -1.6458419  -0.36509285 -1.39573214 -0.19320739  0.        ]",-0.826384,[-2.26743131  2.49166199],-0.160681768372,[-1.97908461  3.35081005],[-0.20510998 -0.12047219],"[[ -9.43170863e+00   3.00383207e+00   1.68730618e-01   8.89448367e-04]
 [ -4.85553927e+01   5.80941334e-03   0.00000000e+00   0.00000000e+00]]"
24,"[-0.98020255 -0.49687446  1.1942407  -0.25967051  1.46875844  0.00500652
 -1.73310955 -0.36545086 -1.52136722 -0.19707217  0.        ]",-0.790264,[-2.64892604  2.62371353],-0.177490590438,[-1.69497299  3.21348619],[-0.20510998 -0.12047219],"[[ -1.04328971e+01   3.00391857e+00   1.68730618e-01   8.89448367e-04]
 [ -5.15534583e+01   3.04245659e-03   0.00000000e+00   0.00000000e+00]]"
25,"[ 0.42298802 -0.49688267  1.24314582 -0.25983136  1.46875433  0.00500652
 -1.81864853 -0.36565675 -1.59259343 -0.07235181  0.        ]",-0.70268,[-0.93744027  3.44724942],-0.186275433336,[-0.9482941   2.82155752],[-0.20510998 -0.12047219],"[[ -1.14934513e+01   3.00396180e+00   1.68730618e-01   8.89448367e-04]
 [ -5.44921727e+01   1.44998302e-03   0.00000000e+00   0.00000000e+00]]"
26,"[ 1.14677793 -0.49688618 -0.132856   -0.25990584  1.46875023  0.00500651
 -1.89528277 -0.36575969 -1.52366039  0.06205581  0.        ]",-0.842797,[ 0.17418139  1.42693532],-0.177627611602,[-0.72498763  2.60927391],[-0.20510998 -0.12047219],"[[ -1.26097110e+01   3.00398185e+00   1.68730618e-01   8.89448367e-04]
 [ -5.71250189e+01   6.52349373e-04   0.00000000e+00   0.00000000e+00]]"
27,"[ 0.3047666  -0.49688744 -1.44101935 -0.25993885  1.46874612  0.00500651
 -1.84228091 -0.36580651 -1.38445477  0.05121094  0.        ]",-0.741381,[-1.91180917  1.65049251],-0.158923163603,[-1.26940477  2.77571583],[-0.20510998 -0.12047219],"[[ -1.37339456e+01   3.00399078e+00   1.68730618e-01   8.89448367e-04]
 [ -5.53045119e+01   2.88020796e-04   0.00000000e+00   0.00000000e+00]]"
28,"[-1.16703782 -0.49688766 -1.17877729 -0.25995288  1.46874201  0.0050065
 -1.92565662 -0.36582814 -1.33334936 -0.09524547  0.        ]",-0.658837,[-2.13351626  4.74583723],-0.151578496106,[-1.85127926  3.20394254],[-0.20510998 -0.12047219],"[[ -1.48687759e+01   3.00399461e+00   1.68730618e-01   8.89448367e-04]
 [ -5.81689686e+01   1.18230654e-04   0.00000000e+00   0.00000000e+00]]"
29,"[-1.54245084 -0.49688742  0.44691191 -0.2599583   1.46873791  0.0050065
 -2.00738053 -0.36583737 -1.43785627 -0.2105897   0.        ]",-0.810793,[-2.956814    2.57579551],-0.166518983464,[-1.95075631  3.37333775],[-0.20510998 -0.12047219],"[[ -1.60603263e+01   3.00399613e+00   1.68730618e-01   8.89448367e-04]
 [ -6.09767192e+01   4.41356880e-05   0.00000000e+00   0.00000000e+00]]"
30,"[-0.19997199 -0.49688698  1.42372688 -0.25996     1.4687338   0.00500649
 -2.08748523 -0.3658411  -1.57616505 -0.1378411   0.        ]",-0.687498,[-2.16271782  3.78367906],-0.184309932064,[-1.25720024  3.02391911],[-0.20510998 -0.12047219],"[[ -1.73074741e+01   3.00399665e+00   1.68730618e-01   8.89448367e-04]
 [ -6.37288864e+01   1.24601447e-05   0.00000000e+00   0.00000000e+00]]"
31,"[ 1.10815919 -0.49688645  0.28722415 -0.25996011  1.4687297   0.00500649
 -2.16600271 -0.36584247 -1.55345919  0.03752746  0.        ]",-0.720935,[-1.54177758  3.10840297],-0.181399413001,[-0.6371749   2.65166712],[-0.20510998 -0.12047219],"[[ -1.86091185e+01   3.00399675e+00   1.68730618e-01   8.89448367e-04]
 [ -6.64265704e+01  -9.29185078e-07   0.00000000e+00   0.00000000e+00]]"
