timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,"[ 1.35508054  2.66518091 -0.23780074 -1.2634083  -0.83379137 -1.10495639
 -0.21570078 -0.37113155  2.19019923  0.95592999  0.        ]",-0.958393,[ 0.12759607  9.64681204],-0.328379853653,[ 0.2879926   8.40528584],[-0.75951624 -0.19755007],"[[ 0.01829281 -0.09908853 -0.09639817 -0.12614317]
 [ 0.00403684 -0.00330305  0.          0.        ]]"
1,"[ 1.3549317   2.67009045 -0.2301132  -1.09284974 -0.833791   -1.10495575
 -0.2047525   0.12853526  2.19232015  1.00128197  0.        ]",-0.99442,[ 1.02463379  8.71060355],-0.330643752257,[ 0.83593625  8.11732483],[-0.75951624 -0.19755007],"[[ 0.02342169 -0.05942805 -0.09639817 -0.12614317]
 [ 0.50717911  3.95615497  0.          0.        ]]"
2,"[ 1.35161435  2.67015933 -0.15567054 -0.58384617 -0.83379064 -1.10495512
 -0.11892464  0.61814114  2.18371012  1.19656108  0.        ]",-1.12142,[ 1.56764615  7.04834785],-0.339127091512,[ 1.61492944  7.73475456],[-0.75951624 -0.19755007],"[[ 0.07313997  0.05862164 -0.09639817 -0.12614317]
 [ 4.4515264   7.83588868  0.          0.        ]]"
3,"[ 1.32749063  2.62281683  0.03403584  0.2453632  -0.83379028 -1.10495449
 -0.03478971  1.09805479  2.09195136  1.58495866  0.        ]",-1.27369,[ 2.21359724  4.90723862],-0.351803560482,[ 2.41660094  7.40924549],[-0.75951624 -0.19755007],"[[  0.20096398   0.25349551  -0.09639817  -0.12614317]
 [  8.3180723   11.63882192   0.           0.        ]]"
4,"[ 1.24329247  2.46306344  0.32597906  1.32080096 -0.83378991 -1.10495386
  0.04769835  1.56845792  1.79204127  2.080389    0.        ]",-1.23098,[ 2.9877867   6.71124111],-0.359092820722,[ 2.929075   7.0560751],[-0.75951624 -0.19755007],"[[  0.4053582    0.52367216  -0.09639817  -0.12614317]
 [ 12.10893408  15.36639828   0.           0.        ]]"
5,"[ 1.04364465  2.11966341  0.68308023  2.45438651 -0.83378955 -1.10495323
  0.12859413  2.02951906  1.19129119  2.46209191  0.        ]",-1.25131,[ 3.07838512  5.40157911],-0.347212915279,[ 2.92329597  6.50564861],[-0.75951624 -0.19755007],"[[  0.68483347   0.86765801  -0.09639817  -0.12614317]
 [ 15.82662073  19.01995828   0.           0.        ]]"
6,"[ 0.67522087  1.55031293  1.02612769  3.3014162  -0.83378919 -1.1049526
  0.20795468  2.4814009   0.39511581  2.40614154  0.        ]",-1.14967,[ 2.69774629  3.78410139],-0.301437955731,[ 2.95992446  5.59219551],[-0.75951624 -0.19755007],"[[  1.03795281   1.28398567  -0.09639817  -0.12614317]
 [ 19.47375332  22.6007977    0.           0.        ]]"
7,"[ 0.12132445  0.79585561  1.22531635  3.39128176 -0.83378882 -1.10495197
  0.28582254  2.92428218 -0.17686248  1.76016021  0.        ]",-0.750196,[ 3.53972808  3.55614935],-0.215373010648,[ 2.90408874  4.70689678],[-0.75951624 -0.19755007],"[[  1.46332671   1.77121452  -0.09639817  -0.12614317]
 [ 23.05228725  26.11034025   0.           0.        ]]"
8,"[-0.55090856  0.03233147  1.12207687  2.29899717 -0.83378846 -1.10495134
  0.36219975  3.35839148 -0.05754068  0.95062984  0.        ]",-0.556116,[ 2.11302918  5.7947768 ],-0.119188802231,[ 2.68585253  4.22613621],[-0.75951624 -0.19755007],"[[  1.95958827   2.32793595  -0.09639817  -0.12614317]
 [ 26.56231675  29.55040552   0.           0.        ]]"
9,"[-1.15492559 -0.43004609  0.60127137 -0.02687366 -0.8337881  -1.10495071
  0.43702834  3.78403011  0.54017607  0.83519461  0.        ]",-0.502874,[ 1.46360708  6.29971897],-0.138696519444,[ 2.47445035  4.36984062],[-0.75951624 -0.19755007],"[[  2.52534544   2.95278345  -0.09639817  -0.12614317]
 [ 30.00117767  32.92339032   0.           0.        ]]"
