timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,"[ 1.23110445  2.58853705 -0.13475771 -0.50669652  0.25326315  0.44284526
 -0.24139833 -0.36868926  1.19616587 -0.38636092  0.        ]",-0.601578,[ 1.82960756  6.85975355],-0.185110763993,[ 1.20721769  5.87476826],[-0.42299387 -0.14713876],"[[ 0.01775402  0.07473281  0.02879906  0.05203504]
 [ 0.00169099  0.00417045  0.          0.        ]]"
1,"[ 1.22902024  2.58276075 -0.0762874  -0.34382338  0.25326303  0.44284502
 -0.14853624  0.13502817  1.18629684 -0.28043019  0.        ]",-0.609479,[ 1.32710356  6.41216934],-0.181504656061,[ 1.37446201  5.65714979],[-0.42299387 -0.14713876],"[[ 0.05746268  0.11452781  0.02879906  0.05203504]
 [ 3.95601872  3.96214267  0.          0.        ]]"
2,"[ 1.20989802  2.55146025  0.09633847  0.13444014  0.2532629   0.44284478
 -0.05750777  0.62877461  1.1196964   0.02615039  0.        ]",-0.583966,[ 1.07624549  6.62783463],-0.170871787089,[ 1.55984163  5.33563328],[-0.42299387 -0.14713876],"[[ 0.17547419  0.23269623  0.02879906  0.05203504]
 [ 7.83226636  7.84176854  0.          0.        ]]"
3,"[ 1.13678572  2.45463505  0.37230185  0.89162644  0.25326278  0.44284454
  0.03173088  1.11273916  0.89675786  0.47754076  0.        ]",-0.654718,[ 2.33846464  3.57979336],-0.154600895449,[ 1.69085073  4.84183455],[-0.42299387 -0.14713876],"[[  0.37024515   0.4276862    0.02879906   0.05203504]
 [ 11.63229795  11.64453778   0.           0.        ]]"
4,"[ 0.95499391  2.23408816  0.71944269  1.82862979  0.25326266  0.44284429
  0.1192312   1.58709761  0.40784085  0.91241987  0.        ]",-0.626014,[ 0.64406115  4.13333035],-0.138045070999,[ 1.12177563  4.35080481],[-0.42299387 -0.14713876],"[[  0.64027255   0.69797464   0.02879906   0.05203504]
 [ 15.35830678  15.37183845   0.           0.        ]]"
5,"[ 0.62489722  1.83265871  1.05462474  2.73636135  0.25326253  0.44284405
  0.17197834  2.05208121 -0.31999931  1.03968858  0.        ]",-0.603124,[-0.62953234  2.67276511],-0.131333850005,[-0.06259265  4.07277393],[-0.42299387 -0.14713876],"[[  0.96997071   1.04207037   0.02879906   0.05203504]
 [ 17.60442884  19.02549697   0.           0.        ]]"
6,"[ 0.21798618  1.23077904  1.25644895  3.27187602  0.25326241  0.44284381
  0.10538465  2.5080094  -0.95659702  0.67060981  0.        ]",-0.460354,[-0.30447564  3.51631478],-0.134279273752,[-0.82579499  3.73504877],[-0.42299387 -0.14713876],"[[  1.29360565   1.45852514   0.02879906   0.05203504]
 [ 14.76868933  22.60803494   0.           0.        ]]"
7,"[-0.16826906  0.49695683  1.31269082  3.01185256  0.25326229  0.44284357
  0.07033781  2.95487473 -1.17000439  0.01150976  0.        ]",-0.557279,[-1.51823869  2.5794994 ],-0.131546697218,[-1.39134967  3.84558821],[-0.42299387 -0.14713876],"[[  1.57400491   1.94591647   0.02879906   0.05203504]
 [ 13.27630109  26.11940725   0.           0.        ]]"
8,"[-0.47699583 -0.17250005  1.27508122  1.63752496  0.25326216  0.44284332
 -0.02868794  3.39293076 -0.89695445 -0.51443317  0.        ]",-0.656316,[-1.93094829  2.71046812],-0.110244613073,[-1.81819022  4.06674767],[-0.42299387 -0.14713876],"[[  1.79722659e+00   2.50284132e+00   2.87990617e-02   5.20350397e-02]
 [  9.05951656e+00   2.95616216e+01   0.00000000e+00   0.00000000e+00]]"
9,"[-0.66324178 -0.47476846  1.21502651 -0.75749175  0.25326204  0.44284308
 -0.12583439  3.02224463 -0.37600681 -0.56922035  0.        ]",-0.567925,[-1.04398288  1.67687293],-0.0673854291393,[-2.00176191  4.14281273],[-0.42299387 -0.14713876],"[[  1.93692076   3.12792736   0.02879906   0.05203504]
 [  4.92275807  26.64902065   0.           0.        ]]"
