timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,"[ 1.28141581  2.62936524 -0.08017575 -0.45040009  1.63394786  1.08685287
 -0.22869433 -0.37032537 -0.01556231 -0.86949748  0.        ]",-0.556123,[ 0.49396034  8.30606444],-0.100946902939,[ 0.4021278   6.61380243],[-0.60933417 -0.20332837],"[[  8.52745976e-02   8.90783255e-02   1.87826627e-01   1.26515889e-01]
 [  1.48470382e-04  -2.30082204e-03   0.00000000e+00   0.00000000e+00]]"
1,"[ 1.27883443  2.62267128 -0.05128283 -0.28406903  1.63394577  1.08685204
 -0.18507683  0.13122085 -0.02706889 -0.79976837  0.        ]",-0.657033,[ 0.80728496  5.17141762],-0.0924838255051,[ 0.47030735  6.46561146],[-0.60933417 -0.20332837],"[[ 0.10486773  0.128753    0.18782663  0.12651589]
 [ 1.95267247  3.9565764   0.          0.        ]]"
2,"[ 1.26513026  2.58850929  0.05238966  0.20483256  1.63394367  1.08685122
 -0.11463075  0.62277821 -0.08564832 -0.57690806  0.        ]",-0.558777,[ 0.92774755  6.94209069],-0.0648960674435,[ 0.5449844   6.21369505],[-0.60933417 -0.20332837],"[[ 0.17556082  0.24681414  0.18782663  0.12651589]
 [ 5.10617172  7.83660881  0.          0.        ]]"
3,"[ 1.21884517  2.48667445  0.25046665  0.97735221  1.63394158  1.08685039
 -0.03492357  1.10457931 -0.26578053 -0.21131753  0.        ]",-0.4977,[ 1.01379084  6.24707996],-0.023881143861,[ 0.27873766  5.85791016],[-0.60933417 -0.20332837],"[[  0.31348267   0.44170338   0.18782663   0.12651589]
 [  8.67424205  11.63963528   0.           0.        ]]"
4,"[ 1.09966559  2.25888815  0.53604757  1.92965201  1.63393949  1.08684956
  0.04961576  1.57681602 -0.66795093  0.18883688  0.        ]",-0.560547,[ 1.20785256  4.70046731],-0.0707973784527,[-0.38475701  5.43181944],[-0.60933417 -0.20332837],"[[  0.52493479   0.71189597   0.18782663   0.12651589]
 [ 12.45862242  15.36717543   0.           0.        ]]"
5,"[ 0.85435268  1.84848069  0.86795368  2.84517296  1.6339374   1.08684874
  0.13252852  2.0396718  -1.3241677   0.38711162  0.        ]",-0.556737,[-0.34330991  4.62013497],-0.159543999351,[-0.96272635  4.97374964],[-0.60933417 -0.20332837],"[[  0.81134214   1.05589686   0.18782663   0.12651589]
 [ 16.17018971  19.02068447   0.           0.        ]]"
6,"[ 0.50616264  1.23744883  1.12569261  3.3715454   1.6339353   1.08684791
  0.0951131   2.49352261 -1.98645132  0.13453039  0.        ]",-0.579552,[-0.68694277  5.79262548],-0.238698708318,[-1.4036535   4.79701328],[-0.60933417 -0.20332837],"[[  1.11793893   1.47225461   0.18782663   0.12651589]
 [ 14.49530153  22.60313868   0.           0.        ]]"
7,"[ 0.16534714  0.49716947  1.2474905   3.07728253  1.63393321  1.08684708
  0.0280749   2.93841725 -2.28272762 -0.45805312  0.        ]",-0.649409,[-2.28836534  7.04166129],-0.280983570035,[-2.04879308  4.99023819],[-0.60933417 -0.20332837],"[[  1.37773577   1.95955227   0.18782663   0.12651589]
 [ 11.49435891  26.11493356   0.           0.        ]]"
8,"[-0.09370587 -0.17238331  1.27499111  1.64279246  1.63393112  1.08684625
 -0.0653449   3.37451705 -2.09633263 -1.00729217  0.        ]",-0.829866,[-3.10223235  5.14386403],-0.277294497993,[-2.56595397  5.38894749],[-0.60933417 -0.20332837],"[[  1.56566841   2.51638987   0.18782663   0.12651589]
 [  7.31245242  29.55735382   0.           0.        ]]"
9,"[-0.23927333 -0.46568468  1.26761335 -0.82475748  1.63392903  1.08684543
 -0.1569886   2.99850951 -1.59733893 -1.18381898  0.        ]",-0.769621,[-3.0870515   6.43890822],-0.231381186853,[-2.72784662  5.68835211],[-0.60933417 -0.20332837],"[[  1.67076562   3.14139183   0.18782663   0.12651589]
 [  3.21005233  26.589452     0.           0.        ]]"
10,"[-0.27211265 -0.44630995  1.2636725  -1.49024432  1.63392693  1.0868446
 -0.24688426 -0.68383403 -1.45454847 -1.15077767  0.        ]",-0.559705,[-1.71370642  6.76886105],-0.214106925934,[-1.9018687   6.25409746],[-0.60933417 -0.20332837],"[[ 1.69458704  3.29984005  0.18782663  0.12651589]
 [-0.81409737 -2.4769051   0.          0.        ]]"
11,"[-0.19500281 -0.46273929  1.27158924 -1.08542179  1.63392484  1.08684377
 -0.33497443 -1.05726176 -1.54560522 -1.17807414  0.        ]",-0.679443,[-1.651659    4.64350209],-0.225536041124,[-1.54716146  6.23283672],[-0.60933417 -0.20332837],"[[ 1.63873969  3.20323541  0.18782663  0.12651589]
 [-4.75742552 -5.42453981  0.          0.        ]]"
12,"[-0.00934701 -0.46494161  1.27178224 -0.69509463  1.63392275  1.08684295
 -0.4213159  -0.83358041 -1.63544391 -1.18174636  0.        ]",-0.681099,[-0.45565615  5.09276371],-0.235283736169,[-1.263255    6.02527046],[-0.60933417 -0.20332837],"[[ 1.50481176  3.11064418  0.18782663  0.12651589]
 [-8.6224744  -3.65892885  0.          0.        ]]"
