timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,"[ 1.35415856  2.67226    -0.25128682 -0.77845123  1.16068507 -0.82631382
 -0.21621338 -0.37053133  0.42772427  0.77434079  0.        ]",-0.533067,[-2.29433959  7.58281889],-0.123789072572,[-2.07699704  7.03097725],[-0.76288402 -0.19571152],"[[ 0.00866777  0.01345477  0.13356486 -0.09409653]
 [-0.00035246  0.00139535  0.          0.        ]]"
1,"[ 1.35354337  2.67017953 -0.31079764 -0.60702424  1.16068437 -0.82631346
 -0.30233043  0.12937355  0.42738247  0.74123553  0.        ]",-0.61078,[-1.62642908  5.41755882],-0.120667805593,[-1.74348342  6.76682758],[-0.76288402 -0.19571152],"[[-0.03104516  0.05322568  0.13356486 -0.09409653]
 [-3.9577595   3.96248871  0.          0.        ]]"
2,"[ 1.33886685  2.64944763 -0.48693975 -0.1007074   1.16068367 -0.8263131
 -0.38674395  0.61937462  0.41923408  0.64317061  0.        ]",-0.542745,[-1.32649558  6.56470857],-0.111103228058,[-1.27113271  6.41138792],[-0.76288402 -0.19571152],"[[-0.14912072  0.17143118  0.13356486 -0.09409653]
 [-7.83688354  7.84510771  0.          0.        ]]"
3,"[ 1.27321312  2.56842872 -0.76974158  0.70916379  1.16068296 -0.82631274
 -0.46948974  1.09965556  0.38278468  0.48571306  0.        ]",-0.572489,[-1.06440819  5.71712649],-0.0944822496066,[-0.83896184  5.93436813],[-0.76288402 -0.19571152],"[[ -0.34400957   0.36651658   0.13356486  -0.09409653]
 [-11.63936998  11.65071005   0.           0.        ]]"
4,"[ 1.10155647  2.36546764 -1.12799104  1.72869809  1.16068226 -0.82631238
 -0.55060567  1.57038015  0.28748599  0.28624963  0.        ]",-0.558043,[-0.64233033  5.70832719],-0.0699854705818,[-0.68903947  5.30903244],[-0.76288402 -0.19571152],"[[ -0.61419618   0.63695485   0.13356486  -0.09409653]
 [-15.36695887  15.38059728   0.           0.        ]]"
5,"[ 0.78265726  1.97743187 -1.47810657  2.7484527   1.16068155 -0.82631202
 -0.59933602  2.03164591  0.11007855  0.10437747  0.        ]",-0.56874,[-0.89430697  4.26323246],-0.0390113036842,[-0.51266205  4.39664602],[-0.76288402 -0.19571152],"[[ -0.94400256   0.98123919   0.13356486  -0.09409653]
 [-17.60631037  19.03554719   0.           0.        ]]"
6,"[  3.03948492e-01   1.37648640e+00  -1.71909283e+00   3.41222632e+00
   1.16068085e+00  -8.26311660e-01  -6.68813568e-01   2.48370886e+00
  -1.57143789e-01  -1.34024563e-04   0.00000000e+00]",-0.548254,[-0.34035241  4.00319819],-0.00469400576096,[-0.40679795  3.62410831],[-0.76288402 -0.19571152],"[[ -1.32816115   1.3978917    0.13356486  -0.09409653]
 [-20.79907391  22.61759479   0.           0.        ]]"
7,"[-0.27942514  0.62279157 -1.73803219  3.26475869  1.16068015 -0.8263113
 -0.68922242  2.92667796 -0.48629744  0.04613527  0.        ]",-0.612841,[ 0.3400851   3.67552422],-0.0439021700604,[-0.1351928   3.56123018],[-0.76288402 -0.19571152],"[[ -1.75355286   1.88546109   0.13356486  -0.09409653]
 [-21.73694852  26.12761111   0.           0.        ]]"
8,"[-0.80839246 -0.09084698 -1.50147934  1.9389296   1.16067944 -0.82631094
 -0.65059836  3.36089054 -0.8036759   0.30404499  0.        ]",-0.706617,[-0.81898725  4.52218675],-0.0935602338642,[-0.34618157  3.6800251 ],[-0.76288402 -0.19571152],"[[ -2.17048652   2.44253292   0.13356486  -0.09409653]
 [-19.96204085  29.56827721   0.           0.        ]]"
9,"[-1.21153274 -0.45369505 -1.03904303 -0.51825872  1.16067874 -0.82631058
 -0.71257524  3.02473799 -1.0877555   0.73061461  0.        ]",-0.650969,[-2.11214706  4.44598896],-0.152153436901,[-1.97519898  4.61130142],[-0.76288402 -0.19571152],"[[ -2.5983013    3.06774358   0.13356486  -0.09409653]
 [-22.8101206   26.90475227   0.           0.        ]]"
10,"[-1.40872027 -0.44910303 -0.34198821 -1.29468987  1.16067803 -0.82631022
 -0.78893356 -0.51293631 -1.11817442  0.85953154  0.        ]",-0.52915,[-2.32647521  6.13731089],-0.16495061611,[-2.74904227  5.87512445],[-0.76288402 -0.19571152],"[[ -3.08971394   3.24803271   0.13356486  -0.09409653]
 [-26.31908315  -1.12694485   0.           0.        ]]"
