timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,"[ 1.34375432  2.66794939 -0.20780799 -0.88035038  0.52555964 -1.63649083
 -0.21802009 -0.37054941  0.98767254  1.57202058  0.        ]",-0.890368,[-1.95180489  8.54296009],-0.244177129279,[-2.50990677  7.03542328],[-0.76683402 -0.24291746],"[[ 0.03213208 -0.01050933  0.06023567 -0.18732423]
 [-0.00106729  0.0005465   0.          0.        ]]"
1,"[ 1.34442727  2.66736138 -0.26721475 -0.70936939  0.52555946 -1.63648921
 -0.30429365  0.12957571  0.98804541  1.53887147  0.        ]",-0.933127,[-3.08188198  6.99487502],-0.241085042171,[-2.14483547  6.83186054],[-0.76683402 -0.24291746],"[[-0.007595    0.02924478  0.06023567 -0.18732423]
 [-3.95845935  3.9616575   0.          0.        ]]"
2,"[ 1.33355783  2.65106281 -0.44333292 -0.20326439  0.52555928 -1.63648759
 -0.38886049  0.61979324  0.98201666  1.44057684  0.        ]",-0.89399,[-1.70561976  6.88657593],-0.231472967862,[-1.6788497   6.55505514],[-0.76683402 -0.24291746],"[[-0.12568437  0.14743386  0.06023567 -0.18732423]
 [-7.83756394  7.84429858  0.          0.        ]]"
3,"[ 1.27400648  2.57720912 -0.7271492   0.60947257  0.5255591  -1.63648598
 -0.47175637  1.10028746  0.94898738  1.28218087  0.        ]",-0.846055,[-0.49307669  5.82646804],-0.214374874317,[-1.09018147  6.12547493],[-0.76683402 -0.24291746],"[[ -0.32058656   0.34250337   0.06023567  -0.18732423]
 [-11.64002241  11.64993147   0.           0.        ]]"
4,"[ 1.12532993  2.38342441 -1.06375736  1.63928421  0.52555892 -1.63648436
 -0.50929833  1.57113777  0.86597704  1.112807    0.        ]",-0.750401,[-0.56022035  5.37888461],-0.192194131864,[-0.71422422  5.62720966],[-0.76683402 -0.24291746],"[[ -0.57066466   0.61291938   0.06023567  -0.18732423]
 [-13.36208725  15.37918897   0.           0.        ]]"
5,"[ 0.86641974  2.00484752 -1.38683879  2.68156352  0.52555874 -1.63648274
 -0.55189452  2.03262552  0.71894782  0.98494738  0.        ]",-0.652358,[-0.02089917  5.38526073],-0.167890976608,[-0.20090756  4.94975042],[-0.76683402 -0.24291746],"[[ -0.85750994   0.95717697   0.06023567  -0.18732423]
 [-15.31599137  19.03430475   0.           0.        ]]"
6,"[ 0.51172227  1.41057384 -1.62798528  3.38306999  0.52555856 -1.63648112
 -0.54712817  2.48485154  0.50749086  0.95230152  0.        ]",-0.587122,[ 0.31846659  5.13295536],-0.147249834564,[ 0.73878676  4.0924654 ],[-0.76683402 -0.24291746],"[[ -1.16163692   1.37380044   0.06023567  -0.18732423]
 [-15.09736677  22.61608429   0.           0.        ]]"
7,"[ 0.13099867  0.65667952 -1.74016527  3.28596688  0.52555838 -1.6364795
 -0.51315978  2.92810019  0.24418061  1.06529382  0.        ]",-0.604649,[ 1.54541925  4.09154831],-0.142396292896,[ 1.47054648  3.44133329],[-0.76683402 -0.24291746],"[[ -1.44795332   1.86134552   0.06023567  -0.18732423]
 [-13.539239    26.12678737   0.           0.        ]]"
8,"[-0.18413534 -0.06754449 -1.74311242  2.01140409  0.5255582  -1.63647788
 -0.42101357  3.36261996 -0.08136346  1.31554998  0.        ]",-0.712166,[ 1.66010027  3.1011778 ],-0.162545648573,[ 1.56268156  3.21618748],[-0.76683402 -0.24291746],"[[ -1.67633353   2.41841041   0.06023567  -0.18732423]
 [ -9.3124836   29.56839096   0.           0.        ]]"
9,"[-0.38087124 -0.45137182 -1.70486195 -0.41445148  0.52555802 -1.63647626
 -0.33066893  3.03908064 -0.52448397  1.57971621  0.        ]",-0.836228,[ 0.13433663  2.30131324],-0.199564148392,[ 0.28846657  3.39661407],[-0.76683402 -0.24291746],"[[ -1.82100131   3.04363179   0.06023567  -0.18732423]
 [ -5.16836587  27.0059302    0.           0.        ]]"
10,"[-0.50904982 -0.45261479 -1.66217491 -1.21945156  0.52555784 -1.63647464
 -0.31686957 -0.45710888 -0.67822779  1.63110971  0.        ]",-0.786503,[-1.2649804   5.36760182],-0.211076238739,[-1.10721135  4.19113874],[-0.76683402 -0.24291746],"[[-1.91802107  3.23105643  0.06023567 -0.18732423]
 [-4.53539158 -0.6849864   0.          0.        ]]"
11,"[-0.67308155 -0.45840815 -1.58465161 -0.93936879  0.52555766 -1.63647302
 -0.40123122 -0.89604082 -0.60760993  1.61061446  0.        ]",-0.852935,[-1.51296601  3.45162548],-0.205960460404,[-1.02883947  4.34795904],[-0.76683402 -0.24291746],"[[-2.04755545  3.16582523  0.06023567 -0.18732423]
 [-8.40507707 -4.16146753  0.          0.        ]]"
12,"[-0.91115868 -0.45697661 -1.41602251 -0.62368382  0.52555748 -1.63647141
 -0.48391788 -0.74580133 -0.54274955  1.56097988  0.        ]",-0.782508,[-0.27264617  4.10213614],-0.197973333518,[-0.56449425  4.38861513],[-0.76683402 -0.24291746],"[[ -2.25371208   3.0924118    0.06023567  -0.18732423]
 [-12.19793146  -2.97152653   0.           0.        ]]"
13,"[-1.15138359 -0.4519051  -1.14361054 -0.42967365  0.5255573  -1.63646979
 -0.50218521 -0.5757335  -0.51648616  1.50267773  0.        ]",-0.719199,[ 0.19773321  4.8999288 ],-0.190364189193,[-0.28733793  4.53926373],[-0.76683402 -0.24291746],"[[ -2.50607792   3.04718749   0.06023567  -0.18732423]
 [-13.03586358  -1.62453819   0.           0.        ]]"
14,"[-1.32001777 -0.44803799 -0.81786048 -0.32976303  0.52555712 -1.63646817
 -0.47949055 -0.47084956 -0.51949357  1.45413264  0.        ]",-0.728369,[-0.16441424  3.99514982],-0.184833625204,[-0.14600718  4.74838257],[-0.76683402 -0.24291746],"[[ -2.75635045   3.02382819   0.06023567  -0.18732423]
 [-11.99486432  -0.79382628   0.           0.        ]]"
15,"[-1.40761216 -0.445908   -0.46631527 -0.28248088  0.52555694 -1.63646655
 -0.48850458 -0.416649   -0.53816284  1.41900668  0.        ]",-0.680763,[ 0.70352939  4.95956884],-0.181415268767,[ 0.04476603  4.94646358],[-0.76683402 -0.24291746],"[[ -3.00039631   3.01275178   0.06023567  -0.18732423]
 [-12.40834638  -0.36454224   0.           0.        ]]"
16,"[-1.41732258 -0.44488559 -0.14145846 -0.2611898   0.52555676 -1.63646493
 -0.42242367 -0.39094107 -0.56209793  1.3972253   0.        ]",-0.660718,[-0.99635167  4.52798693],-0.17979169381,[ 0.06463896  5.11399746],[-0.76683402 -0.24291746],"[[-3.2181509   3.007759    0.06023567 -0.18732423]
 [-9.37721555 -0.16092853  0.          0.        ]]"
17,"[-1.35886028 -0.44442771  0.18872814 -0.25191264  0.52555658 -1.63646331
 -0.50437681 -0.3793519  -0.59064873  1.38398535  0.        ]",-0.669615,[ 0.3085784   4.55370459],-0.179405173834,[ 0.53595507  5.21110582],[-0.76683402 -0.24291746],"[[ -3.44341252   3.00558245   0.06023567  -0.18732423]
 [-13.13641996  -0.06913975   0.           0.        ]]"
18,"[-1.21765527 -0.44423048  0.52546826 -0.24796408  0.5255564  -1.63646169
 -0.47207218 -0.37429825 -0.62393806  1.37915744  0.        ]",-0.622089,[ 0.43958465  4.98534111],-0.180264765082,[ 0.84369481  5.24973059],[-0.76683402 -0.24291746],"[[ -3.69127345   3.00465588   0.06023567  -0.18732423]
 [-11.65461173  -0.0291142    0.           0.        ]]"
19,"[-1.03798237 -0.44414752  0.77773468 -0.2463129   0.52555621 -1.63646007
 -0.42909926 -0.37214675 -0.6525578   1.38259729  0.        ]",-0.617804,[ 0.55976928  4.92251909],-0.181935061368,[ 1.11565077  5.20803452],[-0.76683402 -0.24291746],"[[-3.90458836  3.00426839  0.06023567 -0.18732423]
 [-9.68344787 -0.01207457  0.          0.        ]]"
20,"[-0.86242775 -0.44411315  0.94527673 -0.24563178  0.52555603 -1.63645845
 -0.37660329 -0.37124681 -0.67434163  1.39010774  0.        ]",-0.597889,[ 1.0834143   5.56401095],-0.183792923873,[ 1.30595922  5.12630224],[-0.76683402 -0.24291746],"[[ -4.07409720e+00   3.00410855e+00   6.02356723e-02  -1.87324227e-01]
 [ -7.27546091e+00  -4.94765942e-03   0.00000000e+00   0.00000000e+00]]"
21,"[-0.74227266 -0.44409903  1.03155254 -0.24535395  0.52555585 -1.63645684
 -0.2871479  -0.37087531 -0.68703502  1.39670861  0.        ]",-0.618731,[ 1.14562068  5.0322823 ],-0.185136329263,[ 1.29402661  5.06317568],[-0.76683402 -0.24291746],"[[ -4.17843650e+00   3.00404336e+00   6.02356723e-02  -1.87324227e-01]
 [ -3.17214288e+00  -2.00621296e-03   0.00000000e+00   0.00000000e+00]]"
22,"[-0.71460284 -0.44409324  1.04878092 -0.24524165  0.52555567 -1.63645522
 -0.19946341 -0.3707238  -0.68976294  1.39835763  0.        ]",-0.588116,[ 0.91965294  5.96210162],-0.185451843805,[ 1.13328993  5.05625725],[-0.76683402 -0.24291746],"[[ -4.20152445e+00   3.00401702e+00   6.02356723e-02  -1.87324227e-01]
 [  8.49943915e-01  -8.07096978e-04   0.00000000e+00   0.00000000e+00]]"
23,"[-0.77798421 -0.44409083  1.00792068 -0.24519654  0.52555549 -1.6364536
 -0.12044995 -0.37066258 -0.68345944  1.39462117  0.        ]",-0.614472,[ 1.02594681  5.06943889],-0.184731996019,[ 0.83839422  5.11081696],[-0.76683402 -0.24291746],"[[ -4.14816133e+00   3.00400645e+00   6.02356723e-02  -1.87324227e-01]
 [  4.47429038e+00  -3.23073907e-04   0.00000000e+00   0.00000000e+00]]"
24,"[-0.92144542 -0.44408979  0.89518138 -0.24517847  0.52555531 -1.63645198
 -0.03606549 -0.37063794 -0.66760998  1.38718531  0.        ]",-0.569761,[ 0.30532377  6.27474329],-0.18314908451,[ 0.39231756  5.20507383],[-0.76683402 -0.24291746],"[[ -4.01983938e+00   3.00400223e+00   6.02356723e-02  -1.87324227e-01]
 [  8.34500490e+00  -1.28878525e-04   0.00000000e+00   0.00000000e+00]]"
25,"[-1.09538388 -0.44408927  0.70863153 -0.24517108  0.52555513 -1.63645036
 -0.01331284 -0.37062835 -0.64453102  1.38066621  0.        ]",-0.577884,[-0.34734609  6.02182256],-0.18135273162,[ 0.00982213  5.28371286],[-0.76683402 -0.24291746],"[[ -3.84246787e+00   3.00400051e+00   6.02356723e-02  -1.87324227e-01]
 [  9.38866866e+00  -5.37861124e-05   0.00000000e+00   0.00000000e+00]]"
26,"[-1.23250343 -0.44408897  0.49862244 -0.24516784  0.52555495 -1.63644874
 -0.04734611 -0.37062449 -0.62146586  1.37867822  0.        ]",-0.657129,[-0.51777082  4.21624852],-0.180103971578,[-0.20581201  5.30558681],[-0.76683402 -0.24291746],"[[ -3.67035758e+00   3.00399977e+00   6.02356723e-02  -1.87324227e-01]
 [  7.82756262e+00  -2.40945033e-05   0.00000000e+00   0.00000000e+00]]"
