timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,"[ 1.15325605  2.46162913 -0.17981851 -1.02531538 -0.86368346 -0.2321876
 -0.23855506 -0.36693734  2.12056123 -0.01294143  0.        ]",-1.18165,[ 1.12532311  3.46175078],-0.310293793184,[ 0.81149781  4.53945541],[-0.22312857 -0.12306704],"[[-0.06544012 -0.06394486 -0.10138163 -0.02605462]
 [-0.00435242 -0.00385809  0.          0.        ]]"
1,"[ 1.15576419  2.4642107  -0.1209288  -0.874252   -0.86368224 -0.2321874
 -0.12733073  0.144203    2.12774634  0.09249131  0.        ]",-1.18025,[-0.14958537  4.49483384],-0.311726821007,[ 0.98422545  4.35658598],[-0.22312857 -0.12306704],"[[-0.02585122 -0.02430883 -0.10138163 -0.02605462]
 [ 3.95007864  3.95427398  0.          0.        ]]"
2,"[ 1.15472966  2.45811951 -0.01334177 -0.42447447 -0.86368101 -0.23218721
 -0.14621369  0.64545481  2.12015057  0.3271991   0.        ]",-1.19834,[ 1.48167032  4.50786894],-0.313596473345,[ 1.25713634  4.1124382 ],[-0.22312857 -0.12306704],"[[ 0.04641423  0.09372162 -0.10138163 -0.02605462]
 [ 3.278716    7.83583368  0.          0.        ]]"
3,"[ 1.14040733  2.40322296  0.14159848  0.30430683 -0.86367979 -0.23218701
 -0.03680788  1.13655217  2.04225001  0.67665485  0.        ]",-1.19968,[ 2.2196318   5.53303314],-0.312409482703,[ 1.56676102  3.75688934],[-0.22312857 -0.12306704],"[[  0.15101505   0.28859439  -0.10138163  -0.02605462]
 [  7.16848888  11.63876904   0.           0.        ]]"
4,"[ 1.0800385   2.23880359  0.40384807  1.24108465 -0.86367856 -0.23218681
  0.07045669  1.61791882  1.7820769   1.14737066  0.        ]",-1.32726,[ 1.00503301  3.4448619 ],-0.30174692888,[ 1.82796109  3.53503084],[-0.22312857 -0.12306704],"[[  0.33264617   0.55877021  -0.10138163  -0.02605462]
 [ 10.98213252  15.36637381   0.           0.        ]]"
5,"[ 0.92141846  1.89961052  0.74584861  2.21354355 -0.86367734 -0.23218661
  0.17565017  2.08972831  1.24384303  1.54028382  0.        ]",-1.16975,[ 1.3740624   4.55595245],-0.271831647132,[ 1.84706283  3.25353169],[-0.22312857 -0.12306704],"[[  0.58980942   0.90275623  -0.10138163  -0.02605462]
 [ 14.72214183  19.02000916   0.           0.        ]]"
6,"[ 0.60723905  1.34970539  1.10330935  2.9134201  -0.86367611 -0.23218641
  0.27884529  2.55214758  0.4996419   1.54535599  0.        ]",-1.09651,[ 1.97087913  2.36877432],-0.213564004032,[ 1.53077149  2.94363523],[-0.22312857 -0.12306704],"[[  0.92105833   1.31908618  -0.10138163  -0.02605462]
 [ 18.39110295  22.60098911   0.           0.        ]]"
7,"[ 0.10464719  0.63348259  1.36197679  2.92829237 -0.86367489 -0.23218621
  0.38009562  3.00535773 -0.0833239   0.97953352  0.        ]",-0.89207,[-0.81985392  3.45394317],-0.125173674685,[ 0.89979166  2.76133156],[-0.22312857 -0.12306704],"[[  1.32499301e+00   1.80632085e+00  -1.01381626e-01  -2.60546237e-02]
 [  2.19909211e+01   2.61107406e+01   0.00000000e+00   0.00000000e+00]]"
8,"[-0.4510416  -0.07706844  1.38838226  1.89759165 -0.86367366 -0.23218601
  0.27676566  3.44972171 -0.03865229  0.23805406  0.        ]",-0.774473,[ 0.71144436  1.11012992],-0.0415032208652,[ 0.46940029  2.84301567],[-0.22312857 -0.12306704],"[[  1.72795534e+00   2.36306290e+00  -1.01381626e-01  -2.60546237e-02]
 [  1.83171886e+01   2.95521020e+01   0.00000000e+00   0.00000000e+00]]"
9,"[-0.95776659 -0.48724259  1.18853437 -0.1976754  -0.86367244 -0.23218581
  0.34590899  3.885348    0.48406288  0.02487385  0.        ]",-0.656485,[ 1.1563446   3.92357878],-0.0920774696051,[ 0.22884807  2.93968582],[-0.22312857 -0.12306704],"[[  2.11897042e+00   2.98795431e+00  -1.01381626e-01  -2.60546237e-02]
 [  2.07754848e+01   3.29259435e+01   0.00000000e+00   0.00000000e+00]]"
