timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,"[ 1.27786676  2.62758992 -0.2759675  -1.11309989  1.54849968 -0.50387191
 -0.23095302 -0.37030805  0.06652923  0.27629998  0.        ]",-0.486859,[-2.49687705  5.99336358],-0.0491769974093,[-2.1510551   5.96417904],[-0.60013449 -0.2024316 ],"[[-0.0510632  -0.0686884   0.17798868 -0.05634506]
 [ 0.00094089 -0.00281996  0.          0.        ]]"
1,"[ 1.27396308  2.63058364 -0.33455504 -0.9463526   1.54849779 -0.50387168
 -0.31975464  0.13174933  0.06438391  0.24316503  0.        ]",-0.457314,[-2.07901044  6.42322435],-0.0459905278959,[-1.8805387   5.79464102],[-0.60013449 -0.2024316 ],"[[-0.09075052 -0.02900096  0.17798868 -0.05634506]
 [-3.9564909   3.95835773  0.          0.        ]]"
2,"[ 1.24952627  2.62508016 -0.50721855 -0.44994347  1.5484959  -0.50387146
 -0.40679926  0.62386231  0.05095253  0.14553903  0.        ]",-0.496688,[-1.20034306  5.97341004],-0.0367373636628,[-1.49032032  5.58683062],[-0.60013449 -0.2024316 ],"[[-0.20880082  0.08912287  0.17798868 -0.05634506]
 [-7.83562277  7.84107584  0.          0.        ]]"
3,"[ 1.16811523  2.56911886 -0.78177273  0.35488458  1.548494   -0.50387123
 -0.49212346  1.10621705  0.00619164 -0.009674    0.        ]",-0.560839,[-0.45246734  4.38623747],-0.0235237596285,[-1.11541271  5.2974534 ],[-0.60013449 -0.2024316 ],"[[ -0.40366429   0.28412886   0.17798868  -0.05634506]
 [-11.638086    11.64680625   0.           0.        ]]"
4,"[ 0.99487448  2.39914639 -1.09859045  1.39052119  1.54849211 -0.503871
 -0.52716018  1.57888465 -0.08710156 -0.16886712  0.        ]",-0.564371,[-0.25165226  5.01577936],-0.0186319296435,[-1.06857276  4.92568111],[-0.60013449 -0.2024316 ],"[[ -0.65209183   0.55448284   0.17798868  -0.05634506]
 [-13.19949928  15.37611528   0.           0.        ]]"
5,"[ 0.72871057  2.04672597 -1.38105278  2.4674524   1.54849022 -0.50387077
 -0.5436799   2.04211814 -0.22975887 -0.26175508  0.        ]",-0.589463,[-1.68233246  2.59598088],-0.0272674041761,[-1.27027023  4.43788433],[-0.60013449 -0.2024316 ],"[[ -0.92346832   0.89867637   0.17798868  -0.05634506]
 [-13.93570782  19.03100642   0.           0.        ]]"
6,"[ 0.3436193   1.47383497 -1.59980783  3.2457816   1.54848833 -0.50387055
 -0.62632223  2.49621545 -0.44373155 -0.29263509  0.        ]",-0.498521,[-0.81058213  5.2517739 ],-0.0465627107286,[-1.35999048  3.90092421],[-0.60013449 -0.2024316 ],"[[ -1.23913307   1.31524586   0.17798868  -0.05634506]
 [-17.61865539  22.6138395    0.           0.        ]]"
7,"[-0.17690357  0.72624759 -1.67865819  3.26972557  1.54848643 -0.50387032
 -0.69052841  2.94118087 -0.7415525  -0.24009055  0.        ]",-0.572647,[-1.07537731  3.68758632],-0.0783811110919,[-1.46074724  3.56829739],[-0.60013449 -0.2024316 ],"[[ -1.62021384   1.80274917   0.17798868  -0.05634506]
 [-20.48000218  26.12465884   0.           0.        ]]"
8,"[-0.76730436 -0.01683562 -1.50303242  2.13961018  1.54848454 -0.50387009
 -0.77030023  3.37726185 -1.08843589 -0.04075186  0.        ]",-0.629224,[-1.87493841  5.93077618],-0.120191993735,[-1.92844546  3.76604939],[-0.60013449 -0.2024316 ],"[[ -2.0654819    2.35976536   0.17798868  -0.05634506]
 [-24.03503044  29.56542853   0.           0.        ]]"
9,"[-1.28400741 -0.44762163 -0.98715841 -0.16795466  1.54848265 -0.50386986
 -0.84848817  3.80473675 -1.40406531  0.34584941  0.        ]",-0.692081,[-3.92956294  3.84287369],-0.16806846285,[-2.60745788  4.50228691],[-0.60013449 -0.2024316 ],"[[ -2.58114468   2.98491389   0.17798868  -0.05634506]
 [-27.51947661  32.93835756   0.           0.        ]]"
10,"[-1.49594073 -0.45272068 -0.16457747 -1.38614677  1.54848076 -0.50386964
 -0.9251391  -0.33930336 -1.45975242  0.56499058  0.        ]",-0.524609,[-4.0849037   5.89389244],-0.183767239168,[-3.50459576  5.38056707],[-0.60013449 -0.2024316 ],"[[ -3.16581015   3.27553493   0.17798868  -0.05634506]
 [-30.93543004   0.24186669   0.           0.        ]]"
11,"[-1.19065405 -0.46345141  0.72620385 -1.09219687  1.54847887 -0.50386941
 -1.00024754 -1.00050678 -1.43619053  0.42639567  0.        ]",-0.580234,[-2.89782139  5.30440542],-0.174955818418,[-2.91132903  5.53900146],[-0.60013449 -0.2024316 ],"[[ -3.81810328   3.20530229   0.17798868  -0.05634506]
 [-34.28264707  -4.97503444   0.           0.        ]]"
12,"[-0.35097981 -0.46606463  1.25683697 -0.71443607  1.54847697 -0.50386918
 -1.07386094 -0.83841255 -1.53750059  0.34281842  0.        ]",-0.648184,[-0.96514835  4.58635116],-0.184840398646,[-1.87875545  5.19883442],[-0.60013449 -0.2024316 ],"[[ -4.53667188   3.11545757   0.17798868  -0.05634506]
 [-37.56324344  -3.69611487   0.           0.        ]]"
13,"[ 0.68273924 -0.46128927  1.01572013 -0.47652383  1.54847508 -0.50386896
 -1.14291833 -0.62951634 -1.62865184  0.40632704  0.        ]",-0.620454,[-1.92599777  5.83145351],-0.198341209029,[-1.42357206  4.58129025],[-0.60013449 -0.2024316 ],"[[ -5.31881497   3.05881119   0.17798868  -0.05634506]
 [-40.64080816  -2.04792632   0.           0.        ]]"
14,"[ 1.26970854 -0.45683201 -0.02338268 -0.35283059  1.54847319 -0.50386873
 -1.21370539 -0.4976463  -1.61147159  0.52240248  0.        ]",-0.65306,[-2.54151139  4.65355595],-0.20040901872,[-1.5879631   3.89252329],[-0.60013449 -0.2024316 ],"[[ -6.16328272   3.02926617   0.17798868  -0.05634506]
 [-43.79546067  -1.00747371   0.           0.        ]]"
15,"[ 0.87152955 -0.4542339  -1.24867742 -0.29400211  1.5484713  -0.5038685
 -1.28309182 -0.42883208 -1.50378564  0.56522866  0.        ]",-0.637642,[-2.02591801  3.274429  ],-0.189091956348,[-2.09691858  3.75483561],[-0.60013449 -0.2024316 ],"[[ -7.07021733   3.01518156   0.17798868  -0.05634506]
 [-46.8877018   -0.46453118   0.           0.        ]]"
16,"[-0.36284049 -0.45295854 -1.65536977 -0.26742825  1.54846941 -0.50386827
 -1.35110505 -0.39601823 -1.40769018  0.4810647   0.        ]",-0.651522,[-2.56424885  4.09816863],-0.173667722689,[-2.85807896  4.27659655],[-0.60013449 -0.2024316 ],"[[ -8.03838287   3.0088112    0.17798868  -0.05634506]
 [-49.91875424  -0.20563145   0.           0.        ]]"
17,"[-1.4082447  -0.45238159 -0.71931856 -0.25582355  1.54846751 -0.50386805
 -1.41777198 -0.38117437 -1.42558511  0.3388727   0.        ]",-0.539755,[-3.24184524  5.96802173],-0.170556767445,[-3.0731287   5.12304688],[-0.60013449 -0.2024316 ],"[[ -9.06656758   3.00602762   0.17798868  -0.05634506]
 [-52.88981701  -0.08851475   0.           0.        ]]"
18,"[-1.14375081 -0.45213181  0.78526243 -0.25087581  1.54846562 -0.50386782
 -1.48311908 -0.37468762 -1.55480958  0.28536119  0.        ]",-0.603209,[-2.92598611  5.11602271],-0.185468686326,[-2.41962862  5.4488039 ],[-0.60013449 -0.2024316 ],"[[ -1.01535835e+01   3.00484051e+00   1.77988680e-01  -5.63450584e-02]
 [ -5.58020703e+01  -3.73355332e-02   0.00000000e+00   0.00000000e+00]]"
19,"[ 0.30541743 -0.45202643  1.21234109 -0.24880347  1.54846373 -0.50386759
 -1.54717236 -0.37192116 -1.65974013  0.39499049  0.        ]",-0.634431,[-1.19449935  4.72290326],-0.201911457093,[-1.42441964  4.879632  ],[-0.60013449 -0.2024316 ],"[[ -1.12982661e+01   3.00434325e+00   1.77988680e-01  -5.63450584e-02]
 [ -5.86566746e+01  -1.55094555e-02   0.00000000e+00   0.00000000e+00]]"
20,"[ 1.27656978 -0.45198265 -0.10148126 -0.24794711  1.54846184 -0.50386737
 -1.60995738 -0.37076246 -1.6056205   0.55000697  0.        ]",-0.64364,[-1.38338881  4.89866768],-0.200827000416,[-1.51296294  3.92605972],[-0.60013449 -0.2024316 ],"[[ -1.24994738e+01   3.00413777e+00   1.77988680e-01  -5.63450584e-02]
 [ -6.14547693e+01  -6.36847512e-03   0.00000000e+00   0.00000000e+00]]"
