timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,"[ 1.13510894  2.39344989  0.0245392  -1.13238131 -0.47471776 -0.19734337
 -0.22136624 -0.36532629  1.76887843  0.12787498  0.        ]",-1.19742,[-0.14524022  2.020933  ],-0.266371771727,[ 0.34863952  4.17602921],[-0.18816395 -0.12718982],"[[ 0.05261841 -0.0994192  -0.05571531 -0.02195007]
 [ 0.00262396 -0.00407025  0.          0.        ]]"
1,"[ 1.13550124  2.39803854  0.01597235 -0.98700976 -0.47471718 -0.19734316
 -0.23927514  0.15009476  1.76991102  0.15415158  0.        ]",-1.19712,[-0.18305841  2.05565688],-0.266790889863,[ 0.42823488  4.0320406 ],[-0.18816395 -0.12718982],"[[ 0.04689029 -0.05976972 -0.05571531 -0.02195007]
 [-0.57351383  3.95582068  0.          0.        ]]"
2,"[ 1.13646907  2.39814962 -0.01191559 -0.55300214 -0.47471659 -0.19734295
 -0.26147928  0.65531825  1.76743053  0.22960329  0.        ]",-1.1138,[ 0.36665593  3.90689325],-0.267469893447,[ 0.54668832  3.83694744],[-0.18816395 -0.12718982],"[[ 0.028253    0.05829154 -0.05571531 -0.02195007]
 [-1.28782995  7.83736785  0.          0.        ]]"
3,"[ 1.13681247  2.35403749 -0.02832696  0.15413767 -0.47471601 -0.19734275
 -0.21564356  1.15042791  1.74091828  0.3860195   0.        ]",-1.19327,[-0.03804071  3.08853892],-0.2670278678,[ 0.73084641  3.55506015],[-0.18816395 -0.12718982],"[[  0.0172904    0.25320419  -0.05571531  -0.02195007]
 [  0.18669601  11.64122344   0.           0.        ]]"
4,"[ 1.13675443  2.20500656 -0.02506997  1.07134342 -0.47471542 -0.19734254
 -0.22046948  1.63581327  1.65296321  0.61627199  0.        ]",-1.17656,[ 1.23435414  2.69082495],-0.262595777796,[ 1.18928838  3.19632578],[-0.18816395 -0.12718982],"[[  0.0194658    0.52344468  -0.05571531  -0.02195007]
 [  0.03143897  15.37039624   0.           0.        ]]"
5,"[ 1.13453837  1.88453623  0.03524334  2.03818754 -0.47471483 -0.19734233
 -0.09751407  2.11139912  1.44210841  0.90930243  0.        ]",-1.05494,[ 2.23446248  2.94472158],-0.250034905984,[ 1.59514391  2.77509332],[-0.18816395 -0.12718982],"[[  0.05977794   0.86751344  -0.05571531  -0.02195007]
 [  3.98689923  19.02432996   0.           0.        ]]"
6,"[ 1.1150019   1.35312676  0.21156307  2.76062254 -0.47471425 -0.19734213
  0.02308082  2.57757818  1.02914904  1.18513941  0.        ]",-0.991102,[-0.03228421  3.01434329],-0.223122675324,[ 1.63295639  2.44790602],[-0.18816395 -0.12718982],"[[  1.78435591e-01   1.28393660e+00  -5.57153091e-02  -2.19500692e-02]
 [  7.86642149e+00   2.26060687e+01   0.00000000e+00   0.00000000e+00]]"
7,"[ 1.06087867  0.64888977  0.43519821  2.83721626 -0.47471366 -0.19734192
  0.0143802   3.03464382  0.49536444  1.18763096  0.        ]",-0.92021,[ 2.46926489  1.79372623],-0.176624061846,[ 1.5542109   2.15091372],[-0.18816395 -0.12718982],"[[  3.32953511e-01   1.77129333e+00  -5.57153091e-02  -2.19500692e-02]
 [  7.58652433e+00   2.61178976e+01   0.00000000e+00   0.00000000e+00]]"
8,"[ 0.95174437 -0.06377738  0.69364223  1.90539228 -0.47471308 -0.19734171
  0.13290399  3.48258692  0.06884539  0.80504545  0.        ]",-0.910886,[ 0.77692322  1.16795897],-0.109806340927,[ 1.30604386  2.10216951],[-0.18816395 -0.12718982],"[[  5.22937406e-01   2.32818443e+00  -5.57153091e-02  -2.19500692e-02]
 [  1.13994159e+01   2.95597815e+01   0.00000000e+00   0.00000000e+00]]"
9,"[ 0.73668704 -0.49512447  0.9984325  -0.07856529 -0.47471249 -0.19734151
  0.22161658  3.92168132  0.05802927  0.20175987  0.        ]",-0.856369,[ 1.03576154  4.01721761],-0.0470950886189,[ 0.95450932  2.16534972],[-0.18816395 -0.12718982],"[[  7.79563971e-01   2.95323260e+00  -5.57153091e-02  -2.19500692e-02]
 [  1.42532872e+01   3.29338623e+01   0.00000000e+00   0.00000000e+00]]"
10,"[ 0.37768966 -0.51219634  1.2813286  -1.16962021 -0.4747119  -0.1973413
  0.33588019 -0.25730376  0.26880997  0.00732264  0.        ]",-0.740788,[-0.32455825  1.96418928],-0.0642868015042,[ 1.10964501  2.15227175],[-0.18816395 -0.12718982],"[[  1.10151049   3.25119268  -0.05571531  -0.02195007]
 [ 17.92912976   0.82604941   0.           0.        ]]"
11,"[-0.07343834 -0.51912726  1.43111974 -0.95151024 -0.47471132 -0.19734109
  0.28489522 -0.95417328  0.2427327   0.03940645  0.        ]",-0.690188,[ 0.67146549  2.64149706],-0.0614075429552,[ 1.05234122  2.21986532],[-0.18816395 -0.12718982],"[[  1.44363576   3.19169666  -0.05571531  -0.02195007]
 [ 16.28896791  -4.52811958   0.           0.        ]]"
12,"[-0.55454269 -0.52017134  1.40643823 -0.64646118 -0.47471073 -0.19734089
  0.35751365 -0.81334551  0.19891474  0.03966596  0.        ]",-0.703951,[ 0.97005531  1.70017063],-0.0556383628722,[ 0.85693824  2.2246058 ],[-0.18816395 -0.12718982],"[[  1.79285415   3.10873546  -0.05571531  -0.02195007]
 [ 18.625093    -3.44612889   0.           0.        ]]"
13,"[-1.06526141 -0.51557446  1.15626908 -0.45176732 -0.47471015 -0.19734068
  0.46544315 -0.61527921  0.19360006  0.0160696   0.        ]",-0.628592,[ 0.74563545  3.5567114 ],-0.0544185323474,[ 0.49557155  2.31567049],[-0.18816395 -0.12718982],"[[  2.20019251e+00   3.05570400e+00  -5.57153091e-02  -2.19500692e-02]
 [  2.20971657e+01  -1.92436247e+00   0.00000000e+00   0.00000000e+00]]"
14,"[ -1.48250366e+00  -5.11525750e-01   6.29569791e-01  -3.49969450e-01
  -4.74709561e-01  -1.97340474e-01   5.43614369e-01  -4.88504160e-01
   2.27405560e-01  -9.37509464e-04   0.00000000e+00]",-0.683288,[ 1.50383853  2.22827438],-0.0586445252385,[ 0.28650516  2.39487362],[-0.18816395 -0.12718982],"[[  2.66736728e+00   3.02788878e+00  -5.57153091e-02  -2.19500692e-02]
 [  2.46119277e+01  -9.50336142e-01   0.00000000e+00   0.00000000e+00]]"
15,"[-1.63353905 -0.50919242 -0.13333554 -0.30140216 -0.47470897 -0.19734027
  0.65154353 -0.42197495  0.28156107  0.01501082  0.        ]",-0.752769,[ 1.17687918  1.48772898],-0.0661016417332,[ 0.32681331  2.37339878],[-0.18816395 -0.12718982],"[[  3.19444224e+00   3.01458846e+00  -5.57153091e-02  -2.19500692e-02]
 [  2.80839963e+01  -4.39186857e-01   0.00000000e+00   0.00000000e+00]]"
16,"[-1.35390249 -0.5080503  -0.95888165 -0.27942035 -0.47470839 -0.19734006
  0.75733568 -0.39015386  0.32750086  0.07549182  0.        ]",-0.797379,[ 1.89738312  1.32581555],-0.0734402650542,[ 0.62097239  2.25503159],[-0.18816395 -0.12718982],"[[  3.79026887e+00   3.00856143e+00  -5.57153091e-02  -2.19500692e-02]
 [  3.14873246e+01  -1.94704700e-01   0.00000000e+00   0.00000000e+00]]"
17,"[-0.60413226 -0.50753369 -1.50175694 -0.26980822 -0.4747078  -0.19733985
  0.86103318 -0.37573155  0.33251834  0.16754746  0.        ]",-0.775362,[-1.08749537  2.84635596],-0.0772121640204,[ 0.78956074  2.16221976],[-0.18816395 -0.12718982],"[[  4.45348606e+00   3.00592447e+00  -5.57153091e-02  -2.19500692e-02]
 [  3.48232774e+01  -8.38995546e-02   0.00000000e+00   0.00000000e+00]]"
